driver,LapTime,Stint,Compound,TyreLife
HAD,0 days 00:01:33.070000,2.0,HARD,15.0
HAD,0 days 00:01:32.405000,2.0,HARD,16.0
HAD,0 days 00:01:32.289000,2.0,HARD,17.0
HAD,0 days 00:01:32.462000,2.0,HARD,18.0
HAD,0 days 00:01:32.897000,2.0,HARD,19.0
HAD,0 days 00:01:39.053000,2.0,HARD,20.0
HAD,,3.0,SOFT,1.0
HAD,0 days 00:01:27.968000,3.0,SOFT,2.0
HAD,0 days 00:02:15.728000,3.0,SOFT,3.0
DOO,,1.0,MEDIUM,1.0
DOO,0 days 00:01:30.659000,1.0,MEDIUM,2.0
DOO,,1.0,MEDIUM,3.0
DOO,0 days 00:02:04,1.0,MEDIUM,4.0
DOO,0 days 00:01:30.547000,1.0,MEDIUM,5.0
DOO,0 days 00:02:16.125000,1.0,MEDIUM,6.0
DOO,0 days 00:02:10.297000,1.0,MEDIUM,7.0
DOO,0 days 00:01:29.671000,1.0,MEDIUM,8.0
DOO,,1.0,MEDIUM,9.0
DOO,0 days 00:02:06.970000,1.0,MEDIUM,10.0
DOO,0 days 00:01:29.357000,1.0,MEDIUM,11.0
DOO,0 days 00:02:08.380000,1.0,MEDIUM,12.0
DOO,,2.0,MEDIUM,13.0
DOO,0 days 00:01:31.510000,2.0,MEDIUM,14.0
DOO,0 days 00:01:31.971000,2.0,MEDIUM,15.0
DOO,0 days 00:01:31.613000,2.0,MEDIUM,16.0
DOO,0 days 00:01:31.701000,2.0,MEDIUM,17.0
DOO,0 days 00:01:31.782000,2.0,MEDIUM,18.0
DOO,0 days 00:01:32.003000,2.0,MEDIUM,19.0
DOO,0 days 00:01:31.938000,2.0,MEDIUM,20.0
DOO,0 days 00:01:42.666000,2.0,MEDIUM,21.0
DOO,,3.0,SOFT,1.0
GAS,,1.0,MEDIUM,1.0
GAS,0 days 00:01:30.189000,1.0,MEDIUM,2.0
GAS,,1.0,MEDIUM,3.0
GAS,0 days 00:02:10.220000,1.0,MEDIUM,4.0
GAS,0 days 00:02:00.441000,1.0,MEDIUM,5.0
GAS,0 days 00:01:29.366000,1.0,MEDIUM,6.0
GAS,,1.0,MEDIUM,7.0
GAS,0 days 00:02:09.039000,1.0,MEDIUM,8.0
GAS,0 days 00:01:29.084000,1.0,MEDIUM,9.0
GAS,0 days 00:02:06.365000,1.0,MEDIUM,10.0
GAS,,2.0,MEDIUM,11.0
GAS,0 days 00:01:29.157000,2.0,MEDIUM,12.0
GAS,0 days 00:02:14.841000,2.0,MEDIUM,13.0
GAS,0 days 00:02:10.866000,2.0,MEDIUM,14.0
GAS,0 days 00:01:29.165000,2.0,MEDIUM,15.0
GAS,0 days 00:01:34.542000,2.0,MEDIUM,16.0
GAS,0 days 00:01:32.359000,2.0,MEDIUM,17.0
GAS,0 days 00:01:32.425000,2.0,MEDIUM,18.0
GAS,0 days 00:01:31.773000,2.0,MEDIUM,19.0
GAS,0 days 00:01:31.668000,2.0,MEDIUM,20.0
GAS,0 days 00:01:38.670000,2.0,MEDIUM,21.0
ANT,,1.0,MEDIUM,1.0
ANT,0 days 00:01:30.947000,1.0,MEDIUM,2.0
ANT,,1.0,MEDIUM,3.0
ANT,0 days 00:02:22.865000,2.0,MEDIUM,4.0
ANT,0 days 00:01:29.094000,2.0,MEDIUM,5.0
ANT,0 days 00:02:23.622000,2.0,MEDIUM,6.0
ANT,,3.0,MEDIUM,7.0
ANT,0 days 00:01:28.811000,3.0,MEDIUM,8.0
ANT,,3.0,MEDIUM,9.0
ANT,0 days 00:02:29.233000,4.0,MEDIUM,10.0
ANT,0 days 00:01:28.227000,4.0,MEDIUM,11.0
ANT,0 days 00:01:59.395000,4.0,MEDIUM,12.0
ANT,,5.0,MEDIUM,13.0
ANT,0 days 00:01:32.409000,5.0,MEDIUM,14.0
ANT,0 days 00:01:31.771000,5.0,MEDIUM,15.0
ANT,0 days 00:01:32.147000,5.0,MEDIUM,16.0
ANT,0 days 00:01:31.838000,5.0,MEDIUM,17.0
ANT,0 days 00:01:31.983000,5.0,MEDIUM,18.0
ANT,0 days 00:01:32.160000,5.0,MEDIUM,19.0
ANT,0 days 00:01:44.944000,5.0,MEDIUM,20.0
ANT,0 days 00:01:31.858000,5.0,MEDIUM,21.0
ANT,0 days 00:01:31.842000,5.0,MEDIUM,22.0
ANT,0 days 00:01:31.335000,5.0,MEDIUM,23.0
ANT,0 days 00:01:31.513000,5.0,MEDIUM,24.0
ANT,0 days 00:01:31.490000,5.0,MEDIUM,25.0
ANT,0 days 00:01:31.408000,5.0,MEDIUM,26.0
ANT,0 days 00:01:31.639000,5.0,MEDIUM,27.0
ANT,,5.0,MEDIUM,28.0
ALO,,1.0,HARD,1.0
ALO,0 days 00:02:22.821000,2.0,MEDIUM,1.0
ALO,0 days 00:02:15.927000,3.0,SOFT,1.0
ALO,,4.0,MEDIUM,1.0
ALO,0 days 00:01:30.183000,4.0,MEDIUM,2.0
ALO,0 days 00:02:21.304000,4.0,MEDIUM,3.0
ALO,0 days 00:01:29.820000,4.0,MEDIUM,4.0
ALO,0 days 00:02:09.694000,4.0,MEDIUM,5.0
ALO,,5.0,MEDIUM,6.0
ALO,0 days 00:01:29.156000,5.0,MEDIUM,7.0
ALO,0 days 00:01:49.808000,5.0,MEDIUM,8.0
ALO,0 days 00:01:31.998000,5.0,MEDIUM,9.0
ALO,0 days 00:01:32.074000,5.0,MEDIUM,10.0
ALO,0 days 00:01:32.035000,5.0,MEDIUM,11.0
ALO,0 days 00:01:32.241000,5.0,MEDIUM,12.0
ALO,0 days 00:01:54.872000,5.0,MEDIUM,13.0
ALO,0 days 00:02:23.968000,6.0,MEDIUM,14.0
ALO,0 days 00:01:42.541000,6.0,MEDIUM,15.0
ALO,,7.0,SOFT,1.0
ALO,0 days 00:01:28.516000,7.0,SOFT,2.0
ALO,0 days 00:02:18.449000,7.0,SOFT,3.0
ALO,0 days 00:02:09.648000,7.0,SOFT,4.0
ALO,0 days 00:01:28.243000,7.0,SOFT,5.0
LEC,,1.0,MEDIUM,1.0
LEC,0 days 00:01:31.517000,1.0,MEDIUM,2.0
LEC,0 days 00:02:27.964000,1.0,MEDIUM,3.0
LEC,0 days 00:01:29.615000,1.0,MEDIUM,4.0
LEC,,1.0,MEDIUM,5.0
LEC,0 days 00:01:29.057000,1.0,MEDIUM,6.0
LEC,,1.0,MEDIUM,7.0
LEC,0 days 00:01:55.065000,1.0,MEDIUM,8.0
LEC,0 days 00:01:28.858000,1.0,MEDIUM,9.0
LEC,0 days 00:02:03.812000,1.0,MEDIUM,10.0
LEC,,2.0,MEDIUM,11.0
LEC,0 days 00:01:28.396000,2.0,MEDIUM,12.0
LEC,0 days 00:02:22.829000,2.0,MEDIUM,13.0
LEC,0 days 00:01:29.707000,2.0,MEDIUM,14.0
LEC,0 days 00:01:32.085000,2.0,MEDIUM,15.0
LEC,0 days 00:01:31.887000,2.0,MEDIUM,16.0
LEC,0 days 00:01:31.877000,2.0,MEDIUM,17.0
LEC,0 days 00:01:30.902000,2.0,MEDIUM,18.0
LEC,0 days 00:01:36.866000,2.0,MEDIUM,19.0
LEC,,3.0,SOFT,1.0
LEC,0 days 00:01:27.484000,3.0,SOFT,2.0
LEC,,3.0,SOFT,3.0
STR,,1.0,HARD,1.0
STR,0 days 00:02:09.912000,2.0,MEDIUM,1.0
STR,0 days 00:02:13.547000,3.0,SOFT,1.0
STR,,4.0,MEDIUM,1.0
STR,0 days 00:01:30.433000,4.0,MEDIUM,2.0
STR,0 days 00:02:19.678000,4.0,MEDIUM,3.0
STR,0 days 00:01:30.282000,4.0,MEDIUM,4.0
STR,,4.0,MEDIUM,5.0
STR,,5.0,MEDIUM,6.0
STR,0 days 00:01:29.926000,5.0,MEDIUM,7.0
STR,0 days 00:02:10.916000,5.0,MEDIUM,8.0
STR,0 days 00:01:29.705000,5.0,MEDIUM,9.0
STR,0 days 00:01:49.293000,5.0,MEDIUM,10.0
STR,0 days 00:01:31.618000,5.0,MEDIUM,11.0
STR,0 days 00:01:32.036000,5.0,MEDIUM,12.0
STR,0 days 00:01:31.384000,5.0,MEDIUM,13.0
STR,0 days 00:01:53.133000,5.0,MEDIUM,14.0
STR,,6.0,SOFT,1.0
STR,0 days 00:01:29.362000,6.0,SOFT,2.0
STR,,6.0,SOFT,3.0
STR,,6.0,SOFT,4.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:30.513000,1.0,MEDIUM,2.0
TSU,,1.0,MEDIUM,3.0
TSU,0 days 00:01:29.679000,1.0,MEDIUM,4.0
TSU,,1.0,MEDIUM,5.0
TSU,,2.0,MEDIUM,6.0
TSU,0 days 00:01:29.186000,2.0,MEDIUM,7.0
TSU,0 days 00:02:09.766000,2.0,MEDIUM,8.0
TSU,,3.0,MEDIUM,9.0
TSU,0 days 00:01:33.080000,3.0,MEDIUM,10.0
TSU,0 days 00:01:33.294000,3.0,MEDIUM,11.0
TSU,0 days 00:01:33.101000,3.0,MEDIUM,12.0
TSU,0 days 00:01:33.018000,3.0,MEDIUM,13.0
TSU,0 days 00:01:33.161000,3.0,MEDIUM,14.0
TSU,0 days 00:01:33.169000,3.0,MEDIUM,15.0
TSU,0 days 00:01:32.817000,3.0,MEDIUM,16.0
TSU,0 days 00:01:41.041000,3.0,MEDIUM,17.0
TSU,,4.0,SOFT,1.0
TSU,0 days 00:01:28.155000,4.0,SOFT,2.0
TSU,,4.0,SOFT,3.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:30.740000,1.0,MEDIUM,2.0
ALB,,1.0,MEDIUM,3.0
ALB,0 days 00:01:29.220000,1.0,MEDIUM,4.0
ALB,,1.0,MEDIUM,5.0
ALB,0 days 00:02:23.037000,2.0,MEDIUM,6.0
ALB,0 days 00:01:28.895000,2.0,MEDIUM,7.0
ALB,0 days 00:02:24.031000,2.0,MEDIUM,8.0
ALB,0 days 00:02:16.787000,3.0,MEDIUM,9.0
ALB,0 days 00:01:28.445000,3.0,MEDIUM,10.0
ALB,0 days 00:01:58.289000,3.0,MEDIUM,11.0
ALB,,4.0,MEDIUM,12.0
ALB,0 days 00:01:30.522000,4.0,MEDIUM,13.0
ALB,0 days 00:01:30.943000,4.0,MEDIUM,14.0
ALB,0 days 00:01:30.994000,4.0,MEDIUM,15.0
ALB,0 days 00:01:31.361000,4.0,MEDIUM,16.0
ALB,0 days 00:01:31.442000,4.0,MEDIUM,17.0
ALB,0 days 00:01:31.813000,4.0,MEDIUM,18.0
ALB,0 days 00:01:36.115000,4.0,MEDIUM,19.0
ALB,0 days 00:01:52.456000,5.0,MEDIUM,20.0
ALB,,6.0,SOFT,1.0
ALB,0 days 00:01:27.955000,6.0,SOFT,2.0
ALB,,6.0,SOFT,3.0
ALB,0 days 00:02:24.077000,6.0,SOFT,4.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:31.308000,1.0,MEDIUM,2.0
HUL,,1.0,MEDIUM,3.0
HUL,0 days 00:02:20.056000,1.0,MEDIUM,4.0
HUL,,2.0,SOFT,1.0
HUL,0 days 00:01:29.750000,2.0,SOFT,2.0
HUL,0 days 00:02:28.014000,2.0,SOFT,3.0
HUL,,3.0,SOFT,4.0
HUL,0 days 00:01:28.573000,3.0,SOFT,5.0
HUL,,3.0,SOFT,6.0
HUL,,4.0,SOFT,7.0
HUL,0 days 00:01:30.479000,4.0,SOFT,8.0
HUL,,4.0,SOFT,9.0
LAW,,1.0,HARD,1.0
LAW,0 days 00:01:31.852000,1.0,HARD,2.0
LAW,0 days 00:02:29.480000,1.0,HARD,3.0
LAW,0 days 00:01:30.424000,1.0,HARD,4.0
LAW,,1.0,HARD,5.0
LAW,0 days 00:01:29.807000,1.0,HARD,6.0
LAW,,1.0,HARD,7.0
LAW,0 days 00:01:58.603000,1.0,HARD,8.0
LAW,0 days 00:01:29.350000,1.0,HARD,9.0
LAW,0 days 00:01:54.883000,1.0,HARD,10.0
LAW,,2.0,HARD,11.0
LAW,0 days 00:01:33.894000,2.0,HARD,12.0
LAW,0 days 00:01:32.900000,2.0,HARD,13.0
LAW,0 days 00:01:32.843000,2.0,HARD,14.0
LAW,0 days 00:01:32.508000,2.0,HARD,15.0
LAW,0 days 00:01:32.412000,2.0,HARD,16.0
LAW,0 days 00:01:32.238000,2.0,HARD,17.0
LAW,0 days 00:01:39.843000,2.0,HARD,18.0
LAW,,3.0,SOFT,1.0
LAW,0 days 00:01:28.374000,3.0,SOFT,2.0
LAW,0 days 00:02:10.119000,3.0,SOFT,3.0
OCO,,1.0,MEDIUM,1.0
OCO,0 days 00:01:31.726000,1.0,MEDIUM,2.0
OCO,,1.0,MEDIUM,3.0
OCO,0 days 00:01:29.887000,1.0,MEDIUM,4.0
OCO,,1.0,MEDIUM,5.0
OCO,,2.0,MEDIUM,6.0
OCO,0 days 00:01:29.179000,2.0,MEDIUM,7.0
OCO,0 days 00:02:06.562000,2.0,MEDIUM,8.0
OCO,,3.0,MEDIUM,9.0
OCO,0 days 00:01:30.474000,3.0,MEDIUM,10.0
OCO,0 days 00:02:26.137000,3.0,MEDIUM,11.0
OCO,0 days 00:01:31.723000,3.0,MEDIUM,12.0
OCO,0 days 00:01:32.289000,3.0,MEDIUM,13.0
OCO,0 days 00:01:31.720000,3.0,MEDIUM,14.0
OCO,0 days 00:01:32.040000,3.0,MEDIUM,15.0
OCO,0 days 00:01:31.834000,3.0,MEDIUM,16.0
OCO,0 days 00:01:42.788000,3.0,MEDIUM,17.0
OCO,,4.0,SOFT,1.0
OCO,,4.0,SOFT,2.0
HAM,,1.0,MEDIUM,1.0
HAM,0 days 00:01:30.967000,1.0,MEDIUM,2.0
HAM,,1.0,MEDIUM,3.0
HAM,0 days 00:01:29.482000,1.0,MEDIUM,4.0
HAM,,1.0,MEDIUM,5.0
HAM,0 days 00:01:29.184000,1.0,MEDIUM,6.0
HAM,,1.0,MEDIUM,7.0
HAM,0 days 00:01:29.321000,1.0,MEDIUM,8.0
HAM,,1.0,MEDIUM,9.0
HAM,0 days 00:01:28.836000,1.0,MEDIUM,10.0
HAM,0 days 00:02:03.142000,1.0,MEDIUM,11.0
HAM,,2.0,MEDIUM,12.0
HAM,0 days 00:01:28.556000,2.0,MEDIUM,13.0
HAM,,2.0,MEDIUM,14.0
HAM,0 days 00:01:31.002000,2.0,MEDIUM,15.0
HAM,0 days 00:01:31.377000,2.0,MEDIUM,16.0
HAM,0 days 00:01:31.176000,2.0,MEDIUM,17.0
HAM,0 days 00:01:36.473000,2.0,MEDIUM,18.0
HAM,,3.0,SOFT,1.0
HAM,,3.0,SOFT,2.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:30.531000,1.0,MEDIUM,2.0
SAI,,1.0,MEDIUM,3.0
SAI,0 days 00:01:29.198000,1.0,MEDIUM,4.0
SAI,,1.0,MEDIUM,5.0
SAI,0 days 00:02:17.875000,2.0,MEDIUM,6.0
SAI,0 days 00:02:06.513000,2.0,MEDIUM,7.0
SAI,0 days 00:01:28.793000,2.0,MEDIUM,8.0
SAI,,2.0,MEDIUM,9.0
SAI,0 days 00:01:48.895000,2.0,MEDIUM,10.0
SAI,0 days 00:01:28.311000,2.0,MEDIUM,11.0
SAI,0 days 00:01:48.623000,2.0,MEDIUM,12.0
SAI,,3.0,MEDIUM,13.0
SAI,0 days 00:01:30.590000,3.0,MEDIUM,14.0
SAI,0 days 00:01:31.556000,3.0,MEDIUM,15.0
SAI,0 days 00:01:34.055000,3.0,MEDIUM,16.0
SAI,0 days 00:01:31.153000,3.0,MEDIUM,17.0
SAI,0 days 00:01:31.320000,3.0,MEDIUM,18.0
SAI,0 days 00:01:31.639000,3.0,MEDIUM,19.0
SAI,0 days 00:01:36.229000,3.0,MEDIUM,20.0
SAI,,4.0,SOFT,1.0
SAI,0 days 00:01:27.678000,4.0,SOFT,2.0
SAI,0 days 00:02:13.923000,4.0,SOFT,3.0
RUS,,1.0,MEDIUM,1.0
RUS,0 days 00:01:29.798000,1.0,MEDIUM,2.0
RUS,,1.0,MEDIUM,3.0
RUS,0 days 00:02:10.950000,1.0,MEDIUM,4.0
RUS,0 days 00:01:28.488000,1.0,MEDIUM,5.0
RUS,,1.0,MEDIUM,6.0
RUS,0 days 00:01:28.058000,1.0,MEDIUM,7.0
RUS,0 days 00:02:01.201000,1.0,MEDIUM,8.0
RUS,,2.0,MEDIUM,9.0
RUS,0 days 00:01:31.081000,2.0,MEDIUM,10.0
RUS,0 days 00:01:31.662000,2.0,MEDIUM,11.0
RUS,0 days 00:01:31.565000,2.0,MEDIUM,12.0
RUS,0 days 00:01:31.830000,2.0,MEDIUM,13.0
RUS,0 days 00:01:32.130000,2.0,MEDIUM,14.0
RUS,0 days 00:01:32.479000,2.0,MEDIUM,15.0
RUS,0 days 00:01:32.086000,2.0,MEDIUM,16.0
RUS,0 days 00:01:31.232000,2.0,MEDIUM,17.0
RUS,0 days 00:01:31.193000,2.0,MEDIUM,18.0
RUS,0 days 00:01:31.150000,2.0,MEDIUM,19.0
RUS,0 days 00:01:31.913000,2.0,MEDIUM,20.0
RUS,0 days 00:01:31.933000,2.0,MEDIUM,21.0
RUS,0 days 00:01:31.552000,2.0,MEDIUM,22.0
RUS,0 days 00:01:31.753000,2.0,MEDIUM,23.0
RUS,0 days 00:01:31.809000,2.0,MEDIUM,24.0
RUS,0 days 00:01:31.481000,2.0,MEDIUM,25.0
RUS,,2.0,MEDIUM,26.0
PIA,,1.0,MEDIUM,1.0
PIA,0 days 00:01:30.059000,1.0,MEDIUM,2.0
PIA,0 days 00:02:28.750000,1.0,MEDIUM,3.0
PIA,0 days 00:01:29.660000,1.0,MEDIUM,4.0
PIA,0 days 00:02:14.600000,1.0,MEDIUM,5.0
PIA,0 days 00:02:14.171000,1.0,MEDIUM,6.0
PIA,0 days 00:01:28.812000,1.0,MEDIUM,7.0
PIA,0 days 00:02:01.013000,1.0,MEDIUM,8.0
PIA,,2.0,MEDIUM,9.0
PIA,0 days 00:01:28.342000,2.0,MEDIUM,10.0
PIA,0 days 00:02:02.449000,2.0,MEDIUM,11.0
PIA,,3.0,MEDIUM,12.0
PIA,0 days 00:01:28.853000,3.0,MEDIUM,13.0
PIA,0 days 00:01:31.322000,3.0,MEDIUM,14.0
PIA,0 days 00:01:30.554000,3.0,MEDIUM,15.0
PIA,0 days 00:01:30.319000,3.0,MEDIUM,16.0
PIA,0 days 00:01:30.541000,3.0,MEDIUM,17.0
PIA,0 days 00:01:30.182000,3.0,MEDIUM,18.0
PIA,0 days 00:01:35.513000,3.0,MEDIUM,19.0
PIA,,4.0,SOFT,1.0
PIA,0 days 00:01:27.128000,4.0,SOFT,2.0
PIA,,4.0,SOFT,3.0
BEA,,1.0,MEDIUM,1.0
BEA,0 days 00:01:31.791000,1.0,MEDIUM,2.0
BEA,,1.0,MEDIUM,3.0
BEA,,2.0,MEDIUM,4.0
BEA,0 days 00:01:30.229000,2.0,MEDIUM,5.0
BEA,,2.0,MEDIUM,6.0
BEA,,3.0,MEDIUM,7.0
BEA,0 days 00:01:28.996000,3.0,MEDIUM,8.0
BEA,0 days 00:01:55.357000,3.0,MEDIUM,9.0
BEA,,4.0,MEDIUM,10.0
BEA,0 days 00:01:32.121000,4.0,MEDIUM,11.0
BEA,0 days 00:01:31.987000,4.0,MEDIUM,12.0
BEA,0 days 00:01:32.018000,4.0,MEDIUM,13.0
BEA,0 days 00:01:32.140000,4.0,MEDIUM,14.0
BEA,0 days 00:01:32.050000,4.0,MEDIUM,15.0
BEA,0 days 00:01:32.317000,4.0,MEDIUM,16.0
BEA,0 days 00:01:32.111000,4.0,MEDIUM,17.0
BEA,0 days 00:01:31.991000,4.0,MEDIUM,18.0
BEA,0 days 00:01:31.723000,4.0,MEDIUM,19.0
BEA,0 days 00:01:48.895000,4.0,MEDIUM,20.0
BEA,,5.0,SOFT,1.0
BEA,,5.0,SOFT,2.0
