driver,LapTime,Stint,Compound,TyreLife
HAD,,1.0,HARD,4.0
HAD,0 days 00:01:46.037000,1.0,HARD,5.0
HAD,0 days 00:02:13.522000,1.0,HARD,6.0
HAD,0 days 00:01:45.452000,1.0,HARD,7.0
HAD,,1.0,HARD,8.0
HAD,0 days 00:01:54.403000,1.0,HARD,9.0
HAD,,2.0,HARD,10.0
HAD,0 days 00:01:48.322000,2.0,HARD,11.0
HAD,0 days 00:01:47.611000,2.0,HARD,12.0
HAD,0 days 00:02:06.060000,2.0,HARD,13.0
HAD,,3.0,MEDIUM,1.0
HAD,0 days 00:01:43.122000,3.0,MEDIUM,2.0
HAD,,3.0,MEDIUM,3.0
HAD,0 days 00:01:47.835000,3.0,MEDIUM,4.0
HAD,,3.0,MEDIUM,5.0
HAD,0 days 00:02:14.955000,3.0,MEDIUM,6.0
GAS,,1.0,HARD,1.0
GAS,0 days 00:01:47.895000,1.0,HARD,2.0
GAS,,1.0,HARD,3.0
GAS,0 days 00:01:47.031000,1.0,HARD,4.0
GAS,,1.0,HARD,5.0
GAS,0 days 00:01:45.987000,1.0,HARD,6.0
GAS,,1.0,HARD,7.0
GAS,0 days 00:02:17.838000,1.0,HARD,8.0
GAS,,2.0,HARD,9.0
GAS,0 days 00:02:09.255000,2.0,HARD,10.0
GAS,0 days 00:01:47.260000,2.0,HARD,11.0
GAS,0 days 00:01:55.823000,2.0,HARD,12.0
GAS,,3.0,HARD,13.0
GAS,0 days 00:01:54.482000,3.0,HARD,14.0
GAS,,4.0,SOFT,1.0
GAS,0 days 00:01:43.929000,4.0,SOFT,2.0
GAS,,4.0,SOFT,3.0
GAS,,4.0,SOFT,4.0
GAS,0 days 00:01:45.939000,4.0,SOFT,5.0
GAS,0 days 00:02:20.223000,4.0,SOFT,6.0
GAS,0 days 00:02:19.358000,4.0,SOFT,7.0
ANT,,1.0,HARD,1.0
ANT,0 days 00:01:46.118000,1.0,HARD,2.0
ANT,,1.0,HARD,3.0
ANT,0 days 00:01:45.569000,1.0,HARD,4.0
ANT,,1.0,HARD,5.0
ANT,0 days 00:02:28.185000,1.0,HARD,6.0
ANT,0 days 00:01:45.350000,1.0,HARD,7.0
ANT,0 days 00:02:25.293000,1.0,HARD,8.0
ANT,,2.0,HARD,9.0
ANT,0 days 00:01:48.353000,2.0,HARD,10.0
ANT,0 days 00:01:52.434000,2.0,HARD,11.0
ANT,0 days 00:01:47.785000,2.0,HARD,12.0
ANT,0 days 00:01:47.409000,2.0,HARD,13.0
ANT,0 days 00:01:47.292000,2.0,HARD,14.0
ANT,0 days 00:01:47.584000,2.0,HARD,15.0
ANT,0 days 00:01:47.504000,2.0,HARD,16.0
ANT,0 days 00:01:47.650000,2.0,HARD,17.0
ANT,0 days 00:01:47.655000,2.0,HARD,18.0
ANT,0 days 00:01:47.599000,2.0,HARD,19.0
ANT,0 days 00:02:12.199000,2.0,HARD,20.0
ANT,,3.0,MEDIUM,1.0
ANT,0 days 00:01:42.979000,3.0,MEDIUM,2.0
ANT,0 days 00:02:18.245000,3.0,MEDIUM,3.0
ALO,,1.0,HARD,1.0
ALO,0 days 00:01:48.007000,1.0,HARD,2.0
ALO,0 days 00:02:29.150000,1.0,HARD,3.0
ALO,0 days 00:01:45.698000,1.0,HARD,4.0
ALO,,1.0,HARD,5.0
ALO,0 days 00:01:45.409000,1.0,HARD,6.0
ALO,0 days 00:02:29.167000,1.0,HARD,7.0
ALO,,2.0,HARD,8.0
ALO,0 days 00:02:11.261000,2.0,HARD,9.0
ALO,0 days 00:01:45.471000,2.0,HARD,10.0
ALO,,2.0,HARD,11.0
ALO,0 days 00:01:46.831000,2.0,HARD,12.0
ALO,0 days 00:01:47.300000,2.0,HARD,13.0
ALO,0 days 00:01:46.932000,2.0,HARD,14.0
ALO,0 days 00:01:47.775000,2.0,HARD,15.0
ALO,0 days 00:02:13.941000,2.0,HARD,16.0
ALO,,3.0,SOFT,1.0
ALO,0 days 00:01:43.120000,3.0,SOFT,2.0
ALO,,3.0,SOFT,3.0
ALO,,4.0,HARD,17.0
ALO,0 days 00:02:16.527000,4.0,HARD,18.0
ALO,,4.0,HARD,19.0
LEC,,1.0,HARD,1.0
LEC,0 days 00:02:02.498000,1.0,HARD,2.0
LEC,0 days 00:01:45.999000,1.0,HARD,3.0
LEC,,1.0,HARD,4.0
LEC,,1.0,HARD,5.0
LEC,0 days 00:01:44.982000,1.0,HARD,6.0
LEC,,1.0,HARD,7.0
LEC,0 days 00:02:13.623000,1.0,HARD,8.0
LEC,0 days 00:01:44.148000,1.0,HARD,9.0
LEC,0 days 00:02:19.876000,1.0,HARD,10.0
LEC,,2.0,HARD,11.0
LEC,0 days 00:01:44.908000,2.0,HARD,12.0
LEC,0 days 00:02:29.471000,2.0,HARD,13.0
LEC,0 days 00:01:46.682000,2.0,HARD,14.0
LEC,0 days 00:01:47.301000,2.0,HARD,15.0
LEC,0 days 00:01:52.183000,2.0,HARD,16.0
LEC,,3.0,SOFT,1.0
LEC,0 days 00:01:42.972000,3.0,SOFT,2.0
LEC,,3.0,SOFT,3.0
LEC,0 days 00:01:42.928000,3.0,SOFT,4.0
LEC,0 days 00:02:25.844000,3.0,SOFT,5.0
LEC,0 days 00:02:19.248000,3.0,SOFT,6.0
STR,,1.0,HARD,1.0
STR,,2.0,HARD,2.0
STR,0 days 00:01:46.439000,2.0,HARD,3.0
STR,0 days 00:02:29.296000,2.0,HARD,4.0
STR,0 days 00:01:45.246000,2.0,HARD,5.0
STR,,2.0,HARD,6.0
STR,0 days 00:01:45.291000,2.0,HARD,7.0
STR,,2.0,HARD,8.0
STR,0 days 00:01:45.591000,2.0,HARD,9.0
STR,0 days 00:02:08.084000,2.0,HARD,10.0
STR,,3.0,SOFT,1.0
STR,0 days 00:01:43.112000,3.0,SOFT,2.0
STR,,3.0,SOFT,3.0
STR,0 days 00:02:19.415000,3.0,SOFT,4.0
STR,,4.0,HARD,11.0
STR,0 days 00:02:19.614000,4.0,HARD,12.0
STR,0 days 00:02:28.826000,4.0,HARD,13.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:46.155000,1.0,MEDIUM,2.0
TSU,,1.0,MEDIUM,3.0
TSU,,2.0,MEDIUM,4.0
TSU,0 days 00:01:45.098000,2.0,MEDIUM,5.0
TSU,,2.0,MEDIUM,6.0
TSU,,3.0,MEDIUM,7.0
TSU,0 days 00:01:44.492000,3.0,MEDIUM,8.0
TSU,0 days 00:02:09.986000,3.0,MEDIUM,9.0
TSU,,4.0,MEDIUM,10.0
TSU,0 days 00:01:48.883000,4.0,MEDIUM,11.0
TSU,0 days 00:01:48.570000,4.0,MEDIUM,12.0
TSU,0 days 00:01:48.744000,4.0,MEDIUM,13.0
TSU,0 days 00:01:48.569000,4.0,MEDIUM,14.0
TSU,0 days 00:01:48.585000,4.0,MEDIUM,15.0
TSU,0 days 00:01:48.837000,4.0,MEDIUM,16.0
TSU,0 days 00:01:54.608000,4.0,MEDIUM,17.0
TSU,,5.0,SOFT,1.0
TSU,,5.0,SOFT,2.0
TSU,0 days 00:02:00.188000,5.0,SOFT,3.0
TSU,,5.0,SOFT,4.0
TSU,0 days 00:01:53.880000,5.0,SOFT,5.0
TSU,,5.0,SOFT,6.0
ALB,,1.0,HARD,1.0
ALB,0 days 00:01:47.234000,1.0,HARD,2.0
ALB,,1.0,HARD,3.0
ALB,0 days 00:02:16.526000,1.0,HARD,4.0
ALB,0 days 00:01:46.156000,1.0,HARD,5.0
ALB,,1.0,HARD,6.0
ALB,0 days 00:01:45.417000,1.0,HARD,7.0
ALB,,1.0,HARD,8.0
ALB,,2.0,HARD,9.0
ALB,0 days 00:01:47.566000,2.0,HARD,10.0
ALB,0 days 00:01:47.601000,2.0,HARD,11.0
ALB,0 days 00:01:48.117000,2.0,HARD,12.0
ALB,0 days 00:01:47.676000,2.0,HARD,13.0
ALB,0 days 00:01:47.559000,2.0,HARD,14.0
ALB,0 days 00:01:47.965000,2.0,HARD,15.0
ALB,0 days 00:01:51.118000,2.0,HARD,16.0
ALB,0 days 00:01:52.361000,2.0,HARD,17.0
ALB,,3.0,SOFT,1.0
ALB,0 days 00:01:43.261000,3.0,SOFT,2.0
ALB,,3.0,SOFT,3.0
ALB,,3.0,SOFT,4.0
ALB,0 days 00:01:43.317000,3.0,SOFT,5.0
ALB,,3.0,SOFT,6.0
ALB,0 days 00:02:28.698000,3.0,SOFT,7.0
HUL,,1.0,HARD,1.0
HUL,0 days 00:01:47.752000,1.0,HARD,2.0
HUL,,1.0,HARD,3.0
HUL,0 days 00:01:46.222000,1.0,HARD,4.0
HUL,,1.0,HARD,5.0
HUL,0 days 00:01:55.547000,1.0,HARD,6.0
HUL,,2.0,HARD,7.0
HUL,0 days 00:01:46.119000,2.0,HARD,8.0
HUL,,2.0,HARD,9.0
HUL,0 days 00:01:46.241000,2.0,HARD,10.0
HUL,0 days 00:02:09.653000,2.0,HARD,11.0
HUL,0 days 00:01:47.444000,2.0,HARD,12.0
HUL,0 days 00:01:47.767000,2.0,HARD,13.0
HUL,0 days 00:01:52.533000,2.0,HARD,14.0
HUL,,3.0,SOFT,1.0
HUL,0 days 00:01:43.470000,3.0,SOFT,2.0
HUL,,3.0,SOFT,3.0
HUL,0 days 00:01:43.473000,3.0,SOFT,4.0
HUL,,3.0,SOFT,5.0
HUL,0 days 00:02:24.643000,3.0,SOFT,6.0
LAW,,1.0,HARD,1.0
LAW,0 days 00:01:48.124000,1.0,HARD,2.0
LAW,,1.0,HARD,3.0
LAW,0 days 00:01:46.599000,1.0,HARD,4.0
LAW,0 days 00:02:29.515000,1.0,HARD,5.0
LAW,0 days 00:01:45.907000,1.0,HARD,6.0
LAW,,1.0,HARD,7.0
LAW,0 days 00:01:45.737000,1.0,HARD,8.0
LAW,,1.0,HARD,9.0
LAW,,2.0,HARD,10.0
LAW,0 days 00:01:48.768000,2.0,HARD,11.0
LAW,0 days 00:01:48.092000,2.0,HARD,12.0
LAW,0 days 00:01:47.682000,2.0,HARD,13.0
LAW,0 days 00:01:47.782000,2.0,HARD,14.0
LAW,0 days 00:01:53.803000,2.0,HARD,15.0
LAW,,3.0,MEDIUM,1.0
LAW,0 days 00:01:43.478000,3.0,MEDIUM,2.0
LAW,,3.0,MEDIUM,3.0
LAW,0 days 00:02:14.435000,3.0,MEDIUM,4.0
LAW,,3.0,MEDIUM,5.0
LAW,,3.0,MEDIUM,6.0
OCO,,1.0,MEDIUM,1.0
OCO,0 days 00:01:47.332000,1.0,MEDIUM,2.0
OCO,,1.0,MEDIUM,3.0
OCO,0 days 00:01:45.625000,1.0,MEDIUM,4.0
OCO,,1.0,MEDIUM,5.0
OCO,0 days 00:01:45.488000,1.0,MEDIUM,6.0
OCO,,1.0,MEDIUM,7.0
OCO,0 days 00:01:44.303000,1.0,MEDIUM,8.0
OCO,0 days 00:02:12.993000,1.0,MEDIUM,9.0
OCO,,2.0,MEDIUM,10.0
OCO,0 days 00:01:47.774000,2.0,MEDIUM,11.0
OCO,0 days 00:01:47.367000,2.0,MEDIUM,12.0
OCO,0 days 00:01:47.949000,2.0,MEDIUM,13.0
OCO,0 days 00:01:47.668000,2.0,MEDIUM,14.0
OCO,0 days 00:01:47.669000,2.0,MEDIUM,15.0
OCO,0 days 00:02:07.976000,2.0,MEDIUM,16.0
OCO,,3.0,SOFT,1.0
OCO,0 days 00:01:43.570000,3.0,SOFT,2.0
OCO,,3.0,SOFT,3.0
OCO,0 days 00:01:46.294000,3.0,SOFT,4.0
OCO,,3.0,SOFT,5.0
OCO,,3.0,SOFT,6.0
COL,,1.0,HARD,1.0
COL,0 days 00:01:49.039000,1.0,HARD,2.0
COL,,1.0,HARD,3.0
COL,0 days 00:01:47.259000,1.0,HARD,4.0
COL,,1.0,HARD,5.0
COL,,1.0,HARD,6.0
COL,,2.0,SOFT,1.0
COL,0 days 00:01:45.727000,2.0,SOFT,2.0
COL,,2.0,SOFT,3.0
COL,,2.0,SOFT,4.0
COL,,2.0,SOFT,5.0
COL,0 days 00:01:44.847000,2.0,SOFT,6.0
COL,0 days 00:02:25.051000,2.0,SOFT,7.0
COL,,3.0,SOFT,8.0
COL,0 days 00:01:52.393000,3.0,SOFT,9.0
COL,0 days 00:01:48.201000,3.0,SOFT,10.0
COL,0 days 00:01:49.832000,3.0,SOFT,11.0
COL,0 days 00:01:48.888000,3.0,SOFT,12.0
COL,0 days 00:01:48.862000,3.0,SOFT,13.0
COL,,3.0,SOFT,14.0
COL,0 days 00:02:15.174000,3.0,SOFT,15.0
HAM,,1.0,HARD,1.0
HAM,0 days 00:01:47.882000,1.0,HARD,2.0
HAM,,1.0,HARD,3.0
HAM,0 days 00:02:08.685000,1.0,HARD,4.0
HAM,0 days 00:01:46.493000,1.0,HARD,5.0
HAM,,1.0,HARD,6.0
HAM,0 days 00:01:45.464000,1.0,HARD,7.0
HAM,,1.0,HARD,8.0
HAM,0 days 00:01:55.098000,1.0,HARD,9.0
HAM,0 days 00:01:44.367000,1.0,HARD,10.0
HAM,0 days 00:02:19.648000,1.0,HARD,11.0
HAM,,2.0,HARD,12.0
HAM,0 days 00:02:07.627000,2.0,HARD,13.0
HAM,0 days 00:02:12.694000,2.0,HARD,14.0
HAM,0 days 00:02:00.430000,2.0,HARD,15.0
HAM,0 days 00:01:47.478000,2.0,HARD,16.0
HAM,0 days 00:01:48.461000,2.0,HARD,17.0
HAM,0 days 00:01:52.142000,2.0,HARD,18.0
HAM,,3.0,SOFT,1.0
HAM,0 days 00:01:43.085000,3.0,SOFT,2.0
HAM,,3.0,SOFT,3.0
HAM,0 days 00:01:52.172000,3.0,SOFT,4.0
HAM,,3.0,SOFT,5.0
HAM,0 days 00:02:13.973000,3.0,SOFT,6.0
SAI,,1.0,HARD,1.0
SAI,,2.0,HARD,2.0
SAI,0 days 00:01:46.759000,2.0,HARD,3.0
SAI,,2.0,HARD,4.0
SAI,0 days 00:01:45.753000,2.0,HARD,5.0
SAI,,2.0,HARD,6.0
SAI,0 days 00:01:45.226000,2.0,HARD,7.0
SAI,,2.0,HARD,8.0
SAI,0 days 00:01:45.489000,2.0,HARD,9.0
SAI,0 days 00:02:23.139000,2.0,HARD,10.0
SAI,,3.0,SOFT,1.0
SAI,0 days 00:01:43.217000,3.0,SOFT,2.0
SAI,,3.0,SOFT,3.0
SAI,0 days 00:02:17.184000,3.0,SOFT,4.0
SAI,,3.0,SOFT,5.0
SAI,,3.0,SOFT,6.0
RUS,,1.0,HARD,1.0
RUS,0 days 00:01:47.356000,1.0,HARD,2.0
RUS,,1.0,HARD,3.0
RUS,0 days 00:01:45.754000,1.0,HARD,4.0
RUS,,1.0,HARD,5.0
RUS,0 days 00:01:45.376000,1.0,HARD,6.0
RUS,,1.0,HARD,7.0
RUS,0 days 00:02:06.716000,1.0,HARD,8.0
RUS,,2.0,HARD,9.0
RUS,0 days 00:01:47.226000,2.0,HARD,10.0
RUS,0 days 00:01:47,2.0,HARD,11.0
RUS,0 days 00:01:47.011000,2.0,HARD,12.0
RUS,0 days 00:01:47.093000,2.0,HARD,13.0
RUS,0 days 00:01:51.522000,2.0,HARD,14.0
RUS,0 days 00:02:07.404000,3.0,HARD,15.0
RUS,0 days 00:01:47.466000,3.0,HARD,16.0
RUS,0 days 00:02:03.057000,3.0,HARD,17.0
RUS,0 days 00:01:47.349000,3.0,HARD,18.0
RUS,0 days 00:01:47.290000,3.0,HARD,19.0
RUS,0 days 00:01:46.895000,3.0,HARD,20.0
RUS,0 days 00:01:53.455000,3.0,HARD,21.0
RUS,,4.0,MEDIUM,1.0
RUS,0 days 00:01:42.598000,4.0,MEDIUM,2.0
RUS,,4.0,MEDIUM,3.0
RUS,,5.0,HARD,22.0
RUS,0 days 00:02:23.876000,5.0,HARD,23.0
RUS,0 days 00:02:29.623000,5.0,HARD,24.0
PIA,,1.0,HARD,1.0
PIA,0 days 00:01:47.129000,1.0,HARD,2.0
PIA,,1.0,HARD,3.0
PIA,0 days 00:01:44.979000,1.0,HARD,4.0
PIA,,1.0,HARD,5.0
PIA,0 days 00:01:44.800000,1.0,HARD,6.0
PIA,0 days 00:02:22.919000,1.0,HARD,7.0
PIA,,2.0,HARD,8.0
PIA,0 days 00:01:44.153000,2.0,HARD,9.0
PIA,0 days 00:01:53.176000,2.0,HARD,10.0
PIA,0 days 00:01:46.793000,2.0,HARD,11.0
PIA,0 days 00:01:49.449000,2.0,HARD,12.0
PIA,0 days 00:01:46.340000,2.0,HARD,13.0
PIA,0 days 00:01:45.708000,2.0,HARD,14.0
PIA,0 days 00:01:45.803000,2.0,HARD,15.0
PIA,0 days 00:01:51.413000,2.0,HARD,16.0
PIA,,3.0,SOFT,1.0
PIA,0 days 00:01:42.123000,3.0,SOFT,2.0
PIA,,3.0,SOFT,3.0
PIA,,4.0,SOFT,4.0
PIA,0 days 00:01:42.022000,4.0,SOFT,5.0
PIA,,4.0,SOFT,6.0
PIA,,4.0,SOFT,7.0
BEA,,1.0,MEDIUM,1.0
BEA,0 days 00:01:47.432000,1.0,MEDIUM,2.0
BEA,,1.0,MEDIUM,3.0
BEA,0 days 00:01:45.981000,1.0,MEDIUM,4.0
BEA,,1.0,MEDIUM,5.0
BEA,0 days 00:01:46.092000,1.0,MEDIUM,6.0
BEA,,1.0,MEDIUM,7.0
BEA,0 days 00:01:45.077000,1.0,MEDIUM,8.0
BEA,0 days 00:02:18.307000,1.0,MEDIUM,9.0
BEA,,2.0,MEDIUM,10.0
BEA,0 days 00:01:47.790000,2.0,MEDIUM,11.0
BEA,0 days 00:01:48.097000,2.0,MEDIUM,12.0
BEA,0 days 00:01:48.198000,2.0,MEDIUM,13.0
BEA,0 days 00:01:47.926000,2.0,MEDIUM,14.0
BEA,0 days 00:01:47.575000,2.0,MEDIUM,15.0
BEA,0 days 00:01:59.115000,2.0,MEDIUM,16.0
BEA,,3.0,SOFT,1.0
BEA,0 days 00:02:09.472000,3.0,SOFT,2.0
BEA,,3.0,SOFT,3.0
BEA,0 days 00:01:55.311000,3.0,SOFT,4.0
BEA,,3.0,SOFT,5.0
BEA,,3.0,SOFT,6.0
