driver,LapTime,Stint,Compound,TyreLife
ANT,,4.0,SOFT,5.0
ANT,0 days 00:01:36.590000,5.0,SOFT,6.0
ANT,0 days 00:02:17.892000,5.0,SOFT,7.0
ANT,0 days 00:02:13.904000,5.0,SOFT,8.0
ANT,,5.0,SOFT,9.0
ALO,0 days 00:02:08.009000,1.0,HARD,1.0
ALO,0 days 00:01:47.885000,2.0,HARD,2.0
ALO,0 days 00:01:23.057000,2.0,HARD,3.0
ALO,0 days 00:01:19.237000,2.0,HARD,4.0
ALO,0 days 00:01:38.909000,2.0,HARD,5.0
ALO,0 days 00:02:00.944000,2.0,HARD,6.0
ALO,,2.0,HARD,7.0
ALO,0 days 00:01:30.883000,3.0,SOFT,1.0
ALO,0 days 00:01:16.785000,3.0,SOFT,2.0
ALO,0 days 00:01:36.883000,3.0,SOFT,3.0
ALO,0 days 00:01:30.022000,3.0,SOFT,4.0
ALO,0 days 00:01:30.798000,3.0,SOFT,5.0
ALO,,3.0,SOFT,6.0
ALO,0 days 00:01:31.089000,4.0,SOFT,7.0
ALO,0 days 00:01:16.218000,4.0,SOFT,8.0
ALO,0 days 00:01:32.596000,4.0,SOFT,9.0
ALO,0 days 00:01:16.022000,4.0,SOFT,10.0
ALO,0 days 00:01:32.864000,4.0,SOFT,11.0
ALO,0 days 00:01:18.490000,4.0,SOFT,12.0
ALO,0 days 00:01:18.153000,4.0,SOFT,13.0
ALO,0 days 00:01:17.774000,4.0,SOFT,14.0
ALO,0 days 00:01:17.307000,4.0,SOFT,15.0
ALO,,4.0,SOFT,16.0
ALO,0 days 00:01:29.950000,5.0,MEDIUM,1.0
ALO,0 days 00:01:26.843000,5.0,MEDIUM,2.0
ALO,0 days 00:01:15.863000,5.0,MEDIUM,3.0
ALO,,5.0,MEDIUM,4.0
ALO,0 days 00:01:29.665000,6.0,SOFT,17.0
ALO,0 days 00:02:18.861000,6.0,SOFT,18.0
ALO,0 days 00:02:14.939000,6.0,SOFT,19.0
ALO,,6.0,SOFT,20.0
LEC,0 days 00:01:37.813000,1.0,HARD,1.0
LEC,0 days 00:01:32.882000,1.0,HARD,2.0
LEC,0 days 00:01:18.510000,1.0,HARD,3.0
LEC,0 days 00:01:30.392000,1.0,HARD,4.0
LEC,0 days 00:01:30.036000,1.0,HARD,5.0
LEC,0 days 00:01:54.147000,1.0,HARD,6.0
LEC,,1.0,HARD,7.0
LEC,0 days 00:01:59.318000,2.0,HARD,8.0
LEC,0 days 00:01:27.645000,2.0,HARD,9.0
LEC,0 days 00:01:16.275000,2.0,HARD,10.0
LEC,0 days 00:01:26.569000,2.0,HARD,11.0
LEC,0 days 00:01:21.340000,2.0,HARD,12.0
LEC,,2.0,HARD,13.0
LEC,0 days 00:01:34.092000,3.0,HARD,14.0
LEC,0 days 00:01:34.290000,3.0,HARD,15.0
LEC,0 days 00:01:15.400000,3.0,HARD,16.0
LEC,0 days 00:01:35.546000,3.0,HARD,17.0
LEC,0 days 00:01:15.712000,3.0,HARD,18.0
LEC,0 days 00:01:15.357000,3.0,HARD,19.0
LEC,0 days 00:01:15.952000,3.0,HARD,20.0
LEC,0 days 00:01:18.030000,3.0,HARD,21.0
LEC,0 days 00:01:16.803000,3.0,HARD,22.0
LEC,0 days 00:01:16.473000,3.0,HARD,23.0
LEC,0 days 00:01:15.714000,3.0,HARD,24.0
LEC,,3.0,HARD,25.0
LEC,0 days 00:01:27.214000,4.0,SOFT,1.0
LEC,0 days 00:01:14.355000,4.0,SOFT,2.0
LEC,0 days 00:01:32.429000,4.0,SOFT,3.0
LEC,0 days 00:01:33.792000,4.0,SOFT,4.0
LEC,0 days 00:01:26.536000,4.0,SOFT,5.0
LEC,0 days 00:01:28.037000,4.0,SOFT,6.0
LEC,,4.0,SOFT,7.0
LEC,0 days 00:01:35.624000,5.0,SOFT,8.0
LEC,0 days 00:02:23.797000,5.0,SOFT,9.0
LEC,0 days 00:02:26.108000,5.0,SOFT,10.0
LEC,,5.0,SOFT,11.0
STR,,1.0,HARD,1.0
STR,0 days 00:01:37.462000,2.0,HARD,2.0
STR,0 days 00:01:21.076000,2.0,HARD,3.0
STR,0 days 00:01:19.610000,2.0,HARD,4.0
STR,0 days 00:01:35.239000,2.0,HARD,5.0
STR,0 days 00:01:44.217000,2.0,HARD,6.0
STR,,2.0,HARD,7.0
STR,0 days 00:01:52.848000,3.0,SOFT,1.0
STR,0 days 00:01:18.297000,3.0,SOFT,2.0
STR,0 days 00:01:50.822000,3.0,SOFT,3.0
STR,,3.0,SOFT,4.0
STR,0 days 00:01:41.315000,4.0,SOFT,5.0
STR,0 days 00:01:17.748000,4.0,SOFT,6.0
STR,0 days 00:01:45.837000,4.0,SOFT,7.0
STR,0 days 00:01:18.026000,4.0,SOFT,8.0
STR,0 days 00:01:49.742000,4.0,SOFT,9.0
STR,0 days 00:01:17.992000,4.0,SOFT,10.0
STR,0 days 00:01:37.802000,4.0,SOFT,11.0
STR,0 days 00:01:17.606000,4.0,SOFT,12.0
STR,0 days 00:01:44.496000,4.0,SOFT,13.0
STR,0 days 00:01:17.321000,4.0,SOFT,14.0
STR,,4.0,SOFT,15.0
STR,0 days 00:01:30.002000,5.0,MEDIUM,1.0
STR,0 days 00:01:29.736000,5.0,MEDIUM,2.0
STR,0 days 00:01:16.978000,5.0,MEDIUM,3.0
STR,,5.0,MEDIUM,4.0
STR,0 days 00:01:56.587000,6.0,MEDIUM,5.0
STR,0 days 00:02:07.384000,6.0,MEDIUM,6.0
STR,0 days 00:02:25.864000,6.0,MEDIUM,7.0
