driver,LapTime,Stint,Compound,TyreLife
PER,0 days 00:01:34.331000,3.0,HARD,16.0
PER,0 days 00:01:33.283000,3.0,HARD,17.0
PER,0 days 00:01:38.826000,3.0,HARD,18.0
PER,,4.0,SOFT,1.0
PER,0 days 00:01:28.016000,4.0,SOFT,2.0
PER,0 days 00:02:17.006000,4.0,SOFT,3.0
PER,0 days 00:02:14.037000,5.0,HARD,19.0
PER,0 days 00:02:14.558000,5.0,HARD,20.0
PER,0 days 00:02:05.652000,5.0,HARD,21.0
ALO,,1.0,HARD,1.0
ALO,0 days 00:01:34.724000,1.0,HARD,2.0
ALO,0 days 00:01:34.007000,1.0,HARD,3.0
ALO,0 days 00:01:47.273000,1.0,HARD,4.0
ALO,0 days 00:02:16.460000,2.0,HARD,5.0
ALO,0 days 00:01:30.526000,2.0,HARD,6.0
ALO,0 days 00:01:49.414000,2.0,HARD,7.0
ALO,0 days 00:01:30.241000,2.0,HARD,8.0
ALO,0 days 00:02:03.511000,2.0,HARD,9.0
ALO,0 days 00:01:29.439000,2.0,HARD,10.0
ALO,0 days 00:02:00.897000,2.0,HARD,11.0
ALO,0 days 00:01:28.624000,2.0,HARD,12.0
ALO,0 days 00:01:52,2.0,HARD,13.0
ALO,,3.0,HARD,14.0
ALO,0 days 00:01:30.987000,3.0,HARD,15.0
ALO,0 days 00:01:31.510000,3.0,HARD,16.0
ALO,0 days 00:01:30.305000,3.0,HARD,17.0
ALO,0 days 00:01:33.258000,3.0,HARD,18.0
ALO,0 days 00:01:30.176000,3.0,HARD,19.0
ALO,0 days 00:01:35.556000,3.0,HARD,20.0
ALO,,4.0,MEDIUM,1.0
ALO,0 days 00:01:38.663000,4.0,MEDIUM,2.0
ALO,0 days 00:01:27.919000,4.0,MEDIUM,3.0
ALO,0 days 00:02:05.255000,4.0,MEDIUM,4.0
ALO,0 days 00:01:39.935000,4.0,MEDIUM,5.0
ALO,0 days 00:01:37.020000,4.0,MEDIUM,6.0
ALO,0 days 00:01:56.806000,4.0,MEDIUM,7.0
ALO,0 days 00:02:21.945000,4.0,MEDIUM,8.0
LEC,,1.0,HARD,1.0
LEC,0 days 00:01:39.764000,1.0,HARD,2.0
LEC,0 days 00:01:43.956000,1.0,HARD,3.0
LEC,0 days 00:02:17.458000,2.0,HARD,4.0
LEC,0 days 00:01:34.152000,2.0,HARD,5.0
LEC,0 days 00:01:32.507000,2.0,HARD,6.0
LEC,0 days 00:01:31.492000,2.0,HARD,7.0
LEC,0 days 00:02:12.273000,2.0,HARD,8.0
LEC,0 days 00:01:30.244000,2.0,HARD,9.0
LEC,0 days 00:02:00.547000,2.0,HARD,10.0
LEC,0 days 00:01:29.082000,2.0,HARD,11.0
LEC,0 days 00:01:50.421000,2.0,HARD,12.0
LEC,,3.0,MEDIUM,1.0
LEC,0 days 00:01:47.816000,3.0,MEDIUM,2.0
LEC,0 days 00:02:06.771000,3.0,MEDIUM,3.0
LEC,0 days 00:01:54.861000,3.0,MEDIUM,4.0
LEC,0 days 00:01:28.829000,3.0,MEDIUM,5.0
LEC,0 days 00:02:01.774000,3.0,MEDIUM,6.0
LEC,0 days 00:01:28.104000,3.0,MEDIUM,7.0
LEC,0 days 00:02:07.752000,3.0,MEDIUM,8.0
LEC,0 days 00:01:28.280000,3.0,MEDIUM,9.0
LEC,0 days 00:01:39.528000,3.0,MEDIUM,10.0
LEC,,4.0,SOFT,1.0
LEC,0 days 00:01:44.949000,4.0,SOFT,2.0
LEC,0 days 00:01:27.909000,4.0,SOFT,3.0
LEC,0 days 00:02:03.851000,4.0,SOFT,4.0
LEC,0 days 00:02:15.966000,4.0,SOFT,5.0
STR,,1.0,HARD,1.0
STR,0 days 00:01:39.431000,1.0,HARD,2.0
STR,0 days 00:01:36.355000,1.0,HARD,3.0
STR,0 days 00:01:46.148000,1.0,HARD,4.0
STR,,2.0,HARD,5.0
STR,0 days 00:01:32.756000,2.0,HARD,6.0
STR,0 days 00:01:31.864000,2.0,HARD,7.0
STR,0 days 00:02:07.273000,2.0,HARD,8.0
STR,0 days 00:02:05.421000,2.0,HARD,9.0
STR,0 days 00:01:31.286000,2.0,HARD,10.0
STR,0 days 00:01:59.258000,2.0,HARD,11.0
STR,0 days 00:02:20.464000,3.0,HARD,12.0
STR,0 days 00:01:30.656000,3.0,HARD,13.0
STR,0 days 00:01:46.748000,3.0,HARD,14.0
STR,,4.0,HARD,15.0
STR,0 days 00:01:31.989000,4.0,HARD,16.0
STR,0 days 00:01:31.170000,4.0,HARD,17.0
STR,0 days 00:01:31.292000,4.0,HARD,18.0
STR,0 days 00:01:41.788000,4.0,HARD,19.0
STR,,5.0,MEDIUM,1.0
STR,0 days 00:01:29.369000,5.0,MEDIUM,2.0
STR,0 days 00:02:02.760000,5.0,MEDIUM,3.0
STR,0 days 00:01:55.503000,5.0,MEDIUM,4.0
STR,0 days 00:01:28.690000,5.0,MEDIUM,5.0
STR,0 days 00:01:45.191000,5.0,MEDIUM,6.0
STR,0 days 00:01:38.589000,5.0,MEDIUM,7.0
STR,0 days 00:01:58.620000,5.0,MEDIUM,8.0
STR,,5.0,MEDIUM,9.0
MAG,,1.0,MEDIUM,1.0
MAG,0 days 00:01:42.411000,1.0,MEDIUM,2.0
MAG,0 days 00:01:37.137000,1.0,MEDIUM,3.0
MAG,0 days 00:02:06.158000,1.0,MEDIUM,4.0
MAG,0 days 00:01:34.815000,1.0,MEDIUM,5.0
MAG,0 days 00:02:29.172000,1.0,MEDIUM,6.0
MAG,0 days 00:01:33.129000,1.0,MEDIUM,7.0
MAG,0 days 00:01:53.129000,1.0,MEDIUM,8.0
MAG,0 days 00:02:23.597000,2.0,MEDIUM,9.0
MAG,,3.0,MEDIUM,10.0
MAG,0 days 00:01:34.449000,3.0,MEDIUM,11.0
MAG,0 days 00:01:34.711000,3.0,MEDIUM,12.0
MAG,0 days 00:01:35.039000,3.0,MEDIUM,13.0
MAG,0 days 00:01:35.577000,3.0,MEDIUM,14.0
MAG,0 days 00:01:35.886000,3.0,MEDIUM,15.0
MAG,0 days 00:01:35.111000,3.0,MEDIUM,16.0
MAG,0 days 00:01:34.916000,3.0,MEDIUM,17.0
MAG,0 days 00:01:47.038000,3.0,MEDIUM,18.0
MAG,,4.0,SOFT,1.0
MAG,0 days 00:01:29.502000,4.0,SOFT,2.0
MAG,,4.0,SOFT,3.0
MAG,0 days 00:02:29.295000,4.0,SOFT,4.0
MAG,0 days 00:01:47.473000,4.0,SOFT,5.0
MAG,0 days 00:01:31.706000,4.0,SOFT,6.0
MAG,0 days 00:02:06.850000,4.0,SOFT,7.0
MAG,,4.0,SOFT,8.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:39.500000,1.0,MEDIUM,2.0
TSU,0 days 00:02:12.757000,1.0,MEDIUM,3.0
TSU,0 days 00:01:35.317000,1.0,MEDIUM,4.0
TSU,0 days 00:02:20.138000,1.0,MEDIUM,5.0
TSU,0 days 00:01:32.886000,1.0,MEDIUM,6.0
TSU,0 days 00:02:16.985000,1.0,MEDIUM,7.0
TSU,0 days 00:01:31.876000,1.0,MEDIUM,8.0
TSU,0 days 00:02:22.732000,1.0,MEDIUM,9.0
TSU,,2.0,MEDIUM,10.0
TSU,0 days 00:01:31.141000,2.0,MEDIUM,11.0
TSU,0 days 00:02:07.291000,2.0,MEDIUM,12.0
TSU,,3.0,MEDIUM,13.0
TSU,0 days 00:01:34.356000,3.0,MEDIUM,14.0
TSU,0 days 00:01:33.280000,3.0,MEDIUM,15.0
TSU,0 days 00:01:33.948000,3.0,MEDIUM,16.0
TSU,0 days 00:01:33.539000,3.0,MEDIUM,17.0
TSU,0 days 00:01:33.146000,3.0,MEDIUM,18.0
TSU,0 days 00:01:33.608000,3.0,MEDIUM,19.0
TSU,0 days 00:01:43.107000,3.0,MEDIUM,20.0
TSU,,4.0,SOFT,1.0
TSU,0 days 00:01:30.131000,4.0,SOFT,2.0
TSU,,4.0,SOFT,3.0
TSU,0 days 00:02:26.643000,5.0,SOFT,4.0
TSU,0 days 00:01:28.027000,5.0,SOFT,5.0
TSU,0 days 00:01:55.713000,5.0,SOFT,6.0
TSU,0 days 00:02:06.299000,5.0,SOFT,7.0
TSU,0 days 00:02:17.735000,5.0,SOFT,8.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:34.388000,1.0,MEDIUM,2.0
ALB,0 days 00:01:48.559000,1.0,MEDIUM,3.0
ALB,0 days 00:01:34.508000,1.0,MEDIUM,4.0
ALB,0 days 00:01:33.011000,1.0,MEDIUM,5.0
ALB,0 days 00:01:58.011000,1.0,MEDIUM,6.0
ALB,0 days 00:01:32.019000,1.0,MEDIUM,7.0
ALB,0 days 00:01:46.450000,1.0,MEDIUM,8.0
ALB,0 days 00:02:02.455000,2.0,MEDIUM,9.0
ALB,0 days 00:01:33.736000,2.0,MEDIUM,10.0
ALB,0 days 00:01:33.252000,2.0,MEDIUM,11.0
ALB,0 days 00:01:33.946000,2.0,MEDIUM,12.0
