driver,LapTime,Stint,Compound,TyreLife
PER,0 days 00:01:58.179000,3.0,SOFT,3.0
PER,,4.0,SOFT,4.0
PER,0 days 00:01:36.829000,4.0,SOFT,5.0
PER,0 days 00:01:37.233000,4.0,SOFT,6.0
PER,0 days 00:01:37.781000,4.0,SOFT,7.0
PER,0 days 00:01:37.229000,4.0,SOFT,8.0
PER,0 days 00:01:37.313000,4.0,SOFT,9.0
PER,0 days 00:01:37.481000,4.0,SOFT,10.0
PER,0 days 00:01:37.628000,4.0,SOFT,11.0
PER,0 days 00:01:37.982000,4.0,SOFT,12.0
PER,0 days 00:01:37.789000,4.0,SOFT,13.0
PER,0 days 00:01:42.755000,4.0,SOFT,14.0
PER,0 days 00:01:38.058000,4.0,SOFT,15.0
PER,0 days 00:01:38.117000,4.0,SOFT,16.0
PER,0 days 00:01:38.339000,4.0,SOFT,17.0
PER,0 days 00:01:38.203000,4.0,SOFT,18.0
PER,,4.0,SOFT,19.0
PER,0 days 00:02:08.659000,4.0,SOFT,20.0
ALO,,1.0,MEDIUM,1.0
ALO,0 days 00:01:33.022000,1.0,MEDIUM,2.0
ALO,0 days 00:02:17.608000,1.0,MEDIUM,3.0
ALO,0 days 00:01:32.638000,1.0,MEDIUM,4.0
ALO,0 days 00:02:11.578000,1.0,MEDIUM,5.0
ALO,0 days 00:01:32.603000,1.0,MEDIUM,6.0
ALO,0 days 00:01:46.735000,1.0,MEDIUM,7.0
ALO,,2.0,SOFT,1.0
ALO,0 days 00:01:30.907000,2.0,SOFT,2.0
ALO,0 days 00:02:05.779000,2.0,SOFT,3.0
ALO,0 days 00:01:39.353000,2.0,SOFT,4.0
ALO,,3.0,MEDIUM,8.0
ALO,0 days 00:01:59.969000,4.0,SOFT,5.0
ALO,0 days 00:01:36.251000,4.0,SOFT,6.0
ALO,0 days 00:01:36.479000,4.0,SOFT,7.0
ALO,0 days 00:01:36.712000,4.0,SOFT,8.0
ALO,0 days 00:01:37.192000,4.0,SOFT,9.0
ALO,0 days 00:01:37.288000,4.0,SOFT,10.0
ALO,0 days 00:01:37.502000,4.0,SOFT,11.0
ALO,0 days 00:01:37.542000,4.0,SOFT,12.0
ALO,0 days 00:01:38.116000,4.0,SOFT,13.0
ALO,0 days 00:01:37.479000,4.0,SOFT,14.0
ALO,0 days 00:01:37.914000,4.0,SOFT,15.0
ALO,0 days 00:02:10.517000,4.0,SOFT,16.0
ALO,0 days 00:02:24.767000,4.0,SOFT,17.0
LEC,,1.0,SOFT,1.0
LEC,0 days 00:01:31.843000,1.0,SOFT,2.0
LEC,,1.0,SOFT,3.0
LEC,,2.0,SOFT,4.0
LEC,0 days 00:01:32.637000,2.0,SOFT,5.0
LEC,0 days 00:02:03.654000,2.0,SOFT,6.0
LEC,,3.0,SOFT,1.0
LEC,0 days 00:01:31.367000,3.0,SOFT,2.0
LEC,0 days 00:02:12.445000,3.0,SOFT,3.0
LEC,,4.0,SOFT,7.0
LEC,0 days 00:01:38.946000,4.0,SOFT,8.0
LEC,0 days 00:01:38.603000,4.0,SOFT,9.0
LEC,0 days 00:01:37.923000,4.0,SOFT,10.0
LEC,0 days 00:01:38.035000,4.0,SOFT,11.0
LEC,0 days 00:01:37.982000,4.0,SOFT,12.0
LEC,0 days 00:01:40.355000,4.0,SOFT,13.0
LEC,0 days 00:01:59.949000,5.0,SOFT,4.0
LEC,0 days 00:01:38.284000,5.0,SOFT,5.0
LEC,0 days 00:01:37.542000,5.0,SOFT,6.0
LEC,0 days 00:01:37.650000,5.0,SOFT,7.0
LEC,0 days 00:01:37.692000,5.0,SOFT,8.0
LEC,0 days 00:01:37.678000,5.0,SOFT,9.0
LEC,0 days 00:01:37.799000,5.0,SOFT,10.0
LEC,0 days 00:01:37.596000,5.0,SOFT,11.0
LEC,,5.0,SOFT,12.0
LEC,0 days 00:02:18.535000,5.0,SOFT,13.0
STR,,1.0,MEDIUM,1.0
STR,0 days 00:01:33.624000,1.0,MEDIUM,2.0
STR,0 days 00:02:18.224000,1.0,MEDIUM,3.0
STR,0 days 00:01:33.566000,1.0,MEDIUM,4.0
STR,,1.0,MEDIUM,5.0
STR,0 days 00:01:33.932000,1.0,MEDIUM,6.0
STR,0 days 00:02:00.139000,1.0,MEDIUM,7.0
STR,,2.0,SOFT,1.0
STR,0 days 00:01:31.450000,2.0,SOFT,2.0
STR,0 days 00:02:14.869000,2.0,SOFT,3.0
STR,0 days 00:02:26.676000,2.0,SOFT,4.0
STR,0 days 00:01:31.993000,2.0,SOFT,5.0
STR,0 days 00:01:45.142000,2.0,SOFT,6.0
STR,,3.0,SOFT,7.0
STR,0 days 00:01:39.405000,3.0,SOFT,8.0
STR,0 days 00:02:10.697000,4.0,MEDIUM,8.0
STR,0 days 00:01:37.479000,4.0,MEDIUM,9.0
STR,0 days 00:01:38.057000,4.0,MEDIUM,10.0
STR,0 days 00:01:37.970000,4.0,MEDIUM,11.0
STR,0 days 00:01:38.221000,4.0,MEDIUM,12.0
STR,0 days 00:01:38.575000,4.0,MEDIUM,13.0
STR,0 days 00:01:38.671000,4.0,MEDIUM,14.0
STR,0 days 00:01:38.871000,4.0,MEDIUM,15.0
STR,0 days 00:01:38.289000,4.0,MEDIUM,16.0
STR,0 days 00:01:38.875000,4.0,MEDIUM,17.0
STR,0 days 00:01:38.760000,4.0,MEDIUM,18.0
