driver,LapTime,Stint,Compound,TyreLife
MAG,0 days 00:01:31.883000,4.0,MEDIUM,12.0
MAG,0 days 00:01:31.999000,4.0,MEDIUM,13.0
MAG,0 days 00:01:31.999000,4.0,MEDIUM,14.0
MAG,0 days 00:01:51.122000,4.0,MEDIUM,15.0
MAG,0 days 00:02:01.848000,4.0,MEDIUM,16.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:26.600000,1.0,MEDIUM,2.0
TSU,,1.0,MEDIUM,3.0
TSU,,1.0,MEDIUM,4.0
TSU,,2.0,SOFT,1.0
TSU,,3.0,SOFT,2.0
TSU,0 days 00:01:25.669000,3.0,SOFT,3.0
TSU,0 days 00:01:43.786000,3.0,SOFT,4.0
TSU,0 days 00:01:56.045000,4.0,MEDIUM,5.0
TSU,0 days 00:01:28.752000,4.0,MEDIUM,6.0
TSU,0 days 00:01:28.030000,4.0,MEDIUM,7.0
TSU,0 days 00:01:27.796000,4.0,MEDIUM,8.0
TSU,0 days 00:01:27.866000,4.0,MEDIUM,9.0
TSU,0 days 00:01:28.451000,4.0,MEDIUM,10.0
TSU,0 days 00:01:28.252000,4.0,MEDIUM,11.0
TSU,0 days 00:01:46.222000,4.0,MEDIUM,12.0
TSU,0 days 00:02:01.643000,4.0,MEDIUM,13.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:26.941000,1.0,MEDIUM,2.0
ALB,0 days 00:02:18.021000,1.0,MEDIUM,3.0
ALB,0 days 00:02:26.889000,2.0,MEDIUM,4.0
ALB,,2.0,MEDIUM,5.0
ALB,,3.0,SOFT,1.0
ALB,,3.0,SOFT,2.0
ALB,,4.0,SOFT,3.0
ALB,0 days 00:01:26.081000,4.0,SOFT,4.0
ALB,0 days 00:01:37.196000,4.0,SOFT,5.0
ALB,0 days 00:01:52.722000,5.0,MEDIUM,6.0
ALB,0 days 00:01:28.044000,5.0,MEDIUM,7.0
ALB,0 days 00:01:28.153000,5.0,MEDIUM,8.0
ALB,0 days 00:01:27.549000,5.0,MEDIUM,9.0
ALB,0 days 00:01:27.953000,5.0,MEDIUM,10.0
ALB,0 days 00:01:28.401000,5.0,MEDIUM,11.0
ALB,0 days 00:01:28.316000,5.0,MEDIUM,12.0
ALB,0 days 00:01:28.335000,5.0,MEDIUM,13.0
ALB,0 days 00:02:05.830000,5.0,MEDIUM,14.0
ALB,0 days 00:02:22.093000,5.0,MEDIUM,15.0
ZHO,,1.0,MEDIUM,1.0
ZHO,0 days 00:01:27.317000,1.0,MEDIUM,2.0
ZHO,0 days 00:02:18.842000,1.0,MEDIUM,3.0
ZHO,0 days 00:01:26.884000,1.0,MEDIUM,4.0
ZHO,,1.0,MEDIUM,5.0
ZHO,,2.0,SOFT,1.0
ZHO,,2.0,SOFT,2.0
ZHO,,3.0,SOFT,3.0
ZHO,0 days 00:01:25.343000,3.0,SOFT,4.0
ZHO,0 days 00:02:16.168000,3.0,SOFT,5.0
ZHO,0 days 00:02:06.813000,3.0,SOFT,6.0
ZHO,0 days 00:01:25.223000,3.0,SOFT,7.0
ZHO,0 days 00:02:21.004000,3.0,SOFT,8.0
ZHO,0 days 00:02:06.684000,3.0,SOFT,9.0
ZHO,0 days 00:01:25.284000,3.0,SOFT,10.0
ZHO,0 days 00:02:10.813000,3.0,SOFT,11.0
ZHO,0 days 00:02:10.846000,3.0,SOFT,12.0
ZHO,0 days 00:01:58.304000,3.0,SOFT,13.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:27.147000,1.0,MEDIUM,2.0
HUL,,1.0,MEDIUM,3.0
HUL,0 days 00:01:58.306000,1.0,MEDIUM,4.0
HUL,,1.0,MEDIUM,5.0
HUL,,2.0,SOFT,1.0
HUL,,2.0,SOFT,2.0
RIC,,1.0,MEDIUM,1.0
RIC,0 days 00:01:26.374000,1.0,MEDIUM,2.0
RIC,,1.0,MEDIUM,3.0
RIC,,1.0,MEDIUM,4.0
RIC,,2.0,SOFT,1.0
RIC,,3.0,SOFT,2.0
RIC,0 days 00:01:25.467000,3.0,SOFT,3.0
RIC,0 days 00:01:47.353000,3.0,SOFT,4.0
RIC,0 days 00:01:52.914000,4.0,MEDIUM,5.0
RIC,0 days 00:01:27.383000,4.0,MEDIUM,6.0
RIC,0 days 00:01:27.547000,4.0,MEDIUM,7.0
RIC,0 days 00:01:28.368000,4.0,MEDIUM,8.0
RIC,0 days 00:01:28.271000,4.0,MEDIUM,9.0
RIC,0 days 00:01:28.009000,4.0,MEDIUM,10.0
RIC,0 days 00:01:48.078000,4.0,MEDIUM,11.0
RIC,0 days 00:02:00.342000,4.0,MEDIUM,12.0
OCO,,1.0,MEDIUM,1.0
OCO,0 days 00:01:27.258000,1.0,MEDIUM,2.0
OCO,0 days 00:02:17.352000,1.0,MEDIUM,3.0
OCO,0 days 00:01:27.007000,1.0,MEDIUM,4.0
OCO,,1.0,MEDIUM,5.0
OCO,,2.0,MEDIUM,6.0
OCO,,3.0,MEDIUM,7.0
OCO,0 days 00:01:26.463000,3.0,MEDIUM,8.0
OCO,0 days 00:01:43.378000,3.0,MEDIUM,9.0
OCO,0 days 00:02:14.577000,4.0,SOFT,1.0
OCO,0 days 00:01:25.566000,4.0,SOFT,2.0
OCO,0 days 00:02:11.790000,4.0,SOFT,3.0
OCO,0 days 00:02:09.035000,4.0,SOFT,4.0
OCO,0 days 00:01:25.785000,4.0,SOFT,5.0
OCO,0 days 00:01:43.844000,4.0,SOFT,6.0
OCO,0 days 00:01:48.996000,4.0,SOFT,7.0
OCO,0 days 00:02:02.074000,4.0,SOFT,8.0
NOR,,1.0,MEDIUM,1.0
NOR,0 days 00:01:27.226000,1.0,MEDIUM,2.0
NOR,0 days 00:02:08.565000,1.0,MEDIUM,3.0
NOR,,2.0,MEDIUM,4.0
NOR,,3.0,MEDIUM,5.0
NOR,,3.0,MEDIUM,6.0
NOR,,4.0,MEDIUM,7.0
NOR,0 days 00:01:25.625000,4.0,MEDIUM,8.0
NOR,0 days 00:01:34.953000,4.0,MEDIUM,9.0
NOR,0 days 00:02:13.825000,5.0,SOFT,1.0
NOR,0 days 00:01:49.850000,5.0,SOFT,2.0
NOR,0 days 00:01:24.852000,5.0,SOFT,3.0
NOR,0 days 00:01:33.745000,5.0,SOFT,4.0
NOR,0 days 00:01:28.208000,5.0,SOFT,5.0
NOR,0 days 00:01:28.070000,5.0,SOFT,6.0
NOR,0 days 00:01:28.624000,5.0,SOFT,7.0
NOR,0 days 00:01:46.689000,5.0,SOFT,8.0
NOR,0 days 00:02:13.465000,5.0,SOFT,9.0
HAM,,1.0,MEDIUM,1.0
HAM,0 days 00:01:27.342000,1.0,MEDIUM,2.0
HAM,,1.0,MEDIUM,3.0
HAM,,1.0,MEDIUM,4.0
HAM,,2.0,MEDIUM,5.0
HAM,,3.0,MEDIUM,6.0
HAM,0 days 00:01:46.335000,3.0,MEDIUM,7.0
HAM,0 days 00:01:26.771000,3.0,MEDIUM,8.0
HAM,0 days 00:01:34.990000,3.0,MEDIUM,9.0
HAM,0 days 00:02:29.544000,4.0,SOFT,1.0
HAM,0 days 00:01:25.315000,4.0,SOFT,2.0
HAM,,4.0,SOFT,3.0
HAM,0 days 00:01:49.879000,4.0,SOFT,4.0
HAM,0 days 00:01:36.481000,4.0,SOFT,5.0
HAM,0 days 00:02:03.758000,4.0,SOFT,6.0
HAM,0 days 00:02:03.717000,4.0,SOFT,7.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:26.707000,1.0,MEDIUM,2.0
SAI,,1.0,MEDIUM,3.0
SAI,,1.0,MEDIUM,4.0
RUS,,1.0,MEDIUM,1.0
RUS,0 days 00:01:25.906000,1.0,MEDIUM,2.0
RUS,0 days 00:02:26.445000,1.0,MEDIUM,3.0
RUS,,1.0,MEDIUM,4.0
RUS,,2.0,SOFT,1.0
RUS,,3.0,MEDIUM,5.0
RUS,0 days 00:01:29.463000,3.0,MEDIUM,6.0
RUS,0 days 00:01:28.912000,3.0,MEDIUM,7.0
RUS,0 days 00:01:28.451000,3.0,MEDIUM,8.0
RUS,0 days 00:01:28.145000,3.0,MEDIUM,9.0
RUS,0 days 00:01:28.104000,3.0,MEDIUM,10.0
RUS,0 days 00:01:28.131000,3.0,MEDIUM,11.0
RUS,0 days 00:01:31.353000,3.0,MEDIUM,12.0
RUS,0 days 00:02:17.702000,4.0,SOFT,2.0
RUS,0 days 00:01:25.122000,4.0,SOFT,3.0
RUS,0 days 00:02:09.431000,4.0,SOFT,4.0
RUS,0 days 00:02:04.543000,4.0,SOFT,5.0
BOT,,1.0,HARD,1.0
BOT,0 days 00:01:27.135000,1.0,HARD,2.0
BOT,0 days 00:02:28.480000,1.0,HARD,3.0
BOT,0 days 00:01:26.622000,1.0,HARD,4.0
BOT,,1.0,HARD,5.0
BOT,,2.0,SOFT,1.0
BOT,,3.0,SOFT,2.0
BOT,0 days 00:01:25.024000,3.0,SOFT,3.0
BOT,0 days 00:01:39.899000,3.0,SOFT,4.0
BOT,,4.0,HARD,6.0
BOT,0 days 00:01:29.080000,4.0,HARD,7.0
BOT,0 days 00:01:29.093000,4.0,HARD,8.0
BOT,0 days 00:01:29.159000,4.0,HARD,9.0
BOT,0 days 00:01:29.209000,4.0,HARD,10.0
BOT,0 days 00:01:53.784000,4.0,HARD,11.0
BOT,0 days 00:02:05.335000,4.0,HARD,12.0
PIA,,1.0,MEDIUM,1.0
PIA,0 days 00:01:26.466000,1.0,MEDIUM,2.0
PIA,,1.0,MEDIUM,3.0
PIA,,1.0,MEDIUM,4.0
PIA,,2.0,MEDIUM,5.0
PIA,,3.0,SOFT,1.0
PIA,0 days 00:01:25.361000,3.0,SOFT,2.0
PIA,0 days 00:01:40.314000,3.0,SOFT,3.0
PIA,0 days 00:01:53.446000,4.0,MEDIUM,6.0
PIA,0 days 00:01:27.578000,4.0,MEDIUM,7.0
PIA,0 days 00:01:27.737000,4.0,MEDIUM,8.0
PIA,0 days 00:01:27.648000,4.0,MEDIUM,9.0
PIA,0 days 00:01:27.754000,4.0,MEDIUM,10.0
PIA,0 days 00:01:27.965000,4.0,MEDIUM,11.0
PIA,0 days 00:01:28.889000,4.0,MEDIUM,12.0
PIA,0 days 00:01:28.764000,4.0,MEDIUM,13.0
PIA,0 days 00:01:59.249000,4.0,MEDIUM,14.0
PIA,0 days 00:02:05.351000,4.0,MEDIUM,15.0
