driver,LapTime,Stint,Compound,TyreLife
SAR,0 days 00:01:10.206000,1.0,SOFT,10.0
SAR,0 days 00:01:10.376000,1.0,SOFT,11.0
SAR,0 days 00:01:10.541000,1.0,SOFT,12.0
SAR,0 days 00:01:11.368000,1.0,SOFT,13.0
SAR,0 days 00:01:14.638000,1.0,SOFT,14.0
SAR,0 days 00:01:41.350000,2.0,SOFT,15.0
SAR,0 days 00:01:38.199000,3.0,SOFT,16.0
SAR,,4.0,SOFT,1.0
SAR,0 days 00:01:07.018000,4.0,SOFT,2.0
SAR,0 days 00:01:31.218000,4.0,SOFT,3.0
SAR,0 days 00:01:31.383000,4.0,SOFT,4.0
SAR,0 days 00:01:12.800000,4.0,SOFT,5.0
SAR,0 days 00:01:23.557000,4.0,SOFT,6.0
SAR,,5.0,SOFT,17.0
SAR,0 days 00:02:21.161000,5.0,SOFT,18.0
SAR,0 days 00:01:34.370000,5.0,SOFT,19.0
NOR,,1.0,MEDIUM,1.0
NOR,0 days 00:01:09.349000,1.0,MEDIUM,2.0
NOR,0 days 00:01:08.555000,1.0,MEDIUM,3.0
NOR,0 days 00:01:09.583000,1.0,MEDIUM,4.0
NOR,0 days 00:01:09.217000,1.0,MEDIUM,5.0
NOR,0 days 00:01:09.041000,1.0,MEDIUM,6.0
NOR,0 days 00:01:08.472000,1.0,MEDIUM,7.0
NOR,0 days 00:01:39.551000,1.0,MEDIUM,8.0
NOR,0 days 00:01:58.147000,1.0,MEDIUM,9.0
NOR,0 days 00:01:07.368000,1.0,MEDIUM,10.0
NOR,0 days 00:01:25.254000,1.0,MEDIUM,11.0
NOR,,2.0,MEDIUM,12.0
NOR,0 days 00:01:16.288000,2.0,MEDIUM,13.0
NOR,0 days 00:01:11.791000,2.0,MEDIUM,14.0
NOR,0 days 00:01:27.773000,2.0,MEDIUM,15.0
NOR,0 days 00:02:09.994000,3.0,MEDIUM,16.0
NOR,0 days 00:01:15.639000,3.0,MEDIUM,17.0
NOR,,4.0,MEDIUM,18.0
NOR,0 days 00:01:59.472000,4.0,MEDIUM,19.0
NOR,0 days 00:01:47.402000,4.0,MEDIUM,20.0
GAS,,1.0,MEDIUM,1.0
GAS,0 days 00:01:08.471000,1.0,MEDIUM,2.0
GAS,0 days 00:01:31.531000,1.0,MEDIUM,3.0
GAS,0 days 00:01:07.912000,1.0,MEDIUM,4.0
GAS,0 days 00:01:41.974000,1.0,MEDIUM,5.0
GAS,0 days 00:01:07.857000,1.0,MEDIUM,6.0
GAS,0 days 00:01:40.322000,1.0,MEDIUM,7.0
GAS,0 days 00:01:53.487000,2.0,MEDIUM,8.0
GAS,0 days 00:01:07.426000,2.0,MEDIUM,9.0
GAS,0 days 00:01:41.322000,2.0,MEDIUM,10.0
GAS,0 days 00:01:07.715000,2.0,MEDIUM,11.0
GAS,0 days 00:01:22.554000,2.0,MEDIUM,12.0
GAS,,3.0,MEDIUM,13.0
GAS,0 days 00:01:26.068000,3.0,MEDIUM,14.0
GAS,0 days 00:01:08.458000,3.0,MEDIUM,15.0
GAS,0 days 00:01:53.279000,3.0,MEDIUM,16.0
GAS,0 days 00:01:23.202000,3.0,MEDIUM,17.0
GAS,0 days 00:01:08.184000,3.0,MEDIUM,18.0
GAS,0 days 00:01:09.548000,3.0,MEDIUM,19.0
GAS,0 days 00:01:09.943000,3.0,MEDIUM,20.0
GAS,0 days 00:01:13.919000,3.0,MEDIUM,21.0
GAS,,4.0,SOFT,1.0
GAS,0 days 00:01:07.287000,4.0,SOFT,2.0
GAS,0 days 00:01:32.609000,4.0,SOFT,3.0
GAS,,5.0,MEDIUM,22.0
GAS,0 days 00:02:13.797000,6.0,MEDIUM,23.0
GAS,0 days 00:01:41.937000,6.0,MEDIUM,24.0
GAS,0 days 00:02:04.848000,6.0,MEDIUM,25.0
PER,,1.0,HARD,1.0
PER,0 days 00:01:07.595000,1.0,HARD,2.0
PER,0 days 00:01:48.641000,1.0,HARD,3.0
PER,0 days 00:01:07.111000,1.0,HARD,4.0
PER,0 days 00:01:31.216000,1.0,HARD,5.0
PER,0 days 00:01:52.415000,2.0,HARD,6.0
PER,0 days 00:01:20.698000,2.0,HARD,7.0
PER,0 days 00:01:06.771000,2.0,HARD,8.0
PER,0 days 00:01:41.945000,2.0,HARD,9.0
PER,0 days 00:01:06.773000,2.0,HARD,10.0
PER,0 days 00:01:24.832000,2.0,HARD,11.0
PER,,3.0,HARD,12.0
PER,0 days 00:01:10.845000,3.0,HARD,13.0
PER,0 days 00:01:10.741000,3.0,HARD,14.0
PER,0 days 00:01:10.849000,3.0,HARD,15.0
PER,0 days 00:01:11.178000,3.0,HARD,16.0
PER,0 days 00:01:11.729000,3.0,HARD,17.0
PER,0 days 00:01:21.119000,3.0,HARD,18.0
PER,0 days 00:01:10.832000,3.0,HARD,19.0
PER,0 days 00:01:11.164000,3.0,HARD,20.0
PER,0 days 00:01:10.926000,3.0,HARD,21.0
PER,0 days 00:01:10.802000,3.0,HARD,22.0
PER,0 days 00:01:15.461000,3.0,HARD,23.0
PER,,4.0,MEDIUM,1.0
PER,0 days 00:01:06.262000,4.0,MEDIUM,2.0
PER,0 days 00:01:48.257000,4.0,MEDIUM,3.0
PER,0 days 00:02:09.581000,5.0,MEDIUM,4.0
PER,0 days 00:01:45.750000,5.0,MEDIUM,5.0
PER,0 days 00:01:53.397000,5.0,MEDIUM,6.0
PER,0 days 00:01:07.508000,5.0,MEDIUM,7.0
PER,0 days 00:02:22.441000,5.0,MEDIUM,8.0
PER,0 days 00:01:37.611000,5.0,MEDIUM,9.0
ALO,,1.0,MEDIUM,1.0
ALO,0 days 00:01:10.981000,1.0,MEDIUM,2.0
ALO,0 days 00:01:34.707000,1.0,MEDIUM,3.0
ALO,0 days 00:01:07.464000,1.0,MEDIUM,4.0
ALO,0 days 00:01:59.010000,1.0,MEDIUM,5.0
ALO,0 days 00:01:32.733000,1.0,MEDIUM,6.0
ALO,0 days 00:01:06.656000,1.0,MEDIUM,7.0
ALO,0 days 00:01:28.573000,1.0,MEDIUM,8.0
ALO,,2.0,MEDIUM,9.0
ALO,0 days 00:01:07.472000,2.0,MEDIUM,10.0
ALO,0 days 00:01:31.756000,2.0,MEDIUM,11.0
ALO,0 days 00:01:06.892000,2.0,MEDIUM,12.0
ALO,0 days 00:01:31.473000,2.0,MEDIUM,13.0
ALO,0 days 00:01:51.848000,3.0,MEDIUM,14.0
ALO,0 days 00:01:22.192000,3.0,MEDIUM,15.0
ALO,0 days 00:01:17.969000,3.0,MEDIUM,16.0
ALO,,4.0,MEDIUM,17.0
ALO,0 days 00:01:10.513000,4.0,MEDIUM,18.0
ALO,0 days 00:01:10.287000,4.0,MEDIUM,19.0
ALO,0 days 00:01:09.830000,4.0,MEDIUM,20.0
ALO,0 days 00:01:09.680000,4.0,MEDIUM,21.0
ALO,0 days 00:01:09.756000,4.0,MEDIUM,22.0
ALO,0 days 00:01:09.791000,4.0,MEDIUM,23.0
ALO,0 days 00:01:09.712000,4.0,MEDIUM,24.0
ALO,0 days 00:01:10.119000,4.0,MEDIUM,25.0
ALO,0 days 00:01:10.481000,4.0,MEDIUM,26.0
ALO,0 days 00:01:10.716000,4.0,MEDIUM,27.0
ALO,0 days 00:01:10.187000,4.0,MEDIUM,28.0
ALO,0 days 00:02:04.134000,4.0,MEDIUM,29.0
ALO,0 days 00:01:40.687000,4.0,MEDIUM,30.0
ALO,,4.0,MEDIUM,31.0
LEC,,1.0,HARD,1.0
LEC,0 days 00:01:09.330000,1.0,HARD,2.0
LEC,0 days 00:01:08.830000,1.0,HARD,3.0
LEC,0 days 00:01:16.750000,1.0,HARD,4.0
LEC,0 days 00:01:08.110000,1.0,HARD,5.0
LEC,0 days 00:01:27.770000,1.0,HARD,6.0
LEC,0 days 00:01:10.517000,1.0,HARD,7.0
LEC,0 days 00:01:08.555000,1.0,HARD,8.0
LEC,0 days 00:01:11.009000,1.0,HARD,9.0
LEC,0 days 00:01:47.038000,1.0,HARD,10.0
LEC,0 days 00:01:10.910000,1.0,HARD,11.0
LEC,0 days 00:01:18.781000,1.0,HARD,12.0
LEC,0 days 00:01:07.593000,1.0,HARD,13.0
LEC,0 days 00:01:33.948000,1.0,HARD,14.0
LEC,,2.0,HARD,15.0
LEC,0 days 00:01:09.204000,2.0,HARD,16.0
LEC,0 days 00:01:09.314000,2.0,HARD,17.0
LEC,0 days 00:01:19.087000,2.0,HARD,18.0
LEC,0 days 00:01:50.858000,3.0,HARD,19.0
LEC,0 days 00:01:09.143000,3.0,HARD,20.0
LEC,0 days 00:01:24.996000,3.0,HARD,21.0
LEC,0 days 00:01:07.584000,3.0,HARD,22.0
LEC,0 days 00:01:08.772000,3.0,HARD,23.0
LEC,0 days 00:01:27.791000,3.0,HARD,24.0
LEC,,4.0,SOFT,1.0
LEC,0 days 00:01:06.209000,4.0,SOFT,2.0
LEC,0 days 00:01:46.505000,4.0,SOFT,3.0
LEC,0 days 00:02:08.439000,4.0,SOFT,4.0
LEC,0 days 00:01:36.170000,4.0,SOFT,5.0
LEC,0 days 00:01:41.557000,4.0,SOFT,6.0
LEC,0 days 00:01:06.012000,4.0,SOFT,7.0
LEC,0 days 00:01:57.100000,4.0,SOFT,8.0
LEC,0 days 00:01:45.425000,4.0,SOFT,9.0
STR,,1.0,MEDIUM,1.0
STR,0 days 00:01:08.518000,1.0,MEDIUM,2.0
STR,0 days 00:01:46.338000,1.0,MEDIUM,3.0
STR,0 days 00:01:07.767000,1.0,MEDIUM,4.0
STR,0 days 00:02:02.119000,1.0,MEDIUM,5.0
STR,0 days 00:01:07.365000,1.0,MEDIUM,6.0
STR,0 days 00:01:32.443000,1.0,MEDIUM,7.0
STR,,2.0,MEDIUM,8.0
STR,0 days 00:01:07.081000,2.0,MEDIUM,9.0
STR,0 days 00:01:54.848000,2.0,MEDIUM,10.0
STR,0 days 00:01:49.455000,3.0,MEDIUM,11.0
STR,0 days 00:01:07.127000,3.0,MEDIUM,12.0
STR,0 days 00:01:35.984000,3.0,MEDIUM,13.0
STR,0 days 00:02:13.370000,4.0,MEDIUM,14.0
STR,0 days 00:01:06.938000,4.0,MEDIUM,15.0
STR,0 days 00:01:42.591000,4.0,MEDIUM,16.0
STR,0 days 00:01:09.742000,4.0,MEDIUM,17.0
STR,0 days 00:01:09.118000,4.0,MEDIUM,18.0
STR,0 days 00:01:09.175000,4.0,MEDIUM,19.0
STR,0 days 00:01:13.278000,4.0,MEDIUM,20.0
STR,,5.0,SOFT,1.0
STR,0 days 00:01:06.550000,5.0,SOFT,2.0
STR,0 days 00:02:04.056000,5.0,SOFT,3.0
STR,0 days 00:01:52.706000,5.0,SOFT,4.0
STR,0 days 00:01:06.340000,5.0,SOFT,5.0
STR,0 days 00:01:30.220000,5.0,SOFT,6.0
STR,,6.0,MEDIUM,21.0
STR,0 days 00:01:51.477000,6.0,MEDIUM,22.0
STR,,6.0,MEDIUM,23.0
MAG,,1.0,MEDIUM,1.0
MAG,0 days 00:01:09.180000,1.0,MEDIUM,2.0
MAG,0 days 00:01:08.706000,1.0,MEDIUM,3.0
MAG,0 days 00:01:42.140000,1.0,MEDIUM,4.0
MAG,0 days 00:02:10.180000,2.0,MEDIUM,5.0
MAG,0 days 00:01:36.404000,2.0,MEDIUM,6.0
MAG,0 days 00:01:07.502000,2.0,MEDIUM,7.0
MAG,0 days 00:01:40.780000,2.0,MEDIUM,8.0
MAG,0 days 00:01:07.557000,2.0,MEDIUM,9.0
MAG,0 days 00:01:25.662000,2.0,MEDIUM,10.0
MAG,,3.0,MEDIUM,11.0
MAG,0 days 00:01:09.999000,3.0,MEDIUM,12.0
MAG,0 days 00:01:10.364000,3.0,MEDIUM,13.0
MAG,0 days 00:01:10.404000,3.0,MEDIUM,14.0
MAG,0 days 00:01:10.179000,3.0,MEDIUM,15.0
MAG,0 days 00:01:09.960000,3.0,MEDIUM,16.0
MAG,0 days 00:01:10.148000,3.0,MEDIUM,17.0
MAG,0 days 00:01:10.580000,3.0,MEDIUM,18.0
MAG,0 days 00:01:25.439000,3.0,MEDIUM,19.0
MAG,,4.0,SOFT,1.0
MAG,0 days 00:01:06.707000,4.0,SOFT,2.0
MAG,0 days 00:02:04.149000,4.0,SOFT,3.0
MAG,0 days 00:02:16.422000,4.0,SOFT,4.0
MAG,0 days 00:01:40.123000,4.0,SOFT,5.0
MAG,0 days 00:01:06.497000,4.0,SOFT,6.0
MAG,0 days 00:01:34.171000,4.0,SOFT,7.0
MAG,0 days 00:01:52.944000,4.0,SOFT,8.0
DEV,,1.0,MEDIUM,1.0
DEV,0 days 00:01:09.897000,1.0,MEDIUM,2.0
DEV,0 days 00:01:08.882000,1.0,MEDIUM,3.0
DEV,0 days 00:01:33.103000,1.0,MEDIUM,4.0
DEV,0 days 00:01:08.796000,1.0,MEDIUM,5.0
DEV,0 days 00:01:36.061000,1.0,MEDIUM,6.0
DEV,0 days 00:01:48.619000,2.0,MEDIUM,7.0
DEV,0 days 00:01:07.757000,2.0,MEDIUM,8.0
DEV,0 days 00:01:42.508000,2.0,MEDIUM,9.0
DEV,0 days 00:01:26.444000,2.0,MEDIUM,10.0
DEV,0 days 00:01:07.502000,2.0,MEDIUM,11.0
DEV,0 days 00:01:37.484000,2.0,MEDIUM,12.0
DEV,0 days 00:01:25.161000,2.0,MEDIUM,13.0
DEV,0 days 00:01:07.931000,2.0,MEDIUM,14.0
DEV,0 days 00:01:18.760000,2.0,MEDIUM,15.0
DEV,,3.0,MEDIUM,16.0
DEV,0 days 00:01:10.828000,3.0,MEDIUM,17.0
DEV,0 days 00:01:10.746000,3.0,MEDIUM,18.0
DEV,0 days 00:01:10.593000,3.0,MEDIUM,19.0
DEV,0 days 00:01:10.717000,3.0,MEDIUM,20.0
DEV,0 days 00:01:10.902000,3.0,MEDIUM,21.0
DEV,0 days 00:01:10.557000,3.0,MEDIUM,22.0
DEV,0 days 00:01:11.620000,3.0,MEDIUM,23.0
DEV,0 days 00:01:11.373000,3.0,MEDIUM,24.0
DEV,0 days 00:01:11.264000,3.0,MEDIUM,25.0
DEV,0 days 00:01:11.260000,3.0,MEDIUM,26.0
DEV,0 days 00:01:15.467000,3.0,MEDIUM,27.0
DEV,,4.0,SOFT,1.0
DEV,0 days 00:01:07.229000,4.0,SOFT,2.0
DEV,0 days 00:01:51.673000,4.0,SOFT,3.0
DEV,0 days 00:01:34.122000,4.0,SOFT,4.0
DEV,0 days 00:01:07.017000,4.0,SOFT,5.0
DEV,0 days 00:01:47.641000,4.0,SOFT,6.0
DEV,0 days 00:01:07.384000,4.0,SOFT,7.0
DEV,0 days 00:01:54.382000,4.0,SOFT,8.0
DEV,0 days 00:01:52.836000,4.0,SOFT,9.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:09.078000,1.0,MEDIUM,2.0
TSU,0 days 00:01:32.809000,1.0,MEDIUM,3.0
TSU,0 days 00:01:26.842000,1.0,MEDIUM,4.0
TSU,0 days 00:01:24.353000,1.0,MEDIUM,5.0
TSU,0 days 00:01:08.058000,1.0,MEDIUM,6.0
TSU,0 days 00:01:35.336000,1.0,MEDIUM,7.0
TSU,0 days 00:01:56.975000,2.0,MEDIUM,8.0
TSU,0 days 00:01:07.618000,2.0,MEDIUM,9.0
TSU,0 days 00:01:31.063000,2.0,MEDIUM,10.0
TSU,0 days 00:01:26.461000,2.0,MEDIUM,11.0
TSU,0 days 00:01:07.161000,2.0,MEDIUM,12.0
TSU,0 days 00:01:33.825000,2.0,MEDIUM,13.0
TSU,,3.0,MEDIUM,14.0
TSU,0 days 00:01:10.819000,3.0,MEDIUM,15.0
TSU,0 days 00:01:10.906000,3.0,MEDIUM,16.0
TSU,0 days 00:01:11.068000,3.0,MEDIUM,17.0
TSU,0 days 00:01:10.860000,3.0,MEDIUM,18.0
TSU,0 days 00:01:11.185000,3.0,MEDIUM,19.0
TSU,0 days 00:01:11.257000,3.0,MEDIUM,20.0
TSU,0 days 00:01:10.909000,3.0,MEDIUM,21.0
TSU,0 days 00:01:10.994000,3.0,MEDIUM,22.0
TSU,0 days 00:01:11.245000,3.0,MEDIUM,23.0
TSU,0 days 00:01:11.494000,3.0,MEDIUM,24.0
TSU,0 days 00:01:15.809000,3.0,MEDIUM,25.0
TSU,,4.0,SOFT,1.0
TSU,0 days 00:01:33.314000,4.0,SOFT,2.0
TSU,0 days 00:01:07.370000,4.0,SOFT,3.0
TSU,0 days 00:01:53.142000,4.0,SOFT,4.0
TSU,0 days 00:01:38.283000,4.0,SOFT,5.0
TSU,0 days 00:01:06.985000,4.0,SOFT,6.0
TSU,0 days 00:01:41.483000,4.0,SOFT,7.0
TSU,0 days 00:01:52.756000,4.0,SOFT,8.0
TSU,0 days 00:01:55.724000,4.0,SOFT,9.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:16.504000,1.0,MEDIUM,2.0
ALB,,2.0,SOFT,1.0
ALB,0 days 00:01:06.794000,2.0,SOFT,2.0
ALB,0 days 00:01:37.053000,2.0,SOFT,3.0
ALB,0 days 00:01:07.208000,2.0,SOFT,4.0
ALB,0 days 00:01:40.755000,2.0,SOFT,5.0
ALB,0 days 00:01:33.707000,2.0,SOFT,6.0
ALB,0 days 00:01:06.887000,2.0,SOFT,7.0
ALB,0 days 00:01:35.665000,2.0,SOFT,8.0
ALB,0 days 00:01:33.910000,2.0,SOFT,9.0
ALB,0 days 00:01:19.759000,2.0,SOFT,10.0
ALB,0 days 00:01:10.402000,2.0,SOFT,11.0
ALB,0 days 00:01:10.812000,2.0,SOFT,12.0
ALB,0 days 00:01:10.441000,2.0,SOFT,13.0
ALB,0 days 00:01:10.227000,2.0,SOFT,14.0
ALB,0 days 00:01:09.873000,2.0,SOFT,15.0
ALB,0 days 00:01:13.597000,2.0,SOFT,16.0
ALB,0 days 00:01:30.726000,3.0,SOFT,17.0
ALB,0 days 00:01:32.816000,4.0,SOFT,18.0
ALB,,5.0,SOFT,19.0
ALB,0 days 00:01:44.747000,5.0,SOFT,20.0
ALB,0 days 00:01:47.872000,5.0,SOFT,21.0
ZHO,,1.0,MEDIUM,1.0
ZHO,0 days 00:01:09.110000,1.0,MEDIUM,2.0
ZHO,0 days 00:01:49.635000,1.0,MEDIUM,3.0
ZHO,0 days 00:01:29.875000,1.0,MEDIUM,4.0
ZHO,0 days 00:01:07.801000,1.0,MEDIUM,5.0
ZHO,0 days 00:01:34.661000,1.0,MEDIUM,6.0
ZHO,0 days 00:01:07.455000,1.0,MEDIUM,7.0
ZHO,0 days 00:01:35.700000,1.0,MEDIUM,8.0
ZHO,0 days 00:01:07.559000,1.0,MEDIUM,9.0
ZHO,0 days 00:01:26.970000,1.0,MEDIUM,10.0
ZHO,0 days 00:01:35.335000,2.0,MEDIUM,11.0
ZHO,,3.0,MEDIUM,12.0
ZHO,0 days 00:01:10.369000,3.0,MEDIUM,13.0
ZHO,0 days 00:01:10.530000,3.0,MEDIUM,14.0
ZHO,0 days 00:01:10.824000,3.0,MEDIUM,15.0
ZHO,0 days 00:01:10.825000,3.0,MEDIUM,16.0
ZHO,0 days 00:01:10.818000,3.0,MEDIUM,17.0
ZHO,0 days 00:01:11.061000,3.0,MEDIUM,18.0
ZHO,0 days 00:01:11.293000,3.0,MEDIUM,19.0
ZHO,0 days 00:01:11.270000,3.0,MEDIUM,20.0
ZHO,0 days 00:01:10.894000,3.0,MEDIUM,21.0
ZHO,0 days 00:01:31.915000,3.0,MEDIUM,22.0
ZHO,,4.0,SOFT,1.0
ZHO,0 days 00:01:07.091000,4.0,SOFT,2.0
ZHO,0 days 00:01:35.379000,4.0,SOFT,3.0
ZHO,0 days 00:01:24.642000,4.0,SOFT,4.0
ZHO,0 days 00:01:07.071000,4.0,SOFT,5.0
ZHO,0 days 00:01:49.256000,4.0,SOFT,6.0
ZHO,0 days 00:01:51.541000,5.0,SOFT,7.0
ZHO,0 days 00:01:06.780000,5.0,SOFT,8.0
ZHO,0 days 00:01:30.526000,5.0,SOFT,9.0
ZHO,0 days 00:02:00.851000,5.0,SOFT,10.0
ZHO,0 days 00:01:56.150000,5.0,SOFT,11.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:09.312000,1.0,MEDIUM,2.0
HUL,0 days 00:01:08.992000,1.0,MEDIUM,3.0
HUL,0 days 00:01:50.532000,1.0,MEDIUM,4.0
HUL,0 days 00:01:08.691000,1.0,MEDIUM,5.0
HUL,0 days 00:01:50.736000,1.0,MEDIUM,6.0
HUL,0 days 00:01:27.258000,1.0,MEDIUM,7.0
HUL,0 days 00:01:08.001000,1.0,MEDIUM,8.0
HUL,0 days 00:01:27.875000,1.0,MEDIUM,9.0
HUL,,2.0,MEDIUM,10.0
HUL,0 days 00:01:10.415000,2.0,MEDIUM,11.0
HUL,0 days 00:01:10.821000,2.0,MEDIUM,12.0
HUL,0 days 00:01:10.373000,2.0,MEDIUM,13.0
HUL,0 days 00:01:09.960000,2.0,MEDIUM,14.0
HUL,0 days 00:01:10.235000,2.0,MEDIUM,15.0
HUL,0 days 00:01:10.469000,2.0,MEDIUM,16.0
HUL,0 days 00:01:11.246000,2.0,MEDIUM,17.0
HUL,0 days 00:01:10.563000,2.0,MEDIUM,18.0
HUL,0 days 00:01:11.049000,2.0,MEDIUM,19.0
HUL,0 days 00:01:12.224000,2.0,MEDIUM,20.0
HUL,0 days 00:01:22.166000,2.0,MEDIUM,21.0
HUL,0 days 00:01:54.442000,3.0,MEDIUM,22.0
HUL,,4.0,SOFT,1.0
HUL,0 days 00:01:07.361000,4.0,SOFT,2.0
HUL,0 days 00:01:37.916000,4.0,SOFT,3.0
HUL,0 days 00:01:40.461000,4.0,SOFT,4.0
HUL,0 days 00:01:06.846000,4.0,SOFT,5.0
HUL,0 days 00:01:18.026000,4.0,SOFT,6.0
HUL,0 days 00:01:52.048000,4.0,SOFT,7.0
HUL,0 days 00:01:57.164000,4.0,SOFT,8.0
OCO,,1.0,MEDIUM,1.0
OCO,0 days 00:01:08.182000,1.0,MEDIUM,2.0
OCO,0 days 00:01:38.802000,1.0,MEDIUM,3.0
OCO,0 days 00:01:07.324000,1.0,MEDIUM,4.0
OCO,0 days 00:01:37.790000,1.0,MEDIUM,5.0
OCO,0 days 00:01:46.965000,2.0,MEDIUM,6.0
OCO,0 days 00:01:07.423000,2.0,MEDIUM,7.0
OCO,0 days 00:01:36.773000,2.0,MEDIUM,8.0
OCO,0 days 00:01:10.242000,2.0,MEDIUM,9.0
OCO,0 days 00:01:38.614000,2.0,MEDIUM,10.0
OCO,0 days 00:01:33.290000,2.0,MEDIUM,11.0
OCO,0 days 00:01:07.202000,2.0,MEDIUM,12.0
OCO,0 days 00:01:10.459000,2.0,MEDIUM,13.0
OCO,0 days 00:01:23.652000,2.0,MEDIUM,14.0
OCO,,3.0,MEDIUM,15.0
OCO,0 days 00:01:28.517000,3.0,MEDIUM,16.0
OCO,0 days 00:01:07.581000,3.0,MEDIUM,17.0
OCO,0 days 00:01:41.679000,3.0,MEDIUM,18.0
OCO,0 days 00:01:35.491000,3.0,MEDIUM,19.0
OCO,0 days 00:01:08.147000,3.0,MEDIUM,20.0
OCO,0 days 00:01:28.615000,3.0,MEDIUM,21.0
OCO,0 days 00:01:09.806000,3.0,MEDIUM,22.0
OCO,0 days 00:01:09.912000,3.0,MEDIUM,23.0
OCO,0 days 00:01:09.931000,3.0,MEDIUM,24.0
OCO,0 days 00:01:10.405000,3.0,MEDIUM,25.0
OCO,0 days 00:01:09.990000,3.0,MEDIUM,26.0
OCO,0 days 00:01:23.954000,3.0,MEDIUM,27.0
OCO,,4.0,MEDIUM,28.0
OCO,0 days 00:02:07.506000,4.0,MEDIUM,29.0
OCO,0 days 00:02:01.835000,4.0,MEDIUM,30.0
HAM,,1.0,HARD,1.0
HAM,0 days 00:01:09.021000,1.0,HARD,2.0
HAM,0 days 00:01:08.229000,1.0,HARD,3.0
HAM,0 days 00:01:48.063000,1.0,HARD,4.0
HAM,0 days 00:01:07.204000,1.0,HARD,5.0
HAM,0 days 00:02:04.816000,1.0,HARD,6.0
HAM,0 days 00:01:32.038000,1.0,HARD,7.0
HAM,0 days 00:01:06.742000,1.0,HARD,8.0
HAM,0 days 00:01:59.616000,1.0,HARD,9.0
HAM,0 days 00:02:07.073000,2.0,HARD,10.0
HAM,0 days 00:01:32.858000,2.0,HARD,11.0
HAM,0 days 00:01:29.307000,2.0,HARD,12.0
HAM,0 days 00:01:06.416000,2.0,HARD,13.0
HAM,0 days 00:01:30.493000,2.0,HARD,14.0
HAM,,3.0,HARD,15.0
HAM,0 days 00:01:09.749000,3.0,HARD,16.0
HAM,0 days 00:01:10.089000,3.0,HARD,17.0
HAM,0 days 00:01:10.746000,3.0,HARD,18.0
HAM,0 days 00:01:10.465000,3.0,HARD,19.0
HAM,0 days 00:01:10.176000,3.0,HARD,20.0
HAM,0 days 00:01:12.834000,3.0,HARD,21.0
HAM,0 days 00:01:10.402000,3.0,HARD,22.0
HAM,0 days 00:01:10.386000,3.0,HARD,23.0
HAM,0 days 00:01:10.750000,3.0,HARD,24.0
HAM,0 days 00:01:10.842000,3.0,HARD,25.0
HAM,0 days 00:01:14.939000,3.0,HARD,26.0
HAM,,4.0,HARD,27.0
HAM,0 days 00:01:17.386000,4.0,HARD,28.0
HAM,0 days 00:02:00.445000,5.0,SOFT,1.0
HAM,0 days 00:01:06.251000,5.0,SOFT,2.0
HAM,0 days 00:02:01.223000,5.0,SOFT,3.0
HAM,,6.0,HARD,29.0
HAM,0 days 00:02:06.158000,6.0,HARD,30.0
