driver,LapTime,Stint,Compound,TyreLife
PIA,0 days 00:01:24.932000,1.0,MEDIUM,4.0
PIA,0 days 00:02:28.727000,1.0,MEDIUM,5.0
PIA,0 days 00:01:25.472000,1.0,MEDIUM,6.0
PIA,,1.0,MEDIUM,7.0
PIA,0 days 00:02:08.588000,1.0,MEDIUM,8.0
PIA,0 days 00:01:24.798000,1.0,MEDIUM,9.0
PIA,0 days 00:01:48.425000,1.0,MEDIUM,10.0
PIA,,2.0,SOFT,1.0
PIA,0 days 00:01:23.751000,2.0,SOFT,2.0
PIA,0 days 00:02:04.217000,2.0,SOFT,3.0
PIA,,3.0,SOFT,4.0
PIA,0 days 00:01:24.579000,3.0,SOFT,5.0
PIA,0 days 00:01:53.789000,3.0,SOFT,6.0
PIA,,4.0,MEDIUM,11.0
PIA,0 days 00:01:30.464000,4.0,MEDIUM,12.0
PIA,0 days 00:01:29.220000,4.0,MEDIUM,13.0
PIA,0 days 00:01:29.221000,4.0,MEDIUM,14.0
PIA,0 days 00:01:29.512000,4.0,MEDIUM,15.0
PIA,0 days 00:01:29.058000,4.0,MEDIUM,16.0
PIA,0 days 00:01:29.212000,4.0,MEDIUM,17.0
PIA,0 days 00:01:30.876000,4.0,MEDIUM,18.0
PIA,0 days 00:01:31.821000,4.0,MEDIUM,19.0
PIA,0 days 00:01:48.218000,5.0,SOFT,1.0
PIA,0 days 00:01:48.944000,5.0,SOFT,2.0
PIA,0 days 00:02:07.461000,5.0,SOFT,3.0
