driver,LapTime,Stint,Compound,TyreLife
ALO,,3.0,SOFT,7.0
ALO,0 days 00:01:48.010000,3.0,SOFT,8.0
ALO,0 days 00:01:47.725000,3.0,SOFT,9.0
ALO,0 days 00:01:48.184000,3.0,SOFT,10.0
ALO,0 days 00:01:49.347000,3.0,SOFT,11.0
ALO,0 days 00:01:50.420000,3.0,SOFT,12.0
ALO,0 days 00:01:51.115000,3.0,SOFT,13.0
ALO,0 days 00:02:29.072000,3.0,SOFT,14.0
ALO,,3.0,SOFT,15.0
LEC,,1.0,SOFT,1.0
LEC,0 days 00:02:12.979000,1.0,SOFT,2.0
LEC,0 days 00:01:42.207000,1.0,SOFT,3.0
LEC,,1.0,SOFT,4.0
LEC,0 days 00:01:41.786000,1.0,SOFT,5.0
LEC,,1.0,SOFT,6.0
LEC,0 days 00:02:07.959000,1.0,SOFT,7.0
LEC,0 days 00:01:58.608000,1.0,SOFT,8.0
LEC,0 days 00:01:50.499000,1.0,SOFT,9.0
LEC,,2.0,SOFT,1.0
LEC,0 days 00:02:10.400000,2.0,SOFT,2.0
LEC,0 days 00:01:41.367000,2.0,SOFT,3.0
LEC,,2.0,SOFT,4.0
LEC,0 days 00:02:08.367000,2.0,SOFT,5.0
LEC,,3.0,SOFT,6.0
LEC,0 days 00:01:50.861000,3.0,SOFT,7.0
LEC,,4.0,SOFT,8.0
LEC,0 days 00:01:46.155000,4.0,SOFT,9.0
LEC,0 days 00:01:46.377000,4.0,SOFT,10.0
LEC,,4.0,SOFT,11.0
LEC,0 days 00:01:46.105000,4.0,SOFT,12.0
LEC,,4.0,SOFT,13.0
LEC,,4.0,SOFT,14.0
STR,,1.0,SOFT,1.0
STR,0 days 00:01:45.045000,1.0,SOFT,2.0
STR,,1.0,SOFT,3.0
STR,0 days 00:01:44.269000,1.0,SOFT,4.0
STR,,1.0,SOFT,5.0
STR,,2.0,SOFT,6.0
STR,0 days 00:01:43.789000,2.0,SOFT,7.0
STR,0 days 00:02:06.828000,2.0,SOFT,8.0
STR,,3.0,SOFT,1.0
STR,0 days 00:01:43.337000,3.0,SOFT,2.0
STR,,3.0,SOFT,3.0
STR,,4.0,SOFT,4.0
STR,0 days 00:01:42.771000,4.0,SOFT,5.0
STR,0 days 00:02:06.559000,4.0,SOFT,6.0
STR,,5.0,SOFT,7.0
STR,0 days 00:01:48.404000,5.0,SOFT,8.0
STR,0 days 00:01:48.095000,5.0,SOFT,9.0
STR,0 days 00:01:47.903000,5.0,SOFT,10.0
STR,0 days 00:01:47.930000,5.0,SOFT,11.0
STR,0 days 00:01:48.605000,5.0,SOFT,12.0
STR,0 days 00:01:48.659000,5.0,SOFT,13.0
STR,0 days 00:01:48.389000,5.0,SOFT,14.0
STR,,5.0,SOFT,15.0
STR,,5.0,SOFT,16.0
TSU,,1.0,SOFT,1.0
TSU,0 days 00:01:43.911000,1.0,SOFT,2.0
TSU,,1.0,SOFT,3.0
TSU,0 days 00:01:43.415000,1.0,SOFT,4.0
TSU,,1.0,SOFT,5.0
TSU,0 days 00:01:48.718000,1.0,SOFT,6.0
TSU,0 days 00:02:17.892000,1.0,SOFT,7.0
TSU,,2.0,MEDIUM,1.0
TSU,0 days 00:02:11.669000,2.0,MEDIUM,2.0
TSU,0 days 00:01:53.406000,2.0,MEDIUM,3.0
TSU,,2.0,MEDIUM,4.0
TSU,0 days 00:01:42.444000,2.0,MEDIUM,5.0
TSU,0 days 00:02:15.083000,2.0,MEDIUM,6.0
TSU,,3.0,MEDIUM,7.0
TSU,0 days 00:01:49.736000,3.0,MEDIUM,8.0
TSU,0 days 00:01:46.990000,3.0,MEDIUM,9.0
TSU,0 days 00:01:46.780000,3.0,MEDIUM,10.0
TSU,0 days 00:01:46.861000,3.0,MEDIUM,11.0
TSU,0 days 00:01:47.756000,3.0,MEDIUM,12.0
TSU,0 days 00:01:46.177000,3.0,MEDIUM,13.0
TSU,,3.0,MEDIUM,14.0
TSU,,3.0,MEDIUM,15.0
ALB,,1.0,HARD,1.0
ALB,0 days 00:01:43.467000,1.0,HARD,2.0
ALB,,1.0,HARD,3.0
ALB,0 days 00:01:42.865000,1.0,HARD,4.0
ALB,,1.0,HARD,5.0
ALB,0 days 00:01:42.618000,1.0,HARD,6.0
ALB,,1.0,HARD,7.0
ALB,0 days 00:01:49.013000,1.0,HARD,8.0
ALB,,2.0,SOFT,1.0
ALB,0 days 00:01:42.177000,2.0,SOFT,2.0
ALB,,2.0,SOFT,3.0
ALB,0 days 00:01:42.387000,2.0,SOFT,4.0
ALB,0 days 00:02:16.180000,2.0,SOFT,5.0
ALB,,3.0,HARD,9.0
ALB,0 days 00:01:45.971000,3.0,HARD,10.0
ALB,0 days 00:01:46.064000,3.0,HARD,11.0
ALB,0 days 00:01:46.360000,3.0,HARD,12.0
ALB,0 days 00:01:52.445000,3.0,HARD,13.0
ALB,0 days 00:01:46.746000,3.0,HARD,14.0
ALB,0 days 00:01:46.620000,3.0,HARD,15.0
ALB,0 days 00:01:47.592000,3.0,HARD,16.0
ALB,0 days 00:02:02.063000,3.0,HARD,17.0
ALB,0 days 00:02:21.149000,3.0,HARD,18.0
ALB,,3.0,HARD,19.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:44.218000,1.0,MEDIUM,2.0
HUL,,1.0,MEDIUM,3.0
HUL,0 days 00:01:43.064000,1.0,MEDIUM,4.0
HUL,,1.0,MEDIUM,5.0
HUL,0 days 00:01:43.346000,1.0,MEDIUM,6.0
HUL,0 days 00:02:07.455000,1.0,MEDIUM,7.0
HUL,,2.0,SOFT,1.0
HUL,0 days 00:01:42.820000,2.0,SOFT,2.0
HUL,,2.0,SOFT,3.0
HUL,0 days 00:01:49.120000,2.0,SOFT,4.0
HUL,,3.0,MEDIUM,8.0
HUL,0 days 00:01:46.967000,3.0,MEDIUM,9.0
HUL,0 days 00:01:47.389000,3.0,MEDIUM,10.0
HUL,0 days 00:01:46.992000,3.0,MEDIUM,11.0
HUL,0 days 00:01:47.491000,3.0,MEDIUM,12.0
HUL,0 days 00:01:47.611000,3.0,MEDIUM,13.0
HUL,0 days 00:01:47.446000,3.0,MEDIUM,14.0
HUL,0 days 00:01:46.759000,3.0,MEDIUM,15.0
HUL,0 days 00:01:47.649000,3.0,MEDIUM,16.0
HUL,,3.0,MEDIUM,17.0
HUL,,3.0,MEDIUM,18.0
LAW,,1.0,SOFT,1.0
LAW,0 days 00:02:26.905000,1.0,SOFT,2.0
LAW,0 days 00:02:24.177000,1.0,SOFT,3.0
LAW,,2.0,SOFT,4.0
LAW,0 days 00:01:42.656000,2.0,SOFT,5.0
LAW,0 days 00:02:08.916000,2.0,SOFT,6.0
LAW,,3.0,MEDIUM,1.0
LAW,0 days 00:02:26.067000,3.0,MEDIUM,2.0
LAW,0 days 00:01:41.989000,3.0,MEDIUM,3.0
LAW,0 days 00:02:26.417000,3.0,MEDIUM,4.0
LAW,0 days 00:02:12.766000,3.0,MEDIUM,5.0
LAW,,4.0,MEDIUM,6.0
LAW,0 days 00:01:47.496000,4.0,MEDIUM,7.0
LAW,0 days 00:01:46.994000,4.0,MEDIUM,8.0
LAW,0 days 00:01:47.215000,4.0,MEDIUM,9.0
LAW,0 days 00:01:46.928000,4.0,MEDIUM,10.0
LAW,0 days 00:01:47.297000,4.0,MEDIUM,11.0
LAW,0 days 00:01:51.638000,4.0,MEDIUM,12.0
LAW,0 days 00:01:47.291000,4.0,MEDIUM,13.0
LAW,0 days 00:01:47.139000,4.0,MEDIUM,14.0
LAW,,4.0,MEDIUM,15.0
LAW,,4.0,MEDIUM,16.0
OCO,,1.0,MEDIUM,1.0
OCO,0 days 00:01:46.131000,1.0,MEDIUM,2.0
OCO,,1.0,MEDIUM,3.0
OCO,0 days 00:01:44.721000,1.0,MEDIUM,4.0
OCO,,1.0,MEDIUM,5.0
OCO,0 days 00:01:43.769000,1.0,MEDIUM,6.0
OCO,0 days 00:02:14.426000,1.0,MEDIUM,7.0
OCO,,2.0,SOFT,1.0
OCO,0 days 00:01:42.580000,2.0,SOFT,2.0
OCO,,2.0,SOFT,3.0
OCO,0 days 00:02:05.858000,2.0,SOFT,4.0
OCO,0 days 00:01:42.167000,2.0,SOFT,5.0
OCO,0 days 00:02:13.724000,2.0,SOFT,6.0
OCO,,3.0,MEDIUM,8.0
OCO,0 days 00:01:46.578000,3.0,MEDIUM,9.0
OCO,0 days 00:01:47.213000,3.0,MEDIUM,10.0
OCO,0 days 00:01:47.196000,3.0,MEDIUM,11.0
OCO,0 days 00:01:47.354000,3.0,MEDIUM,12.0
OCO,0 days 00:01:47.441000,3.0,MEDIUM,13.0
OCO,0 days 00:01:48.606000,3.0,MEDIUM,14.0
OCO,0 days 00:01:46.655000,3.0,MEDIUM,15.0
OCO,,3.0,MEDIUM,16.0
OCO,,3.0,MEDIUM,17.0
COL,,1.0,SOFT,1.0
COL,0 days 00:01:44.996000,1.0,SOFT,2.0
COL,,1.0,SOFT,3.0
COL,0 days 00:01:44.237000,1.0,SOFT,4.0
COL,,1.0,SOFT,5.0
COL,0 days 00:02:18.181000,1.0,SOFT,6.0
COL,,2.0,MEDIUM,1.0
COL,0 days 00:01:43.329000,2.0,MEDIUM,2.0
COL,,2.0,MEDIUM,3.0
COL,0 days 00:01:43.322000,2.0,MEDIUM,4.0
COL,0 days 00:02:20.889000,2.0,MEDIUM,5.0
COL,,3.0,MEDIUM,6.0
COL,0 days 00:01:48.231000,3.0,MEDIUM,7.0
COL,0 days 00:01:47.645000,3.0,MEDIUM,8.0
COL,0 days 00:01:47.347000,3.0,MEDIUM,9.0
COL,0 days 00:01:48.660000,3.0,MEDIUM,10.0
COL,0 days 00:01:48.301000,3.0,MEDIUM,11.0
COL,0 days 00:01:48.545000,3.0,MEDIUM,12.0
COL,0 days 00:01:48.892000,3.0,MEDIUM,13.0
COL,0 days 00:01:48.170000,3.0,MEDIUM,14.0
COL,,3.0,MEDIUM,15.0
COL,,3.0,MEDIUM,16.0
HAM,,1.0,MEDIUM,1.0
HAM,,1.0,MEDIUM,2.0
HAM,0 days 00:01:42.949000,1.0,MEDIUM,3.0
HAM,,1.0,MEDIUM,4.0
HAM,0 days 00:01:41.938000,1.0,MEDIUM,5.0
HAM,,1.0,MEDIUM,6.0
HAM,0 days 00:01:41.543000,1.0,MEDIUM,7.0
HAM,0 days 00:02:15.894000,1.0,MEDIUM,8.0
HAM,,2.0,SOFT,1.0
HAM,0 days 00:02:21.276000,2.0,SOFT,2.0
HAM,0 days 00:01:41.575000,2.0,SOFT,3.0
HAM,,2.0,SOFT,4.0
HAM,,3.0,SOFT,5.0
HAM,0 days 00:01:41.293000,3.0,SOFT,6.0
HAM,0 days 00:02:10.182000,3.0,SOFT,7.0
HAM,,4.0,MEDIUM,9.0
HAM,0 days 00:01:46.415000,4.0,MEDIUM,10.0
HAM,0 days 00:01:46.254000,4.0,MEDIUM,11.0
HAM,0 days 00:01:46.222000,4.0,MEDIUM,12.0
HAM,,4.0,MEDIUM,13.0
HAM,,4.0,MEDIUM,14.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:43.328000,1.0,MEDIUM,2.0
SAI,,1.0,MEDIUM,3.0
SAI,0 days 00:01:42.734000,1.0,MEDIUM,4.0
SAI,,1.0,MEDIUM,5.0
SAI,0 days 00:01:42.255000,1.0,MEDIUM,6.0
SAI,0 days 00:02:13.500000,1.0,MEDIUM,7.0
SAI,,2.0,SOFT,1.0
SAI,0 days 00:01:42.419000,2.0,SOFT,2.0
SAI,,2.0,SOFT,3.0
SAI,0 days 00:02:10.484000,2.0,SOFT,4.0
SAI,0 days 00:01:48.648000,2.0,SOFT,5.0
SAI,,3.0,MEDIUM,8.0
SAI,0 days 00:01:47.066000,3.0,MEDIUM,9.0
SAI,0 days 00:01:46.552000,3.0,MEDIUM,10.0
SAI,0 days 00:01:46.338000,3.0,MEDIUM,11.0
SAI,0 days 00:01:46.819000,3.0,MEDIUM,12.0
SAI,0 days 00:01:46.519000,3.0,MEDIUM,13.0
SAI,0 days 00:01:46.614000,3.0,MEDIUM,14.0
SAI,0 days 00:01:47.958000,3.0,MEDIUM,15.0
SAI,0 days 00:01:46.584000,3.0,MEDIUM,16.0
SAI,0 days 00:01:46.680000,3.0,MEDIUM,17.0
SAI,,3.0,MEDIUM,18.0
SAI,,3.0,MEDIUM,19.0
RUS,,1.0,SOFT,1.0
RUS,0 days 00:01:42.959000,1.0,SOFT,2.0
RUS,,1.0,SOFT,3.0
RUS,0 days 00:02:26.156000,1.0,SOFT,4.0
RUS,0 days 00:01:42.638000,1.0,SOFT,5.0
RUS,0 days 00:02:11.852000,1.0,SOFT,6.0
RUS,,2.0,SOFT,1.0
RUS,0 days 00:01:41.770000,2.0,SOFT,2.0
RUS,,2.0,SOFT,3.0
RUS,,3.0,SOFT,4.0
RUS,0 days 00:02:04.995000,3.0,SOFT,5.0
RUS,,4.0,SOFT,7.0
RUS,0 days 00:01:47.509000,4.0,SOFT,8.0
RUS,0 days 00:01:46.871000,4.0,SOFT,9.0
RUS,0 days 00:01:46.763000,4.0,SOFT,10.0
RUS,0 days 00:01:47.128000,4.0,SOFT,11.0
RUS,0 days 00:02:08.453000,4.0,SOFT,12.0
RUS,,4.0,SOFT,13.0
RUS,,4.0,SOFT,14.0
PIA,,1.0,SOFT,1.0
PIA,0 days 00:01:43.307000,1.0,SOFT,2.0
PIA,,1.0,SOFT,3.0
PIA,0 days 00:02:25.952000,2.0,SOFT,4.0
PIA,0 days 00:01:42.865000,2.0,SOFT,5.0
PIA,,2.0,SOFT,6.0
PIA,,3.0,SOFT,7.0
PIA,0 days 00:01:49.922000,3.0,SOFT,8.0
PIA,,4.0,SOFT,1.0
PIA,0 days 00:02:14.857000,4.0,SOFT,2.0
PIA,0 days 00:02:05.226000,4.0,SOFT,3.0
PIA,,5.0,SOFT,4.0
PIA,0 days 00:02:15.433000,5.0,SOFT,5.0
PIA,0 days 00:01:42.295000,5.0,SOFT,6.0
PIA,0 days 00:02:07.387000,5.0,SOFT,7.0
PIA,,6.0,SOFT,8.0
PIA,0 days 00:01:45.780000,6.0,SOFT,9.0
PIA,0 days 00:01:46.819000,6.0,SOFT,10.0
PIA,0 days 00:01:47.218000,6.0,SOFT,11.0
PIA,0 days 00:01:47.469000,6.0,SOFT,12.0
PIA,0 days 00:01:47.288000,6.0,SOFT,13.0
PIA,,6.0,SOFT,14.0
PIA,,6.0,SOFT,15.0
BEA,,1.0,SOFT,1.0
BEA,0 days 00:02:00.525000,1.0,SOFT,2.0
BEA,0 days 00:02:18.791000,1.0,SOFT,3.0
BEA,,1.0,SOFT,4.0
BEA,0 days 00:02:15.263000,1.0,SOFT,5.0
BEA,0 days 00:01:44.003000,1.0,SOFT,6.0
BEA,0 days 00:01:57.902000,1.0,SOFT,7.0
BEA,,2.0,MEDIUM,1.0
BEA,0 days 00:01:42.588000,2.0,MEDIUM,2.0
BEA,,2.0,MEDIUM,3.0
BEA,0 days 00:02:04.591000,2.0,MEDIUM,4.0
BEA,0 days 00:01:41.891000,2.0,MEDIUM,5.0
BEA,0 days 00:02:17.550000,2.0,MEDIUM,6.0
BEA,,3.0,MEDIUM,7.0
BEA,0 days 00:01:46.232000,3.0,MEDIUM,8.0
BEA,0 days 00:02:17.450000,3.0,MEDIUM,9.0
BEA,0 days 00:01:46.534000,3.0,MEDIUM,10.0
BEA,0 days 00:01:48.188000,3.0,MEDIUM,11.0
BEA,0 days 00:01:47.131000,3.0,MEDIUM,12.0
BEA,0 days 00:01:47.312000,3.0,MEDIUM,13.0
BEA,0 days 00:01:47.944000,3.0,MEDIUM,14.0
BEA,0 days 00:02:28.224000,3.0,MEDIUM,15.0
BEA,,3.0,MEDIUM,16.0
