driver,LapTime,Stint,Compound,TyreLife
TSU,0 days 00:01:38.879000,3.0,HARD,18.0
TSU,0 days 00:01:42.231000,3.0,HARD,19.0
TSU,0 days 00:01:42.427000,3.0,HARD,20.0
TSU,0 days 00:02:12.635000,3.0,HARD,21.0
TSU,,3.0,HARD,22.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:33.632000,1.0,MEDIUM,2.0
ALB,,1.0,MEDIUM,3.0
ALB,0 days 00:01:32.996000,1.0,MEDIUM,4.0
ALB,,1.0,MEDIUM,5.0
ALB,0 days 00:01:32.238000,1.0,MEDIUM,6.0
ALB,0 days 00:02:14.531000,1.0,MEDIUM,7.0
ALB,,2.0,SOFT,1.0
ALB,0 days 00:01:31.650000,2.0,SOFT,2.0
ALB,,2.0,SOFT,3.0
ALB,,3.0,SOFT,4.0
ALB,0 days 00:01:31.818000,3.0,SOFT,5.0
ALB,0 days 00:02:13.172000,3.0,SOFT,6.0
ALB,,4.0,MEDIUM,8.0
ALB,0 days 00:01:38.648000,4.0,MEDIUM,9.0
ALB,0 days 00:01:38.441000,4.0,MEDIUM,10.0
ALB,0 days 00:01:38.180000,4.0,MEDIUM,11.0
ALB,0 days 00:01:37.755000,4.0,MEDIUM,12.0
ALB,0 days 00:01:37.624000,4.0,MEDIUM,13.0
ALB,0 days 00:01:37.554000,4.0,MEDIUM,14.0
ALB,0 days 00:01:37.710000,4.0,MEDIUM,15.0
ALB,0 days 00:01:41.628000,4.0,MEDIUM,16.0
ALB,0 days 00:01:52.078000,4.0,MEDIUM,17.0
ALB,0 days 00:02:03.748000,5.0,SOFT,7.0
ALB,0 days 00:02:25.320000,5.0,SOFT,8.0
ALB,0 days 00:02:22.893000,5.0,SOFT,9.0
ZHO,,1.0,MEDIUM,1.0
ZHO,0 days 00:01:38.072000,1.0,MEDIUM,2.0
ZHO,0 days 00:02:19.661000,1.0,MEDIUM,3.0
ZHO,0 days 00:02:20.592000,1.0,MEDIUM,4.0
ZHO,0 days 00:01:34.445000,1.0,MEDIUM,5.0
ZHO,0 days 00:02:27.182000,1.0,MEDIUM,6.0
ZHO,0 days 00:01:33.800000,1.0,MEDIUM,7.0
ZHO,0 days 00:02:01.840000,1.0,MEDIUM,8.0
ZHO,,2.0,SOFT,1.0
ZHO,0 days 00:01:32.805000,2.0,SOFT,2.0
ZHO,,2.0,SOFT,3.0
ZHO,,3.0,SOFT,4.0
ZHO,0 days 00:01:32.359000,3.0,SOFT,5.0
ZHO,0 days 00:01:59.891000,3.0,SOFT,6.0
ZHO,,4.0,SOFT,7.0
ZHO,0 days 00:02:08.516000,5.0,MEDIUM,9.0
ZHO,0 days 00:01:38.697000,5.0,MEDIUM,10.0
ZHO,0 days 00:01:38.637000,5.0,MEDIUM,11.0
ZHO,0 days 00:01:38.650000,5.0,MEDIUM,12.0
ZHO,0 days 00:01:38.554000,5.0,MEDIUM,13.0
ZHO,0 days 00:01:38.273000,5.0,MEDIUM,14.0
ZHO,0 days 00:01:38.834000,5.0,MEDIUM,15.0
ZHO,0 days 00:01:45.098000,5.0,MEDIUM,16.0
ZHO,0 days 00:01:43.176000,5.0,MEDIUM,17.0
ZHO,0 days 00:02:19.514000,5.0,MEDIUM,18.0
ZHO,,5.0,MEDIUM,19.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:34.208000,1.0,MEDIUM,2.0
HUL,,1.0,MEDIUM,3.0
HUL,0 days 00:01:33.231000,1.0,MEDIUM,4.0
HUL,,1.0,MEDIUM,5.0
HUL,0 days 00:01:32.812000,1.0,MEDIUM,6.0
HUL,0 days 00:01:59.745000,1.0,MEDIUM,7.0
HUL,,2.0,SOFT,1.0
HUL,0 days 00:01:31.667000,2.0,SOFT,2.0
HUL,,2.0,SOFT,3.0
HUL,,3.0,SOFT,4.0
HUL,0 days 00:01:43.675000,3.0,SOFT,5.0
HUL,,4.0,MEDIUM,8.0
HUL,0 days 00:01:38.100000,4.0,MEDIUM,9.0
HUL,0 days 00:01:38.057000,4.0,MEDIUM,10.0
HUL,0 days 00:01:39.313000,4.0,MEDIUM,11.0
HUL,0 days 00:01:40.650000,4.0,MEDIUM,12.0
HUL,0 days 00:01:40.045000,4.0,MEDIUM,13.0
HUL,0 days 00:01:37.955000,4.0,MEDIUM,14.0
HUL,0 days 00:01:39.299000,4.0,MEDIUM,15.0
HUL,0 days 00:01:38.743000,4.0,MEDIUM,16.0
HUL,0 days 00:01:41.777000,4.0,MEDIUM,17.0
HUL,0 days 00:01:38.250000,4.0,MEDIUM,18.0
HUL,0 days 00:01:42.017000,4.0,MEDIUM,19.0
HUL,0 days 00:02:22.457000,4.0,MEDIUM,20.0
HUL,0 days 00:02:19.422000,4.0,MEDIUM,21.0
OCO,,1.0,HARD,1.0
OCO,0 days 00:01:34.488000,1.0,HARD,2.0
OCO,,1.0,HARD,3.0
OCO,0 days 00:01:34.302000,1.0,HARD,4.0
OCO,,1.0,HARD,5.0
OCO,0 days 00:01:33.953000,1.0,HARD,6.0
OCO,0 days 00:01:59.713000,1.0,HARD,7.0
OCO,,2.0,SOFT,1.0
OCO,0 days 00:01:32.163000,2.0,SOFT,2.0
OCO,,2.0,SOFT,3.0
OCO,0 days 00:02:23.991000,2.0,SOFT,4.0
OCO,0 days 00:01:32.119000,2.0,SOFT,5.0
OCO,0 days 00:02:06.073000,2.0,SOFT,6.0
OCO,,3.0,HARD,8.0
OCO,0 days 00:01:38.352000,3.0,HARD,9.0
OCO,0 days 00:01:37.943000,3.0,HARD,10.0
OCO,0 days 00:01:37.904000,3.0,HARD,11.0
OCO,0 days 00:01:38.012000,3.0,HARD,12.0
OCO,0 days 00:01:38.048000,3.0,HARD,13.0
OCO,0 days 00:01:38.329000,3.0,HARD,14.0
OCO,0 days 00:01:44.034000,3.0,HARD,15.0
OCO,0 days 00:01:38.167000,3.0,HARD,16.0
OCO,0 days 00:01:38.575000,3.0,HARD,17.0
OCO,0 days 00:01:49.530000,3.0,HARD,18.0
OCO,0 days 00:01:53.466000,3.0,HARD,19.0
OCO,0 days 00:02:21.048000,3.0,HARD,20.0
OCO,,3.0,HARD,21.0
COL,,1.0,HARD,1.0
COL,0 days 00:01:34.286000,1.0,HARD,2.0
COL,0 days 00:02:11.318000,1.0,HARD,3.0
COL,0 days 00:01:33.172000,1.0,HARD,4.0
COL,0 days 00:02:14.392000,1.0,HARD,5.0
COL,0 days 00:01:33.012000,1.0,HARD,6.0
COL,0 days 00:02:17.225000,1.0,HARD,7.0
COL,,2.0,SOFT,1.0
COL,0 days 00:01:36.606000,2.0,SOFT,2.0
COL,0 days 00:02:20.327000,2.0,SOFT,3.0
COL,,3.0,SOFT,4.0
COL,0 days 00:01:32.057000,3.0,SOFT,5.0
COL,0 days 00:02:09.268000,3.0,SOFT,6.0
COL,,4.0,SOFT,7.0
COL,0 days 00:02:02.836000,5.0,HARD,8.0
COL,0 days 00:01:37.424000,5.0,HARD,9.0
COL,0 days 00:01:38.234000,5.0,HARD,10.0
COL,0 days 00:01:43.416000,5.0,HARD,11.0
COL,0 days 00:01:36.929000,5.0,HARD,12.0
COL,0 days 00:01:37.653000,5.0,HARD,13.0
COL,0 days 00:01:37.978000,5.0,HARD,14.0
COL,0 days 00:01:37.939000,5.0,HARD,15.0
COL,0 days 00:01:46.863000,5.0,HARD,16.0
COL,0 days 00:01:39.440000,5.0,HARD,17.0
COL,0 days 00:02:19.257000,5.0,HARD,18.0
COL,0 days 00:02:28.638000,5.0,HARD,19.0
HAM,,1.0,MEDIUM,1.0
HAM,0 days 00:01:34.446000,1.0,MEDIUM,2.0
HAM,,1.0,MEDIUM,3.0
HAM,0 days 00:01:33.900000,1.0,MEDIUM,4.0
HAM,0 days 00:01:59.313000,1.0,MEDIUM,5.0
HAM,,2.0,MEDIUM,6.0
HAM,0 days 00:01:33.200000,2.0,MEDIUM,7.0
HAM,0 days 00:02:05.619000,2.0,MEDIUM,8.0
HAM,,3.0,SOFT,1.0
HAM,0 days 00:01:31.709000,3.0,SOFT,2.0
HAM,0 days 00:02:01.956000,3.0,SOFT,3.0
HAM,,4.0,MEDIUM,9.0
HAM,0 days 00:01:38.368000,4.0,MEDIUM,10.0
HAM,0 days 00:01:37.591000,4.0,MEDIUM,11.0
HAM,0 days 00:01:37.736000,4.0,MEDIUM,12.0
HAM,0 days 00:01:43.463000,4.0,MEDIUM,13.0
HAM,0 days 00:01:37.067000,4.0,MEDIUM,14.0
HAM,0 days 00:01:40.440000,4.0,MEDIUM,15.0
HAM,0 days 00:01:38.044000,4.0,MEDIUM,16.0
HAM,0 days 00:01:44.528000,4.0,MEDIUM,17.0
HAM,0 days 00:01:38.348000,4.0,MEDIUM,18.0
HAM,0 days 00:01:44.511000,4.0,MEDIUM,19.0
HAM,0 days 00:02:19.989000,4.0,MEDIUM,20.0
HAM,,4.0,MEDIUM,21.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:33.667000,1.0,MEDIUM,2.0
SAI,,1.0,MEDIUM,3.0
SAI,0 days 00:01:32.644000,1.0,MEDIUM,4.0
SAI,,1.0,MEDIUM,5.0
SAI,0 days 00:02:08.096000,1.0,MEDIUM,6.0
SAI,0 days 00:01:32.681000,1.0,MEDIUM,7.0
SAI,,1.0,MEDIUM,8.0
SAI,0 days 00:01:31.930000,1.0,MEDIUM,9.0
SAI,0 days 00:01:52.290000,1.0,MEDIUM,10.0
SAI,,2.0,SOFT,1.0
SAI,0 days 00:01:31.356000,2.0,SOFT,2.0
SAI,,2.0,SOFT,3.0
SAI,,3.0,SOFT,4.0
SAI,0 days 00:02:06.800000,3.0,SOFT,5.0
SAI,0 days 00:02:03.051000,3.0,SOFT,6.0
SAI,,4.0,MEDIUM,11.0
SAI,0 days 00:01:38.246000,4.0,MEDIUM,12.0
SAI,0 days 00:01:38.439000,4.0,MEDIUM,13.0
SAI,0 days 00:01:37.781000,4.0,MEDIUM,14.0
SAI,0 days 00:01:38.340000,4.0,MEDIUM,15.0
SAI,0 days 00:01:37.806000,4.0,MEDIUM,16.0
SAI,0 days 00:01:44.201000,4.0,MEDIUM,17.0
SAI,0 days 00:01:36.866000,4.0,MEDIUM,18.0
SAI,0 days 00:01:44.968000,4.0,MEDIUM,19.0
SAI,0 days 00:02:13.911000,4.0,MEDIUM,20.0
SAI,,4.0,MEDIUM,21.0
RUS,,1.0,MEDIUM,1.0
RUS,0 days 00:01:34.121000,1.0,MEDIUM,2.0
RUS,,1.0,MEDIUM,3.0
RUS,0 days 00:01:33.051000,1.0,MEDIUM,4.0
RUS,,1.0,MEDIUM,5.0
RUS,,2.0,MEDIUM,6.0
RUS,0 days 00:01:32.365000,2.0,MEDIUM,7.0
RUS,0 days 00:01:56.724000,2.0,MEDIUM,8.0
RUS,,3.0,SOFT,1.0
RUS,0 days 00:01:31.488000,3.0,SOFT,2.0
RUS,,3.0,SOFT,3.0
RUS,,4.0,SOFT,4.0
RUS,0 days 00:01:41.748000,4.0,SOFT,5.0
RUS,,5.0,MEDIUM,9.0
RUS,0 days 00:01:37.528000,5.0,MEDIUM,10.0
RUS,0 days 00:01:40.621000,5.0,MEDIUM,11.0
RUS,0 days 00:01:37.594000,5.0,MEDIUM,12.0
RUS,0 days 00:01:37.724000,5.0,MEDIUM,13.0
RUS,0 days 00:01:41.628000,5.0,MEDIUM,14.0
RUS,0 days 00:01:38.770000,5.0,MEDIUM,15.0
RUS,0 days 00:01:37.941000,5.0,MEDIUM,16.0
RUS,0 days 00:01:54.435000,5.0,MEDIUM,17.0
RUS,0 days 00:01:37.595000,5.0,MEDIUM,18.0
RUS,0 days 00:01:37.885000,5.0,MEDIUM,19.0
RUS,,5.0,MEDIUM,20.0
BOT,,1.0,HARD,1.0
BOT,0 days 00:01:36.842000,1.0,HARD,2.0
BOT,,1.0,HARD,3.0
BOT,0 days 00:01:35.690000,1.0,HARD,4.0
BOT,,1.0,HARD,5.0
BOT,0 days 00:01:35.066000,1.0,HARD,6.0
BOT,0 days 00:02:09.012000,1.0,HARD,7.0
BOT,,2.0,SOFT,1.0
BOT,0 days 00:01:32.786000,2.0,SOFT,2.0
BOT,0 days 00:02:22.980000,2.0,SOFT,3.0
BOT,0 days 00:02:20.198000,2.0,SOFT,4.0
BOT,0 days 00:01:33.808000,2.0,SOFT,5.0
BOT,0 days 00:02:14.805000,2.0,SOFT,6.0
BOT,,3.0,SOFT,7.0
BOT,0 days 00:02:08.128000,4.0,HARD,8.0
BOT,0 days 00:01:39.659000,4.0,HARD,9.0
BOT,0 days 00:01:39.349000,4.0,HARD,10.0
BOT,0 days 00:01:39.506000,4.0,HARD,11.0
BOT,0 days 00:01:39.379000,4.0,HARD,12.0
BOT,0 days 00:01:51.767000,4.0,HARD,13.0
BOT,0 days 00:01:39.427000,4.0,HARD,14.0
BOT,0 days 00:01:39.111000,4.0,HARD,15.0
BOT,0 days 00:01:40.177000,4.0,HARD,16.0
BOT,0 days 00:01:49.293000,4.0,HARD,17.0
BOT,0 days 00:02:11.599000,4.0,HARD,18.0
BOT,,4.0,HARD,19.0
PIA,,1.0,MEDIUM,1.0
PIA,0 days 00:01:34.042000,1.0,MEDIUM,2.0
PIA,,1.0,MEDIUM,3.0
PIA,0 days 00:01:33.142000,1.0,MEDIUM,4.0
PIA,0 days 00:02:28.382000,1.0,MEDIUM,5.0
PIA,0 days 00:01:33.058000,1.0,MEDIUM,6.0
PIA,0 days 00:02:04.577000,1.0,MEDIUM,7.0
PIA,,2.0,SOFT,1.0
PIA,0 days 00:01:31.474000,2.0,SOFT,2.0
PIA,0 days 00:02:17.530000,2.0,SOFT,3.0
PIA,,3.0,SOFT,4.0
PIA,0 days 00:02:02.761000,3.0,SOFT,5.0
PIA,0 days 00:01:49.424000,3.0,SOFT,6.0
PIA,,4.0,MEDIUM,8.0
PIA,0 days 00:01:45.845000,4.0,MEDIUM,9.0
PIA,0 days 00:01:59.287000,5.0,MEDIUM,10.0
