driver,LapTime,Stint,Compound,TyreLife
PER,0 days 00:02:16.608000,1.0,MEDIUM,2.0
PER,0 days 00:01:30.428000,1.0,MEDIUM,3.0
PER,0 days 00:02:14.419000,1.0,MEDIUM,4.0
PER,0 days 00:01:51.819000,1.0,MEDIUM,5.0
PER,,2.0,SOFT,1.0
PER,0 days 00:01:29.902000,2.0,SOFT,2.0
PER,,2.0,SOFT,3.0
PER,,2.0,SOFT,4.0
PER,0 days 00:02:02.515000,2.0,SOFT,5.0
PER,0 days 00:01:44.401000,2.0,SOFT,6.0
PER,,3.0,MEDIUM,6.0
PER,0 days 00:01:35.182000,3.0,MEDIUM,7.0
PER,0 days 00:01:35.475000,3.0,MEDIUM,8.0
PER,0 days 00:01:35.285000,3.0,MEDIUM,9.0
PER,0 days 00:01:35.339000,3.0,MEDIUM,10.0
PER,0 days 00:01:35.453000,3.0,MEDIUM,11.0
PER,0 days 00:01:35.157000,3.0,MEDIUM,12.0
PER,0 days 00:01:34.977000,3.0,MEDIUM,13.0
PER,0 days 00:01:34.888000,3.0,MEDIUM,14.0
PER,0 days 00:01:34.856000,3.0,MEDIUM,15.0
PER,0 days 00:01:34.708000,3.0,MEDIUM,16.0
PER,0 days 00:01:34.648000,3.0,MEDIUM,17.0
PER,0 days 00:01:35.184000,3.0,MEDIUM,18.0
PER,,3.0,MEDIUM,19.0
PER,,3.0,MEDIUM,20.0
ALO,,1.0,MEDIUM,1.0
ALO,0 days 00:01:31.392000,1.0,MEDIUM,2.0
ALO,0 days 00:02:09.242000,1.0,MEDIUM,3.0
ALO,0 days 00:01:30.612000,1.0,MEDIUM,4.0
ALO,0 days 00:01:58.424000,1.0,MEDIUM,5.0
ALO,,2.0,SOFT,1.0
ALO,0 days 00:01:29.985000,2.0,SOFT,2.0
ALO,0 days 00:01:59.390000,2.0,SOFT,3.0
ALO,,3.0,SOFT,4.0
ALO,0 days 00:01:29.811000,3.0,SOFT,5.0
ALO,0 days 00:01:54.813000,3.0,SOFT,6.0
ALO,,4.0,MEDIUM,6.0
ALO,0 days 00:01:35.112000,4.0,MEDIUM,7.0
ALO,0 days 00:01:35.247000,4.0,MEDIUM,8.0
ALO,0 days 00:01:35.376000,4.0,MEDIUM,9.0
ALO,0 days 00:01:35.269000,4.0,MEDIUM,10.0
ALO,0 days 00:01:35.237000,4.0,MEDIUM,11.0
ALO,0 days 00:01:35.035000,4.0,MEDIUM,12.0
ALO,0 days 00:01:35.400000,4.0,MEDIUM,13.0
ALO,0 days 00:01:35.423000,4.0,MEDIUM,14.0
ALO,0 days 00:01:35.328000,4.0,MEDIUM,15.0
ALO,0 days 00:01:35.238000,4.0,MEDIUM,16.0
ALO,0 days 00:01:35.425000,4.0,MEDIUM,17.0
ALO,0 days 00:01:39.940000,4.0,MEDIUM,18.0
ALO,0 days 00:02:15.183000,4.0,MEDIUM,19.0
ALO,,4.0,MEDIUM,20.0
LEC,,1.0,MEDIUM,1.0
LEC,0 days 00:02:11.063000,1.0,MEDIUM,2.0
LEC,0 days 00:01:31.266000,1.0,MEDIUM,3.0
LEC,0 days 00:02:06.393000,1.0,MEDIUM,4.0
LEC,0 days 00:01:30.916000,1.0,MEDIUM,5.0
LEC,0 days 00:02:06.248000,1.0,MEDIUM,6.0
LEC,,2.0,SOFT,1.0
LEC,0 days 00:02:12.091000,2.0,SOFT,2.0
LEC,0 days 00:01:54.794000,2.0,SOFT,3.0
LEC,0 days 00:01:30.473000,2.0,SOFT,4.0
LEC,0 days 00:02:14.035000,2.0,SOFT,5.0
LEC,0 days 00:01:30.341000,2.0,SOFT,6.0
LEC,0 days 00:02:02.499000,2.0,SOFT,7.0
LEC,,3.0,MEDIUM,7.0
LEC,0 days 00:01:35.130000,3.0,MEDIUM,8.0
LEC,0 days 00:01:35.269000,3.0,MEDIUM,9.0
LEC,0 days 00:01:35.529000,3.0,MEDIUM,10.0
LEC,0 days 00:01:35.092000,3.0,MEDIUM,11.0
LEC,0 days 00:01:35.255000,3.0,MEDIUM,12.0
LEC,0 days 00:01:35.630000,3.0,MEDIUM,13.0
LEC,0 days 00:01:35.581000,3.0,MEDIUM,14.0
LEC,0 days 00:01:37.914000,3.0,MEDIUM,15.0
LEC,0 days 00:01:35.258000,3.0,MEDIUM,16.0
LEC,0 days 00:01:35.390000,3.0,MEDIUM,17.0
LEC,0 days 00:01:35.727000,3.0,MEDIUM,18.0
LEC,0 days 00:01:36.108000,3.0,MEDIUM,19.0
LEC,,3.0,MEDIUM,20.0
LEC,,3.0,MEDIUM,21.0
STR,,1.0,MEDIUM,1.0
STR,0 days 00:01:32.293000,1.0,MEDIUM,2.0
STR,0 days 00:02:16.080000,1.0,MEDIUM,3.0
STR,0 days 00:01:30.996000,1.0,MEDIUM,4.0
STR,0 days 00:02:23.487000,1.0,MEDIUM,5.0
STR,0 days 00:01:32.723000,1.0,MEDIUM,6.0
STR,0 days 00:01:46.926000,1.0,MEDIUM,7.0
STR,,2.0,SOFT,1.0
STR,0 days 00:01:30.609000,2.0,SOFT,2.0
STR,,2.0,SOFT,3.0
STR,0 days 00:01:30.110000,2.0,SOFT,4.0
STR,0 days 00:02:18.603000,2.0,SOFT,5.0
STR,0 days 00:01:30.353000,2.0,SOFT,6.0
STR,0 days 00:01:51.141000,2.0,SOFT,7.0
STR,,3.0,SOFT,8.0
STR,0 days 00:01:34.852000,3.0,SOFT,9.0
STR,0 days 00:01:35.725000,3.0,SOFT,10.0
STR,0 days 00:01:35.410000,3.0,SOFT,11.0
STR,0 days 00:01:35.463000,3.0,SOFT,12.0
STR,0 days 00:01:35.987000,3.0,SOFT,13.0
STR,0 days 00:01:36.287000,3.0,SOFT,14.0
STR,0 days 00:01:35.578000,3.0,SOFT,15.0
STR,0 days 00:01:35.893000,3.0,SOFT,16.0
STR,0 days 00:01:35.892000,3.0,SOFT,17.0
STR,0 days 00:01:37.028000,3.0,SOFT,18.0
STR,,3.0,SOFT,19.0
STR,,3.0,SOFT,20.0
MAG,,1.0,HARD,1.0
MAG,0 days 00:02:03.728000,1.0,HARD,2.0
MAG,0 days 00:01:33.451000,1.0,HARD,3.0
MAG,0 days 00:02:02.682000,1.0,HARD,4.0
MAG,0 days 00:01:32.477000,1.0,HARD,5.0
MAG,0 days 00:02:02.539000,1.0,HARD,6.0
MAG,,2.0,SOFT,1.0
MAG,0 days 00:02:07.086000,2.0,SOFT,2.0
MAG,0 days 00:01:30.820000,2.0,SOFT,3.0
MAG,,2.0,SOFT,4.0
MAG,0 days 00:01:40.103000,2.0,SOFT,5.0
MAG,,3.0,SOFT,2.0
MAG,0 days 00:01:37.762000,3.0,SOFT,3.0
MAG,0 days 00:01:37.132000,3.0,SOFT,4.0
MAG,0 days 00:01:36.470000,3.0,SOFT,5.0
MAG,0 days 00:01:36.732000,3.0,SOFT,6.0
MAG,0 days 00:01:36.897000,3.0,SOFT,7.0
MAG,0 days 00:01:38.089000,3.0,SOFT,8.0
MAG,0 days 00:01:36.733000,3.0,SOFT,9.0
MAG,0 days 00:01:37.846000,3.0,SOFT,10.0
MAG,0 days 00:01:40.442000,3.0,SOFT,11.0
MAG,0 days 00:01:37.543000,3.0,SOFT,12.0
MAG,0 days 00:01:40.839000,3.0,SOFT,13.0
MAG,,3.0,SOFT,14.0
MAG,,3.0,SOFT,15.0
DEV,,1.0,HARD,1.0
DEV,0 days 00:01:52.395000,1.0,HARD,2.0
DEV,0 days 00:01:33.089000,1.0,HARD,3.0
DEV,0 days 00:02:04.715000,1.0,HARD,4.0
DEV,0 days 00:01:32.201000,1.0,HARD,5.0
DEV,0 days 00:02:02.741000,1.0,HARD,6.0
DEV,0 days 00:01:31.579000,1.0,HARD,7.0
DEV,0 days 00:01:45.935000,1.0,HARD,8.0
DEV,,2.0,SOFT,1.0
DEV,0 days 00:01:31.455000,2.0,SOFT,2.0
DEV,0 days 00:01:59.383000,2.0,SOFT,3.0
DEV,0 days 00:01:30.921000,2.0,SOFT,4.0
DEV,0 days 00:02:00.582000,2.0,SOFT,5.0
DEV,0 days 00:01:31.098000,2.0,SOFT,6.0
DEV,0 days 00:02:08.810000,2.0,SOFT,7.0
DEV,0 days 00:01:48.785000,2.0,SOFT,8.0
DEV,0 days 00:01:31.367000,2.0,SOFT,9.0
DEV,0 days 00:01:44.691000,2.0,SOFT,10.0
DEV,,3.0,SOFT,11.0
DEV,0 days 00:01:35.633000,3.0,SOFT,12.0
DEV,0 days 00:01:35.921000,3.0,SOFT,13.0
DEV,0 days 00:01:35.579000,3.0,SOFT,14.0
DEV,0 days 00:01:36.034000,3.0,SOFT,15.0
DEV,0 days 00:01:35.864000,3.0,SOFT,16.0
DEV,0 days 00:01:36.753000,3.0,SOFT,17.0
DEV,0 days 00:01:37.247000,3.0,SOFT,18.0
DEV,0 days 00:01:38.719000,3.0,SOFT,19.0
DEV,0 days 00:02:21.140000,3.0,SOFT,20.0
DEV,,3.0,SOFT,21.0
TSU,,1.0,HARD,1.0
TSU,0 days 00:01:43.912000,1.0,HARD,2.0
TSU,,2.0,HARD,3.0
TSU,0 days 00:01:32.350000,2.0,HARD,4.0
TSU,0 days 00:02:05.660000,2.0,HARD,5.0
TSU,0 days 00:01:32.629000,2.0,HARD,6.0
TSU,0 days 00:02:05.765000,2.0,HARD,7.0
TSU,0 days 00:01:31.895000,2.0,HARD,8.0
TSU,0 days 00:01:48.274000,2.0,HARD,9.0
TSU,,3.0,SOFT,1.0
TSU,0 days 00:02:01.002000,3.0,SOFT,2.0
TSU,0 days 00:01:30.992000,3.0,SOFT,3.0
TSU,0 days 00:02:06.456000,3.0,SOFT,4.0
TSU,0 days 00:01:56.874000,3.0,SOFT,5.0
TSU,0 days 00:01:52.401000,3.0,SOFT,6.0
TSU,0 days 00:01:30.776000,3.0,SOFT,7.0
TSU,0 days 00:01:52.601000,3.0,SOFT,8.0
TSU,,4.0,SOFT,9.0
TSU,0 days 00:01:36.169000,4.0,SOFT,10.0
TSU,0 days 00:01:35.390000,4.0,SOFT,11.0
TSU,0 days 00:01:35.497000,4.0,SOFT,12.0
TSU,0 days 00:01:36.115000,4.0,SOFT,13.0
TSU,0 days 00:01:36.047000,4.0,SOFT,14.0
TSU,0 days 00:01:36.303000,4.0,SOFT,15.0
TSU,0 days 00:01:36.545000,4.0,SOFT,16.0
TSU,0 days 00:01:36.200000,4.0,SOFT,17.0
TSU,0 days 00:01:36.220000,4.0,SOFT,18.0
TSU,0 days 00:01:36.015000,4.0,SOFT,19.0
TSU,0 days 00:02:19.692000,4.0,SOFT,20.0
TSU,,4.0,SOFT,21.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:32.670000,1.0,MEDIUM,2.0
ALB,0 days 00:02:13.009000,1.0,MEDIUM,3.0
ALB,0 days 00:01:31.612000,1.0,MEDIUM,4.0
ALB,0 days 00:02:10.235000,1.0,MEDIUM,5.0
ALB,0 days 00:01:30.810000,1.0,MEDIUM,6.0
ALB,0 days 00:01:49.529000,1.0,MEDIUM,7.0
ALB,,2.0,SOFT,1.0
ALB,0 days 00:01:30.946000,2.0,SOFT,2.0
ALB,0 days 00:02:13.883000,2.0,SOFT,3.0
ALB,0 days 00:01:30.939000,2.0,SOFT,4.0
ALB,0 days 00:02:29.405000,2.0,SOFT,5.0
ALB,0 days 00:01:30.961000,2.0,SOFT,6.0
ALB,0 days 00:02:02.424000,2.0,SOFT,7.0
ALB,,3.0,SOFT,8.0
ALB,0 days 00:02:06.532000,4.0,MEDIUM,8.0
ALB,0 days 00:01:35.902000,4.0,MEDIUM,9.0
ALB,0 days 00:01:35.773000,4.0,MEDIUM,10.0
ALB,0 days 00:01:35.924000,4.0,MEDIUM,11.0
ALB,0 days 00:01:35.856000,4.0,MEDIUM,12.0
ALB,0 days 00:01:35.944000,4.0,MEDIUM,13.0
ALB,0 days 00:01:35.814000,4.0,MEDIUM,14.0
ALB,0 days 00:01:35.992000,4.0,MEDIUM,15.0
ALB,0 days 00:01:35.678000,4.0,MEDIUM,16.0
ALB,0 days 00:01:35.810000,4.0,MEDIUM,17.0
ALB,,4.0,MEDIUM,18.0
ALB,,4.0,MEDIUM,19.0
ZHO,,1.0,MEDIUM,1.0
ZHO,0 days 00:01:33.385000,1.0,MEDIUM,2.0
ZHO,0 days 00:02:06.994000,1.0,MEDIUM,3.0
ZHO,0 days 00:01:32.403000,1.0,MEDIUM,4.0
ZHO,0 days 00:02:11.795000,1.0,MEDIUM,5.0
ZHO,0 days 00:01:31.804000,1.0,MEDIUM,6.0
ZHO,0 days 00:02:02.139000,1.0,MEDIUM,7.0
ZHO,0 days 00:02:13.475000,2.0,MEDIUM,8.0
ZHO,,3.0,SOFT,1.0
ZHO,0 days 00:01:31.899000,3.0,SOFT,2.0
ZHO,0 days 00:02:28.974000,3.0,SOFT,3.0
ZHO,0 days 00:01:30.837000,3.0,SOFT,4.0
ZHO,0 days 00:02:07.354000,3.0,SOFT,5.0
ZHO,0 days 00:01:32.155000,3.0,SOFT,6.0
ZHO,0 days 00:01:57.203000,3.0,SOFT,7.0
ZHO,,4.0,SOFT,8.0
ZHO,0 days 00:01:39.099000,4.0,SOFT,9.0
ZHO,0 days 00:01:58.251000,5.0,MEDIUM,9.0
ZHO,0 days 00:01:35.904000,5.0,MEDIUM,10.0
ZHO,0 days 00:01:35.331000,5.0,MEDIUM,11.0
ZHO,0 days 00:01:36.201000,5.0,MEDIUM,12.0
ZHO,0 days 00:01:36.461000,5.0,MEDIUM,13.0
ZHO,0 days 00:01:36.465000,5.0,MEDIUM,14.0
ZHO,0 days 00:01:36.623000,5.0,MEDIUM,15.0
ZHO,0 days 00:01:36.651000,5.0,MEDIUM,16.0
ZHO,0 days 00:02:26.360000,5.0,MEDIUM,17.0
ZHO,0 days 00:02:28.480000,5.0,MEDIUM,18.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:32.195000,1.0,MEDIUM,2.0
HUL,0 days 00:02:28.122000,1.0,MEDIUM,3.0
HUL,0 days 00:01:31.637000,1.0,MEDIUM,4.0
HUL,0 days 00:02:19.106000,1.0,MEDIUM,5.0
HUL,0 days 00:01:31.548000,1.0,MEDIUM,6.0
HUL,0 days 00:01:54.675000,1.0,MEDIUM,7.0
HUL,,2.0,SOFT,1.0
HUL,0 days 00:02:03.335000,2.0,SOFT,2.0
HUL,0 days 00:01:30.181000,2.0,SOFT,3.0
HUL,0 days 00:02:18.503000,2.0,SOFT,4.0
HUL,0 days 00:01:31.258000,2.0,SOFT,5.0
HUL,0 days 00:01:48.654000,2.0,SOFT,6.0
HUL,,3.0,MEDIUM,8.0
HUL,0 days 00:01:36.138000,3.0,MEDIUM,9.0
HUL,0 days 00:01:36.507000,3.0,MEDIUM,10.0
HUL,0 days 00:01:36.771000,3.0,MEDIUM,11.0
HUL,0 days 00:01:36.447000,3.0,MEDIUM,12.0
HUL,0 days 00:01:36.786000,3.0,MEDIUM,13.0
HUL,0 days 00:01:36.767000,3.0,MEDIUM,14.0
HUL,0 days 00:01:36.761000,3.0,MEDIUM,15.0
HUL,0 days 00:01:39.558000,3.0,MEDIUM,16.0
HUL,0 days 00:01:37.020000,3.0,MEDIUM,17.0
HUL,0 days 00:01:36.780000,3.0,MEDIUM,18.0
HUL,0 days 00:01:40.698000,3.0,MEDIUM,19.0
HUL,0 days 00:02:00.801000,3.0,MEDIUM,20.0
HUL,,3.0,MEDIUM,21.0
OCO,,1.0,MEDIUM,1.0
OCO,0 days 00:01:32.367000,1.0,MEDIUM,2.0
OCO,0 days 00:02:02.210000,1.0,MEDIUM,3.0
OCO,0 days 00:01:31.494000,1.0,MEDIUM,4.0
OCO,0 days 00:02:08.656000,1.0,MEDIUM,5.0
OCO,0 days 00:01:30.737000,1.0,MEDIUM,6.0
OCO,0 days 00:02:00.826000,1.0,MEDIUM,7.0
OCO,,2.0,SOFT,1.0
OCO,0 days 00:01:30.516000,2.0,SOFT,2.0
OCO,0 days 00:02:07.728000,2.0,SOFT,3.0
OCO,0 days 00:01:30.316000,2.0,SOFT,4.0
OCO,0 days 00:02:09.207000,2.0,SOFT,5.0
OCO,0 days 00:01:30.039000,2.0,SOFT,6.0
OCO,0 days 00:01:49.311000,2.0,SOFT,7.0
OCO,,3.0,MEDIUM,8.0
OCO,0 days 00:01:35.462000,3.0,MEDIUM,9.0
OCO,0 days 00:01:35.158000,3.0,MEDIUM,10.0
OCO,0 days 00:01:35.042000,3.0,MEDIUM,11.0
OCO,0 days 00:01:35.142000,3.0,MEDIUM,12.0
OCO,0 days 00:01:35.804000,3.0,MEDIUM,13.0
OCO,0 days 00:01:35.579000,3.0,MEDIUM,14.0
OCO,0 days 00:01:35.327000,3.0,MEDIUM,15.0
OCO,0 days 00:01:35.343000,3.0,MEDIUM,16.0
OCO,0 days 00:01:35.188000,3.0,MEDIUM,17.0
OCO,0 days 00:01:35.683000,3.0,MEDIUM,18.0
OCO,0 days 00:02:26.960000,3.0,MEDIUM,19.0
OCO,,3.0,MEDIUM,20.0
HAM,,1.0,MEDIUM,1.0
HAM,0 days 00:01:56.562000,1.0,MEDIUM,2.0
HAM,0 days 00:01:31.645000,1.0,MEDIUM,3.0
HAM,,1.0,MEDIUM,4.0
HAM,0 days 00:01:47.101000,1.0,MEDIUM,5.0
HAM,0 days 00:01:31.007000,1.0,MEDIUM,6.0
HAM,0 days 00:01:47.407000,1.0,MEDIUM,7.0
HAM,,2.0,SOFT,1.0
HAM,0 days 00:01:59.862000,2.0,SOFT,2.0
HAM,0 days 00:02:10.650000,2.0,SOFT,3.0
HAM,0 days 00:01:30.599000,2.0,SOFT,4.0
HAM,,2.0,SOFT,5.0
HAM,0 days 00:01:30.770000,2.0,SOFT,6.0
HAM,0 days 00:01:38.797000,2.0,SOFT,7.0
HAM,,3.0,SOFT,8.0
HAM,0 days 00:01:35.330000,3.0,SOFT,9.0
HAM,0 days 00:01:35.474000,3.0,SOFT,10.0
HAM,0 days 00:01:35.892000,3.0,SOFT,11.0
HAM,0 days 00:01:39.741000,3.0,SOFT,12.0
HAM,0 days 00:02:00.882000,4.0,MEDIUM,8.0
HAM,0 days 00:01:35.589000,4.0,MEDIUM,9.0
HAM,0 days 00:01:35.229000,4.0,MEDIUM,10.0
HAM,0 days 00:01:34.966000,4.0,MEDIUM,11.0
HAM,0 days 00:01:36.155000,4.0,MEDIUM,12.0
HAM,0 days 00:01:34.991000,4.0,MEDIUM,13.0
HAM,0 days 00:02:19.506000,4.0,MEDIUM,14.0
HAM,,4.0,MEDIUM,15.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:31.080000,1.0,MEDIUM,2.0
SAI,0 days 00:02:28.251000,1.0,MEDIUM,3.0
SAI,0 days 00:01:31.217000,1.0,MEDIUM,4.0
SAI,0 days 00:02:19.517000,1.0,MEDIUM,5.0
SAI,0 days 00:02:03.861000,1.0,MEDIUM,6.0
SAI,0 days 00:01:34.476000,1.0,MEDIUM,7.0
SAI,,2.0,SOFT,1.0
SAI,0 days 00:02:14.623000,2.0,SOFT,2.0
SAI,0 days 00:01:31.013000,2.0,SOFT,3.0
SAI,,2.0,SOFT,4.0
SAI,0 days 00:02:02.549000,2.0,SOFT,5.0
SAI,0 days 00:01:30.592000,2.0,SOFT,6.0
SAI,0 days 00:02:08.902000,2.0,SOFT,7.0
SAI,,3.0,SOFT,8.0
SAI,0 days 00:01:34.964000,3.0,SOFT,9.0
SAI,0 days 00:01:35.214000,3.0,SOFT,10.0
SAI,0 days 00:01:35.090000,3.0,SOFT,11.0
SAI,0 days 00:01:35.038000,3.0,SOFT,12.0
SAI,0 days 00:01:35.537000,3.0,SOFT,13.0
SAI,0 days 00:01:35.599000,3.0,SOFT,14.0
SAI,0 days 00:01:35.555000,3.0,SOFT,15.0
SAI,0 days 00:01:38.192000,3.0,SOFT,16.0
SAI,0 days 00:01:53.150000,4.0,MEDIUM,8.0
SAI,0 days 00:01:34.718000,4.0,MEDIUM,9.0
SAI,0 days 00:01:35.158000,4.0,MEDIUM,10.0
SAI,0 days 00:01:35.892000,4.0,MEDIUM,11.0
SAI,0 days 00:02:22.916000,4.0,MEDIUM,12.0
SAI,,4.0,MEDIUM,13.0
RUS,,1.0,MEDIUM,1.0
RUS,0 days 00:02:13.400000,1.0,MEDIUM,2.0
RUS,0 days 00:01:32.568000,1.0,MEDIUM,3.0
RUS,0 days 00:02:15.680000,1.0,MEDIUM,4.0
RUS,0 days 00:01:31.377000,1.0,MEDIUM,5.0
RUS,0 days 00:01:59.318000,1.0,MEDIUM,6.0
RUS,,2.0,SOFT,1.0
RUS,0 days 00:01:30.756000,2.0,SOFT,2.0
RUS,,2.0,SOFT,3.0
RUS,0 days 00:02:08.888000,2.0,SOFT,4.0
RUS,0 days 00:01:57.844000,2.0,SOFT,5.0
RUS,0 days 00:01:30.070000,2.0,SOFT,6.0
RUS,0 days 00:01:52.783000,2.0,SOFT,7.0
RUS,,3.0,SOFT,8.0
RUS,0 days 00:02:11.503000,4.0,MEDIUM,7.0
RUS,0 days 00:01:35.292000,4.0,MEDIUM,8.0
RUS,0 days 00:01:35.489000,4.0,MEDIUM,9.0
RUS,0 days 00:01:35.542000,4.0,MEDIUM,10.0
RUS,0 days 00:01:35.252000,4.0,MEDIUM,11.0
RUS,0 days 00:01:35.271000,4.0,MEDIUM,12.0
RUS,0 days 00:01:35.351000,4.0,MEDIUM,13.0
