driver,LapTime,Stint,Compound,TyreLife
LEC,0 days 00:02:06.115000,2.0,SOFT,3.0
LEC,,3.0,SOFT,4.0
LEC,0 days 00:01:37.337000,3.0,SOFT,5.0
LEC,0 days 00:01:15.768000,3.0,SOFT,6.0
LEC,0 days 00:01:49.803000,3.0,SOFT,7.0
LEC,,4.0,MEDIUM,9.0
LEC,0 days 00:01:20.311000,4.0,MEDIUM,10.0
LEC,0 days 00:01:19.975000,4.0,MEDIUM,11.0
LEC,0 days 00:01:19.656000,4.0,MEDIUM,12.0
LEC,0 days 00:01:20.079000,4.0,MEDIUM,13.0
LEC,0 days 00:01:20.314000,4.0,MEDIUM,14.0
LEC,0 days 00:01:24.892000,4.0,MEDIUM,15.0
LEC,0 days 00:01:20.796000,4.0,MEDIUM,16.0
LEC,,4.0,MEDIUM,17.0
LEC,,5.0,MEDIUM,17.0
LEC,0 days 00:01:20.211000,5.0,MEDIUM,18.0
LEC,0 days 00:01:59.454000,5.0,MEDIUM,19.0
LEC,0 days 00:02:13.967000,5.0,MEDIUM,20.0
STR,,1.0,MEDIUM,1.0
STR,0 days 00:01:16.924000,1.0,MEDIUM,2.0
STR,0 days 00:02:10.676000,1.0,MEDIUM,3.0
STR,0 days 00:01:16.866000,1.0,MEDIUM,4.0
STR,0 days 00:02:13.588000,1.0,MEDIUM,5.0
STR,0 days 00:01:16.823000,1.0,MEDIUM,6.0
STR,0 days 00:02:05.431000,1.0,MEDIUM,7.0
STR,,2.0,SOFT,1.0
STR,0 days 00:01:16.349000,2.0,SOFT,2.0
STR,0 days 00:02:22.835000,2.0,SOFT,3.0
STR,0 days 00:02:12.904000,3.0,SOFT,4.0
STR,0 days 00:01:16.341000,3.0,SOFT,5.0
STR,0 days 00:01:46.299000,3.0,SOFT,6.0
STR,,4.0,MEDIUM,8.0
STR,0 days 00:01:22.321000,4.0,MEDIUM,9.0
STR,0 days 00:01:20.358000,4.0,MEDIUM,10.0
STR,0 days 00:01:20.832000,4.0,MEDIUM,11.0
STR,0 days 00:01:20.926000,4.0,MEDIUM,12.0
STR,0 days 00:01:20.492000,4.0,MEDIUM,13.0
STR,,4.0,MEDIUM,14.0
STR,,5.0,MEDIUM,14.0
STR,0 days 00:01:54.815000,5.0,MEDIUM,15.0
STR,0 days 00:02:10.905000,5.0,MEDIUM,16.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:17.387000,1.0,MEDIUM,2.0
TSU,0 days 00:02:29.916000,1.0,MEDIUM,3.0
TSU,0 days 00:02:04.785000,1.0,MEDIUM,4.0
TSU,0 days 00:01:16.422000,1.0,MEDIUM,5.0
TSU,,1.0,MEDIUM,6.0
TSU,0 days 00:02:12.005000,1.0,MEDIUM,7.0
TSU,0 days 00:01:16.418000,1.0,MEDIUM,8.0
TSU,0 days 00:01:33.531000,1.0,MEDIUM,9.0
TSU,,2.0,SOFT,1.0
TSU,0 days 00:01:15.827000,2.0,SOFT,2.0
TSU,,2.0,SOFT,3.0
TSU,0 days 00:02:19.608000,2.0,SOFT,4.0
TSU,0 days 00:01:16.720000,2.0,SOFT,5.0
TSU,0 days 00:01:34.386000,2.0,SOFT,6.0
TSU,,3.0,MEDIUM,10.0
TSU,0 days 00:01:24.436000,3.0,MEDIUM,11.0
TSU,0 days 00:01:30.037000,3.0,MEDIUM,12.0
TSU,0 days 00:01:20.538000,3.0,MEDIUM,13.0
TSU,0 days 00:01:20.850000,3.0,MEDIUM,14.0
TSU,0 days 00:01:20.629000,3.0,MEDIUM,15.0
TSU,0 days 00:01:20.887000,3.0,MEDIUM,16.0
TSU,0 days 00:01:20.916000,3.0,MEDIUM,17.0
TSU,0 days 00:01:20.950000,3.0,MEDIUM,18.0
TSU,0 days 00:01:21.559000,3.0,MEDIUM,19.0
TSU,,3.0,MEDIUM,20.0
TSU,,4.0,SOFT,7.0
TSU,0 days 00:01:53.968000,4.0,SOFT,8.0
TSU,0 days 00:02:09.942000,4.0,SOFT,9.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:16.800000,1.0,MEDIUM,2.0
ALB,0 days 00:02:14.249000,1.0,MEDIUM,3.0
ALB,0 days 00:01:52.473000,1.0,MEDIUM,4.0
ALB,0 days 00:01:16.059000,1.0,MEDIUM,5.0
ALB,0 days 00:02:10.957000,1.0,MEDIUM,6.0
ALB,0 days 00:01:48.478000,1.0,MEDIUM,7.0
ALB,0 days 00:01:16.113000,1.0,MEDIUM,8.0
ALB,0 days 00:01:54.628000,1.0,MEDIUM,9.0
ALB,,2.0,SOFT,1.0
ALB,0 days 00:01:16.277000,2.0,SOFT,2.0
ALB,0 days 00:02:18.391000,2.0,SOFT,3.0
ALB,0 days 00:02:18.215000,2.0,SOFT,4.0
ALB,0 days 00:01:15.916000,2.0,SOFT,5.0
ALB,0 days 00:01:41.957000,2.0,SOFT,6.0
ALB,,3.0,SOFT,7.0
ALB,0 days 00:01:51.656000,4.0,MEDIUM,10.0
ALB,0 days 00:01:20.631000,4.0,MEDIUM,11.0
ALB,0 days 00:01:21.138000,4.0,MEDIUM,12.0
ALB,0 days 00:01:20.862000,4.0,MEDIUM,13.0
ALB,0 days 00:01:23.904000,4.0,MEDIUM,14.0
ALB,0 days 00:01:20.481000,4.0,MEDIUM,15.0
ALB,0 days 00:01:20.475000,4.0,MEDIUM,16.0
ALB,0 days 00:01:20.413000,4.0,MEDIUM,17.0
ALB,,4.0,MEDIUM,18.0
ALB,,5.0,MEDIUM,18.0
ALB,0 days 00:01:20.206000,5.0,MEDIUM,19.0
ALB,0 days 00:01:42.128000,5.0,MEDIUM,20.0
ALB,0 days 00:02:00.315000,5.0,MEDIUM,21.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:17.825000,1.0,MEDIUM,2.0
HUL,0 days 00:02:08.419000,1.0,MEDIUM,3.0
HUL,0 days 00:01:56.148000,1.0,MEDIUM,4.0
HUL,0 days 00:01:17.094000,1.0,MEDIUM,5.0
HUL,0 days 00:01:52.502000,1.0,MEDIUM,6.0
HUL,,2.0,SOFT,1.0
HUL,0 days 00:01:16.419000,2.0,SOFT,2.0
HUL,0 days 00:02:18.007000,2.0,SOFT,3.0
HUL,0 days 00:02:17.270000,3.0,SOFT,4.0
HUL,0 days 00:01:32.594000,3.0,SOFT,5.0
HUL,,4.0,MEDIUM,7.0
HUL,0 days 00:01:20.482000,4.0,MEDIUM,8.0
HUL,0 days 00:01:21.476000,4.0,MEDIUM,9.0
HUL,0 days 00:01:20.884000,4.0,MEDIUM,10.0
HUL,0 days 00:01:21.358000,4.0,MEDIUM,11.0
HUL,0 days 00:01:20.700000,4.0,MEDIUM,12.0
