driver,LapTime,Stint,Compound,TyreLife
STR,0 days 00:01:30.486000,1.0,HARD,4.0
STR,0 days 00:02:18.058000,1.0,HARD,5.0
STR,0 days 00:01:30.240000,1.0,HARD,6.0
STR,0 days 00:01:43.105000,1.0,HARD,7.0
STR,,2.0,SOFT,1.0
STR,0 days 00:01:28.866000,2.0,SOFT,2.0
STR,0 days 00:02:23.940000,2.0,SOFT,3.0
STR,,3.0,HARD,8.0
STR,0 days 00:01:33.965000,3.0,HARD,9.0
STR,0 days 00:01:33.979000,3.0,HARD,10.0
STR,0 days 00:01:34.144000,3.0,HARD,11.0
STR,0 days 00:01:34.172000,3.0,HARD,12.0
STR,0 days 00:01:34.798000,3.0,HARD,13.0
STR,0 days 00:01:34.794000,3.0,HARD,14.0
STR,0 days 00:01:35.091000,3.0,HARD,15.0
STR,0 days 00:01:35.063000,3.0,HARD,16.0
STR,0 days 00:01:33.509000,3.0,HARD,17.0
STR,0 days 00:01:54.357000,4.0,SOFT,4.0
STR,0 days 00:01:33.399000,4.0,SOFT,5.0
STR,0 days 00:01:33.725000,4.0,SOFT,6.0
STR,0 days 00:01:36.682000,4.0,SOFT,7.0
STR,0 days 00:01:34.044000,4.0,SOFT,8.0
STR,0 days 00:01:34.071000,4.0,SOFT,9.0
STR,0 days 00:01:34.292000,4.0,SOFT,10.0
STR,0 days 00:01:34.365000,4.0,SOFT,11.0
STR,0 days 00:02:16.469000,4.0,SOFT,12.0
STR,0 days 00:02:07.326000,4.0,SOFT,13.0
SAR,,1.0,MEDIUM,1.0
SAR,0 days 00:01:31.347000,1.0,MEDIUM,2.0
SAR,0 days 00:02:13.501000,1.0,MEDIUM,3.0
SAR,0 days 00:01:30.418000,1.0,MEDIUM,4.0
SAR,0 days 00:02:20.203000,1.0,MEDIUM,5.0
SAR,0 days 00:01:30.415000,1.0,MEDIUM,6.0
SAR,0 days 00:01:45.037000,1.0,MEDIUM,7.0
SAR,,2.0,SOFT,1.0
SAR,0 days 00:01:28.766000,2.0,SOFT,2.0
SAR,0 days 00:02:16.996000,2.0,SOFT,3.0
SAR,0 days 00:02:12.878000,2.0,SOFT,4.0
SAR,0 days 00:01:32.356000,2.0,SOFT,5.0
SAR,,3.0,SOFT,6.0
SAR,0 days 00:01:33.338000,3.0,SOFT,7.0
SAR,0 days 00:02:00.107000,4.0,MEDIUM,8.0
SAR,0 days 00:01:34.398000,4.0,MEDIUM,9.0
SAR,0 days 00:01:34.897000,4.0,MEDIUM,10.0
SAR,0 days 00:01:34.702000,4.0,MEDIUM,11.0
SAR,0 days 00:01:35.031000,4.0,MEDIUM,12.0
SAR,0 days 00:01:34.802000,4.0,MEDIUM,13.0
SAR,0 days 00:01:34.395000,4.0,MEDIUM,14.0
SAR,0 days 00:01:34.698000,4.0,MEDIUM,15.0
SAR,0 days 00:01:34.466000,4.0,MEDIUM,16.0
SAR,0 days 00:01:34.741000,4.0,MEDIUM,17.0
SAR,0 days 00:01:34.610000,4.0,MEDIUM,18.0
SAR,0 days 00:01:35.002000,4.0,MEDIUM,19.0
SAR,0 days 00:01:34.256000,4.0,MEDIUM,20.0
SAR,0 days 00:02:27.911000,4.0,MEDIUM,21.0
SAR,0 days 00:02:14.958000,4.0,MEDIUM,22.0
MAG,,1.0,MEDIUM,1.0
MAG,0 days 00:01:31.005000,1.0,MEDIUM,2.0
MAG,,1.0,MEDIUM,3.0
MAG,0 days 00:02:20.745000,1.0,MEDIUM,4.0
MAG,0 days 00:01:30.978000,1.0,MEDIUM,5.0
MAG,0 days 00:01:56.613000,1.0,MEDIUM,6.0
MAG,,2.0,SOFT,1.0
MAG,0 days 00:01:29.514000,2.0,SOFT,2.0
MAG,,2.0,SOFT,3.0
MAG,,2.0,SOFT,4.0
MAG,0 days 00:01:29.439000,2.0,SOFT,5.0
MAG,0 days 00:01:38.521000,2.0,SOFT,6.0
MAG,,3.0,MEDIUM,7.0
MAG,0 days 00:01:34.531000,3.0,MEDIUM,8.0
MAG,0 days 00:01:35.059000,3.0,MEDIUM,9.0
MAG,0 days 00:01:35.363000,3.0,MEDIUM,10.0
MAG,0 days 00:01:35.169000,3.0,MEDIUM,11.0
MAG,0 days 00:01:35.124000,3.0,MEDIUM,12.0
MAG,0 days 00:02:16.979000,3.0,MEDIUM,13.0
MAG,0 days 00:02:20.342000,3.0,MEDIUM,14.0
DEV,,1.0,HARD,1.0
DEV,0 days 00:01:31.091000,1.0,HARD,2.0
DEV,0 days 00:02:05.608000,1.0,HARD,3.0
DEV,0 days 00:01:34.699000,1.0,HARD,4.0
DEV,0 days 00:02:07.415000,1.0,HARD,5.0
DEV,0 days 00:01:30.955000,1.0,HARD,6.0
DEV,0 days 00:02:21.949000,1.0,HARD,7.0
DEV,0 days 00:01:30.242000,1.0,HARD,8.0
DEV,0 days 00:01:37.608000,1.0,HARD,9.0
DEV,,2.0,SOFT,1.0
DEV,0 days 00:01:29.571000,2.0,SOFT,2.0
DEV,0 days 00:02:22.107000,2.0,SOFT,3.0
DEV,0 days 00:01:59.033000,2.0,SOFT,4.0
DEV,0 days 00:01:29.985000,2.0,SOFT,5.0
DEV,0 days 00:01:37.739000,2.0,SOFT,6.0
DEV,,3.0,SOFT,7.0
DEV,0 days 00:01:34.062000,3.0,SOFT,8.0
DEV,0 days 00:01:34.700000,3.0,SOFT,9.0
DEV,0 days 00:01:34.884000,3.0,SOFT,10.0
DEV,0 days 00:01:34.716000,3.0,SOFT,11.0
DEV,0 days 00:01:34.205000,3.0,SOFT,12.0
DEV,0 days 00:01:34.804000,3.0,SOFT,13.0
DEV,0 days 00:01:34.370000,3.0,SOFT,14.0
DEV,0 days 00:01:34.593000,3.0,SOFT,15.0
DEV,0 days 00:01:35.165000,3.0,SOFT,16.0
DEV,0 days 00:01:55.199000,4.0,HARD,10.0
DEV,0 days 00:01:34.642000,4.0,HARD,11.0
DEV,0 days 00:01:35.278000,4.0,HARD,12.0
DEV,,4.0,HARD,13.0
TSU,,1.0,HARD,1.0
TSU,0 days 00:01:31.217000,1.0,HARD,2.0
TSU,0 days 00:02:19.287000,1.0,HARD,3.0
TSU,0 days 00:01:30.726000,1.0,HARD,4.0
TSU,0 days 00:02:12.551000,1.0,HARD,5.0
TSU,0 days 00:02:00.958000,1.0,HARD,6.0
TSU,0 days 00:01:29.845000,1.0,HARD,7.0
TSU,0 days 00:01:48.250000,1.0,HARD,8.0
TSU,,2.0,SOFT,1.0
TSU,0 days 00:01:29.483000,2.0,SOFT,2.0
TSU,0 days 00:02:22.244000,2.0,SOFT,3.0
TSU,,3.0,SOFT,4.0
TSU,0 days 00:01:30.297000,3.0,SOFT,5.0
TSU,0 days 00:01:48.312000,3.0,SOFT,6.0
TSU,,4.0,SOFT,7.0
TSU,0 days 00:01:56.129000,5.0,HARD,9.0
TSU,0 days 00:01:34.190000,5.0,HARD,10.0
TSU,0 days 00:01:34.298000,5.0,HARD,11.0
TSU,0 days 00:01:34.711000,5.0,HARD,12.0
TSU,0 days 00:01:35.110000,5.0,HARD,13.0
TSU,0 days 00:01:34.607000,5.0,HARD,14.0
TSU,0 days 00:01:34.915000,5.0,HARD,15.0
TSU,0 days 00:01:34.872000,5.0,HARD,16.0
TSU,0 days 00:01:34.717000,5.0,HARD,17.0
TSU,0 days 00:01:34.432000,5.0,HARD,18.0
ALB,,1.0,HARD,1.0
ALB,0 days 00:01:30.905000,1.0,HARD,2.0
ALB,0 days 00:02:26.954000,1.0,HARD,3.0
ALB,0 days 00:01:56.612000,1.0,HARD,4.0
ALB,0 days 00:02:21.711000,2.0,HARD,5.0
ALB,0 days 00:01:29.878000,2.0,HARD,6.0
ALB,0 days 00:01:53.139000,2.0,HARD,7.0
ALB,,3.0,SOFT,1.0
ALB,0 days 00:01:28.296000,3.0,SOFT,2.0
ALB,0 days 00:02:21.973000,3.0,SOFT,3.0
ALB,0 days 00:02:16.220000,3.0,SOFT,4.0
ALB,0 days 00:01:28.742000,3.0,SOFT,5.0
ALB,0 days 00:01:59.021000,3.0,SOFT,6.0
ALB,,4.0,SOFT,7.0
ALB,0 days 00:01:32.762000,4.0,SOFT,8.0
ALB,0 days 00:02:04.331000,5.0,HARD,8.0
ALB,0 days 00:01:34.135000,5.0,HARD,9.0
ALB,0 days 00:01:34.262000,5.0,HARD,10.0
ALB,0 days 00:01:34.527000,5.0,HARD,11.0
ALB,0 days 00:01:34.266000,5.0,HARD,12.0
ALB,0 days 00:01:34.955000,5.0,HARD,13.0
ALB,0 days 00:01:34.755000,5.0,HARD,14.0
ALB,0 days 00:01:34.700000,5.0,HARD,15.0
ALB,0 days 00:01:34.440000,5.0,HARD,16.0
ALB,0 days 00:01:34.407000,5.0,HARD,17.0
ALB,0 days 00:01:34.711000,5.0,HARD,18.0
ALB,0 days 00:01:34.327000,5.0,HARD,19.0
ALB,0 days 00:01:34.023000,5.0,HARD,20.0
ALB,0 days 00:02:07.533000,5.0,HARD,21.0
ALB,0 days 00:02:13.490000,5.0,HARD,22.0
ZHO,,1.0,MEDIUM,1.0
ZHO,0 days 00:01:31.493000,1.0,MEDIUM,2.0
ZHO,0 days 00:02:22.086000,1.0,MEDIUM,3.0
ZHO,0 days 00:01:30.768000,1.0,MEDIUM,4.0
ZHO,0 days 00:01:52.745000,1.0,MEDIUM,5.0
ZHO,,2.0,MEDIUM,6.0
ZHO,0 days 00:01:30.287000,2.0,MEDIUM,7.0
ZHO,0 days 00:02:23.549000,2.0,MEDIUM,8.0
ZHO,0 days 00:01:30.943000,2.0,MEDIUM,9.0
ZHO,0 days 00:01:41.652000,2.0,MEDIUM,10.0
ZHO,,3.0,SOFT,1.0
ZHO,0 days 00:02:01.295000,3.0,SOFT,2.0
ZHO,0 days 00:01:29.542000,3.0,SOFT,3.0
ZHO,0 days 00:02:13.830000,3.0,SOFT,4.0
ZHO,0 days 00:02:20.833000,4.0,SOFT,5.0
ZHO,0 days 00:01:29.225000,4.0,SOFT,6.0
ZHO,0 days 00:01:45.800000,4.0,SOFT,7.0
ZHO,,5.0,SOFT,8.0
ZHO,0 days 00:01:56.849000,6.0,MEDIUM,11.0
ZHO,0 days 00:01:34.700000,6.0,MEDIUM,12.0
ZHO,0 days 00:01:34.381000,6.0,MEDIUM,13.0
ZHO,0 days 00:01:34.482000,6.0,MEDIUM,14.0
ZHO,0 days 00:01:35.076000,6.0,MEDIUM,15.0
ZHO,0 days 00:01:35.580000,6.0,MEDIUM,16.0
ZHO,0 days 00:01:35.638000,6.0,MEDIUM,17.0
ZHO,0 days 00:01:36.318000,6.0,MEDIUM,18.0
ZHO,0 days 00:02:27.762000,6.0,MEDIUM,19.0
ZHO,0 days 00:02:08.277000,6.0,MEDIUM,20.0
HUL,,1.0,HARD,1.0
HUL,0 days 00:01:31.226000,1.0,HARD,2.0
HUL,0 days 00:02:15.016000,1.0,HARD,3.0
HUL,0 days 00:01:30.981000,1.0,HARD,4.0
HUL,0 days 00:01:46.974000,1.0,HARD,5.0
HUL,,2.0,SOFT,1.0
HUL,0 days 00:01:28.880000,2.0,SOFT,2.0
HUL,0 days 00:01:53.017000,2.0,SOFT,3.0
HUL,,3.0,HARD,6.0
HUL,0 days 00:01:35.187000,3.0,HARD,7.0
HUL,0 days 00:01:35.066000,3.0,HARD,8.0
HUL,0 days 00:01:34.686000,3.0,HARD,9.0
HUL,0 days 00:01:34.586000,3.0,HARD,10.0
HUL,0 days 00:01:35.345000,3.0,HARD,11.0
HUL,0 days 00:01:35.333000,3.0,HARD,12.0
HUL,0 days 00:01:35.147000,3.0,HARD,13.0
HUL,0 days 00:01:35.057000,3.0,HARD,14.0
HUL,0 days 00:01:35.317000,3.0,HARD,15.0
HUL,0 days 00:01:35.078000,3.0,HARD,16.0
HUL,0 days 00:01:34.804000,3.0,HARD,17.0
HUL,0 days 00:01:35.201000,3.0,HARD,18.0
HUL,0 days 00:01:34.947000,3.0,HARD,19.0
HUL,0 days 00:01:34.866000,3.0,HARD,20.0
HUL,0 days 00:01:34.824000,3.0,HARD,21.0
HUL,0 days 00:01:34.709000,3.0,HARD,22.0
HUL,0 days 00:01:35.084000,3.0,HARD,23.0
HUL,0 days 00:02:04.190000,3.0,HARD,24.0
HUL,0 days 00:02:26.106000,3.0,HARD,25.0
OCO,,1.0,MEDIUM,1.0
OCO,0 days 00:01:30.193000,1.0,MEDIUM,2.0
OCO,0 days 00:02:21.180000,1.0,MEDIUM,3.0
OCO,0 days 00:01:30.076000,1.0,MEDIUM,4.0
OCO,0 days 00:02:20.221000,1.0,MEDIUM,5.0
OCO,0 days 00:01:30.798000,1.0,MEDIUM,6.0
OCO,,2.0,SOFT,1.0
OCO,0 days 00:01:29.242000,2.0,SOFT,2.0
OCO,0 days 00:02:17.071000,2.0,SOFT,3.0
OCO,,3.0,SOFT,4.0
OCO,0 days 00:02:08.239000,3.0,SOFT,5.0
OCO,0 days 00:01:29.334000,3.0,SOFT,6.0
OCO,0 days 00:01:49.977000,3.0,SOFT,7.0
OCO,,4.0,MEDIUM,7.0
OCO,0 days 00:01:33.848000,4.0,MEDIUM,8.0
OCO,0 days 00:01:34.833000,4.0,MEDIUM,9.0
OCO,0 days 00:01:34.589000,4.0,MEDIUM,10.0
OCO,0 days 00:01:34.372000,4.0,MEDIUM,11.0
OCO,0 days 00:01:41.318000,4.0,MEDIUM,12.0
OCO,0 days 00:01:35.152000,4.0,MEDIUM,13.0
OCO,0 days 00:01:34.553000,4.0,MEDIUM,14.0
OCO,0 days 00:01:34.545000,4.0,MEDIUM,15.0
OCO,,4.0,MEDIUM,16.0
OCO,0 days 00:02:13.295000,4.0,MEDIUM,17.0
NOR,,1.0,HARD,1.0
NOR,0 days 00:01:30.843000,1.0,HARD,2.0
NOR,0 days 00:02:22.011000,1.0,HARD,3.0
NOR,0 days 00:01:30.593000,1.0,HARD,4.0
NOR,0 days 00:02:22.139000,1.0,HARD,5.0
NOR,0 days 00:01:29.843000,1.0,HARD,6.0
NOR,0 days 00:02:05.557000,1.0,HARD,7.0
NOR,,2.0,SOFT,1.0
NOR,0 days 00:01:29.322000,2.0,SOFT,2.0
NOR,,2.0,SOFT,3.0
NOR,0 days 00:01:29.260000,2.0,SOFT,4.0
NOR,0 days 00:01:37.915000,2.0,SOFT,5.0
NOR,,3.0,HARD,8.0
NOR,0 days 00:01:34,3.0,HARD,9.0
NOR,0 days 00:01:33.912000,3.0,HARD,10.0
NOR,0 days 00:01:33.930000,3.0,HARD,11.0
NOR,0 days 00:01:34.013000,3.0,HARD,12.0
NOR,0 days 00:01:34.300000,3.0,HARD,13.0
NOR,0 days 00:01:34.212000,3.0,HARD,14.0
NOR,0 days 00:01:34.719000,3.0,HARD,15.0
NOR,0 days 00:01:33.890000,3.0,HARD,16.0
NOR,0 days 00:01:33.678000,3.0,HARD,17.0
NOR,0 days 00:02:00.008000,3.0,HARD,18.0
NOR,0 days 00:02:09.925000,3.0,HARD,19.0
HAM,,1.0,MEDIUM,1.0
HAM,0 days 00:01:31.631000,1.0,MEDIUM,2.0
HAM,0 days 00:02:25.894000,1.0,MEDIUM,3.0
HAM,0 days 00:01:30.005000,1.0,MEDIUM,4.0
HAM,,1.0,MEDIUM,5.0
HAM,0 days 00:01:29.583000,1.0,MEDIUM,6.0
HAM,0 days 00:01:35.289000,1.0,MEDIUM,7.0
HAM,,2.0,SOFT,1.0
HAM,0 days 00:02:03.263000,2.0,SOFT,2.0
HAM,0 days 00:01:29.283000,2.0,SOFT,3.0
HAM,0 days 00:01:55.028000,2.0,SOFT,4.0
HAM,,3.0,SOFT,5.0
HAM,0 days 00:01:33.896000,3.0,SOFT,6.0
HAM,0 days 00:01:33.899000,3.0,SOFT,7.0
HAM,0 days 00:01:38.440000,3.0,SOFT,8.0
HAM,0 days 00:01:33.653000,3.0,SOFT,9.0
HAM,0 days 00:01:34.340000,3.0,SOFT,10.0
HAM,0 days 00:01:34.121000,3.0,SOFT,11.0
HAM,0 days 00:01:34.238000,3.0,SOFT,12.0
HAM,0 days 00:01:34.047000,3.0,SOFT,13.0
HAM,0 days 00:01:33.901000,3.0,SOFT,14.0
HAM,0 days 00:01:33.879000,3.0,SOFT,15.0
HAM,0 days 00:02:24.221000,3.0,SOFT,16.0
HAM,0 days 00:02:17.007000,3.0,SOFT,17.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:30.320000,1.0,MEDIUM,2.0
SAI,,1.0,MEDIUM,3.0
SAI,0 days 00:01:32.706000,1.0,MEDIUM,4.0
SAI,,1.0,MEDIUM,5.0
SAI,0 days 00:01:29.083000,1.0,MEDIUM,6.0
SAI,0 days 00:01:52.694000,1.0,MEDIUM,7.0
SAI,,2.0,SOFT,1.0
SAI,0 days 00:01:28.100000,2.0,SOFT,2.0
SAI,0 days 00:01:53.578000,2.0,SOFT,3.0
SAI,0 days 00:02:25.637000,3.0,SOFT,4.0
SAI,,4.0,SOFT,5.0
SAI,0 days 00:01:33.579000,4.0,SOFT,6.0
SAI,0 days 00:01:33.730000,4.0,SOFT,7.0
SAI,0 days 00:01:34.400000,4.0,SOFT,8.0
SAI,0 days 00:01:35.035000,4.0,SOFT,9.0
SAI,0 days 00:01:35.138000,4.0,SOFT,10.0
SAI,0 days 00:01:34.900000,4.0,SOFT,11.0
SAI,0 days 00:01:34.771000,4.0,SOFT,12.0
SAI,0 days 00:01:34.698000,4.0,SOFT,13.0
SAI,0 days 00:01:34.303000,4.0,SOFT,14.0
SAI,0 days 00:01:33.306000,4.0,SOFT,15.0
SAI,0 days 00:02:00.928000,5.0,MEDIUM,8.0
SAI,0 days 00:01:33.708000,5.0,MEDIUM,9.0
SAI,0 days 00:01:33.527000,5.0,MEDIUM,10.0
SAI,0 days 00:01:33.813000,5.0,MEDIUM,11.0
SAI,0 days 00:01:34.858000,5.0,MEDIUM,12.0
SAI,0 days 00:02:22.717000,5.0,MEDIUM,13.0
SAI,0 days 00:02:10.435000,5.0,MEDIUM,14.0
RUS,,1.0,MEDIUM,1.0
RUS,0 days 00:01:30.823000,1.0,MEDIUM,2.0
RUS,0 days 00:02:21.174000,1.0,MEDIUM,3.0
RUS,0 days 00:01:30.142000,1.0,MEDIUM,4.0
RUS,0 days 00:02:02.176000,1.0,MEDIUM,5.0
RUS,,2.0,MEDIUM,6.0
RUS,0 days 00:01:30.067000,2.0,MEDIUM,7.0
RUS,0 days 00:01:44.685000,2.0,MEDIUM,8.0
RUS,,3.0,SOFT,1.0
RUS,0 days 00:01:29.238000,3.0,SOFT,2.0
RUS,,3.0,SOFT,3.0
RUS,0 days 00:01:57.154000,3.0,SOFT,4.0
RUS,0 days 00:01:29.998000,3.0,SOFT,5.0
RUS,,4.0,MEDIUM,9.0
RUS,0 days 00:01:34.868000,4.0,MEDIUM,10.0
RUS,0 days 00:01:34.632000,4.0,MEDIUM,11.0
RUS,0 days 00:01:34.358000,4.0,MEDIUM,12.0
RUS,0 days 00:01:33.158000,4.0,MEDIUM,13.0
RUS,0 days 00:02:00.200000,5.0,SOFT,6.0
RUS,0 days 00:01:33.640000,5.0,SOFT,7.0
RUS,0 days 00:01:33.831000,5.0,SOFT,8.0
RUS,0 days 00:01:33.653000,5.0,SOFT,9.0
RUS,0 days 00:01:33.776000,5.0,SOFT,10.0
RUS,0 days 00:02:29.140000,5.0,SOFT,11.0
RUS,0 days 00:02:18.004000,5.0,SOFT,12.0
BOT,,1.0,MEDIUM,1.0
BOT,0 days 00:01:31.230000,1.0,MEDIUM,2.0
BOT,0 days 00:02:19.162000,1.0,MEDIUM,3.0
BOT,0 days 00:01:30.948000,1.0,MEDIUM,4.0
BOT,0 days 00:02:20.117000,1.0,MEDIUM,5.0
BOT,0 days 00:01:30.450000,1.0,MEDIUM,6.0
BOT,0 days 00:02:08.436000,1.0,MEDIUM,7.0
BOT,0 days 00:01:30.636000,1.0,MEDIUM,8.0
BOT,0 days 00:01:41.824000,1.0,MEDIUM,9.0
BOT,,2.0,SOFT,1.0
BOT,0 days 00:01:29.378000,2.0,SOFT,2.0
BOT,0 days 00:02:23.884000,2.0,SOFT,3.0
BOT,0 days 00:01:29.967000,2.0,SOFT,4.0
BOT,,2.0,SOFT,5.0
BOT,0 days 00:02:19.918000,2.0,SOFT,6.0
BOT,0 days 00:01:29.592000,2.0,SOFT,7.0
BOT,0 days 00:01:45.290000,2.0,SOFT,8.0
BOT,,3.0,MEDIUM,10.0
BOT,0 days 00:01:33.990000,3.0,MEDIUM,11.0
BOT,0 days 00:01:59.336000,4.0,SOFT,9.0
BOT,0 days 00:01:34.434000,4.0,SOFT,10.0
BOT,0 days 00:01:35.046000,4.0,SOFT,11.0
BOT,0 days 00:01:34.627000,4.0,SOFT,12.0
BOT,0 days 00:01:35.205000,4.0,SOFT,13.0
BOT,0 days 00:01:34.982000,4.0,SOFT,14.0
BOT,0 days 00:01:34.746000,4.0,SOFT,15.0
BOT,0 days 00:02:12.034000,4.0,SOFT,16.0
BOT,0 days 00:02:17.916000,4.0,SOFT,17.0
PIA,,1.0,MEDIUM,1.0
PIA,0 days 00:01:30.027000,1.0,MEDIUM,2.0
PIA,0 days 00:02:23.308000,1.0,MEDIUM,3.0
PIA,0 days 00:01:29.811000,1.0,MEDIUM,4.0
PIA,0 days 00:02:23.663000,1.0,MEDIUM,5.0
PIA,0 days 00:01:29.789000,1.0,MEDIUM,6.0
PIA,0 days 00:02:18.072000,1.0,MEDIUM,7.0
