driver,LapTime,Stint,Compound,TyreLife
GAS,0 days 00:01:32.932000,2.0,MEDIUM,9.0
GAS,,3.0,MEDIUM,10.0
GAS,0 days 00:01:28.107000,3.0,MEDIUM,11.0
GAS,0 days 00:01:47.068000,3.0,MEDIUM,12.0
GAS,0 days 00:02:23.487000,4.0,SOFT,1.0
GAS,0 days 00:01:27.174000,4.0,SOFT,2.0
GAS,0 days 00:02:18.925000,4.0,SOFT,3.0
GAS,,5.0,SOFT,4.0
GAS,0 days 00:01:29.577000,5.0,SOFT,5.0
GAS,,6.0,MEDIUM,8.0
GAS,0 days 00:01:38.703000,6.0,MEDIUM,9.0
GAS,0 days 00:01:33.605000,6.0,MEDIUM,10.0
GAS,0 days 00:01:33.626000,6.0,MEDIUM,11.0
GAS,0 days 00:01:33.434000,6.0,MEDIUM,12.0
GAS,0 days 00:02:20.429000,6.0,MEDIUM,13.0
GAS,0 days 00:02:00.879000,6.0,MEDIUM,14.0
ANT,,1.0,MEDIUM,1.0
ANT,0 days 00:01:27.521000,1.0,MEDIUM,2.0
ANT,,1.0,MEDIUM,3.0
ANT,,2.0,MEDIUM,4.0
ANT,0 days 00:01:27.238000,2.0,MEDIUM,5.0
ANT,0 days 00:01:59.873000,2.0,MEDIUM,6.0
ANT,,3.0,SOFT,1.0
ANT,0 days 00:01:26.383000,3.0,SOFT,2.0
ANT,0 days 00:02:02.143000,3.0,SOFT,3.0
ANT,,4.0,MEDIUM,7.0
ANT,0 days 00:01:32.643000,4.0,MEDIUM,8.0
ANT,0 days 00:01:32.657000,4.0,MEDIUM,9.0
ANT,0 days 00:01:31.960000,4.0,MEDIUM,10.0
ANT,0 days 00:01:32.320000,4.0,MEDIUM,11.0
ANT,0 days 00:01:32.308000,4.0,MEDIUM,12.0
ANT,0 days 00:02:13.625000,5.0,MEDIUM,13.0
ANT,0 days 00:01:32.412000,5.0,MEDIUM,14.0
ANT,0 days 00:01:36.682000,5.0,MEDIUM,15.0
ANT,0 days 00:01:32.947000,5.0,MEDIUM,16.0
ANT,0 days 00:01:32.985000,5.0,MEDIUM,17.0
ANT,0 days 00:01:33.216000,5.0,MEDIUM,18.0
ANT,0 days 00:01:33.143000,5.0,MEDIUM,19.0
ANT,0 days 00:01:33.174000,5.0,MEDIUM,20.0
ANT,0 days 00:01:32.669000,5.0,MEDIUM,21.0
ANT,0 days 00:01:32.605000,5.0,MEDIUM,22.0
ANT,0 days 00:01:32.830000,5.0,MEDIUM,23.0
ANT,,5.0,MEDIUM,24.0
ANT,0 days 00:02:29.250000,5.0,MEDIUM,25.0
ALO,,1.0,MEDIUM,1.0
ALO,0 days 00:01:28.181000,1.0,MEDIUM,2.0
ALO,,1.0,MEDIUM,3.0
ALO,0 days 00:01:27.993000,1.0,MEDIUM,4.0
ALO,0 days 00:02:25.235000,1.0,MEDIUM,5.0
ALO,0 days 00:02:24.152000,1.0,MEDIUM,6.0
ALO,0 days 00:01:27.693000,1.0,MEDIUM,7.0
ALO,0 days 00:01:59.580000,1.0,MEDIUM,8.0
ALO,,2.0,SOFT,1.0
ALO,0 days 00:01:26.888000,2.0,SOFT,2.0
ALO,,2.0,SOFT,3.0
ALO,,3.0,SOFT,4.0
ALO,0 days 00:01:26.876000,3.0,SOFT,5.0
ALO,0 days 00:02:03.737000,3.0,SOFT,6.0
ALO,,4.0,MEDIUM,9.0
ALO,0 days 00:01:33.417000,4.0,MEDIUM,10.0
ALO,0 days 00:01:33.364000,4.0,MEDIUM,11.0
ALO,0 days 00:01:33.134000,4.0,MEDIUM,12.0
ALO,0 days 00:01:33.070000,4.0,MEDIUM,13.0
ALO,0 days 00:01:32.961000,4.0,MEDIUM,14.0
ALO,0 days 00:01:32.874000,4.0,MEDIUM,15.0
ALO,0 days 00:01:33.804000,4.0,MEDIUM,16.0
ALO,0 days 00:02:21.833000,4.0,MEDIUM,17.0
ALO,0 days 00:02:19.791000,4.0,MEDIUM,18.0
LEC,,1.0,MEDIUM,1.0
LEC,0 days 00:01:27.495000,1.0,MEDIUM,2.0
LEC,,1.0,MEDIUM,3.0
LEC,0 days 00:02:09.818000,1.0,MEDIUM,4.0
LEC,0 days 00:01:27.196000,1.0,MEDIUM,5.0
