driver,LapTime,Stint,Compound,TyreLife
HAD,0 days 00:01:21.920000,5.0,SOFT,5.0
HAD,,5.0,SOFT,6.0
HAD,0 days 00:01:59.463000,5.0,SOFT,7.0
GAS,,1.0,MEDIUM,1.0
GAS,0 days 00:01:18.721000,1.0,MEDIUM,2.0
GAS,0 days 00:02:03.596000,1.0,MEDIUM,3.0
GAS,0 days 00:01:50.852000,1.0,MEDIUM,4.0
GAS,0 days 00:01:18.778000,1.0,MEDIUM,5.0
GAS,0 days 00:01:49.553000,1.0,MEDIUM,6.0
GAS,,2.0,MEDIUM,7.0
GAS,0 days 00:01:24.289000,2.0,MEDIUM,8.0
GAS,0 days 00:02:08.660000,3.0,SOFT,1.0
GAS,0 days 00:01:17.043000,3.0,SOFT,2.0
GAS,0 days 00:02:13.796000,3.0,SOFT,3.0
GAS,0 days 00:02:11.662000,4.0,SOFT,4.0
GAS,0 days 00:01:17.080000,4.0,SOFT,5.0
GAS,0 days 00:01:37.991000,4.0,SOFT,6.0
GAS,,5.0,MEDIUM,9.0
GAS,0 days 00:01:22.778000,5.0,MEDIUM,10.0
GAS,0 days 00:01:22.718000,5.0,MEDIUM,11.0
GAS,0 days 00:01:22.898000,5.0,MEDIUM,12.0
GAS,0 days 00:01:23.057000,5.0,MEDIUM,13.0
GAS,0 days 00:01:22.958000,5.0,MEDIUM,14.0
GAS,0 days 00:01:23.069000,5.0,MEDIUM,15.0
GAS,0 days 00:01:23.196000,5.0,MEDIUM,16.0
GAS,0 days 00:01:24.209000,5.0,MEDIUM,17.0
GAS,0 days 00:01:58.893000,5.0,MEDIUM,18.0
GAS,0 days 00:02:02.275000,5.0,MEDIUM,19.0
ANT,,1.0,MEDIUM,1.0
ANT,0 days 00:01:17.763000,1.0,MEDIUM,2.0
ANT,0 days 00:02:16.420000,1.0,MEDIUM,3.0
ANT,,2.0,MEDIUM,4.0
ANT,0 days 00:01:17.147000,2.0,MEDIUM,5.0
ANT,0 days 00:01:44.644000,2.0,MEDIUM,6.0
ANT,,3.0,SOFT,1.0
ANT,0 days 00:01:16.520000,3.0,SOFT,2.0
ANT,0 days 00:02:16.869000,3.0,SOFT,3.0
ANT,,4.0,SOFT,4.0
ANT,0 days 00:01:16.573000,4.0,SOFT,5.0
ANT,0 days 00:01:54.085000,4.0,SOFT,6.0
ANT,,5.0,MEDIUM,7.0
ANT,0 days 00:01:22.329000,5.0,MEDIUM,8.0
ANT,0 days 00:01:21.752000,5.0,MEDIUM,9.0
ANT,0 days 00:01:22.012000,5.0,MEDIUM,10.0
ANT,0 days 00:01:21.820000,5.0,MEDIUM,11.0
ANT,0 days 00:01:21.989000,5.0,MEDIUM,12.0
ANT,0 days 00:01:26.078000,5.0,MEDIUM,13.0
ANT,0 days 00:01:22.446000,5.0,MEDIUM,14.0
ANT,0 days 00:01:22.533000,5.0,MEDIUM,15.0
ANT,0 days 00:01:22.772000,5.0,MEDIUM,16.0
ANT,0 days 00:01:22.873000,5.0,MEDIUM,17.0
ANT,0 days 00:01:23.065000,5.0,MEDIUM,18.0
ANT,,5.0,MEDIUM,19.0
ANT,,5.0,MEDIUM,20.0
ALO,,1.0,MEDIUM,1.0
ALO,0 days 00:01:18.140000,1.0,MEDIUM,2.0
ALO,0 days 00:01:59.938000,1.0,MEDIUM,3.0
ALO,0 days 00:01:18.010000,1.0,MEDIUM,4.0
ALO,0 days 00:02:11.798000,1.0,MEDIUM,5.0
ALO,0 days 00:01:18.452000,1.0,MEDIUM,6.0
ALO,0 days 00:01:57.848000,1.0,MEDIUM,7.0
ALO,,2.0,MEDIUM,8.0
ALO,0 days 00:01:18.209000,2.0,MEDIUM,9.0
ALO,0 days 00:01:54.130000,2.0,MEDIUM,10.0
ALO,0 days 00:01:27.279000,2.0,MEDIUM,11.0
ALO,,3.0,SOFT,1.0
ALO,0 days 00:01:16.233000,3.0,SOFT,2.0
ALO,0 days 00:02:20.267000,3.0,SOFT,3.0
ALO,,4.0,SOFT,4.0
ALO,0 days 00:01:16.255000,4.0,SOFT,5.0
ALO,0 days 00:01:40.275000,4.0,SOFT,6.0
ALO,,5.0,SOFT,7.0
ALO,0 days 00:01:21.428000,5.0,SOFT,8.0
ALO,0 days 00:01:22.131000,5.0,SOFT,9.0
ALO,0 days 00:01:22.155000,5.0,SOFT,10.0
