driver,LapTime,Stint,Compound,TyreLife
GAS,0 days 00:02:05.044000,1.0,HARD,7.0
GAS,0 days 00:01:18.001000,1.0,HARD,8.0
GAS,0 days 00:01:41.483000,1.0,HARD,9.0
GAS,,2.0,SOFT,1.0
GAS,0 days 00:01:17.064000,2.0,SOFT,2.0
GAS,0 days 00:02:05.474000,2.0,SOFT,3.0
GAS,0 days 00:01:59.058000,2.0,SOFT,4.0
GAS,0 days 00:01:17.124000,2.0,SOFT,5.0
GAS,0 days 00:02:04.676000,2.0,SOFT,6.0
GAS,0 days 00:01:50.326000,2.0,SOFT,7.0
GAS,0 days 00:01:33.161000,2.0,SOFT,8.0
GAS,,3.0,HARD,10.0
GAS,0 days 00:01:22.399000,3.0,HARD,11.0
GAS,0 days 00:01:22.148000,3.0,HARD,12.0
GAS,0 days 00:01:21.990000,3.0,HARD,13.0
GAS,0 days 00:01:21.963000,3.0,HARD,14.0
GAS,0 days 00:01:21.786000,3.0,HARD,15.0
GAS,0 days 00:01:21.730000,3.0,HARD,16.0
GAS,0 days 00:01:21.590000,3.0,HARD,17.0
GAS,0 days 00:01:22.460000,3.0,HARD,18.0
GAS,0 days 00:01:28.198000,3.0,HARD,19.0
GAS,0 days 00:01:51.442000,4.0,SOFT,9.0
GAS,0 days 00:01:21.057000,4.0,SOFT,10.0
GAS,0 days 00:01:21.071000,4.0,SOFT,11.0
GAS,0 days 00:01:58.026000,4.0,SOFT,12.0
GAS,0 days 00:02:05.006000,4.0,SOFT,13.0
PER,,1.0,MEDIUM,1.0
PER,0 days 00:01:17.565000,1.0,MEDIUM,2.0
PER,0 days 00:02:11.042000,1.0,MEDIUM,3.0
PER,0 days 00:01:35.592000,1.0,MEDIUM,4.0
PER,,2.0,MEDIUM,5.0
PER,0 days 00:01:16.996000,2.0,MEDIUM,6.0
PER,0 days 00:02:00.472000,2.0,MEDIUM,7.0
PER,,3.0,SOFT,1.0
PER,0 days 00:01:16.552000,3.0,SOFT,2.0
PER,0 days 00:02:23.135000,3.0,SOFT,3.0
PER,,4.0,SOFT,4.0
PER,0 days 00:01:44.150000,4.0,SOFT,5.0
PER,0 days 00:01:59.049000,4.0,SOFT,6.0
PER,0 days 00:01:25.054000,4.0,SOFT,7.0
PER,,5.0,MEDIUM,8.0
PER,0 days 00:01:21.159000,5.0,MEDIUM,9.0
PER,0 days 00:01:20.563000,5.0,MEDIUM,10.0
PER,0 days 00:01:20.382000,5.0,MEDIUM,11.0
PER,0 days 00:01:21.521000,5.0,MEDIUM,12.0
PER,0 days 00:01:23.450000,5.0,MEDIUM,13.0
PER,0 days 00:01:21.299000,5.0,MEDIUM,14.0
PER,0 days 00:01:21.223000,5.0,MEDIUM,15.0
PER,0 days 00:01:21.623000,5.0,MEDIUM,16.0
PER,0 days 00:02:29.425000,5.0,MEDIUM,17.0
PER,0 days 00:02:08.567000,5.0,MEDIUM,18.0
ALO,,1.0,MEDIUM,1.0
ALO,0 days 00:01:18.664000,1.0,MEDIUM,2.0
ALO,0 days 00:01:53.540000,1.0,MEDIUM,3.0
ALO,0 days 00:01:17.766000,1.0,MEDIUM,4.0
ALO,0 days 00:02:04.621000,1.0,MEDIUM,5.0
ALO,0 days 00:01:48.807000,1.0,MEDIUM,6.0
ALO,0 days 00:01:17.660000,1.0,MEDIUM,7.0
ALO,0 days 00:01:49.567000,1.0,MEDIUM,8.0
ALO,,2.0,SOFT,1.0
ALO,0 days 00:01:16.969000,2.0,SOFT,2.0
ALO,0 days 00:01:49.176000,2.0,SOFT,3.0
ALO,0 days 00:01:57.496000,2.0,SOFT,4.0
ALO,0 days 00:01:16.838000,2.0,SOFT,5.0
ALO,0 days 00:02:07.865000,2.0,SOFT,6.0
ALO,0 days 00:02:02.908000,2.0,SOFT,7.0
ALO,0 days 00:01:29.117000,2.0,SOFT,8.0
ALO,,3.0,MEDIUM,9.0
ALO,0 days 00:01:21.926000,3.0,MEDIUM,10.0
ALO,0 days 00:01:21.552000,3.0,MEDIUM,11.0
ALO,0 days 00:01:21.330000,3.0,MEDIUM,12.0
ALO,0 days 00:01:21.541000,3.0,MEDIUM,13.0
ALO,0 days 00:01:21.339000,3.0,MEDIUM,14.0
ALO,0 days 00:01:21.420000,3.0,MEDIUM,15.0
ALO,0 days 00:01:21.253000,3.0,MEDIUM,16.0
ALO,0 days 00:01:21.298000,3.0,MEDIUM,17.0
ALO,0 days 00:01:21.683000,3.0,MEDIUM,18.0
ALO,0 days 00:01:22.665000,3.0,MEDIUM,19.0
ALO,0 days 00:01:48.313000,3.0,MEDIUM,20.0
ALO,0 days 00:02:10.268000,3.0,MEDIUM,21.0
LEC,,1.0,MEDIUM,1.0
LEC,0 days 00:01:17.019000,1.0,MEDIUM,2.0
LEC,0 days 00:02:20.808000,1.0,MEDIUM,3.0
LEC,0 days 00:01:16.949000,1.0,MEDIUM,4.0
LEC,0 days 00:02:10.890000,1.0,MEDIUM,5.0
LEC,0 days 00:01:16.677000,1.0,MEDIUM,6.0
LEC,0 days 00:02:13.161000,1.0,MEDIUM,7.0
LEC,,2.0,SOFT,1.0
LEC,0 days 00:01:15.969000,2.0,SOFT,2.0
LEC,0 days 00:02:06.058000,2.0,SOFT,3.0
LEC,0 days 00:02:17.851000,3.0,SOFT,4.0
LEC,0 days 00:01:41.152000,3.0,SOFT,5.0
LEC,0 days 00:01:15.906000,3.0,SOFT,6.0
LEC,0 days 00:01:51.921000,3.0,SOFT,7.0
LEC,,4.0,MEDIUM,8.0
LEC,0 days 00:01:20.869000,4.0,MEDIUM,9.0
LEC,0 days 00:01:21.033000,4.0,MEDIUM,10.0
LEC,0 days 00:01:20.196000,4.0,MEDIUM,11.0
LEC,0 days 00:01:26.809000,4.0,MEDIUM,12.0
LEC,0 days 00:01:20.023000,4.0,MEDIUM,13.0
LEC,0 days 00:01:20.512000,4.0,MEDIUM,14.0
LEC,0 days 00:01:20.631000,4.0,MEDIUM,15.0
LEC,0 days 00:01:23.434000,4.0,MEDIUM,16.0
LEC,0 days 00:01:20.654000,4.0,MEDIUM,17.0
LEC,0 days 00:01:21.277000,4.0,MEDIUM,18.0
LEC,0 days 00:01:23.828000,4.0,MEDIUM,19.0
LEC,0 days 00:01:21.433000,4.0,MEDIUM,20.0
LEC,0 days 00:02:20.391000,4.0,MEDIUM,21.0
LEC,0 days 00:02:12.346000,4.0,MEDIUM,22.0
STR,,1.0,MEDIUM,1.0
STR,0 days 00:01:18.454000,1.0,MEDIUM,2.0
STR,0 days 00:01:38.361000,1.0,MEDIUM,3.0
STR,0 days 00:01:18.255000,1.0,MEDIUM,4.0
STR,0 days 00:01:58.177000,1.0,MEDIUM,5.0
STR,0 days 00:01:47.429000,1.0,MEDIUM,6.0
STR,,2.0,SOFT,1.0
STR,0 days 00:01:17.091000,2.0,SOFT,2.0
STR,0 days 00:02:06.303000,2.0,SOFT,3.0
STR,0 days 00:01:59.181000,2.0,SOFT,4.0
STR,0 days 00:01:17.114000,2.0,SOFT,5.0
STR,0 days 00:02:16.652000,2.0,SOFT,6.0
STR,0 days 00:01:52.003000,2.0,SOFT,7.0
STR,0 days 00:01:16.991000,2.0,SOFT,8.0
STR,0 days 00:01:35.593000,2.0,SOFT,9.0
STR,,3.0,MEDIUM,7.0
STR,0 days 00:01:21.492000,3.0,MEDIUM,8.0
STR,0 days 00:01:21.403000,3.0,MEDIUM,9.0
STR,0 days 00:01:21.460000,3.0,MEDIUM,10.0
STR,0 days 00:01:24.418000,3.0,MEDIUM,11.0
STR,0 days 00:01:21.543000,3.0,MEDIUM,12.0
STR,0 days 00:01:21.149000,3.0,MEDIUM,13.0
STR,0 days 00:01:21.449000,3.0,MEDIUM,14.0
STR,0 days 00:01:21.345000,3.0,MEDIUM,15.0
STR,0 days 00:01:57.803000,3.0,MEDIUM,16.0
STR,0 days 00:02:01.867000,3.0,MEDIUM,17.0
MAG,,1.0,HARD,1.0
MAG,0 days 00:01:21.006000,1.0,HARD,2.0
MAG,0 days 00:01:53.419000,1.0,HARD,3.0
MAG,0 days 00:01:19.260000,1.0,HARD,4.0
MAG,0 days 00:01:59.741000,1.0,HARD,5.0
MAG,0 days 00:02:08.074000,2.0,HARD,6.0
MAG,0 days 00:01:20.277000,2.0,HARD,7.0
MAG,0 days 00:01:20.271000,2.0,HARD,8.0
MAG,0 days 00:01:35.274000,2.0,HARD,9.0
MAG,,3.0,SOFT,1.0
MAG,0 days 00:01:17.129000,3.0,SOFT,2.0
MAG,0 days 00:02:16.629000,3.0,SOFT,3.0
MAG,0 days 00:02:29.211000,3.0,SOFT,4.0
MAG,0 days 00:01:17.309000,3.0,SOFT,5.0
MAG,0 days 00:01:48.630000,3.0,SOFT,6.0
MAG,,4.0,HARD,10.0
MAG,0 days 00:01:22.161000,4.0,HARD,11.0
MAG,0 days 00:01:21.644000,4.0,HARD,12.0
MAG,0 days 00:01:21.702000,4.0,HARD,13.0
MAG,0 days 00:01:21.839000,4.0,HARD,14.0
MAG,0 days 00:01:21.896000,4.0,HARD,15.0
MAG,0 days 00:01:23.139000,4.0,HARD,16.0
MAG,0 days 00:01:22.192000,4.0,HARD,17.0
MAG,0 days 00:01:22.256000,4.0,HARD,18.0
MAG,0 days 00:01:22.693000,4.0,HARD,19.0
MAG,0 days 00:01:22.392000,4.0,HARD,20.0
MAG,0 days 00:01:22.721000,4.0,HARD,21.0
MAG,0 days 00:01:22.516000,4.0,HARD,22.0
MAG,0 days 00:01:22.933000,4.0,HARD,23.0
MAG,0 days 00:01:22.095000,4.0,HARD,24.0
MAG,0 days 00:01:57.161000,4.0,HARD,25.0
MAG,0 days 00:02:08.350000,4.0,HARD,26.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:17.672000,1.0,MEDIUM,2.0
TSU,0 days 00:02:13.467000,1.0,MEDIUM,3.0
TSU,0 days 00:02:00.439000,1.0,MEDIUM,4.0
TSU,0 days 00:01:16.895000,1.0,MEDIUM,5.0
TSU,0 days 00:02:11.577000,1.0,MEDIUM,6.0
TSU,0 days 00:01:51.964000,1.0,MEDIUM,7.0
TSU,0 days 00:01:17.420000,1.0,MEDIUM,8.0
TSU,0 days 00:01:35.597000,1.0,MEDIUM,9.0
TSU,,2.0,SOFT,1.0
TSU,0 days 00:01:16.698000,2.0,SOFT,2.0
TSU,0 days 00:02:29.544000,2.0,SOFT,3.0
TSU,0 days 00:02:00.877000,2.0,SOFT,4.0
TSU,0 days 00:01:16.286000,2.0,SOFT,5.0
TSU,0 days 00:01:43.738000,2.0,SOFT,6.0
TSU,,3.0,MEDIUM,10.0
TSU,0 days 00:01:21.544000,3.0,MEDIUM,11.0
TSU,0 days 00:01:21.041000,3.0,MEDIUM,12.0
TSU,0 days 00:01:21.403000,3.0,MEDIUM,13.0
TSU,0 days 00:01:21.395000,3.0,MEDIUM,14.0
TSU,0 days 00:01:21.447000,3.0,MEDIUM,15.0
TSU,0 days 00:01:21.482000,3.0,MEDIUM,16.0
TSU,0 days 00:01:22.166000,3.0,MEDIUM,17.0
TSU,0 days 00:01:22.147000,3.0,MEDIUM,18.0
TSU,0 days 00:01:22.147000,3.0,MEDIUM,19.0
TSU,0 days 00:01:22.472000,3.0,MEDIUM,20.0
TSU,0 days 00:01:23.230000,3.0,MEDIUM,21.0
TSU,0 days 00:01:22.930000,3.0,MEDIUM,22.0
TSU,0 days 00:01:22.924000,3.0,MEDIUM,23.0
TSU,0 days 00:01:22.351000,3.0,MEDIUM,24.0
TSU,0 days 00:02:14.194000,3.0,MEDIUM,25.0
TSU,0 days 00:02:10.815000,3.0,MEDIUM,26.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:19.197000,1.0,MEDIUM,2.0
ALB,0 days 00:02:02.746000,1.0,MEDIUM,3.0
ALB,0 days 00:01:18.186000,1.0,MEDIUM,4.0
ALB,0 days 00:01:59.769000,1.0,MEDIUM,5.0
ALB,0 days 00:01:17.552000,1.0,MEDIUM,6.0
ALB,0 days 00:01:45.908000,1.0,MEDIUM,7.0
ALB,0 days 00:01:41.389000,1.0,MEDIUM,8.0
ALB,0 days 00:02:16.048000,2.0,SOFT,1.0
ALB,0 days 00:01:17.135000,2.0,SOFT,2.0
ALB,0 days 00:01:50.104000,2.0,SOFT,3.0
ALB,,3.0,MEDIUM,9.0
ALB,0 days 00:01:21.681000,3.0,MEDIUM,10.0
ALB,0 days 00:01:21.761000,3.0,MEDIUM,11.0
ALB,0 days 00:01:22.101000,3.0,MEDIUM,12.0
ALB,0 days 00:01:22.062000,3.0,MEDIUM,13.0
ALB,0 days 00:01:21.966000,3.0,MEDIUM,14.0
ALB,0 days 00:01:22.149000,3.0,MEDIUM,15.0
ALB,0 days 00:01:22.206000,3.0,MEDIUM,16.0
ALB,0 days 00:01:22.423000,3.0,MEDIUM,17.0
ALB,0 days 00:01:22.227000,3.0,MEDIUM,18.0
ALB,0 days 00:02:21.137000,3.0,MEDIUM,19.0
ALB,0 days 00:02:09.537000,3.0,MEDIUM,20.0
ZHO,,1.0,MEDIUM,1.0
ZHO,0 days 00:01:19.647000,1.0,MEDIUM,2.0
ZHO,0 days 00:01:50.944000,1.0,MEDIUM,3.0
ZHO,0 days 00:01:18.711000,1.0,MEDIUM,4.0
ZHO,0 days 00:02:11.406000,1.0,MEDIUM,5.0
ZHO,0 days 00:01:18.747000,1.0,MEDIUM,6.0
ZHO,0 days 00:01:48.839000,1.0,MEDIUM,7.0
ZHO,0 days 00:01:18.494000,1.0,MEDIUM,8.0
ZHO,0 days 00:01:36.810000,1.0,MEDIUM,9.0
ZHO,,2.0,SOFT,1.0
ZHO,0 days 00:01:17.606000,2.0,SOFT,2.0
ZHO,0 days 00:01:58.646000,2.0,SOFT,3.0
ZHO,0 days 00:01:54.970000,2.0,SOFT,4.0
ZHO,0 days 00:01:17.617000,2.0,SOFT,5.0
ZHO,0 days 00:01:41.826000,2.0,SOFT,6.0
ZHO,,3.0,SOFT,7.0
ZHO,0 days 00:01:27.403000,3.0,SOFT,8.0
ZHO,0 days 00:01:49.749000,4.0,MEDIUM,10.0
ZHO,0 days 00:01:21.806000,4.0,MEDIUM,11.0
ZHO,0 days 00:01:22.043000,4.0,MEDIUM,12.0
ZHO,0 days 00:01:22.139000,4.0,MEDIUM,13.0
ZHO,0 days 00:01:21.872000,4.0,MEDIUM,14.0
ZHO,0 days 00:01:22.172000,4.0,MEDIUM,15.0
ZHO,0 days 00:01:22.633000,4.0,MEDIUM,16.0
ZHO,0 days 00:01:22.572000,4.0,MEDIUM,17.0
ZHO,0 days 00:01:23.374000,4.0,MEDIUM,18.0
ZHO,0 days 00:01:48.265000,4.0,MEDIUM,19.0
ZHO,0 days 00:02:23.815000,4.0,MEDIUM,20.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:30.465000,1.0,MEDIUM,2.0
HUL,,2.0,MEDIUM,3.0
HUL,0 days 00:01:19.214000,2.0,MEDIUM,4.0
HUL,0 days 00:02:08.162000,2.0,MEDIUM,5.0
HUL,0 days 00:01:18.141000,2.0,MEDIUM,6.0
HUL,0 days 00:01:41.569000,2.0,MEDIUM,7.0
HUL,,3.0,SOFT,1.0
HUL,0 days 00:01:16.826000,3.0,SOFT,2.0
HUL,0 days 00:02:07.073000,3.0,SOFT,3.0
HUL,0 days 00:01:45.540000,3.0,SOFT,4.0
HUL,0 days 00:01:16.936000,3.0,SOFT,5.0
HUL,0 days 00:01:32.587000,3.0,SOFT,6.0
HUL,,4.0,MEDIUM,8.0
HUL,0 days 00:01:22.575000,4.0,MEDIUM,9.0
HUL,0 days 00:01:21.814000,4.0,MEDIUM,10.0
HUL,0 days 00:01:21.391000,4.0,MEDIUM,11.0
HUL,0 days 00:01:21.520000,4.0,MEDIUM,12.0
HUL,0 days 00:01:22.794000,4.0,MEDIUM,13.0
HUL,0 days 00:01:22.059000,4.0,MEDIUM,14.0
HUL,0 days 00:01:22.351000,4.0,MEDIUM,15.0
HUL,0 days 00:01:22.160000,4.0,MEDIUM,16.0
HUL,0 days 00:01:22.106000,4.0,MEDIUM,17.0
HUL,0 days 00:01:26.558000,4.0,MEDIUM,18.0
HUL,0 days 00:01:44.482000,5.0,SOFT,7.0
HUL,0 days 00:01:20.515000,5.0,SOFT,8.0
HUL,0 days 00:02:12.536000,5.0,SOFT,9.0
HUL,0 days 00:02:13.550000,5.0,SOFT,10.0
OCO,,1.0,HARD,1.0
OCO,0 days 00:01:19.068000,1.0,HARD,2.0
OCO,0 days 00:02:01.776000,1.0,HARD,3.0
OCO,0 days 00:01:18.588000,1.0,HARD,4.0
OCO,0 days 00:02:01.438000,1.0,HARD,5.0
OCO,0 days 00:01:57.952000,1.0,HARD,6.0
OCO,0 days 00:01:18.328000,1.0,HARD,7.0
OCO,0 days 00:01:40.097000,1.0,HARD,8.0
OCO,,2.0,SOFT,1.0
OCO,0 days 00:01:17.047000,2.0,SOFT,2.0
OCO,0 days 00:02:06.026000,2.0,SOFT,3.0
OCO,0 days 00:02:02.487000,2.0,SOFT,4.0
OCO,0 days 00:01:17.008000,2.0,SOFT,5.0
OCO,0 days 00:02:05.026000,2.0,SOFT,6.0
OCO,0 days 00:01:50.887000,2.0,SOFT,7.0
OCO,0 days 00:01:30.132000,2.0,SOFT,8.0
OCO,,3.0,HARD,9.0
OCO,0 days 00:01:21.527000,3.0,HARD,10.0
OCO,0 days 00:01:21.647000,3.0,HARD,11.0
OCO,0 days 00:01:21.846000,3.0,HARD,12.0
OCO,0 days 00:01:22.026000,3.0,HARD,13.0
OCO,0 days 00:01:22.635000,3.0,HARD,14.0
OCO,0 days 00:01:22.448000,3.0,HARD,15.0
OCO,0 days 00:01:22.208000,3.0,HARD,16.0
OCO,0 days 00:01:23.339000,3.0,HARD,17.0
OCO,0 days 00:01:22.432000,3.0,HARD,18.0
OCO,0 days 00:01:22.540000,3.0,HARD,19.0
OCO,0 days 00:01:22.357000,3.0,HARD,20.0
OCO,0 days 00:01:22.359000,3.0,HARD,21.0
OCO,0 days 00:02:22.836000,3.0,HARD,22.0
OCO,0 days 00:02:02.079000,3.0,HARD,23.0
HAM,,1.0,HARD,1.0
HAM,0 days 00:01:17.873000,1.0,HARD,2.0
HAM,0 days 00:02:15.584000,1.0,HARD,3.0
HAM,0 days 00:01:17.402000,1.0,HARD,4.0
HAM,0 days 00:02:24.488000,1.0,HARD,5.0
HAM,0 days 00:01:40.791000,1.0,HARD,6.0
HAM,0 days 00:01:17.465000,1.0,HARD,7.0
HAM,0 days 00:01:42.741000,1.0,HARD,8.0
HAM,,2.0,SOFT,1.0
HAM,0 days 00:01:16.689000,2.0,SOFT,2.0
HAM,0 days 00:02:25.869000,2.0,SOFT,3.0
HAM,0 days 00:02:13.482000,2.0,SOFT,4.0
HAM,0 days 00:01:16.297000,2.0,SOFT,5.0
HAM,,2.0,SOFT,6.0
HAM,,3.0,SOFT,7.0
HAM,0 days 00:01:16.357000,3.0,SOFT,8.0
HAM,0 days 00:01:29.370000,3.0,SOFT,9.0
HAM,,4.0,SOFT,10.0
HAM,0 days 00:01:48.564000,5.0,HARD,9.0
HAM,0 days 00:01:20.921000,5.0,HARD,10.0
HAM,0 days 00:01:21.006000,5.0,HARD,11.0
HAM,0 days 00:01:20.928000,5.0,HARD,12.0
HAM,0 days 00:01:21.512000,5.0,HARD,13.0
HAM,0 days 00:01:20.200000,5.0,HARD,14.0
HAM,0 days 00:01:23.440000,5.0,HARD,15.0
HAM,0 days 00:01:20.871000,5.0,HARD,16.0
HAM,0 days 00:01:20.842000,5.0,HARD,17.0
HAM,,5.0,HARD,18.0
HAM,0 days 00:02:02.945000,5.0,HARD,19.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:17.560000,1.0,MEDIUM,2.0
SAI,0 days 00:02:18.841000,1.0,MEDIUM,3.0
SAI,0 days 00:01:17.194000,1.0,MEDIUM,4.0
SAI,0 days 00:02:01.151000,1.0,MEDIUM,5.0
SAI,,2.0,MEDIUM,6.0
SAI,0 days 00:01:16.680000,2.0,MEDIUM,7.0
SAI,0 days 00:01:44.823000,2.0,MEDIUM,8.0
SAI,,3.0,SOFT,1.0
SAI,0 days 00:01:16.423000,3.0,SOFT,2.0
SAI,0 days 00:02:27.397000,3.0,SOFT,3.0
SAI,0 days 00:02:16.479000,4.0,SOFT,4.0
SAI,0 days 00:01:38.634000,4.0,SOFT,5.0
SAI,0 days 00:02:17.576000,4.0,SOFT,6.0
SAI,0 days 00:02:07.605000,4.0,SOFT,7.0
SAI,0 days 00:01:21.896000,4.0,SOFT,8.0
SAI,,5.0,MEDIUM,9.0
SAI,0 days 00:01:21.098000,5.0,MEDIUM,10.0
SAI,0 days 00:01:20.923000,5.0,MEDIUM,11.0
SAI,0 days 00:01:27.184000,5.0,MEDIUM,12.0
SAI,0 days 00:01:21.626000,5.0,MEDIUM,13.0
SAI,0 days 00:01:20.898000,5.0,MEDIUM,14.0
SAI,0 days 00:01:20.900000,5.0,MEDIUM,15.0
SAI,0 days 00:01:23.686000,5.0,MEDIUM,16.0
SAI,0 days 00:01:20.719000,5.0,MEDIUM,17.0
SAI,0 days 00:01:21.211000,5.0,MEDIUM,18.0
