driver,LapTime,Stint,Compound,TyreLife
LEC,0 days 00:01:39.870000,3.0,SOFT,4.0
LEC,0 days 00:01:05.190000,3.0,SOFT,5.0
LEC,0 days 00:01:21.880000,3.0,SOFT,6.0
LEC,,4.0,MEDIUM,13.0
LEC,0 days 00:01:16.088000,4.0,MEDIUM,14.0
LEC,0 days 00:01:09.541000,4.0,MEDIUM,15.0
LEC,0 days 00:01:09.889000,4.0,MEDIUM,16.0
LEC,0 days 00:01:09.931000,4.0,MEDIUM,17.0
LEC,0 days 00:01:09.590000,4.0,MEDIUM,18.0
LEC,0 days 00:01:09.755000,4.0,MEDIUM,19.0
LEC,0 days 00:01:09.726000,4.0,MEDIUM,20.0
LEC,0 days 00:01:14.316000,4.0,MEDIUM,21.0
LEC,0 days 00:01:09.895000,4.0,MEDIUM,22.0
LEC,0 days 00:01:09.742000,4.0,MEDIUM,23.0
LEC,0 days 00:01:10.109000,4.0,MEDIUM,24.0
LEC,0 days 00:01:56.524000,4.0,MEDIUM,25.0
LEC,0 days 00:01:46.436000,4.0,MEDIUM,26.0
STR,,1.0,HARD,1.0
STR,0 days 00:01:06.610000,1.0,HARD,2.0
STR,0 days 00:01:57.884000,1.0,HARD,3.0
STR,0 days 00:01:26.381000,1.0,HARD,4.0
STR,0 days 00:01:06.565000,1.0,HARD,5.0
STR,0 days 00:02:03.805000,1.0,HARD,6.0
STR,,2.0,HARD,7.0
STR,0 days 00:01:06.272000,2.0,HARD,8.0
STR,0 days 00:01:47.256000,2.0,HARD,9.0
STR,0 days 00:01:06.445000,2.0,HARD,10.0
STR,0 days 00:01:24.964000,2.0,HARD,11.0
STR,,3.0,SOFT,1.0
STR,0 days 00:01:05.022000,3.0,SOFT,2.0
STR,0 days 00:01:50.240000,3.0,SOFT,3.0
STR,,4.0,SOFT,4.0
STR,0 days 00:01:05.345000,4.0,SOFT,5.0
STR,0 days 00:01:58.418000,4.0,SOFT,6.0
STR,,5.0,SOFT,7.0
STR,0 days 00:01:10.977000,5.0,SOFT,8.0
STR,,6.0,HARD,12.0
STR,0 days 00:01:10.148000,6.0,HARD,13.0
STR,0 days 00:01:09.863000,6.0,HARD,14.0
STR,0 days 00:01:09.794000,6.0,HARD,15.0
STR,0 days 00:01:09.793000,6.0,HARD,16.0
STR,0 days 00:01:09.976000,6.0,HARD,17.0
STR,0 days 00:01:10.006000,6.0,HARD,18.0
STR,0 days 00:01:10.418000,6.0,HARD,19.0
STR,0 days 00:01:10.671000,6.0,HARD,20.0
STR,0 days 00:01:10.708000,6.0,HARD,21.0
STR,0 days 00:01:10.938000,6.0,HARD,22.0
STR,0 days 00:02:00.117000,6.0,HARD,23.0
STR,0 days 00:01:56.648000,6.0,HARD,24.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:06.603000,1.0,MEDIUM,2.0
TSU,0 days 00:02:08.833000,1.0,MEDIUM,3.0
TSU,0 days 00:01:42.722000,1.0,MEDIUM,4.0
TSU,0 days 00:01:06.497000,1.0,MEDIUM,5.0
TSU,0 days 00:02:03.910000,1.0,MEDIUM,6.0
TSU,0 days 00:02:09.703000,2.0,MEDIUM,7.0
TSU,0 days 00:01:06.589000,2.0,MEDIUM,8.0
TSU,0 days 00:01:22.496000,2.0,MEDIUM,9.0
TSU,,3.0,SOFT,1.0
TSU,0 days 00:01:05.292000,3.0,SOFT,2.0
TSU,0 days 00:02:06.072000,3.0,SOFT,3.0
TSU,0 days 00:02:25.584000,4.0,SOFT,4.0
TSU,0 days 00:01:06.231000,4.0,SOFT,5.0
TSU,0 days 00:01:26.480000,4.0,SOFT,6.0
TSU,,5.0,MEDIUM,10.0
TSU,0 days 00:01:10.759000,5.0,MEDIUM,11.0
TSU,0 days 00:01:10.594000,5.0,MEDIUM,12.0
TSU,0 days 00:01:10.325000,5.0,MEDIUM,13.0
TSU,0 days 00:01:10.244000,5.0,MEDIUM,14.0
TSU,0 days 00:01:10.265000,5.0,MEDIUM,15.0
TSU,0 days 00:01:10.897000,5.0,MEDIUM,16.0
TSU,0 days 00:01:10.627000,5.0,MEDIUM,17.0
TSU,0 days 00:01:10.688000,5.0,MEDIUM,18.0
TSU,0 days 00:01:10.973000,5.0,MEDIUM,19.0
TSU,0 days 00:01:10.959000,5.0,MEDIUM,20.0
TSU,0 days 00:01:10.745000,5.0,MEDIUM,21.0
TSU,0 days 00:01:10.253000,5.0,MEDIUM,22.0
TSU,0 days 00:01:10.392000,5.0,MEDIUM,23.0
TSU,0 days 00:02:08.075000,5.0,MEDIUM,24.0
TSU,0 days 00:01:40.913000,5.0,MEDIUM,25.0
ALB,,1.0,HARD,1.0
ALB,0 days 00:01:06.836000,1.0,HARD,2.0
ALB,0 days 00:02:15.537000,1.0,HARD,3.0
ALB,0 days 00:01:23.784000,1.0,HARD,4.0
ALB,0 days 00:01:06.799000,1.0,HARD,5.0
ALB,0 days 00:02:04.350000,1.0,HARD,6.0
ALB,0 days 00:01:33.550000,1.0,HARD,7.0
ALB,0 days 00:01:06.185000,1.0,HARD,8.0
ALB,0 days 00:01:28.546000,1.0,HARD,9.0
ALB,,2.0,SOFT,
ALB,0 days 00:01:33.283000,2.0,SOFT,
ALB,0 days 00:01:06.165000,2.0,SOFT,
ALB,0 days 00:02:02.005000,2.0,SOFT,
ALB,0 days 00:02:26.371000,3.0,SOFT,5.0
ALB,0 days 00:01:28.577000,3.0,SOFT,6.0
ALB,0 days 00:01:05.765000,3.0,SOFT,7.0
ALB,0 days 00:01:30.502000,3.0,SOFT,8.0
ALB,,4.0,SOFT,9.0
ALB,0 days 00:01:36.551000,5.0,HARD,10.0
ALB,0 days 00:01:10.393000,5.0,HARD,11.0
ALB,0 days 00:01:10.058000,5.0,HARD,12.0
ALB,0 days 00:01:10.091000,5.0,HARD,13.0
ALB,0 days 00:01:10.010000,5.0,HARD,14.0
ALB,0 days 00:01:09.756000,5.0,HARD,15.0
ALB,0 days 00:01:09.807000,5.0,HARD,16.0
ALB,0 days 00:01:10.624000,5.0,HARD,17.0
ALB,0 days 00:01:10.316000,5.0,HARD,18.0
ALB,0 days 00:01:10.321000,5.0,HARD,19.0
ALB,0 days 00:01:10.085000,5.0,HARD,20.0
ALB,0 days 00:01:10.203000,5.0,HARD,21.0
ALB,0 days 00:01:10.159000,5.0,HARD,22.0
ALB,0 days 00:01:10.422000,5.0,HARD,23.0
ALB,0 days 00:01:10.606000,5.0,HARD,24.0
ALB,0 days 00:01:10.261000,5.0,HARD,25.0
ALB,0 days 00:01:10.095000,5.0,HARD,26.0
ALB,0 days 00:02:27.957000,5.0,HARD,27.0
ALB,0 days 00:01:20.543000,5.0,HARD,28.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:07.386000,1.0,MEDIUM,2.0
HUL,0 days 00:01:52.129000,1.0,MEDIUM,3.0
HUL,0 days 00:01:45.072000,1.0,MEDIUM,4.0
HUL,0 days 00:01:07.150000,1.0,MEDIUM,5.0
HUL,0 days 00:01:49.105000,1.0,MEDIUM,6.0
HUL,0 days 00:01:59.708000,2.0,MEDIUM,7.0
HUL,0 days 00:01:06.712000,2.0,MEDIUM,8.0
HUL,0 days 00:01:44.999000,2.0,MEDIUM,9.0
HUL,,3.0,SOFT,1.0
HUL,0 days 00:01:05.918000,3.0,SOFT,2.0
HUL,0 days 00:01:55.152000,3.0,SOFT,3.0
HUL,0 days 00:02:06.683000,4.0,SOFT,4.0
HUL,0 days 00:01:33.196000,4.0,SOFT,5.0
HUL,0 days 00:01:05.965000,4.0,SOFT,6.0
HUL,0 days 00:01:20.314000,4.0,SOFT,7.0
HUL,,5.0,MEDIUM,10.0
HUL,0 days 00:01:10.300000,5.0,MEDIUM,11.0
HUL,0 days 00:01:10.029000,5.0,MEDIUM,12.0
HUL,0 days 00:01:09.775000,5.0,MEDIUM,13.0
HUL,0 days 00:01:10.067000,5.0,MEDIUM,14.0
HUL,0 days 00:01:10.071000,5.0,MEDIUM,15.0
HUL,0 days 00:01:10.279000,5.0,MEDIUM,16.0
HUL,0 days 00:01:10.410000,5.0,MEDIUM,17.0
HUL,0 days 00:01:10.228000,5.0,MEDIUM,18.0
HUL,0 days 00:01:09.663000,5.0,MEDIUM,19.0
HUL,0 days 00:01:10.790000,5.0,MEDIUM,20.0
HUL,0 days 00:01:11.208000,5.0,MEDIUM,21.0
HUL,0 days 00:01:10.170000,5.0,MEDIUM,22.0
HUL,0 days 00:01:10.733000,5.0,MEDIUM,23.0
HUL,0 days 00:01:10.649000,5.0,MEDIUM,24.0
HUL,0 days 00:01:14.735000,5.0,MEDIUM,25.0
HUL,0 days 00:01:47.992000,6.0,SOFT,8.0
HUL,0 days 00:01:35.217000,6.0,SOFT,9.0
HUL,0 days 00:01:36.945000,6.0,SOFT,10.0
LAW,,1.0,HARD,1.0
LAW,,2.0,HARD,2.0
LAW,0 days 00:01:07.551000,2.0,HARD,3.0
LAW,0 days 00:01:54.543000,2.0,HARD,4.0
LAW,0 days 00:01:06.647000,2.0,HARD,5.0
LAW,0 days 00:01:42.484000,2.0,HARD,6.0
LAW,0 days 00:01:57.484000,3.0,HARD,7.0
LAW,0 days 00:01:27.322000,3.0,HARD,8.0
LAW,0 days 00:01:05.954000,3.0,HARD,9.0
LAW,0 days 00:01:22.403000,3.0,HARD,10.0
LAW,,4.0,SOFT,1.0
LAW,0 days 00:01:05.543000,4.0,SOFT,2.0
LAW,0 days 00:01:31.382000,4.0,SOFT,3.0
LAW,,5.0,SOFT,4.0
LAW,0 days 00:01:10.342000,5.0,SOFT,5.0
LAW,0 days 00:01:09.722000,5.0,SOFT,6.0
LAW,0 days 00:01:09.749000,5.0,SOFT,7.0
LAW,0 days 00:01:09.638000,5.0,SOFT,8.0
LAW,0 days 00:01:09.765000,5.0,SOFT,9.0
LAW,0 days 00:01:09.755000,5.0,SOFT,10.0
LAW,0 days 00:01:09.768000,5.0,SOFT,11.0
LAW,0 days 00:01:12.105000,5.0,SOFT,12.0
LAW,0 days 00:01:10.064000,5.0,SOFT,13.0
LAW,0 days 00:01:09.933000,5.0,SOFT,14.0
LAW,0 days 00:01:10.121000,5.0,SOFT,15.0
LAW,0 days 00:01:10.432000,5.0,SOFT,16.0
LAW,0 days 00:01:10.452000,5.0,SOFT,17.0
LAW,0 days 00:01:09.904000,5.0,SOFT,18.0
LAW,0 days 00:01:10.475000,5.0,SOFT,19.0
LAW,0 days 00:02:00.264000,5.0,SOFT,20.0
LAW,0 days 00:02:02.269000,5.0,SOFT,21.0
OCO,,1.0,MEDIUM,1.0
OCO,0 days 00:01:07.528000,1.0,MEDIUM,2.0
OCO,0 days 00:01:53.877000,1.0,MEDIUM,3.0
OCO,0 days 00:01:07.106000,1.0,MEDIUM,4.0
OCO,0 days 00:02:05.331000,1.0,MEDIUM,5.0
OCO,0 days 00:02:12.324000,2.0,MEDIUM,6.0
OCO,0 days 00:01:06.901000,2.0,MEDIUM,7.0
OCO,0 days 00:01:57.064000,2.0,MEDIUM,8.0
OCO,0 days 00:01:06.665000,2.0,MEDIUM,9.0
OCO,0 days 00:01:31.372000,2.0,MEDIUM,10.0
OCO,,3.0,SOFT,1.0
OCO,0 days 00:01:05.698000,3.0,SOFT,2.0
OCO,0 days 00:01:55.697000,3.0,SOFT,3.0
OCO,0 days 00:01:51.967000,3.0,SOFT,4.0
OCO,0 days 00:01:05.886000,3.0,SOFT,5.0
OCO,0 days 00:01:55.515000,3.0,SOFT,6.0
OCO,0 days 00:02:07.111000,4.0,SOFT,7.0
OCO,0 days 00:01:06.595000,4.0,SOFT,8.0
OCO,0 days 00:01:20.236000,4.0,SOFT,9.0
OCO,,5.0,MEDIUM,11.0
OCO,,6.0,SOFT,10.0
OCO,0 days 00:01:10.314000,6.0,SOFT,11.0
OCO,0 days 00:01:10.310000,6.0,SOFT,12.0
OCO,0 days 00:01:10.388000,6.0,SOFT,13.0
OCO,0 days 00:01:10.080000,6.0,SOFT,14.0
OCO,0 days 00:01:10.599000,6.0,SOFT,15.0
OCO,0 days 00:01:10.148000,6.0,SOFT,16.0
OCO,0 days 00:01:10.253000,6.0,SOFT,17.0
OCO,0 days 00:01:09.969000,6.0,SOFT,18.0
OCO,0 days 00:01:52.890000,6.0,SOFT,19.0
OCO,0 days 00:01:46.084000,6.0,SOFT,20.0
COL,,1.0,MEDIUM,1.0
COL,0 days 00:01:08.158000,1.0,MEDIUM,2.0
COL,0 days 00:01:58.001000,1.0,MEDIUM,3.0
COL,0 days 00:02:06.568000,2.0,MEDIUM,4.0
COL,0 days 00:01:07.102000,2.0,MEDIUM,5.0
COL,0 days 00:01:59.899000,2.0,MEDIUM,6.0
COL,0 days 00:02:16.189000,3.0,MEDIUM,7.0
COL,0 days 00:01:06.922000,3.0,MEDIUM,8.0
COL,0 days 00:01:34.917000,3.0,MEDIUM,9.0
COL,,4.0,SOFT,1.0
COL,0 days 00:01:06.176000,4.0,SOFT,2.0
COL,0 days 00:02:05.807000,4.0,SOFT,3.0
COL,0 days 00:02:22.512000,5.0,SOFT,3.0
COL,0 days 00:01:06.650000,5.0,SOFT,4.0
COL,0 days 00:01:29.008000,5.0,SOFT,5.0
COL,,6.0,MEDIUM,10.0
COL,0 days 00:01:10.850000,6.0,MEDIUM,11.0
COL,0 days 00:01:10.301000,6.0,MEDIUM,12.0
COL,0 days 00:01:10.167000,6.0,MEDIUM,13.0
COL,0 days 00:01:10.373000,6.0,MEDIUM,14.0
COL,0 days 00:01:10.256000,6.0,MEDIUM,15.0
COL,0 days 00:01:10.259000,6.0,MEDIUM,16.0
COL,0 days 00:01:10.460000,6.0,MEDIUM,17.0
COL,0 days 00:01:10.531000,6.0,MEDIUM,18.0
COL,0 days 00:01:10.542000,6.0,MEDIUM,19.0
COL,0 days 00:01:10.619000,6.0,MEDIUM,20.0
