driver,LapTime,Stint,Compound,TyreLife
ALO,0 days 00:01:36.685000,1.0,MEDIUM,5.0
ALO,0 days 00:02:01.923000,1.0,MEDIUM,6.0
ALO,,2.0,SOFT,1.0
ALO,0 days 00:01:50.272000,2.0,SOFT,2.0
ALO,0 days 00:01:35.440000,2.0,SOFT,3.0
ALO,0 days 00:02:06.754000,2.0,SOFT,4.0
ALO,0 days 00:01:52.253000,2.0,SOFT,5.0
ALO,0 days 00:01:54.878000,2.0,SOFT,6.0
ALO,0 days 00:02:01.315000,2.0,SOFT,7.0
ALO,0 days 00:01:35.626000,2.0,SOFT,8.0
ALO,,2.0,SOFT,9.0
ALO,,3.0,MEDIUM,7.0
ALO,0 days 00:01:42.928000,3.0,MEDIUM,8.0
ALO,0 days 00:01:42.001000,3.0,MEDIUM,9.0
ALO,0 days 00:01:42.200000,3.0,MEDIUM,10.0
ALO,0 days 00:01:41.630000,3.0,MEDIUM,11.0
ALO,0 days 00:01:41.844000,3.0,MEDIUM,12.0
ALO,0 days 00:01:40.999000,3.0,MEDIUM,13.0
ALO,0 days 00:01:41.346000,3.0,MEDIUM,14.0
ALO,0 days 00:02:05.359000,3.0,MEDIUM,15.0
ALO,0 days 00:02:20.618000,3.0,MEDIUM,16.0
LEC,,1.0,MEDIUM,1.0
LEC,0 days 00:01:51.897000,1.0,MEDIUM,2.0
LEC,0 days 00:01:43.680000,1.0,MEDIUM,3.0
LEC,0 days 00:01:36.587000,1.0,MEDIUM,4.0
LEC,0 days 00:01:50.459000,1.0,MEDIUM,5.0
LEC,0 days 00:01:35.531000,1.0,MEDIUM,6.0
LEC,0 days 00:01:48.497000,1.0,MEDIUM,7.0
LEC,0 days 00:01:34.605000,1.0,MEDIUM,8.0
LEC,0 days 00:01:46.175000,1.0,MEDIUM,9.0
LEC,0 days 00:01:34.476000,1.0,MEDIUM,10.0
LEC,0 days 00:02:03.818000,1.0,MEDIUM,11.0
LEC,,2.0,SOFT,1.0
LEC,0 days 00:01:44.302000,2.0,SOFT,2.0
LEC,0 days 00:01:42.262000,2.0,SOFT,3.0
LEC,0 days 00:01:34.313000,2.0,SOFT,4.0
LEC,0 days 00:01:45.259000,2.0,SOFT,5.0
LEC,0 days 00:02:10.766000,2.0,SOFT,6.0
LEC,,2.0,SOFT,7.0
LEC,,3.0,MEDIUM,12.0
LEC,0 days 00:01:38.410000,3.0,MEDIUM,13.0
LEC,0 days 00:01:38.363000,3.0,MEDIUM,14.0
LEC,0 days 00:01:37.967000,3.0,MEDIUM,15.0
LEC,0 days 00:01:39.488000,3.0,MEDIUM,16.0
LEC,0 days 00:01:39.466000,3.0,MEDIUM,17.0
LEC,0 days 00:01:47.425000,3.0,MEDIUM,18.0
LEC,0 days 00:01:38.607000,3.0,MEDIUM,19.0
LEC,0 days 00:01:41.037000,3.0,MEDIUM,20.0
LEC,0 days 00:02:25.420000,3.0,MEDIUM,21.0
LEC,0 days 00:02:19.025000,3.0,MEDIUM,22.0
STR,,1.0,MEDIUM,1.0
STR,0 days 00:01:40.683000,1.0,MEDIUM,2.0
STR,0 days 00:01:37.648000,1.0,MEDIUM,3.0
STR,0 days 00:02:01.634000,1.0,MEDIUM,4.0
STR,0 days 00:01:36.889000,1.0,MEDIUM,5.0
STR,0 days 00:01:36.497000,1.0,MEDIUM,6.0
STR,0 days 00:01:51.706000,1.0,MEDIUM,7.0
STR,,2.0,SOFT,1.0
STR,0 days 00:01:47.171000,2.0,SOFT,2.0
STR,0 days 00:01:47.242000,2.0,SOFT,3.0
STR,0 days 00:01:35.625000,2.0,SOFT,4.0
STR,0 days 00:02:02.361000,2.0,SOFT,5.0
STR,0 days 00:01:35.251000,2.0,SOFT,6.0
STR,0 days 00:01:57.185000,2.0,SOFT,7.0
STR,,3.0,MEDIUM,8.0
STR,0 days 00:01:40.579000,3.0,MEDIUM,9.0
STR,0 days 00:01:48.196000,3.0,MEDIUM,10.0
STR,0 days 00:01:40.372000,3.0,MEDIUM,11.0
STR,0 days 00:01:39.561000,3.0,MEDIUM,12.0
STR,0 days 00:01:39.971000,3.0,MEDIUM,13.0
STR,0 days 00:01:41.396000,3.0,MEDIUM,14.0
STR,0 days 00:01:41.418000,3.0,MEDIUM,15.0
STR,0 days 00:01:48.378000,3.0,MEDIUM,16.0
STR,0 days 00:02:05.248000,4.0,SOFT,8.0
STR,0 days 00:01:38.991000,4.0,SOFT,9.0
STR,0 days 00:02:12.784000,4.0,SOFT,10.0
STR,0 days 00:02:21.986000,4.0,SOFT,11.0
MAG,,1.0,MEDIUM,1.0
MAG,0 days 00:01:37.711000,1.0,MEDIUM,2.0
MAG,0 days 00:02:15.941000,1.0,MEDIUM,3.0
MAG,0 days 00:01:57.777000,1.0,MEDIUM,4.0
MAG,,2.0,SOFT,1.0
MAG,0 days 00:01:41.984000,2.0,SOFT,2.0
MAG,0 days 00:01:34.927000,2.0,SOFT,3.0
MAG,0 days 00:02:24.796000,2.0,SOFT,4.0
MAG,,2.0,SOFT,5.0
MAG,,3.0,SOFT,6.0
MAG,0 days 00:01:43.537000,3.0,SOFT,7.0
MAG,0 days 00:01:34.686000,3.0,SOFT,8.0
MAG,0 days 00:01:54.371000,3.0,SOFT,9.0
MAG,,4.0,SOFT,10.0
MAG,0 days 00:01:40.007000,4.0,SOFT,11.0
MAG,0 days 00:01:40.324000,4.0,SOFT,12.0
MAG,0 days 00:01:43.831000,4.0,SOFT,13.0
MAG,0 days 00:01:39.372000,4.0,SOFT,14.0
MAG,0 days 00:02:04.499000,4.0,SOFT,15.0
MAG,0 days 00:02:11.856000,4.0,SOFT,16.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:38.320000,1.0,MEDIUM,2.0
TSU,0 days 00:02:00.925000,1.0,MEDIUM,3.0
TSU,0 days 00:01:36.379000,1.0,MEDIUM,4.0
TSU,0 days 00:02:16.531000,1.0,MEDIUM,5.0
TSU,0 days 00:02:21.268000,2.0,MEDIUM,6.0
TSU,0 days 00:01:35.922000,2.0,MEDIUM,7.0
TSU,0 days 00:02:05.766000,2.0,MEDIUM,8.0
TSU,,3.0,SOFT,1.0
TSU,0 days 00:01:34.997000,3.0,SOFT,2.0
TSU,0 days 00:02:17.354000,3.0,SOFT,3.0
TSU,,4.0,SOFT,4.0
TSU,,5.0,MEDIUM,6.0
TSU,0 days 00:01:40.350000,5.0,MEDIUM,7.0
TSU,0 days 00:01:40.047000,5.0,MEDIUM,8.0
TSU,0 days 00:01:39.831000,5.0,MEDIUM,9.0
TSU,0 days 00:01:39.011000,5.0,MEDIUM,10.0
TSU,0 days 00:01:39.019000,5.0,MEDIUM,11.0
TSU,0 days 00:01:40.198000,5.0,MEDIUM,12.0
TSU,0 days 00:01:40.444000,5.0,MEDIUM,13.0
TSU,0 days 00:01:40.233000,5.0,MEDIUM,14.0
TSU,0 days 00:02:09.877000,5.0,MEDIUM,15.0
TSU,0 days 00:02:28.849000,5.0,MEDIUM,16.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:39.629000,1.0,MEDIUM,2.0
ALB,0 days 00:01:49.787000,1.0,MEDIUM,3.0
ALB,,2.0,MEDIUM,4.0
ZHO,,1.0,MEDIUM,1.0
ZHO,0 days 00:01:42.753000,1.0,MEDIUM,2.0
ZHO,0 days 00:02:10.240000,1.0,MEDIUM,3.0
ZHO,0 days 00:01:38.761000,1.0,MEDIUM,4.0
ZHO,0 days 00:02:08.333000,1.0,MEDIUM,5.0
ZHO,0 days 00:01:37.639000,1.0,MEDIUM,6.0
ZHO,0 days 00:02:16.069000,1.0,MEDIUM,7.0
ZHO,0 days 00:01:50.635000,1.0,MEDIUM,8.0
ZHO,0 days 00:01:59.454000,1.0,MEDIUM,9.0
ZHO,,2.0,SOFT,1.0
ZHO,0 days 00:01:48.595000,2.0,SOFT,2.0
ZHO,0 days 00:01:36.066000,2.0,SOFT,3.0
ZHO,0 days 00:02:09.472000,2.0,SOFT,4.0
ZHO,0 days 00:01:35.765000,2.0,SOFT,5.0
ZHO,0 days 00:01:59.996000,2.0,SOFT,6.0
ZHO,0 days 00:02:10.312000,2.0,SOFT,7.0
ZHO,,3.0,SOFT,8.0
ZHO,0 days 00:02:12.110000,4.0,MEDIUM,10.0
ZHO,0 days 00:01:42,4.0,MEDIUM,11.0
ZHO,0 days 00:01:40.731000,4.0,MEDIUM,12.0
ZHO,0 days 00:01:40.503000,4.0,MEDIUM,13.0
ZHO,0 days 00:01:40.698000,4.0,MEDIUM,14.0
ZHO,0 days 00:01:40.509000,4.0,MEDIUM,15.0
ZHO,0 days 00:01:41.082000,4.0,MEDIUM,16.0
ZHO,0 days 00:01:39.591000,4.0,MEDIUM,17.0
ZHO,0 days 00:01:40.632000,4.0,MEDIUM,18.0
ZHO,0 days 00:02:08.071000,4.0,MEDIUM,19.0
ZHO,0 days 00:02:13.333000,4.0,MEDIUM,20.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:43.038000,1.0,MEDIUM,2.0
HUL,0 days 00:01:36.402000,1.0,MEDIUM,3.0
HUL,0 days 00:02:10.566000,1.0,MEDIUM,4.0
HUL,0 days 00:01:36.280000,1.0,MEDIUM,5.0
HUL,0 days 00:02:03.991000,1.0,MEDIUM,6.0
HUL,,2.0,SOFT,1.0
HUL,0 days 00:01:34.818000,2.0,SOFT,2.0
HUL,,2.0,SOFT,3.0
HUL,0 days 00:01:51.937000,2.0,SOFT,4.0
HUL,0 days 00:02:01.690000,2.0,SOFT,5.0
HUL,,2.0,SOFT,6.0
HUL,,3.0,MEDIUM,7.0
HUL,0 days 00:01:39.964000,3.0,MEDIUM,8.0
HUL,0 days 00:01:38.806000,3.0,MEDIUM,9.0
HUL,0 days 00:01:39.163000,3.0,MEDIUM,10.0
HUL,0 days 00:01:39.006000,3.0,MEDIUM,11.0
HUL,0 days 00:01:39.130000,3.0,MEDIUM,12.0
HUL,0 days 00:01:40.066000,3.0,MEDIUM,13.0
HUL,0 days 00:01:39.505000,3.0,MEDIUM,14.0
HUL,0 days 00:01:39.820000,3.0,MEDIUM,15.0
HUL,0 days 00:01:40.282000,3.0,MEDIUM,16.0
HUL,0 days 00:02:10.555000,3.0,MEDIUM,17.0
HUL,0 days 00:02:22.093000,3.0,MEDIUM,18.0
LAW,,1.0,MEDIUM,1.0
LAW,0 days 00:02:00.888000,1.0,MEDIUM,2.0
LAW,0 days 00:01:44.737000,1.0,MEDIUM,3.0
LAW,0 days 00:01:59.015000,1.0,MEDIUM,4.0
LAW,0 days 00:01:37.008000,1.0,MEDIUM,5.0
LAW,0 days 00:02:02.431000,1.0,MEDIUM,6.0
LAW,0 days 00:01:36.719000,1.0,MEDIUM,7.0
LAW,0 days 00:01:57.818000,1.0,MEDIUM,8.0
LAW,,2.0,SOFT,1.0
LAW,0 days 00:01:35.852000,2.0,SOFT,2.0
LAW,0 days 00:02:05.372000,2.0,SOFT,3.0
LAW,0 days 00:01:35.671000,2.0,SOFT,4.0
LAW,,2.0,SOFT,5.0
LAW,,3.0,MEDIUM,9.0
LAW,0 days 00:01:40.380000,3.0,MEDIUM,10.0
LAW,0 days 00:01:40.182000,3.0,MEDIUM,11.0
LAW,0 days 00:01:40.025000,3.0,MEDIUM,12.0
LAW,0 days 00:01:40.478000,3.0,MEDIUM,13.0
LAW,0 days 00:01:39.693000,3.0,MEDIUM,14.0
LAW,0 days 00:01:41.544000,3.0,MEDIUM,15.0
LAW,0 days 00:01:41.984000,3.0,MEDIUM,16.0
LAW,0 days 00:01:42.547000,3.0,MEDIUM,17.0
LAW,0 days 00:02:25.835000,3.0,MEDIUM,18.0
LAW,0 days 00:02:28.103000,3.0,MEDIUM,19.0
OCO,,1.0,MEDIUM,1.0
OCO,0 days 00:01:46.201000,1.0,MEDIUM,2.0
OCO,0 days 00:01:37.511000,1.0,MEDIUM,3.0
OCO,0 days 00:02:03.105000,1.0,MEDIUM,4.0
OCO,0 days 00:01:36.491000,1.0,MEDIUM,5.0
OCO,0 days 00:02:00.947000,1.0,MEDIUM,6.0
OCO,0 days 00:01:36.353000,1.0,MEDIUM,7.0
OCO,0 days 00:02:13.172000,1.0,MEDIUM,8.0
OCO,,2.0,SOFT,1.0
OCO,0 days 00:01:48.971000,2.0,SOFT,2.0
OCO,0 days 00:01:35.221000,2.0,SOFT,3.0
OCO,0 days 00:02:10.973000,2.0,SOFT,4.0
OCO,0 days 00:01:35.401000,2.0,SOFT,5.0
OCO,0 days 00:02:00.481000,2.0,SOFT,6.0
OCO,,3.0,MEDIUM,9.0
OCO,0 days 00:01:40.245000,3.0,MEDIUM,10.0
OCO,0 days 00:01:39.613000,3.0,MEDIUM,11.0
OCO,0 days 00:01:39.111000,3.0,MEDIUM,12.0
OCO,0 days 00:01:38.783000,3.0,MEDIUM,13.0
OCO,0 days 00:01:42.858000,3.0,MEDIUM,14.0
OCO,0 days 00:01:39.149000,3.0,MEDIUM,15.0
OCO,0 days 00:01:39.872000,3.0,MEDIUM,16.0
OCO,0 days 00:01:41.770000,3.0,MEDIUM,17.0
OCO,0 days 00:01:40.287000,3.0,MEDIUM,18.0
OCO,,3.0,MEDIUM,19.0
OCO,0 days 00:01:56.100000,3.0,MEDIUM,20.0
COL,,1.0,MEDIUM,1.0
COL,0 days 00:01:44.139000,1.0,MEDIUM,2.0
COL,0 days 00:01:39.132000,1.0,MEDIUM,3.0
COL,0 days 00:01:37.404000,1.0,MEDIUM,4.0
COL,0 days 00:01:59.376000,1.0,MEDIUM,5.0
COL,0 days 00:01:44.057000,1.0,MEDIUM,6.0
COL,0 days 00:01:36.497000,1.0,MEDIUM,7.0
COL,0 days 00:01:54.012000,1.0,MEDIUM,8.0
COL,,2.0,SOFT,1.0
COL,0 days 00:01:48.141000,2.0,SOFT,2.0
COL,0 days 00:01:36.234000,2.0,SOFT,3.0
COL,0 days 00:01:51.149000,2.0,SOFT,4.0
COL,0 days 00:01:50.032000,2.0,SOFT,5.0
COL,0 days 00:01:55.458000,2.0,SOFT,6.0
COL,0 days 00:01:35.868000,2.0,SOFT,7.0
COL,0 days 00:02:03.462000,2.0,SOFT,8.0
COL,0 days 00:01:41.189000,2.0,SOFT,9.0
COL,,3.0,MEDIUM,9.0
COL,0 days 00:01:40.678000,3.0,MEDIUM,10.0
COL,0 days 00:01:39.653000,3.0,MEDIUM,11.0
COL,0 days 00:01:39.205000,3.0,MEDIUM,12.0
COL,0 days 00:01:40.115000,3.0,MEDIUM,13.0
COL,0 days 00:01:41.446000,3.0,MEDIUM,14.0
COL,0 days 00:01:42.561000,3.0,MEDIUM,15.0
COL,0 days 00:01:40.953000,3.0,MEDIUM,16.0
COL,0 days 00:01:53.697000,3.0,MEDIUM,17.0
COL,0 days 00:01:46.744000,3.0,MEDIUM,18.0
COL,0 days 00:01:56.990000,4.0,SOFT,10.0
COL,0 days 00:02:11.830000,4.0,SOFT,11.0
COL,0 days 00:02:22.317000,4.0,SOFT,12.0
HAM,,1.0,MEDIUM,1.0
HAM,0 days 00:01:44.019000,1.0,MEDIUM,2.0
HAM,0 days 00:01:35.805000,1.0,MEDIUM,3.0
HAM,0 days 00:02:11.159000,1.0,MEDIUM,4.0
HAM,0 days 00:01:53.137000,1.0,MEDIUM,5.0
HAM,0 days 00:01:35.389000,1.0,MEDIUM,6.0
HAM,0 days 00:02:20.649000,1.0,MEDIUM,7.0
HAM,0 days 00:01:56.204000,1.0,MEDIUM,8.0
HAM,,2.0,SOFT,1.0
HAM,0 days 00:01:34.229000,2.0,SOFT,2.0
HAM,0 days 00:02:23.349000,2.0,SOFT,3.0
HAM,0 days 00:01:53.997000,2.0,SOFT,4.0
HAM,0 days 00:02:14.028000,2.0,SOFT,5.0
HAM,0 days 00:01:33.825000,2.0,SOFT,6.0
HAM,,2.0,SOFT,7.0
HAM,,3.0,SOFT,8.0
HAM,0 days 00:01:39.388000,3.0,SOFT,9.0
HAM,0 days 00:01:38.651000,3.0,SOFT,10.0
HAM,0 days 00:01:38.678000,3.0,SOFT,11.0
HAM,0 days 00:01:38.912000,3.0,SOFT,12.0
HAM,0 days 00:01:41.411000,3.0,SOFT,13.0
HAM,0 days 00:01:55.085000,3.0,SOFT,14.0
HAM,0 days 00:01:45.356000,3.0,SOFT,15.0
HAM,0 days 00:02:25.681000,3.0,SOFT,16.0
HAM,,3.0,SOFT,17.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:42.396000,1.0,MEDIUM,2.0
SAI,0 days 00:02:03.450000,1.0,MEDIUM,3.0
SAI,0 days 00:01:36.950000,1.0,MEDIUM,4.0
SAI,0 days 00:02:00.944000,1.0,MEDIUM,5.0
SAI,0 days 00:01:35.009000,1.0,MEDIUM,6.0
SAI,0 days 00:02:04.961000,1.0,MEDIUM,7.0
SAI,0 days 00:01:54.571000,1.0,MEDIUM,8.0
SAI,0 days 00:01:46.841000,1.0,MEDIUM,9.0
SAI,0 days 00:01:34.775000,1.0,MEDIUM,10.0
SAI,0 days 00:01:49.417000,1.0,MEDIUM,11.0
SAI,,2.0,SOFT,1.0
SAI,0 days 00:01:47.332000,2.0,SOFT,2.0
SAI,0 days 00:01:34.105000,2.0,SOFT,3.0
SAI,0 days 00:02:18.885000,2.0,SOFT,4.0
SAI,0 days 00:01:53.048000,2.0,SOFT,5.0
SAI,,2.0,SOFT,6.0
SAI,,3.0,MEDIUM,12.0
SAI,0 days 00:01:46.212000,3.0,MEDIUM,13.0
SAI,0 days 00:01:39.089000,3.0,MEDIUM,14.0
SAI,0 days 00:01:38.866000,3.0,MEDIUM,15.0
SAI,0 days 00:01:38.368000,3.0,MEDIUM,16.0
SAI,0 days 00:01:38.777000,3.0,MEDIUM,17.0
SAI,0 days 00:01:37.852000,3.0,MEDIUM,18.0
SAI,0 days 00:01:42.731000,3.0,MEDIUM,19.0
SAI,0 days 00:01:38.513000,3.0,MEDIUM,20.0
SAI,0 days 00:01:40.204000,3.0,MEDIUM,21.0
SAI,0 days 00:02:09.704000,3.0,MEDIUM,22.0
SAI,0 days 00:02:15.828000,3.0,MEDIUM,23.0
RUS,,1.0,MEDIUM,1.0
RUS,0 days 00:01:42.349000,1.0,MEDIUM,2.0
RUS,0 days 00:01:36.482000,1.0,MEDIUM,3.0
RUS,0 days 00:02:10.914000,1.0,MEDIUM,4.0
RUS,0 days 00:01:34.979000,1.0,MEDIUM,5.0
RUS,0 days 00:02:11.611000,1.0,MEDIUM,6.0
RUS,0 days 00:01:34.657000,1.0,MEDIUM,7.0
RUS,0 days 00:02:01.903000,1.0,MEDIUM,8.0
RUS,,2.0,SOFT,1.0
RUS,0 days 00:01:34.015000,2.0,SOFT,2.0
RUS,0 days 00:02:18.841000,2.0,SOFT,3.0
RUS,0 days 00:01:46.236000,2.0,SOFT,4.0
RUS,0 days 00:02:06.085000,2.0,SOFT,5.0
RUS,0 days 00:02:03.798000,2.0,SOFT,6.0
RUS,0 days 00:01:35.623000,2.0,SOFT,7.0
RUS,,2.0,SOFT,8.0
RUS,,3.0,MEDIUM,9.0
RUS,0 days 00:01:40.592000,3.0,MEDIUM,10.0
RUS,0 days 00:01:39.772000,3.0,MEDIUM,11.0
RUS,0 days 00:01:38.902000,3.0,MEDIUM,12.0
RUS,0 days 00:01:38.576000,3.0,MEDIUM,13.0
RUS,0 days 00:01:38.148000,3.0,MEDIUM,14.0
RUS,0 days 00:01:39.086000,3.0,MEDIUM,15.0
RUS,0 days 00:01:40.879000,3.0,MEDIUM,16.0
RUS,0 days 00:01:39.334000,3.0,MEDIUM,17.0
RUS,0 days 00:01:38.807000,3.0,MEDIUM,18.0
RUS,0 days 00:01:38.907000,3.0,MEDIUM,19.0
RUS,,3.0,MEDIUM,20.0
RUS,,3.0,MEDIUM,21.0
BOT,,1.0,MEDIUM,1.0
BOT,0 days 00:01:39.493000,1.0,MEDIUM,2.0
BOT,0 days 00:01:56.525000,1.0,MEDIUM,3.0
BOT,0 days 00:01:40.132000,1.0,MEDIUM,4.0
BOT,0 days 00:01:52.942000,1.0,MEDIUM,5.0
BOT,0 days 00:01:36.799000,1.0,MEDIUM,6.0
BOT,0 days 00:01:59.618000,1.0,MEDIUM,7.0
BOT,0 days 00:01:50.183000,1.0,MEDIUM,8.0
BOT,,2.0,SOFT,1.0
BOT,0 days 00:01:36.025000,2.0,SOFT,2.0
BOT,0 days 00:01:54.472000,2.0,SOFT,3.0
BOT,0 days 00:01:35.020000,2.0,SOFT,4.0
BOT,0 days 00:02:17.536000,2.0,SOFT,5.0
BOT,0 days 00:01:35.102000,2.0,SOFT,6.0
BOT,0 days 00:02:13.030000,2.0,SOFT,7.0
BOT,,2.0,SOFT,8.0
BOT,,3.0,SOFT,9.0
BOT,0 days 00:02:00.397000,4.0,MEDIUM,9.0
BOT,0 days 00:01:40.322000,4.0,MEDIUM,10.0
BOT,0 days 00:01:39.340000,4.0,MEDIUM,11.0
BOT,0 days 00:01:39.376000,4.0,MEDIUM,12.0
BOT,0 days 00:01:39.834000,4.0,MEDIUM,13.0
BOT,0 days 00:01:41.850000,4.0,MEDIUM,14.0
BOT,0 days 00:01:43.067000,4.0,MEDIUM,15.0
BOT,0 days 00:01:41.105000,4.0,MEDIUM,16.0
BOT,0 days 00:01:42.137000,4.0,MEDIUM,17.0
BOT,0 days 00:02:21.038000,4.0,MEDIUM,18.0
BOT,0 days 00:02:19.576000,4.0,MEDIUM,19.0
PIA,,1.0,MEDIUM,3.0
