driver,LapTime,Stint,Compound,TyreLife
NOR,0 days 00:01:30.662000,1.0,MEDIUM,1.0
NOR,0 days 00:01:24.194000,1.0,MEDIUM,2.0
NOR,,1.0,MEDIUM,3.0
NOR,0 days 00:01:36.068000,2.0,MEDIUM,4.0
NOR,0 days 00:01:20.843000,2.0,MEDIUM,5.0
NOR,0 days 00:01:28.690000,2.0,MEDIUM,6.0
NOR,,2.0,MEDIUM,7.0
NOR,0 days 00:01:40.246000,3.0,INTERMEDIATE,2.0
NOR,0 days 00:01:31.077000,3.0,INTERMEDIATE,3.0
NOR,0 days 00:01:29.034000,3.0,INTERMEDIATE,4.0
NOR,0 days 00:01:31.893000,3.0,INTERMEDIATE,5.0
NOR,0 days 00:01:27.172000,3.0,INTERMEDIATE,6.0
NOR,0 days 00:01:30.425000,3.0,INTERMEDIATE,7.0
NOR,0 days 00:01:26.421000,3.0,INTERMEDIATE,8.0
NOR,0 days 00:01:47.506000,3.0,INTERMEDIATE,9.0
NOR,0 days 00:01:24.794000,3.0,INTERMEDIATE,10.0
NOR,0 days 00:01:43.837000,3.0,INTERMEDIATE,11.0
NOR,0 days 00:01:33.750000,3.0,INTERMEDIATE,12.0
NOR,0 days 00:01:30.601000,3.0,INTERMEDIATE,13.0
NOR,0 days 00:02:22.916000,3.0,INTERMEDIATE,14.0
NOR,,3.0,INTERMEDIATE,15.0
GAS,0 days 00:01:45.956000,1.0,SOFT,1.0
GAS,0 days 00:01:39.672000,1.0,SOFT,2.0
GAS,0 days 00:01:35.997000,1.0,SOFT,3.0
GAS,0 days 00:01:29.007000,1.0,SOFT,4.0
GAS,0 days 00:01:24.389000,1.0,SOFT,5.0
GAS,0 days 00:01:22.589000,1.0,SOFT,6.0
GAS,0 days 00:01:20.789000,1.0,SOFT,7.0
GAS,0 days 00:01:26.107000,1.0,SOFT,8.0
GAS,,1.0,SOFT,9.0
GAS,0 days 00:01:30.926000,2.0,SOFT,10.0
GAS,0 days 00:01:24.423000,2.0,SOFT,11.0
GAS,0 days 00:01:23.022000,2.0,SOFT,12.0
GAS,,2.0,SOFT,13.0
GAS,0 days 00:01:40.839000,3.0,INTERMEDIATE,5.0
GAS,0 days 00:01:32.331000,3.0,INTERMEDIATE,6.0
GAS,0 days 00:01:29.477000,3.0,INTERMEDIATE,7.0
GAS,0 days 00:01:28.445000,3.0,INTERMEDIATE,8.0
GAS,0 days 00:01:27.745000,3.0,INTERMEDIATE,9.0
GAS,0 days 00:01:31.784000,3.0,INTERMEDIATE,10.0
GAS,0 days 00:01:27.256000,3.0,INTERMEDIATE,11.0
GAS,0 days 00:01:31.743000,3.0,INTERMEDIATE,12.0
GAS,0 days 00:01:26.541000,3.0,INTERMEDIATE,13.0
GAS,0 days 00:01:33.877000,3.0,INTERMEDIATE,14.0
GAS,0 days 00:01:27.040000,3.0,INTERMEDIATE,15.0
GAS,0 days 00:02:20.625000,3.0,INTERMEDIATE,16.0
GAS,,3.0,INTERMEDIATE,17.0
PER,,1.0,SOFT,1.0
PER,0 days 00:01:30.486000,2.0,SOFT,2.0
PER,,2.0,SOFT,3.0
PER,0 days 00:01:26.819000,3.0,SOFT,4.0
PER,0 days 00:01:22.589000,3.0,SOFT,5.0
PER,0 days 00:01:18.646000,3.0,SOFT,6.0
PER,0 days 00:01:17.041000,3.0,SOFT,7.0
PER,0 days 00:01:42.128000,3.0,SOFT,8.0
PER,,3.0,SOFT,9.0
PER,0 days 00:01:37.210000,4.0,INTERMEDIATE,7.0
PER,0 days 00:01:35.519000,4.0,INTERMEDIATE,8.0
PER,0 days 00:01:27.627000,4.0,INTERMEDIATE,9.0
PER,0 days 00:01:26.584000,4.0,INTERMEDIATE,10.0
PER,0 days 00:01:45.466000,4.0,INTERMEDIATE,11.0
PER,0 days 00:01:25.769000,4.0,INTERMEDIATE,12.0
PER,0 days 00:01:46.146000,4.0,INTERMEDIATE,13.0
PER,0 days 00:01:29.296000,4.0,INTERMEDIATE,14.0
PER,0 days 00:02:11.686000,4.0,INTERMEDIATE,15.0
PER,,4.0,INTERMEDIATE,16.0
ALO,,1.0,SOFT,1.0
ALO,0 days 00:01:34.957000,2.0,SOFT,2.0
ALO,0 days 00:01:22.275000,2.0,SOFT,3.0
ALO,0 days 00:01:20.599000,2.0,SOFT,4.0
ALO,0 days 00:01:20.451000,2.0,SOFT,5.0
ALO,0 days 00:01:24.534000,2.0,SOFT,6.0
ALO,0 days 00:01:18.662000,2.0,SOFT,7.0
ALO,0 days 00:01:17.835000,2.0,SOFT,8.0
ALO,0 days 00:01:31.613000,2.0,SOFT,9.0
ALO,0 days 00:01:16.668000,2.0,SOFT,10.0
ALO,0 days 00:01:34.568000,2.0,SOFT,11.0
ALO,0 days 00:01:15.810000,2.0,SOFT,12.0
ALO,0 days 00:01:30.798000,2.0,SOFT,13.0
ALO,0 days 00:01:33.425000,2.0,SOFT,14.0
ALO,,2.0,SOFT,15.0
ALO,0 days 00:02:03.981000,3.0,INTERMEDIATE,2.0
ALO,0 days 00:01:29.715000,3.0,INTERMEDIATE,3.0
ALO,0 days 00:01:29.047000,3.0,INTERMEDIATE,4.0
ALO,0 days 00:01:41.291000,3.0,INTERMEDIATE,5.0
ALO,0 days 00:01:27.183000,3.0,INTERMEDIATE,6.0
ALO,,3.0,INTERMEDIATE,7.0
ALO,0 days 00:01:35.086000,4.0,INTERMEDIATE,8.0
ALO,0 days 00:01:26.716000,4.0,INTERMEDIATE,9.0
ALO,0 days 00:02:28.494000,4.0,INTERMEDIATE,10.0
ALO,,4.0,INTERMEDIATE,11.0
LEC,,1.0,INTERMEDIATE,6.0
LEC,0 days 00:01:40.362000,2.0,MEDIUM,1.0
LEC,0 days 00:01:24.507000,2.0,MEDIUM,2.0
LEC,0 days 00:01:32.075000,2.0,MEDIUM,3.0
LEC,0 days 00:01:34.666000,2.0,MEDIUM,4.0
LEC,0 days 00:01:23.482000,2.0,MEDIUM,5.0
LEC,0 days 00:01:19.842000,2.0,MEDIUM,6.0
LEC,0 days 00:01:18.519000,2.0,MEDIUM,7.0
LEC,0 days 00:01:16.556000,2.0,MEDIUM,8.0
LEC,0 days 00:01:42.422000,2.0,MEDIUM,9.0
LEC,0 days 00:01:22.992000,2.0,MEDIUM,10.0
LEC,0 days 00:01:20.723000,2.0,MEDIUM,11.0
LEC,0 days 00:01:30.257000,2.0,MEDIUM,12.0
LEC,,2.0,MEDIUM,13.0
LEC,0 days 00:01:35.066000,3.0,INTERMEDIATE,7.0
LEC,0 days 00:01:28.310000,3.0,INTERMEDIATE,8.0
LEC,0 days 00:01:49.252000,3.0,INTERMEDIATE,9.0
LEC,0 days 00:01:39.011000,3.0,INTERMEDIATE,10.0
LEC,0 days 00:01:26.722000,3.0,INTERMEDIATE,11.0
LEC,0 days 00:01:25.785000,3.0,INTERMEDIATE,12.0
LEC,,3.0,INTERMEDIATE,13.0
LEC,0 days 00:02:01.318000,4.0,INTERMEDIATE,14.0
LEC,0 days 00:02:16.362000,4.0,INTERMEDIATE,15.0
LEC,,4.0,INTERMEDIATE,16.0
STR,,1.0,SOFT,1.0
STR,0 days 00:01:32.434000,2.0,SOFT,2.0
STR,0 days 00:01:27.041000,2.0,SOFT,3.0
STR,0 days 00:01:26.575000,2.0,SOFT,4.0
STR,0 days 00:01:19.841000,2.0,SOFT,5.0
STR,0 days 00:01:19.492000,2.0,SOFT,6.0
STR,0 days 00:01:18.210000,2.0,SOFT,7.0
STR,0 days 00:01:22.944000,2.0,SOFT,8.0
STR,0 days 00:01:25.140000,2.0,SOFT,9.0
STR,0 days 00:01:16.851000,2.0,SOFT,10.0
STR,0 days 00:01:29.865000,2.0,SOFT,11.0
STR,0 days 00:01:16.464000,2.0,SOFT,12.0
STR,,2.0,SOFT,13.0
STR,0 days 00:01:39.936000,3.0,INTERMEDIATE,2.0
STR,0 days 00:01:30.885000,3.0,INTERMEDIATE,3.0
STR,0 days 00:01:34.983000,3.0,INTERMEDIATE,4.0
STR,0 days 00:01:31.571000,3.0,INTERMEDIATE,5.0
STR,0 days 00:01:27.634000,3.0,INTERMEDIATE,6.0
STR,0 days 00:02:08.037000,3.0,INTERMEDIATE,7.0
STR,0 days 00:01:38.285000,4.0,INTERMEDIATE,8.0
STR,0 days 00:01:26.605000,4.0,INTERMEDIATE,9.0
STR,0 days 00:01:26.444000,4.0,INTERMEDIATE,10.0
STR,0 days 00:01:57.751000,4.0,INTERMEDIATE,11.0
STR,0 days 00:01:26.870000,4.0,INTERMEDIATE,12.0
STR,0 days 00:01:26.575000,4.0,INTERMEDIATE,13.0
STR,0 days 00:02:26.960000,4.0,INTERMEDIATE,14.0
STR,,4.0,INTERMEDIATE,15.0
MAG,0 days 00:01:32.993000,1.0,SOFT,3.0
MAG,0 days 00:01:33.292000,1.0,SOFT,4.0
MAG,0 days 00:01:26.219000,1.0,SOFT,5.0
MAG,0 days 00:01:26.379000,1.0,SOFT,6.0
MAG,0 days 00:01:22.688000,1.0,SOFT,7.0
MAG,0 days 00:01:20.529000,1.0,SOFT,8.0
MAG,0 days 00:01:18.838000,1.0,SOFT,9.0
MAG,0 days 00:01:18.122000,1.0,SOFT,10.0
MAG,0 days 00:01:24.114000,1.0,SOFT,11.0
MAG,0 days 00:01:16.773000,1.0,SOFT,12.0
MAG,0 days 00:01:26.006000,1.0,SOFT,13.0
MAG,,1.0,SOFT,14.0
MAG,0 days 00:01:54.143000,2.0,INTERMEDIATE,5.0
MAG,0 days 00:02:25.808000,2.0,INTERMEDIATE,6.0
MAG,,2.0,INTERMEDIATE,7.0
TSU,0 days 00:01:34.170000,1.0,SOFT,1.0
TSU,0 days 00:01:26.588000,1.0,SOFT,2.0
TSU,,1.0,SOFT,3.0
TSU,0 days 00:01:30.364000,2.0,SOFT,4.0
TSU,0 days 00:01:19.898000,2.0,SOFT,5.0
TSU,0 days 00:01:18.010000,2.0,SOFT,6.0
TSU,0 days 00:01:36.154000,2.0,SOFT,7.0
TSU,0 days 00:01:16.951000,2.0,SOFT,8.0
TSU,0 days 00:01:28.564000,2.0,SOFT,9.0
TSU,,2.0,SOFT,10.0
TSU,0 days 00:01:37.234000,3.0,INTERMEDIATE,6.0
TSU,0 days 00:01:28.476000,3.0,INTERMEDIATE,7.0
TSU,0 days 00:01:27.301000,3.0,INTERMEDIATE,8.0
TSU,0 days 00:01:39.541000,3.0,INTERMEDIATE,9.0
TSU,0 days 00:01:25.982000,3.0,INTERMEDIATE,10.0
TSU,0 days 00:01:25.548000,3.0,INTERMEDIATE,11.0
TSU,0 days 00:01:35.671000,3.0,INTERMEDIATE,12.0
TSU,0 days 00:01:25.009000,3.0,INTERMEDIATE,13.0
TSU,0 days 00:01:46.429000,3.0,INTERMEDIATE,14.0
TSU,0 days 00:01:31.130000,3.0,INTERMEDIATE,15.0
TSU,0 days 00:02:11.195000,3.0,INTERMEDIATE,16.0
TSU,,3.0,INTERMEDIATE,17.0
ALB,0 days 00:01:36.399000,1.0,SOFT,1.0
ALB,0 days 00:01:27.317000,1.0,SOFT,2.0
ALB,0 days 00:01:21.828000,1.0,SOFT,3.0
ALB,0 days 00:01:20.382000,1.0,SOFT,4.0
ALB,0 days 00:01:19.068000,1.0,SOFT,5.0
ALB,0 days 00:01:18.637000,1.0,SOFT,6.0
ALB,0 days 00:01:28.081000,1.0,SOFT,7.0
ALB,0 days 00:01:16.977000,1.0,SOFT,8.0
ALB,0 days 00:01:37.849000,1.0,SOFT,9.0
ALB,0 days 00:01:17.391000,1.0,SOFT,10.0
ALB,,1.0,SOFT,11.0
ALB,0 days 00:01:37.370000,2.0,INTERMEDIATE,1.0
ALB,0 days 00:01:30.379000,2.0,INTERMEDIATE,2.0
ALB,0 days 00:01:31.342000,2.0,INTERMEDIATE,3.0
ALB,0 days 00:01:35.695000,2.0,INTERMEDIATE,4.0
ALB,0 days 00:01:27.404000,2.0,INTERMEDIATE,5.0
ALB,0 days 00:01:34.179000,2.0,INTERMEDIATE,6.0
ALB,0 days 00:01:26.014000,2.0,INTERMEDIATE,7.0
ALB,,2.0,INTERMEDIATE,8.0
ALB,0 days 00:01:51.917000,3.0,INTERMEDIATE,9.0
ALB,0 days 00:02:16.127000,3.0,INTERMEDIATE,10.0
ALB,,3.0,INTERMEDIATE,11.0
ZHO,,1.0,INTERMEDIATE,1.0
ZHO,0 days 00:01:45.299000,2.0,SOFT,1.0
ZHO,0 days 00:01:24.103000,2.0,SOFT,2.0
ZHO,0 days 00:01:23.725000,2.0,SOFT,3.0
ZHO,0 days 00:01:19.087000,2.0,SOFT,4.0
ZHO,0 days 00:01:37.526000,2.0,SOFT,5.0
ZHO,,2.0,SOFT,6.0
ZHO,0 days 00:01:45.959000,3.0,INTERMEDIATE,2.0
ZHO,0 days 00:01:32.276000,3.0,INTERMEDIATE,3.0
ZHO,0 days 00:01:29.497000,3.0,INTERMEDIATE,4.0
ZHO,0 days 00:01:28.286000,3.0,INTERMEDIATE,5.0
ZHO,0 days 00:01:55.955000,3.0,INTERMEDIATE,6.0
ZHO,0 days 00:01:27.600000,3.0,INTERMEDIATE,7.0
ZHO,0 days 00:01:40.054000,3.0,INTERMEDIATE,8.0
ZHO,0 days 00:01:27.468000,3.0,INTERMEDIATE,9.0
ZHO,0 days 00:02:28.363000,3.0,INTERMEDIATE,10.0
ZHO,,3.0,INTERMEDIATE,11.0
HUL,0 days 00:01:30.424000,1.0,SOFT,1.0
HUL,,1.0,SOFT,2.0
HUL,0 days 00:01:28.854000,2.0,SOFT,3.0
HUL,0 days 00:01:19.238000,2.0,SOFT,4.0
HUL,0 days 00:01:17.903000,2.0,SOFT,5.0
HUL,0 days 00:01:29.944000,2.0,SOFT,6.0
HUL,0 days 00:01:34.698000,2.0,SOFT,7.0
HUL,0 days 00:01:34.398000,2.0,SOFT,8.0
HUL,,2.0,SOFT,9.0
HUL,0 days 00:01:42.637000,3.0,INTERMEDIATE,1.0
HUL,0 days 00:01:32.380000,3.0,INTERMEDIATE,2.0
HUL,0 days 00:01:28.967000,3.0,INTERMEDIATE,3.0
HUL,0 days 00:01:28.010000,3.0,INTERMEDIATE,4.0
HUL,0 days 00:01:36.943000,3.0,INTERMEDIATE,5.0
HUL,0 days 00:01:27.231000,3.0,INTERMEDIATE,6.0
HUL,0 days 00:01:41.567000,3.0,INTERMEDIATE,7.0
HUL,0 days 00:01:26.712000,3.0,INTERMEDIATE,8.0
HUL,0 days 00:01:57.082000,3.0,INTERMEDIATE,9.0
HUL,0 days 00:02:05.448000,3.0,INTERMEDIATE,10.0
HUL,,3.0,INTERMEDIATE,11.0
OCO,,1.0,SOFT,1.0
OCO,0 days 00:01:34.280000,2.0,SOFT,2.0
OCO,0 days 00:01:28.890000,2.0,SOFT,3.0
OCO,0 days 00:01:24.586000,2.0,SOFT,4.0
OCO,0 days 00:01:27.461000,2.0,SOFT,5.0
OCO,0 days 00:01:23.198000,2.0,SOFT,6.0
OCO,0 days 00:01:22.974000,2.0,SOFT,7.0
OCO,0 days 00:01:21.691000,2.0,SOFT,8.0
OCO,0 days 00:01:19.721000,2.0,SOFT,9.0
OCO,0 days 00:01:18.279000,2.0,SOFT,10.0
OCO,0 days 00:01:17.932000,2.0,SOFT,11.0
OCO,0 days 00:01:24.815000,2.0,SOFT,12.0
OCO,0 days 00:01:17.417000,2.0,SOFT,13.0
OCO,0 days 00:01:28.069000,2.0,SOFT,14.0
OCO,0 days 00:01:19.763000,2.0,SOFT,15.0
OCO,,2.0,SOFT,16.0
OCO,0 days 00:01:37.759000,3.0,INTERMEDIATE,1.0
OCO,0 days 00:01:31.075000,3.0,INTERMEDIATE,2.0
OCO,0 days 00:01:30.224000,3.0,INTERMEDIATE,3.0
OCO,0 days 00:01:28.682000,3.0,INTERMEDIATE,4.0
OCO,0 days 00:01:36.448000,3.0,INTERMEDIATE,5.0
OCO,0 days 00:01:27.534000,3.0,INTERMEDIATE,6.0
OCO,0 days 00:01:39.485000,3.0,INTERMEDIATE,7.0
OCO,0 days 00:01:27.189000,3.0,INTERMEDIATE,8.0
OCO,0 days 00:01:50.616000,3.0,INTERMEDIATE,9.0
OCO,0 days 00:01:26.262000,3.0,INTERMEDIATE,10.0
OCO,0 days 00:01:35.804000,3.0,INTERMEDIATE,11.0
OCO,0 days 00:01:30.299000,3.0,INTERMEDIATE,12.0
OCO,0 days 00:01:26.157000,3.0,INTERMEDIATE,13.0
OCO,0 days 00:02:28.230000,3.0,INTERMEDIATE,14.0
OCO,,3.0,INTERMEDIATE,15.0
HAM,0 days 00:01:44.480000,1.0,SOFT,1.0
HAM,0 days 00:01:34.810000,1.0,SOFT,2.0
HAM,,1.0,SOFT,3.0
HAM,0 days 00:01:31.315000,2.0,SOFT,4.0
HAM,0 days 00:01:21.070000,2.0,SOFT,5.0
HAM,0 days 00:01:24.647000,2.0,SOFT,6.0
HAM,0 days 00:01:23.338000,2.0,SOFT,7.0
HAM,0 days 00:01:25.225000,2.0,SOFT,8.0
HAM,0 days 00:01:20.217000,2.0,SOFT,9.0
HAM,0 days 00:01:25.264000,2.0,SOFT,10.0
HAM,0 days 00:01:18.100000,2.0,SOFT,11.0
HAM,0 days 00:01:16.908000,2.0,SOFT,12.0
HAM,0 days 00:01:33.269000,2.0,SOFT,13.0
HAM,0 days 00:01:18.379000,2.0,SOFT,14.0
HAM,0 days 00:01:36.110000,2.0,SOFT,15.0
HAM,0 days 00:01:27.662000,2.0,SOFT,16.0
HAM,,2.0,SOFT,17.0
HAM,0 days 00:01:38.735000,3.0,INTERMEDIATE,8.0
HAM,0 days 00:01:31.153000,3.0,INTERMEDIATE,9.0
HAM,0 days 00:01:26.299000,3.0,INTERMEDIATE,10.0
HAM,,3.0,INTERMEDIATE,11.0
HAM,0 days 00:01:43.735000,4.0,INTERMEDIATE,12.0
HAM,0 days 00:01:30.213000,4.0,INTERMEDIATE,13.0
HAM,0 days 00:01:24.952000,4.0,INTERMEDIATE,14.0
HAM,0 days 00:01:28.997000,4.0,INTERMEDIATE,15.0
HAM,0 days 00:02:20.469000,4.0,INTERMEDIATE,16.0
HAM,,4.0,INTERMEDIATE,17.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:33.472000,2.0,MEDIUM,2.0
SAI,0 days 00:01:29.200000,2.0,MEDIUM,3.0
SAI,0 days 00:01:28.167000,2.0,MEDIUM,4.0
SAI,0 days 00:01:22.460000,2.0,MEDIUM,5.0
SAI,0 days 00:01:25.750000,2.0,MEDIUM,6.0
SAI,0 days 00:01:20.009000,2.0,MEDIUM,7.0
SAI,0 days 00:01:28.817000,2.0,MEDIUM,8.0
SAI,0 days 00:01:21.965000,2.0,MEDIUM,9.0
SAI,0 days 00:01:17.722000,2.0,MEDIUM,10.0
SAI,0 days 00:01:24.126000,2.0,MEDIUM,11.0
SAI,0 days 00:01:28.174000,2.0,MEDIUM,12.0
SAI,0 days 00:01:30.964000,2.0,MEDIUM,13.0
SAI,0 days 00:01:32.512000,2.0,MEDIUM,14.0
SAI,,2.0,MEDIUM,15.0
SAI,0 days 00:01:34.377000,3.0,INTERMEDIATE,7.0
SAI,0 days 00:01:29.162000,3.0,INTERMEDIATE,8.0
SAI,0 days 00:01:28.314000,3.0,INTERMEDIATE,9.0
SAI,0 days 00:01:27.431000,3.0,INTERMEDIATE,10.0
SAI,0 days 00:01:26.708000,3.0,INTERMEDIATE,11.0
SAI,0 days 00:01:37.862000,3.0,INTERMEDIATE,12.0
SAI,0 days 00:01:33.071000,3.0,INTERMEDIATE,13.0
SAI,0 days 00:01:25.423000,3.0,INTERMEDIATE,14.0
SAI,0 days 00:01:45.596000,3.0,INTERMEDIATE,15.0
SAI,0 days 00:01:42.563000,3.0,INTERMEDIATE,16.0
SAI,0 days 00:02:24.645000,3.0,INTERMEDIATE,17.0
SAI,,3.0,INTERMEDIATE,18.0
RUS,0 days 00:01:42.719000,1.0,SOFT,1.0
RUS,,1.0,SOFT,2.0
RUS,0 days 00:01:28.287000,2.0,SOFT,3.0
RUS,0 days 00:01:20.893000,2.0,SOFT,4.0
RUS,,2.0,SOFT,5.0
RUS,0 days 00:01:26.031000,3.0,SOFT,6.0
RUS,0 days 00:01:17.213000,3.0,SOFT,7.0
RUS,0 days 00:01:20.861000,3.0,SOFT,8.0
RUS,0 days 00:01:23.427000,3.0,SOFT,9.0
RUS,0 days 00:01:16.273000,3.0,SOFT,10.0
RUS,0 days 00:01:27.364000,3.0,SOFT,11.0
RUS,0 days 00:01:29.623000,3.0,SOFT,12.0
RUS,,3.0,SOFT,13.0
RUS,0 days 00:01:42.372000,4.0,INTERMEDIATE,6.0
RUS,0 days 00:01:27.806000,4.0,INTERMEDIATE,7.0
RUS,0 days 00:01:28.357000,4.0,INTERMEDIATE,8.0
RUS,0 days 00:01:26.953000,4.0,INTERMEDIATE,9.0
RUS,0 days 00:01:26.059000,4.0,INTERMEDIATE,10.0
RUS,,4.0,INTERMEDIATE,11.0
RUS,0 days 00:01:32.101000,5.0,INTERMEDIATE,12.0
RUS,0 days 00:01:25.152000,5.0,INTERMEDIATE,13.0
RUS,0 days 00:01:28.253000,5.0,INTERMEDIATE,14.0
RUS,0 days 00:02:20.606000,5.0,INTERMEDIATE,15.0
RUS,,5.0,INTERMEDIATE,16.0
BOT,,1.0,SOFT,1.0
BOT,0 days 00:01:36.486000,2.0,SOFT,2.0
BOT,0 days 00:01:19.485000,2.0,SOFT,3.0
BOT,0 days 00:01:17.817000,2.0,SOFT,4.0
BOT,0 days 00:01:29.592000,2.0,SOFT,5.0
BOT,0 days 00:01:28.208000,2.0,SOFT,6.0
BOT,0 days 00:01:21.479000,2.0,SOFT,7.0
BOT,0 days 00:01:24.465000,2.0,SOFT,8.0
BOT,,2.0,SOFT,9.0
BOT,0 days 00:01:41.855000,3.0,INTERMEDIATE,7.0
BOT,0 days 00:01:42.474000,3.0,INTERMEDIATE,8.0
BOT,0 days 00:01:28.918000,3.0,INTERMEDIATE,9.0
BOT,0 days 00:01:27.388000,3.0,INTERMEDIATE,10.0
BOT,0 days 00:01:48.552000,3.0,INTERMEDIATE,11.0
BOT,0 days 00:01:26.651000,3.0,INTERMEDIATE,12.0
BOT,0 days 00:01:50.255000,3.0,INTERMEDIATE,13.0
BOT,0 days 00:01:25.628000,3.0,INTERMEDIATE,14.0
BOT,0 days 00:01:49.741000,3.0,INTERMEDIATE,15.0
BOT,0 days 00:01:26.059000,3.0,INTERMEDIATE,16.0
BOT,0 days 00:02:11.421000,3.0,INTERMEDIATE,17.0
BOT,,3.0,INTERMEDIATE,18.0
PIA,0 days 00:01:30.465000,1.0,MEDIUM,1.0
PIA,0 days 00:01:21.914000,1.0,MEDIUM,2.0
PIA,0 days 00:01:21.535000,1.0,MEDIUM,3.0
PIA,,1.0,MEDIUM,4.0
PIA,0 days 00:01:32.376000,2.0,MEDIUM,5.0
PIA,0 days 00:01:19.885000,2.0,MEDIUM,6.0
PIA,0 days 00:01:19.008000,2.0,MEDIUM,7.0
PIA,0 days 00:01:20.806000,2.0,MEDIUM,8.0
PIA,,2.0,MEDIUM,9.0
PIA,0 days 00:01:36.598000,3.0,INTERMEDIATE,2.0
PIA,0 days 00:01:28.838000,3.0,INTERMEDIATE,3.0
PIA,0 days 00:01:26.787000,3.0,INTERMEDIATE,4.0
PIA,0 days 00:01:41.757000,3.0,INTERMEDIATE,5.0
PIA,0 days 00:01:25.728000,3.0,INTERMEDIATE,6.0
PIA,0 days 00:01:41.584000,3.0,INTERMEDIATE,7.0
PIA,0 days 00:01:26.018000,3.0,INTERMEDIATE,8.0
PIA,0 days 00:01:32.361000,3.0,INTERMEDIATE,9.0
PIA,0 days 00:01:27.390000,3.0,INTERMEDIATE,10.0
PIA,0 days 00:02:14.065000,3.0,INTERMEDIATE,11.0
PIA,,3.0,INTERMEDIATE,12.0
