driver,LapTime,Stint,Compound,TyreLife
NOR,0 days 00:01:31.152000,2.0,SOFT,2.0
NOR,0 days 00:01:59.569000,2.0,SOFT,3.0
NOR,,3.0,SOFT,4.0
NOR,0 days 00:01:37.162000,3.0,SOFT,5.0
NOR,0 days 00:01:37.844000,3.0,SOFT,6.0
NOR,0 days 00:01:38.798000,3.0,SOFT,7.0
NOR,0 days 00:01:37.701000,3.0,SOFT,8.0
NOR,0 days 00:01:38.113000,3.0,SOFT,9.0
NOR,0 days 00:01:38.488000,3.0,SOFT,10.0
NOR,0 days 00:01:38.611000,3.0,SOFT,11.0
NOR,0 days 00:01:38.684000,3.0,SOFT,12.0
NOR,0 days 00:01:38.906000,3.0,SOFT,13.0
NOR,0 days 00:01:41.298000,3.0,SOFT,14.0
NOR,0 days 00:01:56.989000,4.0,MEDIUM,6.0
NOR,0 days 00:01:36.947000,4.0,MEDIUM,7.0
NOR,,4.0,MEDIUM,8.0
GAS,,1.0,TEST_UNKNOWN,1.0
GAS,0 days 00:01:34.525000,1.0,TEST_UNKNOWN,2.0
GAS,0 days 00:01:57.325000,1.0,TEST_UNKNOWN,3.0
GAS,,2.0,MEDIUM,1.0
GAS,0 days 00:01:33.421000,2.0,MEDIUM,2.0
GAS,,2.0,MEDIUM,3.0
GAS,,2.0,MEDIUM,4.0
GAS,0 days 00:01:33.958000,2.0,MEDIUM,5.0
GAS,0 days 00:01:58.686000,2.0,MEDIUM,6.0
GAS,,3.0,SOFT,1.0
GAS,0 days 00:01:32.179000,3.0,SOFT,2.0
GAS,0 days 00:02:08.152000,3.0,SOFT,3.0
GAS,,4.0,MEDIUM,7.0
GAS,0 days 00:02:05.623000,5.0,MEDIUM,8.0
GAS,0 days 00:01:38.805000,5.0,MEDIUM,9.0
GAS,0 days 00:01:39.031000,5.0,MEDIUM,10.0
GAS,0 days 00:01:39.072000,5.0,MEDIUM,11.0
GAS,0 days 00:01:38.876000,5.0,MEDIUM,12.0
GAS,0 days 00:01:39.264000,5.0,MEDIUM,13.0
GAS,0 days 00:01:39.337000,5.0,MEDIUM,14.0
GAS,0 days 00:01:39.342000,5.0,MEDIUM,15.0
GAS,,5.0,MEDIUM,16.0
PER,,1.0,MEDIUM,1.0
PER,0 days 00:01:33.447000,1.0,MEDIUM,2.0
PER,,1.0,MEDIUM,3.0
PER,0 days 00:01:33.021000,1.0,MEDIUM,4.0
PER,0 days 00:01:56.496000,1.0,MEDIUM,5.0
PER,,2.0,TEST_UNKNOWN,1.0
PER,0 days 00:01:32.363000,2.0,TEST_UNKNOWN,2.0
PER,0 days 00:01:50.318000,2.0,TEST_UNKNOWN,3.0
PER,,3.0,SOFT,1.0
PER,0 days 00:01:31.710000,3.0,SOFT,2.0
PER,0 days 00:01:53.665000,3.0,SOFT,3.0
PER,,4.0,MEDIUM,6.0
PER,0 days 00:01:37.711000,4.0,MEDIUM,7.0
PER,0 days 00:01:37.391000,4.0,MEDIUM,8.0
PER,0 days 00:01:37.584000,4.0,MEDIUM,9.0
PER,0 days 00:01:37.792000,4.0,MEDIUM,10.0
PER,0 days 00:01:38.511000,4.0,MEDIUM,11.0
PER,0 days 00:01:38.508000,4.0,MEDIUM,12.0
PER,0 days 00:01:39.090000,4.0,MEDIUM,13.0
PER,0 days 00:01:39.104000,4.0,MEDIUM,14.0
PER,0 days 00:01:39.161000,4.0,MEDIUM,15.0
PER,0 days 00:01:39.449000,4.0,MEDIUM,16.0
PER,0 days 00:01:39.432000,4.0,MEDIUM,17.0
ALO,,1.0,TEST_UNKNOWN,1.0
ALO,0 days 00:01:33.789000,1.0,TEST_UNKNOWN,2.0
ALO,0 days 00:01:53.065000,1.0,TEST_UNKNOWN,3.0
ALO,,2.0,MEDIUM,1.0
ALO,0 days 00:01:32.394000,2.0,MEDIUM,2.0
ALO,,2.0,MEDIUM,3.0
ALO,0 days 00:01:32.680000,2.0,MEDIUM,4.0
ALO,0 days 00:01:55.380000,2.0,MEDIUM,5.0
ALO,,3.0,SOFT,1.0
ALO,0 days 00:01:31.492000,3.0,SOFT,2.0
ALO,0 days 00:02:14.630000,3.0,SOFT,3.0
ALO,,4.0,SOFT,4.0
ALO,0 days 00:01:37.461000,4.0,SOFT,5.0
ALO,0 days 00:01:38.078000,4.0,SOFT,6.0
ALO,0 days 00:01:38.369000,4.0,SOFT,7.0
ALO,0 days 00:01:38.558000,4.0,SOFT,8.0
ALO,0 days 00:01:43.395000,4.0,SOFT,9.0
ALO,0 days 00:01:38.686000,4.0,SOFT,10.0
ALO,0 days 00:01:39.398000,4.0,SOFT,11.0
ALO,0 days 00:01:39.881000,4.0,SOFT,12.0
ALO,0 days 00:01:39.190000,4.0,SOFT,13.0
ALO,,4.0,SOFT,14.0
LEC,,1.0,TEST_UNKNOWN,1.0
LEC,0 days 00:01:34.240000,1.0,TEST_UNKNOWN,2.0
LEC,,1.0,TEST_UNKNOWN,3.0
LEC,0 days 00:01:33.011000,1.0,TEST_UNKNOWN,4.0
LEC,0 days 00:02:01.480000,1.0,TEST_UNKNOWN,5.0
LEC,,2.0,MEDIUM,1.0
LEC,0 days 00:01:31.708000,2.0,MEDIUM,2.0
LEC,0 days 00:02:05.408000,2.0,MEDIUM,3.0
LEC,,3.0,SOFT,1.0
LEC,0 days 00:01:31.008000,3.0,SOFT,2.0
LEC,,3.0,SOFT,3.0
LEC,,3.0,SOFT,4.0
LEC,0 days 00:01:37.589000,3.0,SOFT,5.0
LEC,,4.0,MEDIUM,4.0
LEC,0 days 00:01:37.853000,4.0,MEDIUM,5.0
LEC,0 days 00:01:37.589000,4.0,MEDIUM,6.0
LEC,0 days 00:01:37.648000,4.0,MEDIUM,7.0
LEC,0 days 00:01:38.018000,4.0,MEDIUM,8.0
LEC,0 days 00:01:38.640000,4.0,MEDIUM,9.0
LEC,0 days 00:01:39.501000,4.0,MEDIUM,10.0
LEC,0 days 00:01:38.683000,4.0,MEDIUM,11.0
LEC,0 days 00:01:43.622000,4.0,MEDIUM,12.0
LEC,,4.0,MEDIUM,13.0
STR,,1.0,TEST_UNKNOWN,1.0
STR,0 days 00:01:34.191000,1.0,TEST_UNKNOWN,2.0
STR,0 days 00:01:52.900000,1.0,TEST_UNKNOWN,3.0
STR,,2.0,MEDIUM,1.0
STR,0 days 00:01:33.050000,2.0,MEDIUM,2.0
STR,,2.0,MEDIUM,3.0
STR,,3.0,MEDIUM,4.0
STR,0 days 00:01:33.005000,3.0,MEDIUM,5.0
STR,0 days 00:01:49.780000,3.0,MEDIUM,6.0
STR,,4.0,SOFT,1.0
STR,0 days 00:01:31.771000,4.0,SOFT,2.0
STR,0 days 00:01:59.652000,4.0,SOFT,3.0
STR,,5.0,MEDIUM,7.0
STR,0 days 00:01:38.371000,5.0,MEDIUM,8.0
STR,0 days 00:01:38.339000,5.0,MEDIUM,9.0
STR,0 days 00:01:38.680000,5.0,MEDIUM,10.0
STR,0 days 00:01:38.669000,5.0,MEDIUM,11.0
STR,0 days 00:01:41.557000,5.0,MEDIUM,12.0
STR,0 days 00:02:06.385000,6.0,MEDIUM,13.0
STR,0 days 00:01:38.844000,6.0,MEDIUM,14.0
STR,0 days 00:01:39.155000,6.0,MEDIUM,15.0
MAG,,1.0,MEDIUM,1.0
MAG,0 days 00:01:34.143000,1.0,MEDIUM,2.0
MAG,,1.0,MEDIUM,3.0
MAG,0 days 00:02:23.879000,1.0,MEDIUM,4.0
MAG,0 days 00:01:33.690000,1.0,MEDIUM,5.0
MAG,0 days 00:02:08.870000,1.0,MEDIUM,6.0
MAG,,2.0,SOFT,1.0
MAG,0 days 00:01:32.169000,2.0,SOFT,2.0
MAG,,2.0,SOFT,3.0
MAG,,2.0,SOFT,4.0
MAG,0 days 00:01:55.288000,2.0,SOFT,5.0
MAG,,3.0,MEDIUM,7.0
MAG,0 days 00:01:39.338000,3.0,MEDIUM,8.0
MAG,0 days 00:01:39.239000,3.0,MEDIUM,9.0
MAG,0 days 00:01:39.599000,3.0,MEDIUM,10.0
MAG,0 days 00:01:39.748000,3.0,MEDIUM,11.0
MAG,0 days 00:01:39.651000,3.0,MEDIUM,12.0
MAG,0 days 00:01:40.470000,3.0,MEDIUM,13.0
MAG,0 days 00:01:40.784000,3.0,MEDIUM,14.0
MAG,0 days 00:01:42.955000,3.0,MEDIUM,15.0
MAG,0 days 00:02:05.796000,4.0,SOFT,6.0
MAG,0 days 00:01:38.508000,4.0,SOFT,7.0
MAG,,4.0,SOFT,8.0
TSU,,1.0,HARD,1.0
TSU,0 days 00:01:35.019000,1.0,HARD,2.0
TSU,0 days 00:02:23.756000,1.0,HARD,3.0
TSU,0 days 00:01:55.486000,1.0,HARD,4.0
TSU,0 days 00:02:14.009000,1.0,HARD,5.0
TSU,0 days 00:01:33.461000,1.0,HARD,6.0
TSU,0 days 00:01:48.379000,1.0,HARD,7.0
TSU,,2.0,TEST_UNKNOWN,1.0
TSU,0 days 00:01:32.864000,2.0,TEST_UNKNOWN,2.0
TSU,,2.0,TEST_UNKNOWN,3.0
TSU,0 days 00:01:33.167000,2.0,TEST_UNKNOWN,4.0
TSU,0 days 00:01:47.929000,2.0,TEST_UNKNOWN,5.0
TSU,,3.0,SOFT,1.0
TSU,0 days 00:01:32.178000,3.0,SOFT,2.0
TSU,0 days 00:01:55.627000,3.0,SOFT,3.0
TSU,,4.0,SOFT,4.0
TSU,0 days 00:01:37.842000,4.0,SOFT,5.0
TSU,0 days 00:01:38.213000,4.0,SOFT,6.0
TSU,0 days 00:01:38.926000,4.0,SOFT,7.0
TSU,0 days 00:01:38.969000,4.0,SOFT,8.0
TSU,0 days 00:01:38.989000,4.0,SOFT,9.0
TSU,0 days 00:01:39.179000,4.0,SOFT,10.0
TSU,0 days 00:01:39.568000,4.0,SOFT,11.0
TSU,0 days 00:01:39.834000,4.0,SOFT,12.0
TSU,0 days 00:01:40.133000,4.0,SOFT,13.0
ALB,,1.0,TEST_UNKNOWN,1.0
ALB,0 days 00:01:33.482000,1.0,TEST_UNKNOWN,2.0
ALB,0 days 00:01:50.689000,1.0,TEST_UNKNOWN,3.0
ALB,,2.0,MEDIUM,1.0
ALB,0 days 00:01:32.367000,2.0,MEDIUM,2.0
ALB,0 days 00:02:27.665000,2.0,MEDIUM,3.0
ALB,0 days 00:01:50.579000,2.0,MEDIUM,4.0
ALB,,3.0,SOFT,1.0
ALB,0 days 00:01:31.555000,3.0,SOFT,2.0
ALB,0 days 00:01:55.563000,3.0,SOFT,3.0
ALB,,4.0,TEST_UNKNOWN,4.0
ALB,0 days 00:01:37.367000,4.0,TEST_UNKNOWN,5.0
ALB,0 days 00:01:40.517000,4.0,TEST_UNKNOWN,6.0
ALB,0 days 00:02:17.197000,5.0,MEDIUM,5.0
ALB,0 days 00:01:38.004000,5.0,MEDIUM,6.0
ALB,0 days 00:01:38.564000,5.0,MEDIUM,7.0
ALB,0 days 00:01:39.004000,5.0,MEDIUM,8.0
ALB,0 days 00:01:39.033000,5.0,MEDIUM,9.0
ALB,0 days 00:01:39.457000,5.0,MEDIUM,10.0
ALB,0 days 00:01:39.978000,5.0,MEDIUM,11.0
ALB,0 days 00:01:40.656000,5.0,MEDIUM,12.0
ALB,0 days 00:01:40.226000,5.0,MEDIUM,13.0
ALB,,5.0,MEDIUM,14.0
ZHO,,1.0,TEST_UNKNOWN,1.0
ZHO,0 days 00:01:34.433000,1.0,TEST_UNKNOWN,2.0
ZHO,0 days 00:02:20.544000,1.0,TEST_UNKNOWN,3.0
ZHO,0 days 00:01:34.164000,1.0,TEST_UNKNOWN,4.0
ZHO,0 days 00:02:28.703000,1.0,TEST_UNKNOWN,5.0
ZHO,0 days 00:01:33.636000,1.0,TEST_UNKNOWN,6.0
ZHO,0 days 00:01:58.219000,1.0,TEST_UNKNOWN,7.0
ZHO,,2.0,SOFT,1.0
ZHO,0 days 00:01:32.165000,2.0,SOFT,2.0
ZHO,,2.0,SOFT,3.0
ZHO,,3.0,SOFT,4.0
ZHO,0 days 00:01:47.613000,3.0,SOFT,5.0
ZHO,,4.0,SOFT,6.0
ZHO,0 days 00:02:02.501000,5.0,HARD,1.0
ZHO,0 days 00:01:52.604000,5.0,HARD,2.0
ZHO,,6.0,HARD,3.0
HUL,,1.0,TEST_UNKNOWN,1.0
HUL,0 days 00:02:03.206000,1.0,TEST_UNKNOWN,2.0
HUL,0 days 00:01:34.270000,1.0,TEST_UNKNOWN,3.0
HUL,0 days 00:02:11.970000,1.0,TEST_UNKNOWN,4.0
HUL,,1.0,TEST_UNKNOWN,5.0
HUL,0 days 00:01:34.418000,1.0,TEST_UNKNOWN,6.0
HUL,0 days 00:01:47.968000,1.0,TEST_UNKNOWN,7.0
HUL,,2.0,SOFT,1.0
HUL,0 days 00:01:31.797000,2.0,SOFT,2.0
HUL,0 days 00:01:54.852000,2.0,SOFT,3.0
HUL,0 days 00:02:20.666000,3.0,SOFT,4.0
HUL,,4.0,MEDIUM,1.0
HUL,0 days 00:01:37.762000,4.0,MEDIUM,2.0
HUL,0 days 00:01:38.794000,4.0,MEDIUM,3.0
HUL,0 days 00:01:38.817000,4.0,MEDIUM,4.0
HUL,0 days 00:01:38.928000,4.0,MEDIUM,5.0
HUL,0 days 00:01:39.222000,4.0,MEDIUM,6.0
HUL,0 days 00:01:39.466000,4.0,MEDIUM,7.0
HUL,0 days 00:01:40.149000,4.0,MEDIUM,8.0
HUL,0 days 00:01:39.745000,4.0,MEDIUM,9.0
HUL,0 days 00:01:40.045000,4.0,MEDIUM,10.0
HUL,0 days 00:01:42.797000,4.0,MEDIUM,11.0
HUL,0 days 00:02:05.814000,5.0,SOFT,5.0
OCO,,1.0,TEST_UNKNOWN,1.0
OCO,0 days 00:01:33.928000,1.0,TEST_UNKNOWN,2.0
OCO,0 days 00:02:05.856000,1.0,TEST_UNKNOWN,3.0
OCO,,2.0,MEDIUM,1.0
OCO,0 days 00:01:33.027000,2.0,MEDIUM,2.0
OCO,,2.0,MEDIUM,3.0
OCO,0 days 00:02:27.203000,2.0,MEDIUM,4.0
OCO,0 days 00:01:33.559000,2.0,MEDIUM,5.0
OCO,0 days 00:01:54.147000,2.0,MEDIUM,6.0
OCO,,3.0,SOFT,1.0
OCO,0 days 00:01:31.794000,3.0,SOFT,2.0
OCO,0 days 00:02:04.777000,3.0,SOFT,3.0
OCO,,4.0,MEDIUM,7.0
OCO,0 days 00:01:39.190000,4.0,MEDIUM,8.0
OCO,0 days 00:01:39.413000,4.0,MEDIUM,9.0
OCO,0 days 00:01:39.713000,4.0,MEDIUM,10.0
OCO,0 days 00:01:39.985000,4.0,MEDIUM,11.0
OCO,0 days 00:01:39.321000,4.0,MEDIUM,12.0
OCO,0 days 00:01:39.005000,4.0,MEDIUM,13.0
OCO,0 days 00:01:39.292000,4.0,MEDIUM,14.0
OCO,0 days 00:01:39.571000,4.0,MEDIUM,15.0
OCO,,4.0,MEDIUM,16.0
LAW,,1.0,HARD,1.0
LAW,0 days 00:01:34.506000,1.0,HARD,2.0
LAW,0 days 00:02:20.458000,1.0,HARD,3.0
LAW,0 days 00:01:33.757000,1.0,HARD,4.0
LAW,0 days 00:01:45.625000,1.0,HARD,5.0
LAW,,2.0,TEST_UNKNOWN,1.0
LAW,0 days 00:01:33.098000,2.0,TEST_UNKNOWN,2.0
LAW,0 days 00:02:18.687000,2.0,TEST_UNKNOWN,3.0
LAW,0 days 00:01:33.248000,2.0,TEST_UNKNOWN,4.0
LAW,0 days 00:01:48.192000,2.0,TEST_UNKNOWN,5.0
LAW,,3.0,SOFT,1.0
LAW,0 days 00:01:32.141000,3.0,SOFT,2.0
LAW,0 days 00:02:06.386000,3.0,SOFT,3.0
LAW,,4.0,SOFT,4.0
LAW,0 days 00:01:38.009000,4.0,SOFT,5.0
LAW,0 days 00:01:38.549000,4.0,SOFT,6.0
LAW,0 days 00:01:38.738000,4.0,SOFT,7.0
LAW,0 days 00:01:38.704000,4.0,SOFT,8.0
LAW,0 days 00:01:39.080000,4.0,SOFT,9.0
LAW,0 days 00:01:39.227000,4.0,SOFT,10.0
LAW,0 days 00:01:42.998000,4.0,SOFT,11.0
LAW,0 days 00:02:02.073000,5.0,HARD,6.0
LAW,,5.0,HARD,7.0
HAM,,1.0,TEST_UNKNOWN,1.0
HAM,0 days 00:01:33.889000,1.0,TEST_UNKNOWN,2.0
HAM,,1.0,TEST_UNKNOWN,3.0
HAM,0 days 00:01:33.753000,1.0,TEST_UNKNOWN,4.0
HAM,0 days 00:01:44.867000,1.0,TEST_UNKNOWN,5.0
HAM,,2.0,SOFT,1.0
HAM,0 days 00:01:32.245000,2.0,SOFT,2.0
HAM,,2.0,SOFT,3.0
HAM,,3.0,SOFT,4.0
HAM,0 days 00:01:32.431000,3.0,SOFT,5.0
HAM,0 days 00:01:40.083000,3.0,SOFT,6.0
HAM,,4.0,SOFT,1.0
HAM,0 days 00:01:31.829000,4.0,SOFT,2.0
HAM,0 days 00:01:50.039000,4.0,SOFT,3.0
HAM,,5.0,SOFT,4.0
HAM,0 days 00:01:38.679000,5.0,SOFT,5.0
HAM,0 days 00:01:38.847000,5.0,SOFT,6.0
HAM,0 days 00:01:38.727000,5.0,SOFT,7.0
HAM,0 days 00:01:38.512000,5.0,SOFT,8.0
HAM,0 days 00:01:38.962000,5.0,SOFT,9.0
SAI,,1.0,TEST_UNKNOWN,1.0
SAI,0 days 00:01:33.701000,1.0,TEST_UNKNOWN,2.0
SAI,,1.0,TEST_UNKNOWN,3.0
SAI,0 days 00:01:33.266000,1.0,TEST_UNKNOWN,4.0
SAI,0 days 00:02:21.444000,1.0,TEST_UNKNOWN,5.0
SAI,,2.0,MEDIUM,1.0
SAI,0 days 00:01:32.085000,2.0,MEDIUM,2.0
SAI,0 days 00:02:00.300000,2.0,MEDIUM,3.0
SAI,,3.0,SOFT,1.0
SAI,0 days 00:01:31.237000,3.0,SOFT,2.0
SAI,,3.0,SOFT,3.0
SAI,,4.0,MEDIUM,4.0
SAI,0 days 00:01:37.628000,4.0,MEDIUM,5.0
SAI,0 days 00:01:37.848000,4.0,MEDIUM,6.0
SAI,0 days 00:01:37.890000,4.0,MEDIUM,7.0
SAI,0 days 00:01:38.429000,4.0,MEDIUM,8.0
SAI,0 days 00:01:39.133000,4.0,MEDIUM,9.0
SAI,0 days 00:01:39.412000,4.0,MEDIUM,10.0
SAI,0 days 00:01:46.331000,4.0,MEDIUM,11.0
SAI,0 days 00:01:39.086000,4.0,MEDIUM,12.0
SAI,0 days 00:01:39.327000,4.0,MEDIUM,13.0
SAI,,4.0,MEDIUM,14.0
RUS,,1.0,TEST_UNKNOWN,1.0
RUS,0 days 00:01:34.398000,1.0,TEST_UNKNOWN,2.0
RUS,,1.0,TEST_UNKNOWN,3.0
RUS,0 days 00:01:33.804000,1.0,TEST_UNKNOWN,4.0
RUS,0 days 00:01:50.729000,1.0,TEST_UNKNOWN,5.0
RUS,,2.0,SOFT,1.0
RUS,0 days 00:01:32.054000,2.0,SOFT,2.0
RUS,,2.0,SOFT,3.0
RUS,,2.0,SOFT,4.0
RUS,0 days 00:01:35.989000,2.0,SOFT,5.0
RUS,,3.0,SOFT,1.0
RUS,0 days 00:01:31.328000,3.0,SOFT,2.0
RUS,0 days 00:02:07.248000,3.0,SOFT,3.0
RUS,,4.0,SOFT,4.0
RUS,0 days 00:01:37.536000,4.0,SOFT,5.0
RUS,0 days 00:01:38.188000,4.0,SOFT,6.0
RUS,0 days 00:01:38.488000,4.0,SOFT,7.0
RUS,0 days 00:01:38.855000,4.0,SOFT,8.0
RUS,0 days 00:01:38.852000,4.0,SOFT,9.0
RUS,0 days 00:01:39.103000,4.0,SOFT,10.0
RUS,0 days 00:01:39.367000,4.0,SOFT,11.0
RUS,,4.0,SOFT,12.0
BOT,,1.0,TEST_UNKNOWN,1.0
BOT,0 days 00:01:33.163000,1.0,TEST_UNKNOWN,2.0
BOT,,1.0,TEST_UNKNOWN,3.0
BOT,0 days 00:01:33.570000,1.0,TEST_UNKNOWN,4.0
BOT,0 days 00:02:28.711000,1.0,TEST_UNKNOWN,5.0
BOT,0 days 00:01:34.089000,1.0,TEST_UNKNOWN,6.0
BOT,0 days 00:02:02.983000,1.0,TEST_UNKNOWN,7.0
BOT,,2.0,SOFT,1.0
BOT,0 days 00:01:31.739000,2.0,SOFT,2.0
BOT,,2.0,SOFT,3.0
BOT,,2.0,SOFT,4.0
BOT,0 days 00:01:45.397000,2.0,SOFT,5.0
BOT,,3.0,HARD,1.0
BOT,0 days 00:01:36.393000,3.0,HARD,2.0
BOT,0 days 00:01:37.538000,3.0,HARD,3.0
BOT,0 days 00:01:41.941000,3.0,HARD,4.0
BOT,0 days 00:01:38.369000,3.0,HARD,5.0
BOT,0 days 00:01:39.018000,3.0,HARD,6.0
BOT,0 days 00:01:39.178000,3.0,HARD,7.0
BOT,0 days 00:01:38.855000,3.0,HARD,8.0
BOT,0 days 00:01:38.884000,3.0,HARD,9.0
BOT,0 days 00:01:41.933000,3.0,HARD,10.0
PIA,,1.0,MEDIUM,1.0
PIA,0 days 00:01:33.423000,1.0,MEDIUM,2.0
PIA,,1.0,MEDIUM,3.0
PIA,0 days 00:01:32.499000,1.0,MEDIUM,4.0
PIA,0 days 00:01:58.398000,1.0,MEDIUM,5.0
PIA,,2.0,SOFT,1.0
PIA,0 days 00:01:31.662000,2.0,SOFT,2.0
PIA,0 days 00:01:58.269000,2.0,SOFT,3.0
PIA,,3.0,SOFT,4.0
PIA,0 days 00:01:37.502000,3.0,SOFT,5.0
PIA,0 days 00:01:40.604000,3.0,SOFT,6.0
PIA,0 days 00:01:37.482000,3.0,SOFT,7.0
PIA,0 days 00:01:38.441000,3.0,SOFT,8.0
PIA,0 days 00:01:38.644000,3.0,SOFT,9.0
PIA,0 days 00:01:42.729000,3.0,SOFT,10.0
PIA,0 days 00:01:42.672000,3.0,SOFT,11.0
PIA,0 days 00:02:00.478000,4.0,MEDIUM,6.0
PIA,0 days 00:01:37.390000,4.0,MEDIUM,7.0
PIA,0 days 00:01:38.267000,4.0,MEDIUM,8.0
PIA,0 days 00:01:39.273000,4.0,MEDIUM,9.0
PIA,0 days 00:01:39.461000,4.0,MEDIUM,10.0
