driver,LapTime,Stint,Compound,TyreLife
GAS,,5.0,SOFT,6.0
GAS,0 days 00:02:13.594000,6.0,SOFT,7.0
GAS,0 days 00:02:07.883000,6.0,SOFT,8.0
GAS,0 days 00:01:32.458000,6.0,SOFT,9.0
GAS,0 days 00:01:35.729000,6.0,SOFT,10.0
GAS,0 days 00:02:15.253000,6.0,SOFT,11.0
GAS,0 days 00:02:17.114000,6.0,SOFT,12.0
ANT,,1.0,MEDIUM,1.0
ANT,0 days 00:01:32.883000,1.0,MEDIUM,2.0
ANT,,1.0,MEDIUM,3.0
ANT,0 days 00:02:02.180000,1.0,MEDIUM,4.0
ANT,,2.0,MEDIUM,5.0
ANT,0 days 00:01:32.719000,2.0,MEDIUM,6.0
ANT,0 days 00:02:21.912000,2.0,MEDIUM,7.0
ANT,,3.0,SOFT,1.0
ANT,,3.0,SOFT,2.0
ANT,,4.0,MEDIUM,8.0
ANT,0 days 00:01:38.269000,4.0,MEDIUM,9.0
ANT,0 days 00:01:37.411000,4.0,MEDIUM,10.0
ANT,0 days 00:01:36.722000,4.0,MEDIUM,11.0
ANT,0 days 00:01:36.785000,4.0,MEDIUM,12.0
ANT,0 days 00:01:37.949000,4.0,MEDIUM,13.0
ANT,0 days 00:01:39.199000,4.0,MEDIUM,14.0
ANT,0 days 00:02:16.406000,4.0,MEDIUM,15.0
ANT,0 days 00:02:27.456000,4.0,MEDIUM,16.0
ALO,,1.0,HARD,1.0
ALO,0 days 00:01:34.068000,1.0,HARD,2.0
ALO,0 days 00:02:14.001000,1.0,HARD,3.0
ALO,0 days 00:01:32.855000,1.0,HARD,4.0
ALO,0 days 00:02:10.640000,1.0,HARD,5.0
ALO,0 days 00:01:32.253000,1.0,HARD,6.0
ALO,0 days 00:02:03.406000,1.0,HARD,7.0
ALO,,2.0,SOFT,1.0
ALO,0 days 00:01:41.061000,2.0,SOFT,2.0
ALO,,2.0,SOFT,3.0
ALO,,3.0,SOFT,4.0
ALO,0 days 00:01:30.877000,3.0,SOFT,5.0
ALO,0 days 00:02:28.588000,3.0,SOFT,6.0
ALO,0 days 00:01:58.754000,3.0,SOFT,7.0
ALO,0 days 00:01:30.937000,3.0,SOFT,8.0
ALO,0 days 00:01:56.357000,3.0,SOFT,9.0
ALO,0 days 00:01:35.103000,3.0,SOFT,10.0
ALO,0 days 00:02:10.874000,3.0,SOFT,11.0
ALO,0 days 00:02:22.699000,3.0,SOFT,12.0
LEC,,1.0,MEDIUM,1.0
LEC,0 days 00:01:33.203000,1.0,MEDIUM,2.0
LEC,,1.0,MEDIUM,3.0
LEC,0 days 00:02:01.296000,1.0,MEDIUM,4.0
LEC,0 days 00:01:32.676000,1.0,MEDIUM,5.0
LEC,0 days 00:02:29.841000,1.0,MEDIUM,6.0
LEC,,2.0,MEDIUM,7.0
LEC,,3.0,MEDIUM,8.0
LEC,0 days 00:01:31.985000,3.0,MEDIUM,9.0
LEC,,3.0,MEDIUM,10.0
LEC,,4.0,SOFT,1.0
LEC,0 days 00:01:31.466000,4.0,SOFT,2.0
LEC,,4.0,SOFT,3.0
LEC,,5.0,SOFT,4.0
LEC,0 days 00:01:48.984000,5.0,SOFT,5.0
LEC,0 days 00:01:43.605000,5.0,SOFT,6.0
LEC,0 days 00:02:28.667000,5.0,SOFT,7.0
LEC,0 days 00:02:26.591000,5.0,SOFT,8.0
STR,,1.0,HARD,1.0
STR,0 days 00:01:35.001000,1.0,HARD,2.0
STR,0 days 00:01:35.024000,1.0,HARD,3.0
STR,,1.0,HARD,4.0
STR,0 days 00:01:33.117000,1.0,HARD,5.0
STR,0 days 00:02:20.682000,1.0,HARD,6.0
STR,0 days 00:01:32.989000,1.0,HARD,7.0
STR,,1.0,HARD,8.0
STR,,2.0,SOFT,1.0
STR,,2.0,SOFT,2.0
STR,,3.0,SOFT,3.0
STR,0 days 00:01:31.389000,3.0,SOFT,4.0
STR,,3.0,SOFT,5.0
STR,0 days 00:02:12.083000,3.0,SOFT,6.0
STR,0 days 00:01:31.222000,3.0,SOFT,7.0
STR,0 days 00:02:00.044000,3.0,SOFT,8.0
STR,0 days 00:02:25.530000,3.0,SOFT,9.0
STR,,3.0,SOFT,10.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:34.128000,1.0,MEDIUM,2.0
TSU,,1.0,MEDIUM,3.0
TSU,0 days 00:01:33.133000,1.0,MEDIUM,4.0
TSU,,1.0,MEDIUM,5.0
TSU,0 days 00:02:25.540000,2.0,MEDIUM,6.0
TSU,0 days 00:01:54.162000,2.0,MEDIUM,7.0
TSU,,2.0,MEDIUM,8.0
TSU,,3.0,SOFT,1.0
TSU,,3.0,SOFT,2.0
TSU,,4.0,SOFT,3.0
TSU,0 days 00:02:04.383000,4.0,SOFT,4.0
TSU,0 days 00:01:31.708000,4.0,SOFT,5.0
TSU,0 days 00:01:48.869000,4.0,SOFT,6.0
TSU,0 days 00:02:08.019000,5.0,MEDIUM,9.0
TSU,0 days 00:01:35.706000,5.0,MEDIUM,10.0
TSU,0 days 00:02:16.495000,5.0,MEDIUM,11.0
TSU,,5.0,MEDIUM,12.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:35.037000,1.0,MEDIUM,2.0
ALB,,1.0,MEDIUM,3.0
ALB,0 days 00:01:34.918000,1.0,MEDIUM,4.0
ALB,0 days 00:02:27.668000,1.0,MEDIUM,5.0
ALB,0 days 00:01:33.282000,1.0,MEDIUM,6.0
ALB,0 days 00:02:27.105000,1.0,MEDIUM,7.0
ALB,,1.0,MEDIUM,8.0
ALB,,2.0,MEDIUM,9.0
ALB,0 days 00:01:33.190000,2.0,MEDIUM,10.0
ALB,,2.0,MEDIUM,11.0
ALB,,3.0,SOFT,1.0
ALB,0 days 00:01:32.060000,3.0,SOFT,2.0
ALB,,3.0,SOFT,3.0
ALB,0 days 00:02:26.529000,3.0,SOFT,4.0
ALB,0 days 00:02:08.658000,3.0,SOFT,5.0
ALB,0 days 00:01:45.290000,3.0,SOFT,6.0
ALB,0 days 00:01:59.084000,3.0,SOFT,7.0
ALB,0 days 00:02:22.833000,3.0,SOFT,8.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:33.788000,1.0,MEDIUM,2.0
HUL,,1.0,MEDIUM,3.0
HUL,0 days 00:01:33.352000,1.0,MEDIUM,4.0
HUL,0 days 00:02:19.617000,1.0,MEDIUM,5.0
HUL,0 days 00:01:33.376000,1.0,MEDIUM,6.0
HUL,0 days 00:02:12.530000,1.0,MEDIUM,7.0
HUL,,2.0,SOFT,1.0
HUL,0 days 00:01:32.217000,2.0,SOFT,2.0
HUL,,2.0,SOFT,3.0
HUL,,3.0,SOFT,4.0
HUL,0 days 00:01:37.247000,3.0,SOFT,5.0
HUL,,3.0,SOFT,6.0
HUL,0 days 00:01:32.069000,3.0,SOFT,7.0
HUL,0 days 00:02:11.519000,3.0,SOFT,8.0
HUL,0 days 00:02:15.925000,3.0,SOFT,9.0
HUL,0 days 00:01:37.574000,3.0,SOFT,10.0
HUL,0 days 00:02:19.898000,3.0,SOFT,11.0
HUL,0 days 00:02:15.746000,3.0,SOFT,12.0
LAW,,1.0,MEDIUM,1.0
LAW,0 days 00:01:33.864000,1.0,MEDIUM,2.0
LAW,0 days 00:02:28.117000,1.0,MEDIUM,3.0
LAW,0 days 00:02:08.634000,1.0,MEDIUM,4.0
LAW,0 days 00:01:32.645000,1.0,MEDIUM,5.0
LAW,0 days 00:02:17.297000,1.0,MEDIUM,6.0
LAW,0 days 00:02:05.543000,1.0,MEDIUM,7.0
LAW,0 days 00:01:46.553000,1.0,MEDIUM,8.0
LAW,,2.0,SOFT,1.0
LAW,,2.0,SOFT,2.0
OCO,,1.0,MEDIUM,1.0
OCO,0 days 00:01:34.350000,1.0,MEDIUM,2.0
OCO,,1.0,MEDIUM,3.0
OCO,0 days 00:01:34.298000,1.0,MEDIUM,4.0
OCO,0 days 00:02:20.656000,1.0,MEDIUM,5.0
OCO,0 days 00:01:33.245000,1.0,MEDIUM,6.0
OCO,0 days 00:02:20.138000,1.0,MEDIUM,7.0
OCO,,1.0,MEDIUM,8.0
OCO,,2.0,SOFT,1.0
OCO,0 days 00:01:31.480000,2.0,SOFT,2.0
OCO,,2.0,SOFT,3.0
OCO,,3.0,SOFT,4.0
OCO,0 days 00:01:32.759000,3.0,SOFT,5.0
OCO,0 days 00:02:15.219000,3.0,SOFT,6.0
OCO,0 days 00:02:10.296000,3.0,SOFT,7.0
OCO,0 days 00:01:31.298000,3.0,SOFT,8.0
OCO,0 days 00:02:21.441000,3.0,SOFT,9.0
OCO,0 days 00:02:13.945000,3.0,SOFT,10.0
OCO,,3.0,SOFT,11.0
COL,,1.0,MEDIUM,1.0
COL,0 days 00:01:38.364000,1.0,MEDIUM,2.0
COL,,1.0,MEDIUM,3.0
COL,0 days 00:02:19.142000,2.0,MEDIUM,4.0
COL,0 days 00:01:59.927000,2.0,MEDIUM,5.0
COL,0 days 00:01:33.967000,2.0,MEDIUM,6.0
COL,,2.0,MEDIUM,7.0
COL,,3.0,MEDIUM,8.0
COL,,4.0,SOFT,1.0
COL,0 days 00:01:44.165000,4.0,SOFT,2.0
COL,,4.0,SOFT,3.0
COL,,5.0,SOFT,4.0
COL,0 days 00:01:33.139000,5.0,SOFT,5.0
COL,,5.0,SOFT,6.0
COL,,6.0,SOFT,7.0
COL,0 days 00:01:33.836000,6.0,SOFT,8.0
COL,0 days 00:01:56.303000,6.0,SOFT,9.0
COL,0 days 00:01:35.275000,6.0,SOFT,10.0
COL,0 days 00:02:05.137000,6.0,SOFT,11.0
COL,,6.0,SOFT,12.0
HAM,,1.0,MEDIUM,1.0
HAM,0 days 00:02:11.193000,1.0,MEDIUM,2.0
HAM,0 days 00:01:32.970000,1.0,MEDIUM,3.0
HAM,,1.0,MEDIUM,4.0
HAM,,2.0,MEDIUM,5.0
HAM,0 days 00:01:31.834000,2.0,MEDIUM,6.0
HAM,,2.0,MEDIUM,7.0
HAM,,3.0,MEDIUM,8.0
HAM,0 days 00:01:31.491000,3.0,MEDIUM,9.0
HAM,,3.0,MEDIUM,10.0
HAM,,4.0,SOFT,1.0
HAM,0 days 00:01:57.111000,4.0,SOFT,2.0
HAM,,5.0,SOFT,3.0
HAM,0 days 00:01:41.975000,5.0,SOFT,4.0
HAM,0 days 00:02:15.089000,5.0,SOFT,5.0
HAM,0 days 00:01:54.322000,5.0,SOFT,6.0
HAM,,5.0,SOFT,7.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:33.818000,1.0,MEDIUM,2.0
SAI,0 days 00:02:26.534000,1.0,MEDIUM,3.0
SAI,0 days 00:01:32.791000,1.0,MEDIUM,4.0
SAI,,1.0,MEDIUM,5.0
SAI,0 days 00:01:32.306000,1.0,MEDIUM,6.0
SAI,,1.0,MEDIUM,7.0
SAI,,1.0,MEDIUM,8.0
SAI,,2.0,SOFT,1.0
SAI,0 days 00:01:31.709000,2.0,SOFT,2.0
SAI,,2.0,SOFT,3.0
SAI,,3.0,SOFT,4.0
SAI,0 days 00:01:43.894000,3.0,SOFT,5.0
SAI,0 days 00:02:25.385000,3.0,SOFT,6.0
SAI,0 days 00:01:31.299000,3.0,SOFT,7.0
SAI,0 days 00:01:57.801000,3.0,SOFT,8.0
SAI,0 days 00:01:35.050000,3.0,SOFT,9.0
SAI,0 days 00:01:34.604000,3.0,SOFT,10.0
SAI,0 days 00:01:51.271000,3.0,SOFT,11.0
SAI,,3.0,SOFT,12.0
RUS,,1.0,MEDIUM,1.0
RUS,0 days 00:02:06.470000,1.0,MEDIUM,2.0
RUS,0 days 00:01:33.231000,1.0,MEDIUM,3.0
RUS,,1.0,MEDIUM,4.0
RUS,0 days 00:02:00.825000,1.0,MEDIUM,5.0
RUS,0 days 00:02:10.437000,1.0,MEDIUM,6.0
PIA,,1.0,MEDIUM,1.0
PIA,0 days 00:01:33.424000,1.0,MEDIUM,2.0
PIA,,1.0,MEDIUM,3.0
PIA,0 days 00:01:32.739000,1.0,MEDIUM,4.0
PIA,,1.0,MEDIUM,5.0
PIA,0 days 00:02:06.860000,1.0,MEDIUM,6.0
PIA,0 days 00:01:31.716000,1.0,MEDIUM,7.0
PIA,0 days 00:02:15.493000,1.0,MEDIUM,8.0
PIA,,2.0,SOFT,1.0
PIA,,2.0,SOFT,2.0
PIA,,3.0,SOFT,3.0
PIA,0 days 00:01:47.604000,3.0,SOFT,4.0
PIA,0 days 00:01:30.714000,3.0,SOFT,5.0
PIA,0 days 00:01:34.771000,3.0,SOFT,6.0
PIA,0 days 00:01:34.569000,3.0,SOFT,7.0
PIA,0 days 00:01:34.548000,3.0,SOFT,8.0
PIA,0 days 00:01:33.951000,3.0,SOFT,9.0
PIA,0 days 00:02:26.185000,3.0,SOFT,10.0
PIA,0 days 00:02:27.858000,3.0,SOFT,11.0
BEA,,1.0,MEDIUM,1.0
BEA,0 days 00:01:33.895000,1.0,MEDIUM,2.0
BEA,,1.0,MEDIUM,3.0
BEA,0 days 00:01:33.493000,1.0,MEDIUM,4.0
BEA,,1.0,MEDIUM,5.0
BEA,,2.0,MEDIUM,6.0
BEA,,2.0,MEDIUM,7.0
BEA,,3.0,SOFT,1.0
BEA,0 days 00:01:31.711000,3.0,SOFT,2.0
BEA,,3.0,SOFT,3.0
BEA,,4.0,SOFT,4.0
BEA,0 days 00:01:32.462000,4.0,SOFT,5.0
BEA,,4.0,SOFT,6.0
BEA,0 days 00:02:09.736000,4.0,SOFT,7.0
BEA,0 days 00:01:46.413000,4.0,SOFT,8.0
BEA,,5.0,MEDIUM,8.0
BEA,0 days 00:02:03.084000,5.0,MEDIUM,9.0
BEA,0 days 00:02:22.182000,5.0,MEDIUM,10.0
