driver,LapTime,Stint,Compound,TyreLife
SAR,0 days 00:01:15.854000,2.0,HARD,15.0
SAR,0 days 00:01:16.226000,2.0,HARD,16.0
SAR,0 days 00:01:16.152000,2.0,HARD,17.0
SAR,0 days 00:01:16.629000,2.0,HARD,18.0
SAR,0 days 00:01:26.134000,2.0,HARD,19.0
SAR,,3.0,SOFT,1.0
SAR,0 days 00:01:38.271000,3.0,SOFT,2.0
SAR,0 days 00:01:14.569000,3.0,SOFT,3.0
SAR,0 days 00:01:47.999000,3.0,SOFT,4.0
SAR,,4.0,SOFT,5.0
SAR,0 days 00:01:12.579000,4.0,SOFT,6.0
SAR,0 days 00:01:50.181000,4.0,SOFT,7.0
SAR,0 days 00:01:43.211000,4.0,SOFT,8.0
SAR,0 days 00:01:12.738000,4.0,SOFT,9.0
SAR,0 days 00:02:00.813000,4.0,SOFT,10.0
SAR,0 days 00:01:56.047000,4.0,SOFT,11.0
RIC,,1.0,HARD,1.0
RIC,0 days 00:01:24.254000,1.0,HARD,2.0
RIC,0 days 00:01:15.516000,1.0,HARD,3.0
RIC,0 days 00:01:14.706000,1.0,HARD,4.0
RIC,0 days 00:01:42.115000,1.0,HARD,5.0
RIC,0 days 00:01:14.344000,1.0,HARD,6.0
RIC,0 days 00:01:37.864000,1.0,HARD,7.0
RIC,0 days 00:01:14.137000,1.0,HARD,8.0
RIC,0 days 00:01:31.396000,1.0,HARD,9.0
RIC,,2.0,HARD,10.0
RIC,0 days 00:01:16.116000,2.0,HARD,11.0
RIC,0 days 00:01:16.058000,2.0,HARD,12.0
RIC,0 days 00:01:16.082000,2.0,HARD,13.0
RIC,0 days 00:01:15.928000,2.0,HARD,14.0
RIC,0 days 00:01:16.322000,2.0,HARD,15.0
RIC,0 days 00:01:16.913000,2.0,HARD,16.0
RIC,0 days 00:01:17.269000,2.0,HARD,17.0
RIC,0 days 00:01:17.070000,2.0,HARD,18.0
RIC,0 days 00:01:23.993000,2.0,HARD,19.0
RIC,,3.0,MEDIUM,1.0
RIC,0 days 00:01:12.778000,3.0,MEDIUM,2.0
RIC,0 days 00:01:43.928000,3.0,MEDIUM,3.0
RIC,0 days 00:02:22.943000,4.0,HARD,20.0
RIC,0 days 00:01:28.569000,4.0,HARD,21.0
RIC,0 days 00:01:54.664000,4.0,HARD,22.0
RIC,0 days 00:01:38.923000,4.0,HARD,23.0
RIC,0 days 00:01:44.693000,4.0,HARD,24.0
NOR,,1.0,HARD,1.0
NOR,0 days 00:01:14.560000,1.0,HARD,2.0
NOR,0 days 00:01:29.777000,1.0,HARD,3.0
NOR,0 days 00:01:14.323000,1.0,HARD,4.0
NOR,0 days 00:01:43.953000,1.0,HARD,5.0
NOR,0 days 00:01:14.182000,1.0,HARD,6.0
NOR,0 days 00:01:56.784000,1.0,HARD,7.0
NOR,0 days 00:01:13.794000,1.0,HARD,8.0
NOR,0 days 00:01:31.331000,1.0,HARD,9.0
NOR,,2.0,HARD,10.0
NOR,0 days 00:01:13.629000,2.0,HARD,11.0
NOR,0 days 00:01:51.965000,2.0,HARD,12.0
NOR,0 days 00:01:13.705000,2.0,HARD,13.0
NOR,0 days 00:01:17.323000,2.0,HARD,14.0
NOR,0 days 00:01:16.275000,2.0,HARD,15.0
NOR,0 days 00:01:15.571000,2.0,HARD,16.0
NOR,0 days 00:01:18.878000,2.0,HARD,17.0
NOR,0 days 00:01:50.745000,3.0,HARD,18.0
NOR,0 days 00:01:15.607000,3.0,HARD,19.0
NOR,0 days 00:01:21.682000,3.0,HARD,20.0
NOR,,4.0,MEDIUM,1.0
NOR,0 days 00:01:21.841000,4.0,MEDIUM,2.0
NOR,,5.0,HARD,21.0
NOR,0 days 00:01:57.837000,5.0,HARD,22.0
NOR,0 days 00:02:01.920000,5.0,HARD,23.0
GAS,,1.0,HARD,1.0
GAS,0 days 00:01:18.088000,1.0,HARD,2.0
GAS,0 days 00:01:14.532000,1.0,HARD,3.0
GAS,0 days 00:01:53.810000,1.0,HARD,4.0
GAS,0 days 00:01:14.585000,1.0,HARD,5.0
GAS,0 days 00:01:52.011000,1.0,HARD,6.0
GAS,0 days 00:01:47.789000,1.0,HARD,7.0
GAS,0 days 00:01:14.163000,1.0,HARD,8.0
GAS,0 days 00:01:16.339000,1.0,HARD,9.0
GAS,0 days 00:01:15.279000,1.0,HARD,10.0
GAS,0 days 00:01:15.233000,1.0,HARD,11.0
GAS,0 days 00:01:29.413000,1.0,HARD,12.0
GAS,,2.0,HARD,1.0
GAS,0 days 00:01:28.806000,2.0,HARD,2.0
GAS,0 days 00:01:13.223000,2.0,HARD,3.0
GAS,0 days 00:01:43.538000,2.0,HARD,4.0
GAS,0 days 00:01:13.555000,2.0,HARD,5.0
GAS,0 days 00:01:50.989000,2.0,HARD,6.0
GAS,0 days 00:01:13.683000,2.0,HARD,7.0
GAS,0 days 00:01:15.016000,2.0,HARD,8.0
GAS,0 days 00:01:22.127000,2.0,HARD,9.0
GAS,,3.0,MEDIUM,1.0
GAS,0 days 00:01:12.184000,3.0,MEDIUM,2.0
GAS,0 days 00:01:50.998000,3.0,MEDIUM,3.0
GAS,0 days 00:01:43.123000,3.0,MEDIUM,4.0
GAS,0 days 00:01:12.984000,3.0,MEDIUM,5.0
GAS,0 days 00:01:49.017000,3.0,MEDIUM,6.0
GAS,0 days 00:01:49.099000,3.0,MEDIUM,7.0
GAS,0 days 00:01:13.764000,3.0,MEDIUM,8.0
GAS,0 days 00:02:12.444000,3.0,MEDIUM,9.0
GAS,0 days 00:01:27.419000,3.0,MEDIUM,10.0
PER,,1.0,HARD,1.0
PER,0 days 00:01:14.966000,1.0,HARD,2.0
PER,0 days 00:01:45.010000,1.0,HARD,3.0
PER,0 days 00:01:13.531000,1.0,HARD,4.0
PER,0 days 00:01:56.950000,1.0,HARD,5.0
PER,0 days 00:01:13.163000,1.0,HARD,6.0
PER,0 days 00:01:36.873000,1.0,HARD,7.0
PER,0 days 00:01:22.402000,1.0,HARD,8.0
PER,,2.0,HARD,9.0
PER,0 days 00:01:13.056000,2.0,HARD,10.0
PER,0 days 00:01:33.470000,2.0,HARD,11.0
PER,0 days 00:01:16.817000,2.0,HARD,12.0
PER,,3.0,HARD,13.0
PER,0 days 00:01:17.693000,3.0,HARD,14.0
PER,0 days 00:01:18.554000,3.0,HARD,15.0
PER,0 days 00:01:18.406000,3.0,HARD,16.0
PER,0 days 00:01:17.903000,3.0,HARD,17.0
PER,0 days 00:01:17.551000,3.0,HARD,18.0
PER,0 days 00:01:17.673000,3.0,HARD,19.0
PER,0 days 00:01:17.704000,3.0,HARD,20.0
PER,0 days 00:01:17.825000,3.0,HARD,21.0
PER,0 days 00:01:17.908000,3.0,HARD,22.0
PER,0 days 00:01:18.042000,3.0,HARD,23.0
PER,0 days 00:01:17.703000,3.0,HARD,24.0
PER,0 days 00:01:17.698000,3.0,HARD,25.0
PER,0 days 00:01:18.718000,3.0,HARD,26.0
PER,0 days 00:01:17.869000,3.0,HARD,27.0
PER,0 days 00:01:17.601000,3.0,HARD,28.0
PER,0 days 00:01:17.076000,3.0,HARD,29.0
PER,0 days 00:02:28.460000,3.0,HARD,30.0
PER,0 days 00:01:29.003000,3.0,HARD,31.0
ALO,,1.0,HARD,1.0
ALO,0 days 00:01:15.067000,1.0,HARD,2.0
ALO,0 days 00:01:16.329000,1.0,HARD,3.0
ALO,0 days 00:01:48.564000,1.0,HARD,4.0
ALO,0 days 00:01:13.855000,1.0,HARD,5.0
ALO,0 days 00:01:37.641000,1.0,HARD,6.0
ALO,,2.0,HARD,7.0
ALO,0 days 00:01:13.747000,2.0,HARD,8.0
ALO,0 days 00:02:00.653000,2.0,HARD,9.0
ALO,,3.0,HARD,1.0
ALO,0 days 00:01:12.615000,3.0,HARD,2.0
ALO,0 days 00:02:02.716000,3.0,HARD,3.0
ALO,0 days 00:01:52.918000,3.0,HARD,4.0
ALO,0 days 00:01:12.961000,3.0,HARD,5.0
ALO,0 days 00:01:34.972000,3.0,HARD,6.0
ALO,0 days 00:01:14.939000,3.0,HARD,7.0
ALO,0 days 00:01:14.791000,3.0,HARD,8.0
ALO,0 days 00:01:14.949000,3.0,HARD,9.0
ALO,0 days 00:01:15.869000,3.0,HARD,10.0
ALO,0 days 00:01:19.702000,3.0,HARD,11.0
ALO,,4.0,HARD,12.0
ALO,0 days 00:01:15.824000,4.0,HARD,13.0
ALO,0 days 00:01:16.687000,4.0,HARD,14.0
ALO,0 days 00:01:16.087000,4.0,HARD,15.0
ALO,0 days 00:01:16.206000,4.0,HARD,16.0
ALO,0 days 00:01:16.542000,4.0,HARD,17.0
ALO,0 days 00:01:48.052000,4.0,HARD,18.0
ALO,0 days 00:01:52.724000,4.0,HARD,19.0
LEC,,1.0,HARD,1.0
LEC,0 days 00:01:18.142000,1.0,HARD,2.0
LEC,0 days 00:01:14.179000,1.0,HARD,3.0
LEC,0 days 00:01:54.741000,1.0,HARD,4.0
LEC,0 days 00:01:14.847000,1.0,HARD,5.0
LEC,0 days 00:01:15.785000,1.0,HARD,6.0
LEC,0 days 00:02:00.855000,1.0,HARD,7.0
LEC,0 days 00:02:16.830000,2.0,HARD,8.0
LEC,0 days 00:01:13.833000,2.0,HARD,9.0
LEC,0 days 00:01:48.079000,2.0,HARD,10.0
LEC,0 days 00:01:34.784000,2.0,HARD,11.0
LEC,0 days 00:01:13.682000,2.0,HARD,12.0
LEC,0 days 00:01:38.199000,2.0,HARD,13.0
LEC,,3.0,HARD,14.0
LEC,0 days 00:01:14.002000,3.0,HARD,15.0
LEC,0 days 00:01:21.102000,3.0,HARD,16.0
LEC,0 days 00:01:16.228000,3.0,HARD,17.0
LEC,0 days 00:01:16.086000,3.0,HARD,18.0
LEC,0 days 00:01:15.651000,3.0,HARD,19.0
LEC,0 days 00:01:15.663000,3.0,HARD,20.0
LEC,0 days 00:01:15.815000,3.0,HARD,21.0
LEC,0 days 00:01:15.928000,3.0,HARD,22.0
LEC,0 days 00:01:15.630000,3.0,HARD,23.0
LEC,0 days 00:01:15.948000,3.0,HARD,24.0
LEC,0 days 00:01:32.990000,3.0,HARD,25.0
LEC,,4.0,SOFT,1.0
LEC,0 days 00:01:39.055000,4.0,SOFT,2.0
LEC,0 days 00:01:11.840000,4.0,SOFT,3.0
LEC,0 days 00:01:43.994000,4.0,SOFT,4.0
LEC,0 days 00:01:12.163000,4.0,SOFT,5.0
LEC,0 days 00:02:23.478000,4.0,SOFT,6.0
LEC,0 days 00:01:53.318000,4.0,SOFT,7.0
STR,,1.0,HARD,1.0
STR,0 days 00:01:15.574000,1.0,HARD,2.0
STR,0 days 00:01:34.343000,1.0,HARD,3.0
STR,0 days 00:01:14.546000,1.0,HARD,4.0
STR,0 days 00:01:40.511000,1.0,HARD,5.0
STR,,2.0,HARD,6.0
STR,0 days 00:01:14.036000,2.0,HARD,7.0
STR,0 days 00:01:48.795000,2.0,HARD,8.0
STR,0 days 00:01:14.101000,2.0,HARD,9.0
STR,0 days 00:01:45.957000,2.0,HARD,10.0
STR,0 days 00:01:43.758000,2.0,HARD,11.0
STR,0 days 00:01:13.848000,2.0,HARD,12.0
STR,0 days 00:01:24.433000,2.0,HARD,13.0
STR,,3.0,HARD,14.0
STR,0 days 00:01:15.876000,3.0,HARD,15.0
STR,0 days 00:01:16.303000,3.0,HARD,16.0
STR,0 days 00:01:17.207000,3.0,HARD,17.0
STR,0 days 00:01:16.604000,3.0,HARD,18.0
STR,0 days 00:01:22.870000,3.0,HARD,19.0
STR,,4.0,MEDIUM,1.0
STR,0 days 00:01:12.136000,4.0,MEDIUM,2.0
STR,0 days 00:01:53.520000,4.0,MEDIUM,3.0
STR,,5.0,HARD,20.0
STR,0 days 00:01:17.137000,5.0,HARD,21.0
STR,0 days 00:01:57.665000,5.0,HARD,22.0
STR,0 days 00:01:59.226000,5.0,HARD,23.0
MAG,,1.0,HARD,1.0
MAG,0 days 00:01:15.935000,1.0,HARD,2.0
MAG,0 days 00:01:15.638000,1.0,HARD,3.0
MAG,0 days 00:01:49.787000,1.0,HARD,4.0
MAG,0 days 00:01:15.195000,1.0,HARD,5.0
MAG,0 days 00:02:00.555000,1.0,HARD,6.0
MAG,0 days 00:01:49.968000,1.0,HARD,7.0
MAG,0 days 00:01:14.995000,1.0,HARD,8.0
MAG,0 days 00:01:32.324000,1.0,HARD,9.0
MAG,0 days 00:02:07.199000,2.0,HARD,10.0
MAG,,3.0,SOFT,1.0
MAG,0 days 00:01:12.663000,3.0,SOFT,2.0
MAG,0 days 00:02:07.896000,3.0,SOFT,3.0
MAG,0 days 00:01:56.226000,3.0,SOFT,4.0
MAG,0 days 00:01:41.187000,3.0,SOFT,5.0
MAG,0 days 00:01:12.592000,3.0,SOFT,6.0
MAG,0 days 00:02:08.158000,3.0,SOFT,7.0
MAG,0 days 00:01:49.417000,3.0,SOFT,8.0
MAG,0 days 00:01:12.844000,3.0,SOFT,9.0
MAG,0 days 00:01:31.276000,3.0,SOFT,10.0
MAG,,4.0,SOFT,11.0
MAG,0 days 00:01:16.227000,4.0,SOFT,12.0
MAG,0 days 00:02:24.959000,4.0,SOFT,13.0
MAG,0 days 00:01:25.479000,4.0,SOFT,14.0
TSU,,1.0,HARD,1.0
TSU,0 days 00:01:16.619000,1.0,HARD,2.0
TSU,0 days 00:01:14.938000,1.0,HARD,3.0
TSU,0 days 00:01:49.718000,1.0,HARD,4.0
TSU,0 days 00:01:14.444000,1.0,HARD,5.0
TSU,0 days 00:01:57.554000,1.0,HARD,6.0
TSU,0 days 00:01:48.331000,1.0,HARD,7.0
TSU,0 days 00:01:25.818000,1.0,HARD,8.0
TSU,,2.0,MEDIUM,1.0
TSU,0 days 00:01:12.802000,2.0,MEDIUM,2.0
TSU,0 days 00:02:06.780000,2.0,MEDIUM,3.0
TSU,0 days 00:01:45.133000,2.0,MEDIUM,4.0
TSU,0 days 00:01:13.077000,2.0,MEDIUM,5.0
TSU,0 days 00:01:33.435000,2.0,MEDIUM,6.0
TSU,,3.0,HARD,9.0
TSU,0 days 00:01:16.395000,3.0,HARD,10.0
TSU,0 days 00:01:16.113000,3.0,HARD,11.0
TSU,0 days 00:01:16.217000,3.0,HARD,12.0
TSU,0 days 00:01:17.265000,3.0,HARD,13.0
TSU,0 days 00:01:16.695000,3.0,HARD,14.0
TSU,0 days 00:01:18.185000,3.0,HARD,15.0
TSU,0 days 00:01:20.494000,3.0,HARD,16.0
TSU,,4.0,MEDIUM,7.0
TSU,0 days 00:01:12.714000,4.0,MEDIUM,8.0
TSU,0 days 00:02:05.086000,4.0,MEDIUM,9.0
TSU,0 days 00:01:45.056000,4.0,MEDIUM,10.0
TSU,0 days 00:01:14.257000,4.0,MEDIUM,11.0
TSU,0 days 00:01:52.146000,4.0,MEDIUM,12.0
TSU,0 days 00:01:45.729000,4.0,MEDIUM,13.0
ALB,,1.0,HARD,1.0
ALB,0 days 00:01:14.713000,1.0,HARD,2.0
ALB,0 days 00:01:47.453000,1.0,HARD,3.0
ALB,0 days 00:01:14.468000,1.0,HARD,4.0
ALB,0 days 00:01:46.934000,1.0,HARD,5.0
ALB,0 days 00:01:13.975000,1.0,HARD,6.0
ALB,0 days 00:02:06.845000,1.0,HARD,7.0
ALB,0 days 00:01:13.985000,1.0,HARD,8.0
ALB,0 days 00:01:33.555000,1.0,HARD,9.0
ALB,0 days 00:01:46.035000,2.0,HARD,10.0
ALB,0 days 00:01:15.704000,2.0,HARD,11.0
ALB,0 days 00:01:15.556000,2.0,HARD,12.0
ALB,0 days 00:01:15.678000,2.0,HARD,13.0
ALB,0 days 00:01:15.745000,2.0,HARD,14.0
ALB,0 days 00:01:15.378000,2.0,HARD,15.0
ALB,0 days 00:01:15.656000,2.0,HARD,16.0
ALB,0 days 00:01:16.589000,2.0,HARD,17.0
ALB,0 days 00:01:16.147000,2.0,HARD,18.0
ALB,0 days 00:01:32.356000,2.0,HARD,19.0
ALB,,3.0,SOFT,1.0
ALB,0 days 00:01:12.044000,3.0,SOFT,2.0
ALB,0 days 00:01:58.373000,3.0,SOFT,3.0
ALB,0 days 00:01:48.279000,3.0,SOFT,4.0
ALB,0 days 00:01:12.460000,3.0,SOFT,5.0
ALB,0 days 00:01:44.667000,3.0,SOFT,6.0
ALB,,4.0,HARD,20.0
ALB,0 days 00:02:10.084000,4.0,HARD,21.0
ALB,0 days 00:01:33.248000,4.0,HARD,22.0
ZHO,,1.0,HARD,1.0
ZHO,0 days 00:01:16.081000,1.0,HARD,2.0
ZHO,0 days 00:01:39.972000,1.0,HARD,3.0
ZHO,0 days 00:01:16.173000,1.0,HARD,4.0
ZHO,0 days 00:01:48.878000,1.0,HARD,5.0
ZHO,0 days 00:01:14.643000,1.0,HARD,6.0
ZHO,0 days 00:01:30.736000,1.0,HARD,7.0
ZHO,,2.0,HARD,8.0
ZHO,0 days 00:01:16.900000,2.0,HARD,9.0
ZHO,0 days 00:01:16.912000,2.0,HARD,10.0
ZHO,0 days 00:01:16.824000,2.0,HARD,11.0
ZHO,0 days 00:01:16.824000,2.0,HARD,12.0
ZHO,0 days 00:01:29.773000,2.0,HARD,13.0
ZHO,,3.0,MEDIUM,1.0
ZHO,0 days 00:01:13.511000,3.0,MEDIUM,2.0
ZHO,0 days 00:01:57.561000,3.0,MEDIUM,3.0
ZHO,0 days 00:01:44.387000,3.0,MEDIUM,4.0
ZHO,0 days 00:01:14.520000,3.0,MEDIUM,5.0
ZHO,0 days 00:01:32.761000,3.0,MEDIUM,6.0
ZHO,,4.0,SOFT,1.0
ZHO,0 days 00:01:12.481000,4.0,SOFT,2.0
ZHO,0 days 00:01:56.514000,4.0,SOFT,3.0
ZHO,0 days 00:01:38.355000,4.0,SOFT,4.0
ZHO,0 days 00:01:28.424000,4.0,SOFT,5.0
ZHO,0 days 00:01:13.483000,4.0,SOFT,6.0
ZHO,0 days 00:01:55.354000,4.0,SOFT,7.0
ZHO,0 days 00:01:54.069000,4.0,SOFT,8.0
HUL,,1.0,HARD,1.0
HUL,0 days 00:01:17.909000,1.0,HARD,2.0
HUL,0 days 00:01:15.206000,1.0,HARD,3.0
HUL,0 days 00:01:54.463000,1.0,HARD,4.0
HUL,0 days 00:01:54.180000,1.0,HARD,5.0
HUL,0 days 00:01:14.390000,1.0,HARD,6.0
HUL,0 days 00:01:47.936000,1.0,HARD,7.0
HUL,0 days 00:02:18.384000,2.0,HARD,8.0
HUL,0 days 00:01:13.699000,2.0,HARD,9.0
HUL,0 days 00:01:29.522000,2.0,HARD,10.0
HUL,,3.0,SOFT,1.0
HUL,0 days 00:02:05.284000,4.0,SOFT,2.0
HUL,0 days 00:01:11.928000,4.0,SOFT,3.0
HUL,0 days 00:01:57.600000,4.0,SOFT,4.0
HUL,0 days 00:01:52.058000,4.0,SOFT,5.0
HUL,0 days 00:01:19.968000,4.0,SOFT,6.0
HUL,0 days 00:02:13.149000,5.0,SOFT,7.0
HUL,,6.0,SOFT,8.0
HUL,0 days 00:01:40.363000,6.0,SOFT,9.0
OCO,,1.0,HARD,1.0
OCO,0 days 00:01:15.784000,1.0,HARD,2.0
OCO,0 days 00:01:43.600000,1.0,HARD,3.0
OCO,0 days 00:01:14.742000,1.0,HARD,4.0
OCO,0 days 00:01:45.739000,1.0,HARD,5.0
OCO,0 days 00:01:14.228000,1.0,HARD,6.0
OCO,0 days 00:01:53.199000,1.0,HARD,7.0
OCO,0 days 00:01:14.019000,1.0,HARD,8.0
OCO,0 days 00:01:15.789000,1.0,HARD,9.0
OCO,0 days 00:01:15.129000,1.0,HARD,10.0
OCO,0 days 00:01:15.308000,1.0,HARD,11.0
OCO,0 days 00:01:15.446000,1.0,HARD,12.0
OCO,0 days 00:01:29.595000,1.0,HARD,13.0
OCO,,2.0,HARD,1.0
OCO,0 days 00:01:13.901000,2.0,HARD,2.0
OCO,0 days 00:01:54.283000,2.0,HARD,3.0
OCO,0 days 00:01:13.410000,2.0,HARD,4.0
OCO,0 days 00:01:59.569000,2.0,HARD,5.0
OCO,0 days 00:01:40.720000,2.0,HARD,6.0
OCO,0 days 00:01:13.953000,2.0,HARD,7.0
OCO,0 days 00:01:25.018000,2.0,HARD,8.0
OCO,,3.0,MEDIUM,1.0
OCO,0 days 00:01:12.779000,3.0,MEDIUM,2.0
OCO,0 days 00:01:58.678000,3.0,MEDIUM,3.0
OCO,0 days 00:01:53.340000,3.0,MEDIUM,4.0
OCO,0 days 00:01:12.996000,3.0,MEDIUM,5.0
OCO,0 days 00:02:03.586000,3.0,MEDIUM,6.0
OCO,0 days 00:01:18.508000,3.0,MEDIUM,7.0
OCO,0 days 00:02:25.384000,3.0,MEDIUM,8.0
OCO,0 days 00:01:25.943000,3.0,MEDIUM,9.0
HAM,,1.0,HARD,1.0
HAM,0 days 00:01:15.104000,1.0,HARD,2.0
HAM,0 days 00:01:14.871000,1.0,HARD,3.0
HAM,0 days 00:01:14.509000,1.0,HARD,4.0
HAM,0 days 00:02:02.826000,1.0,HARD,5.0
HAM,0 days 00:01:34.445000,1.0,HARD,6.0
HAM,0 days 00:01:13.456000,1.0,HARD,7.0
HAM,0 days 00:01:34.549000,1.0,HARD,8.0
HAM,,2.0,HARD,9.0
HAM,0 days 00:01:15.894000,2.0,HARD,10.0
HAM,0 days 00:01:15.693000,2.0,HARD,11.0
HAM,0 days 00:01:16.500000,2.0,HARD,12.0
HAM,0 days 00:01:16.103000,2.0,HARD,13.0
HAM,0 days 00:01:15.716000,2.0,HARD,14.0
HAM,0 days 00:01:16.131000,2.0,HARD,15.0
HAM,0 days 00:01:16.741000,2.0,HARD,16.0
HAM,0 days 00:01:16.734000,2.0,HARD,17.0
HAM,0 days 00:01:16.694000,2.0,HARD,18.0
HAM,0 days 00:01:16.966000,2.0,HARD,19.0
HAM,0 days 00:01:16.954000,2.0,HARD,20.0
HAM,0 days 00:01:17.309000,2.0,HARD,21.0
HAM,0 days 00:01:16.890000,2.0,HARD,22.0
HAM,0 days 00:01:33.791000,2.0,HARD,23.0
HAM,,3.0,MEDIUM,1.0
HAM,0 days 00:01:12.638000,3.0,MEDIUM,2.0
HAM,0 days 00:01:52.439000,3.0,MEDIUM,3.0
HAM,,4.0,HARD,24.0
HAM,0 days 00:01:16.826000,4.0,HARD,25.0
HAM,0 days 00:01:54.774000,4.0,HARD,26.0
HAM,0 days 00:01:55.920000,4.0,HARD,27.0
SAI,,1.0,HARD,1.0
SAI,0 days 00:01:16.126000,1.0,HARD,2.0
SAI,0 days 00:01:15.196000,1.0,HARD,3.0
SAI,0 days 00:01:50.126000,1.0,HARD,4.0
SAI,0 days 00:01:14.694000,1.0,HARD,5.0
SAI,0 days 00:01:46.936000,1.0,HARD,6.0
SAI,0 days 00:01:14.419000,1.0,HARD,7.0
SAI,0 days 00:01:43.458000,1.0,HARD,8.0
SAI,0 days 00:01:42.708000,1.0,HARD,9.0
SAI,0 days 00:01:13.770000,1.0,HARD,10.0
SAI,0 days 00:01:42.037000,1.0,HARD,11.0
SAI,0 days 00:01:18.387000,1.0,HARD,12.0
SAI,,2.0,HARD,13.0
SAI,0 days 00:01:15.139000,2.0,HARD,14.0
SAI,0 days 00:01:15.641000,2.0,HARD,15.0
SAI,0 days 00:01:18.901000,2.0,HARD,16.0
SAI,0 days 00:01:15.916000,2.0,HARD,17.0
SAI,0 days 00:01:15.679000,2.0,HARD,18.0
SAI,0 days 00:01:15.710000,2.0,HARD,19.0
SAI,0 days 00:01:16.593000,2.0,HARD,20.0
SAI,0 days 00:01:15.982000,2.0,HARD,21.0
SAI,0 days 00:01:15.539000,2.0,HARD,22.0
SAI,0 days 00:01:16.192000,2.0,HARD,23.0
SAI,0 days 00:01:32.953000,2.0,HARD,24.0
SAI,,3.0,SOFT,1.0
SAI,0 days 00:01:11.732000,3.0,SOFT,2.0
SAI,0 days 00:01:56.797000,3.0,SOFT,3.0
SAI,,4.0,SOFT,4.0
SAI,0 days 00:01:56.984000,4.0,SOFT,5.0
SAI,0 days 00:01:55.585000,4.0,SOFT,6.0
RUS,,1.0,HARD,1.0
RUS,0 days 00:01:14.907000,1.0,HARD,2.0
RUS,0 days 00:01:14.871000,1.0,HARD,3.0
RUS,0 days 00:01:15.118000,1.0,HARD,4.0
RUS,0 days 00:01:51.757000,1.0,HARD,5.0
RUS,0 days 00:01:13.744000,1.0,HARD,6.0
RUS,0 days 00:01:57.572000,1.0,HARD,7.0
RUS,0 days 00:01:44.798000,1.0,HARD,8.0
RUS,0 days 00:01:13.204000,1.0,HARD,9.0
RUS,0 days 00:01:47.263000,1.0,HARD,10.0
RUS,,2.0,MEDIUM,1.0
RUS,0 days 00:01:11.865000,2.0,MEDIUM,2.0
RUS,0 days 00:02:03.814000,2.0,MEDIUM,3.0
RUS,0 days 00:02:08.405000,3.0,MEDIUM,4.0
RUS,0 days 00:01:42.100000,3.0,MEDIUM,5.0
RUS,0 days 00:01:17.209000,3.0,MEDIUM,6.0
RUS,,4.0,MEDIUM,7.0
RUS,0 days 00:01:16.145000,4.0,MEDIUM,8.0
RUS,0 days 00:01:15.984000,4.0,MEDIUM,9.0
RUS,0 days 00:01:16.366000,4.0,MEDIUM,10.0
RUS,0 days 00:01:15.932000,4.0,MEDIUM,11.0
RUS,0 days 00:01:16.240000,4.0,MEDIUM,12.0
RUS,0 days 00:01:16.252000,4.0,MEDIUM,13.0
