driver,LapTime,Stint,Compound,TyreLife
HAD,0 days 00:01:23.404000,4.0,MEDIUM,16.0
HAD,0 days 00:01:26.910000,4.0,MEDIUM,17.0
HAD,0 days 00:01:42.956000,5.0,SOFT,7.0
HAD,0 days 00:01:22.846000,5.0,SOFT,8.0
HAD,0 days 00:01:24.428000,5.0,SOFT,9.0
HAD,0 days 00:01:22.958000,5.0,SOFT,10.0
HAD,0 days 00:01:22.983000,5.0,SOFT,11.0
HAD,0 days 00:02:11.246000,5.0,SOFT,12.0
HAD,0 days 00:02:16.338000,5.0,SOFT,13.0
GAS,,1.0,MEDIUM,1.0
GAS,0 days 00:01:18.414000,1.0,MEDIUM,2.0
GAS,0 days 00:02:08.252000,1.0,MEDIUM,3.0
GAS,0 days 00:02:02.499000,2.0,MEDIUM,4.0
GAS,0 days 00:01:18.007000,2.0,MEDIUM,5.0
GAS,0 days 00:02:17.868000,2.0,MEDIUM,6.0
GAS,0 days 00:02:20.463000,3.0,MEDIUM,7.0
GAS,0 days 00:01:18.278000,3.0,MEDIUM,8.0
GAS,0 days 00:01:46.074000,3.0,MEDIUM,9.0
GAS,,4.0,SOFT,1.0
GAS,0 days 00:01:48.939000,4.0,SOFT,2.0
GAS,0 days 00:02:10.875000,5.0,SOFT,3.0
GAS,0 days 00:01:17.260000,5.0,SOFT,4.0
GAS,0 days 00:01:47.094000,5.0,SOFT,5.0
GAS,,6.0,MEDIUM,10.0
GAS,0 days 00:01:22.046000,6.0,MEDIUM,11.0
GAS,0 days 00:01:22.625000,6.0,MEDIUM,12.0
GAS,0 days 00:01:23.027000,6.0,MEDIUM,13.0
GAS,0 days 00:01:23.488000,6.0,MEDIUM,14.0
GAS,0 days 00:01:23.870000,6.0,MEDIUM,15.0
GAS,0 days 00:01:24.536000,6.0,MEDIUM,16.0
GAS,0 days 00:01:25.456000,6.0,MEDIUM,17.0
GAS,0 days 00:01:32.442000,6.0,MEDIUM,18.0
GAS,0 days 00:01:25.024000,6.0,MEDIUM,19.0
GAS,0 days 00:01:25.668000,6.0,MEDIUM,20.0
GAS,0 days 00:01:26.501000,6.0,MEDIUM,21.0
GAS,0 days 00:01:27.999000,6.0,MEDIUM,22.0
GAS,0 days 00:02:13.172000,6.0,MEDIUM,23.0
GAS,0 days 00:02:24.309000,6.0,MEDIUM,24.0
PER,,1.0,MEDIUM,1.0
PER,0 days 00:01:20.518000,1.0,MEDIUM,2.0
PER,0 days 00:01:47.997000,1.0,MEDIUM,3.0
PER,0 days 00:01:48.378000,1.0,MEDIUM,4.0
PER,0 days 00:01:19.902000,1.0,MEDIUM,5.0
PER,0 days 00:01:45.672000,1.0,MEDIUM,6.0
PER,0 days 00:02:17.003000,2.0,MEDIUM,7.0
PER,0 days 00:01:19.978000,2.0,MEDIUM,8.0
PER,0 days 00:01:54.438000,2.0,MEDIUM,9.0
PER,,3.0,MEDIUM,10.0
PER,,4.0,SOFT,1.0
PER,0 days 00:01:19.261000,4.0,SOFT,2.0
PER,0 days 00:01:55.178000,4.0,SOFT,3.0
PER,0 days 00:02:00.299000,4.0,SOFT,4.0
PER,0 days 00:01:19.683000,4.0,SOFT,5.0
PER,0 days 00:01:42.833000,4.0,SOFT,6.0
PER,,5.0,MEDIUM,11.0
PER,0 days 00:01:23.343000,5.0,MEDIUM,12.0
PER,0 days 00:01:23.884000,5.0,MEDIUM,13.0
PER,0 days 00:01:24.100000,5.0,MEDIUM,14.0
PER,0 days 00:01:24.451000,5.0,MEDIUM,15.0
PER,0 days 00:01:24.682000,5.0,MEDIUM,16.0
PER,0 days 00:01:25.033000,5.0,MEDIUM,17.0
PER,0 days 00:01:25.329000,5.0,MEDIUM,18.0
PER,0 days 00:01:26.239000,5.0,MEDIUM,19.0
PER,0 days 00:01:27.006000,5.0,MEDIUM,20.0
PER,0 days 00:01:25.454000,5.0,MEDIUM,21.0
PER,0 days 00:01:33.688000,5.0,MEDIUM,22.0
PER,0 days 00:02:03.171000,6.0,SOFT,7.0
PER,0 days 00:01:24.538000,6.0,SOFT,8.0
PER,0 days 00:01:24.321000,6.0,SOFT,9.0
PER,0 days 00:01:23.702000,6.0,SOFT,10.0
PER,0 days 00:01:59.608000,6.0,SOFT,11.0
PER,0 days 00:02:03.668000,6.0,SOFT,12.0
ANT,,1.0,MEDIUM,1.0
ANT,0 days 00:01:17.022000,1.0,MEDIUM,2.0
ANT,0 days 00:02:08.911000,1.0,MEDIUM,3.0
ANT,,2.0,MEDIUM,4.0
ANT,0 days 00:01:30.663000,2.0,MEDIUM,5.0
ANT,,3.0,MEDIUM,6.0
ANT,0 days 00:01:53.818000,3.0,MEDIUM,7.0
ANT,,4.0,MEDIUM,8.0
ANT,0 days 00:01:16.946000,4.0,MEDIUM,9.0
ANT,0 days 00:01:34.708000,4.0,MEDIUM,10.0
ANT,,5.0,SOFT,1.0
ANT,0 days 00:01:16.015000,5.0,SOFT,2.0
ANT,0 days 00:01:44.595000,5.0,SOFT,3.0
ANT,,6.0,SOFT,4.0
ANT,0 days 00:01:21.117000,6.0,SOFT,5.0
ANT,0 days 00:01:20.801000,6.0,SOFT,6.0
ANT,0 days 00:01:21.247000,6.0,SOFT,7.0
ANT,0 days 00:01:21.193000,6.0,SOFT,8.0
ANT,0 days 00:01:21.431000,6.0,SOFT,9.0
ANT,0 days 00:01:24.312000,6.0,SOFT,10.0
ANT,0 days 00:01:22.061000,6.0,SOFT,11.0
ANT,0 days 00:01:28.847000,6.0,SOFT,12.0
ANT,0 days 00:01:22.122000,6.0,SOFT,13.0
ANT,0 days 00:01:26.110000,6.0,SOFT,14.0
ANT,0 days 00:01:29.614000,6.0,SOFT,15.0
ANT,0 days 00:01:57.707000,7.0,MEDIUM,11.0
ANT,0 days 00:01:21.136000,7.0,MEDIUM,12.0
ANT,0 days 00:01:21.034000,7.0,MEDIUM,13.0
ANT,0 days 00:01:23.034000,7.0,MEDIUM,14.0
ANT,0 days 00:01:59.192000,7.0,MEDIUM,15.0
ANT,0 days 00:02:24.499000,7.0,MEDIUM,16.0
ALO,,1.0,MEDIUM,1.0
ALO,0 days 00:01:19.793000,1.0,MEDIUM,2.0
ALO,0 days 00:02:02.833000,1.0,MEDIUM,3.0
ALO,0 days 00:01:35.222000,1.0,MEDIUM,4.0
ALO,0 days 00:01:54.397000,1.0,MEDIUM,5.0
ALO,0 days 00:01:20.059000,1.0,MEDIUM,6.0
ALO,0 days 00:01:42.272000,1.0,MEDIUM,7.0
ALO,,2.0,SOFT,1.0
ALO,0 days 00:01:19.286000,2.0,SOFT,2.0
ALO,0 days 00:02:09,2.0,SOFT,3.0
ALO,0 days 00:02:27.657000,3.0,SOFT,4.0
ALO,0 days 00:01:28.878000,3.0,SOFT,5.0
ALO,,4.0,SOFT,6.0
ALO,0 days 00:01:25.820000,4.0,SOFT,7.0
ALO,0 days 00:01:25.248000,4.0,SOFT,8.0
ALO,0 days 00:01:26.134000,4.0,SOFT,9.0
ALO,0 days 00:01:32.497000,4.0,SOFT,10.0
ALO,,5.0,MEDIUM,8.0
ALO,0 days 00:01:42.884000,5.0,MEDIUM,9.0
ALO,0 days 00:02:18.955000,5.0,MEDIUM,10.0
ALO,,5.0,MEDIUM,11.0
LEC,,1.0,MEDIUM,1.0
LEC,0 days 00:01:16.626000,1.0,MEDIUM,2.0
LEC,0 days 00:02:09.178000,1.0,MEDIUM,3.0
LEC,0 days 00:02:20.457000,2.0,MEDIUM,4.0
LEC,0 days 00:01:16.995000,2.0,MEDIUM,5.0
LEC,0 days 00:01:58.734000,2.0,MEDIUM,6.0
LEC,0 days 00:02:29.779000,3.0,MEDIUM,7.0
LEC,0 days 00:01:17.160000,3.0,MEDIUM,8.0
LEC,0 days 00:01:58.153000,3.0,MEDIUM,9.0
LEC,,4.0,SOFT,1.0
LEC,0 days 00:01:15.799000,4.0,SOFT,2.0
LEC,0 days 00:02:02.211000,4.0,SOFT,3.0
LEC,,5.0,SOFT,4.0
LEC,0 days 00:01:22.426000,5.0,SOFT,5.0
LEC,,6.0,MEDIUM,10.0
