driver,LapTime,Stint,Compound,TyreLife
SAR,0 days 00:01:24.214000,5.0,MEDIUM,12.0
SAR,0 days 00:01:23.901000,5.0,MEDIUM,13.0
SAR,0 days 00:01:24.838000,5.0,MEDIUM,14.0
SAR,0 days 00:01:46.903000,5.0,MEDIUM,15.0
RIC,,1.0,HARD,1.0
RIC,0 days 00:01:20.568000,1.0,HARD,2.0
RIC,0 days 00:01:57.479000,1.0,HARD,3.0
RIC,0 days 00:01:40.989000,1.0,HARD,4.0
RIC,0 days 00:01:29.040000,1.0,HARD,5.0
RIC,,2.0,TEST_UNKNOWN,1.0
RIC,0 days 00:01:19.724000,2.0,TEST_UNKNOWN,2.0
RIC,0 days 00:01:52.496000,2.0,TEST_UNKNOWN,3.0
RIC,0 days 00:01:19.689000,2.0,TEST_UNKNOWN,4.0
RIC,0 days 00:01:44.406000,2.0,TEST_UNKNOWN,5.0
RIC,,3.0,SOFT,1.0
RIC,0 days 00:01:19.002000,3.0,SOFT,2.0
RIC,0 days 00:02:10.838000,3.0,SOFT,3.0
RIC,0 days 00:01:47.885000,3.0,SOFT,4.0
RIC,0 days 00:01:27.433000,3.0,SOFT,5.0
RIC,,4.0,HARD,6.0
RIC,0 days 00:01:23.602000,4.0,HARD,7.0
RIC,0 days 00:01:23.797000,4.0,HARD,8.0
RIC,0 days 00:01:23.049000,4.0,HARD,9.0
RIC,0 days 00:01:23.172000,4.0,HARD,10.0
RIC,0 days 00:01:28.137000,4.0,HARD,11.0
RIC,0 days 00:01:22.719000,4.0,HARD,12.0
RIC,0 days 00:01:25.842000,4.0,HARD,13.0
RIC,0 days 00:01:24.223000,4.0,HARD,14.0
RIC,0 days 00:01:24.496000,4.0,HARD,15.0
RIC,0 days 00:01:24.628000,4.0,HARD,16.0
RIC,0 days 00:01:33.492000,4.0,HARD,17.0
RIC,0 days 00:02:20.981000,5.0,HARD,18.0
RIC,0 days 00:01:28.217000,5.0,HARD,19.0
RIC,0 days 00:01:47.676000,5.0,HARD,20.0
RIC,0 days 00:02:24.163000,5.0,HARD,21.0
NOR,,1.0,TEST_UNKNOWN,1.0
NOR,0 days 00:01:20.109000,1.0,TEST_UNKNOWN,2.0
NOR,0 days 00:02:06.921000,1.0,TEST_UNKNOWN,3.0
NOR,0 days 00:01:23.692000,1.0,TEST_UNKNOWN,4.0
NOR,0 days 00:01:54.039000,1.0,TEST_UNKNOWN,5.0
NOR,0 days 00:01:20.471000,1.0,TEST_UNKNOWN,6.0
NOR,0 days 00:01:38.533000,1.0,TEST_UNKNOWN,7.0
NOR,,2.0,SOFT,1.0
NOR,0 days 00:01:18.805000,2.0,SOFT,2.0
NOR,0 days 00:01:41.946000,2.0,SOFT,3.0
NOR,0 days 00:01:21.446000,2.0,SOFT,4.0
NOR,0 days 00:01:21.860000,2.0,SOFT,5.0
NOR,0 days 00:01:21.742000,2.0,SOFT,6.0
NOR,0 days 00:01:21.417000,2.0,SOFT,7.0
NOR,0 days 00:01:26.658000,2.0,SOFT,8.0
NOR,,3.0,MEDIUM,1.0
NOR,0 days 00:01:22.489000,3.0,MEDIUM,2.0
NOR,0 days 00:01:22.511000,3.0,MEDIUM,3.0
NOR,0 days 00:01:22.733000,3.0,MEDIUM,4.0
NOR,0 days 00:01:22.750000,3.0,MEDIUM,5.0
NOR,0 days 00:01:23.492000,3.0,MEDIUM,6.0
NOR,0 days 00:01:22.707000,3.0,MEDIUM,7.0
NOR,0 days 00:01:23.288000,3.0,MEDIUM,8.0
NOR,0 days 00:01:24.287000,3.0,MEDIUM,9.0
NOR,0 days 00:01:23.279000,3.0,MEDIUM,10.0
NOR,0 days 00:01:23.524000,3.0,MEDIUM,11.0
NOR,0 days 00:01:23.019000,3.0,MEDIUM,12.0
NOR,0 days 00:01:23.339000,3.0,MEDIUM,13.0
NOR,0 days 00:01:33.610000,3.0,MEDIUM,14.0
NOR,0 days 00:01:39.383000,3.0,MEDIUM,15.0
NOR,0 days 00:02:17.819000,3.0,MEDIUM,16.0
GAS,,1.0,HARD,1.0
GAS,0 days 00:01:22.319000,1.0,HARD,2.0
GAS,0 days 00:02:00.333000,1.0,HARD,3.0
GAS,0 days 00:01:23.569000,1.0,HARD,4.0
GAS,0 days 00:01:41.457000,1.0,HARD,5.0
GAS,0 days 00:01:57.350000,2.0,TEST_UNKNOWN,1.0
GAS,0 days 00:01:20.575000,2.0,TEST_UNKNOWN,2.0
GAS,0 days 00:01:48.921000,2.0,TEST_UNKNOWN,3.0
GAS,0 days 00:01:20.669000,2.0,TEST_UNKNOWN,4.0
GAS,0 days 00:01:39.940000,2.0,TEST_UNKNOWN,5.0
GAS,,3.0,SOFT,1.0
GAS,0 days 00:01:19.642000,3.0,SOFT,2.0
GAS,0 days 00:02:04.837000,3.0,SOFT,3.0
GAS,0 days 00:01:44.482000,3.0,SOFT,4.0
GAS,0 days 00:01:20.128000,3.0,SOFT,5.0
GAS,0 days 00:01:32.186000,3.0,SOFT,6.0
GAS,,4.0,HARD,6.0
GAS,0 days 00:01:29.448000,4.0,HARD,7.0
GAS,0 days 00:01:23.488000,4.0,HARD,8.0
GAS,0 days 00:01:23.950000,4.0,HARD,9.0
GAS,0 days 00:01:23.889000,4.0,HARD,10.0
GAS,0 days 00:01:23.979000,4.0,HARD,11.0
GAS,0 days 00:01:24.787000,4.0,HARD,12.0
GAS,0 days 00:01:25.253000,4.0,HARD,13.0
GAS,0 days 00:01:24.380000,4.0,HARD,14.0
GAS,0 days 00:01:29.551000,4.0,HARD,15.0
GAS,,5.0,SOFT,7.0
GAS,0 days 00:01:40.819000,5.0,SOFT,8.0
GAS,0 days 00:02:18.297000,5.0,SOFT,9.0
PER,,1.0,TEST_UNKNOWN,1.0
PER,0 days 00:01:20.786000,1.0,TEST_UNKNOWN,2.0
PER,0 days 00:02:00.244000,1.0,TEST_UNKNOWN,3.0
PER,0 days 00:02:07.066000,2.0,TEST_UNKNOWN,4.0
PER,0 days 00:01:20.752000,2.0,TEST_UNKNOWN,5.0
PER,0 days 00:01:50.544000,2.0,TEST_UNKNOWN,6.0
PER,0 days 00:01:40.224000,2.0,TEST_UNKNOWN,7.0
PER,0 days 00:01:20.858000,2.0,TEST_UNKNOWN,8.0
PER,0 days 00:01:47.417000,2.0,TEST_UNKNOWN,9.0
PER,,3.0,SOFT,1.0
PER,0 days 00:01:29.089000,3.0,SOFT,2.0
PER,0 days 00:01:48.061000,3.0,SOFT,3.0
PER,0 days 00:01:57.495000,3.0,SOFT,4.0
PER,0 days 00:01:18.988000,3.0,SOFT,5.0
PER,0 days 00:01:34.830000,3.0,SOFT,6.0
PER,,4.0,HARD,1.0
PER,0 days 00:01:22.976000,4.0,HARD,2.0
PER,0 days 00:01:23.050000,4.0,HARD,3.0
PER,0 days 00:01:23.465000,4.0,HARD,4.0
PER,0 days 00:01:23.215000,4.0,HARD,5.0
PER,0 days 00:01:23.248000,4.0,HARD,6.0
PER,0 days 00:01:25.511000,4.0,HARD,7.0
PER,0 days 00:01:23.372000,4.0,HARD,8.0
PER,0 days 00:01:23.119000,4.0,HARD,9.0
PER,0 days 00:01:24.392000,4.0,HARD,10.0
PER,0 days 00:01:30.770000,4.0,HARD,11.0
PER,,5.0,SOFT,7.0
PER,0 days 00:01:37.902000,5.0,SOFT,8.0
PER,0 days 00:02:12.743000,5.0,SOFT,9.0
ALO,,1.0,TEST_UNKNOWN,1.0
ALO,0 days 00:01:21.528000,1.0,TEST_UNKNOWN,2.0
ALO,0 days 00:02:01.170000,1.0,TEST_UNKNOWN,3.0
ALO,0 days 00:01:21.893000,1.0,TEST_UNKNOWN,4.0
ALO,0 days 00:01:32.490000,1.0,TEST_UNKNOWN,5.0
ALO,0 days 00:02:05.646000,2.0,MEDIUM,1.0
ALO,0 days 00:01:20.426000,2.0,MEDIUM,2.0
ALO,0 days 00:01:41.675000,2.0,MEDIUM,3.0
ALO,0 days 00:01:35.913000,2.0,MEDIUM,4.0
ALO,,3.0,SOFT,1.0
ALO,0 days 00:01:40.607000,3.0,SOFT,2.0
ALO,0 days 00:01:41.048000,3.0,SOFT,3.0
ALO,,4.0,MEDIUM,5.0
ALO,0 days 00:01:23.519000,4.0,MEDIUM,6.0
ALO,0 days 00:01:24.051000,4.0,MEDIUM,7.0
ALO,0 days 00:01:24.160000,4.0,MEDIUM,8.0
ALO,0 days 00:01:24.785000,4.0,MEDIUM,9.0
ALO,0 days 00:01:24.679000,4.0,MEDIUM,10.0
ALO,0 days 00:01:24.587000,4.0,MEDIUM,11.0
ALO,0 days 00:01:27.794000,4.0,MEDIUM,12.0
ALO,0 days 00:01:24.269000,4.0,MEDIUM,13.0
ALO,0 days 00:01:24.384000,4.0,MEDIUM,14.0
ALO,0 days 00:01:24.879000,4.0,MEDIUM,15.0
ALO,0 days 00:01:24.923000,4.0,MEDIUM,16.0
ALO,0 days 00:01:25.136000,4.0,MEDIUM,17.0
ALO,0 days 00:01:25.506000,4.0,MEDIUM,18.0
ALO,0 days 00:01:34.365000,4.0,MEDIUM,19.0
ALO,,5.0,TEST_UNKNOWN,2.0
ALO,0 days 00:01:51.315000,5.0,TEST_UNKNOWN,3.0
ALO,0 days 00:02:14.190000,5.0,TEST_UNKNOWN,4.0
LEC,,1.0,TEST_UNKNOWN,1.0
LEC,0 days 00:01:20.394000,1.0,TEST_UNKNOWN,2.0
LEC,0 days 00:02:05.935000,1.0,TEST_UNKNOWN,3.0
LEC,0 days 00:01:20.567000,1.0,TEST_UNKNOWN,4.0
LEC,0 days 00:02:04.447000,1.0,TEST_UNKNOWN,5.0
LEC,0 days 00:01:20.785000,1.0,TEST_UNKNOWN,6.0
LEC,0 days 00:01:38.172000,1.0,TEST_UNKNOWN,7.0
LEC,0 days 00:02:00.413000,2.0,MEDIUM,1.0
LEC,0 days 00:01:19.611000,2.0,MEDIUM,2.0
LEC,0 days 00:02:03.247000,2.0,MEDIUM,3.0
LEC,0 days 00:02:02.859000,2.0,MEDIUM,4.0
LEC,0 days 00:01:20.529000,2.0,MEDIUM,5.0
LEC,0 days 00:01:41.553000,2.0,MEDIUM,6.0
LEC,,3.0,SOFT,1.0
LEC,0 days 00:01:18.952000,3.0,SOFT,2.0
LEC,0 days 00:01:38.916000,3.0,SOFT,3.0
LEC,,4.0,MEDIUM,7.0
LEC,0 days 00:01:23.899000,4.0,MEDIUM,8.0
LEC,0 days 00:01:23.289000,4.0,MEDIUM,9.0
LEC,0 days 00:01:23.205000,4.0,MEDIUM,10.0
LEC,0 days 00:01:22.855000,4.0,MEDIUM,11.0
LEC,0 days 00:01:22.901000,4.0,MEDIUM,12.0
LEC,0 days 00:01:22.926000,4.0,MEDIUM,13.0
LEC,0 days 00:01:27.368000,4.0,MEDIUM,14.0
LEC,0 days 00:01:24.471000,4.0,MEDIUM,15.0
LEC,0 days 00:01:24.884000,4.0,MEDIUM,16.0
LEC,0 days 00:01:24.704000,4.0,MEDIUM,17.0
LEC,0 days 00:01:24.661000,4.0,MEDIUM,18.0
LEC,0 days 00:01:27.631000,4.0,MEDIUM,19.0
LEC,0 days 00:01:24.945000,4.0,MEDIUM,20.0
LEC,0 days 00:01:26.443000,4.0,MEDIUM,21.0
LEC,0 days 00:01:50.094000,4.0,MEDIUM,22.0
LEC,0 days 00:02:18.512000,4.0,MEDIUM,23.0
STR,,1.0,TEST_UNKNOWN,1.0
STR,0 days 00:01:21.868000,1.0,TEST_UNKNOWN,2.0
STR,0 days 00:01:51.726000,1.0,TEST_UNKNOWN,3.0
STR,0 days 00:01:21.084000,1.0,TEST_UNKNOWN,4.0
STR,0 days 00:01:35.693000,1.0,TEST_UNKNOWN,5.0
STR,,2.0,MEDIUM,1.0
STR,0 days 00:01:20.075000,2.0,MEDIUM,2.0
STR,0 days 00:01:43.832000,2.0,MEDIUM,3.0
STR,0 days 00:01:20.768000,2.0,MEDIUM,4.0
STR,0 days 00:01:58.289000,2.0,MEDIUM,5.0
STR,0 days 00:01:20.453000,2.0,MEDIUM,6.0
STR,0 days 00:01:37.318000,2.0,MEDIUM,7.0
STR,,3.0,SOFT,1.0
STR,0 days 00:01:39.261000,3.0,SOFT,2.0
STR,,4.0,SOFT,2.0
STR,0 days 00:01:51.069000,4.0,SOFT,3.0
STR,0 days 00:02:15.269000,4.0,SOFT,4.0
MAG,,1.0,TEST_UNKNOWN,1.0
MAG,0 days 00:01:23.374000,1.0,TEST_UNKNOWN,2.0
MAG,0 days 00:02:09.260000,1.0,TEST_UNKNOWN,3.0
MAG,0 days 00:01:22.287000,1.0,TEST_UNKNOWN,4.0
MAG,0 days 00:01:37.644000,1.0,TEST_UNKNOWN,5.0
MAG,0 days 00:01:58.030000,2.0,MEDIUM,1.0
MAG,0 days 00:01:21.052000,2.0,MEDIUM,2.0
MAG,0 days 00:01:58.764000,2.0,MEDIUM,3.0
MAG,0 days 00:02:15.716000,2.0,MEDIUM,4.0
MAG,0 days 00:01:22.772000,2.0,MEDIUM,5.0
MAG,0 days 00:01:34.098000,2.0,MEDIUM,6.0
MAG,,3.0,SOFT,1.0
MAG,0 days 00:01:55.249000,3.0,SOFT,2.0
MAG,0 days 00:01:20.112000,3.0,SOFT,3.0
MAG,0 days 00:01:54.518000,3.0,SOFT,4.0
MAG,0 days 00:01:20.192000,3.0,SOFT,5.0
MAG,0 days 00:01:34.117000,3.0,SOFT,6.0
MAG,,4.0,SOFT,7.0
MAG,0 days 00:01:23.806000,4.0,SOFT,8.0
MAG,0 days 00:01:24.837000,4.0,SOFT,9.0
MAG,0 days 00:01:24.022000,4.0,SOFT,10.0
MAG,0 days 00:01:24.036000,4.0,SOFT,11.0
MAG,0 days 00:01:24.253000,4.0,SOFT,12.0
MAG,0 days 00:01:25.895000,4.0,SOFT,13.0
MAG,0 days 00:01:25.289000,4.0,SOFT,14.0
MAG,0 days 00:01:28.693000,4.0,SOFT,15.0
MAG,0 days 00:01:36.581000,4.0,SOFT,16.0
MAG,,5.0,MEDIUM,7.0
MAG,0 days 00:01:34.705000,5.0,MEDIUM,8.0
MAG,0 days 00:02:16.620000,5.0,MEDIUM,9.0
TSU,,1.0,TEST_UNKNOWN,1.0
TSU,0 days 00:01:43.314000,1.0,TEST_UNKNOWN,2.0
TSU,0 days 00:01:23.721000,1.0,TEST_UNKNOWN,3.0
TSU,0 days 00:01:58.232000,1.0,TEST_UNKNOWN,4.0
TSU,0 days 00:01:22.471000,1.0,TEST_UNKNOWN,5.0
TSU,0 days 00:01:51.316000,1.0,TEST_UNKNOWN,6.0
TSU,0 days 00:01:52.784000,1.0,TEST_UNKNOWN,7.0
TSU,0 days 00:01:23.322000,1.0,TEST_UNKNOWN,8.0
TSU,0 days 00:01:39.373000,1.0,TEST_UNKNOWN,9.0
TSU,,2.0,MEDIUM,1.0
TSU,0 days 00:01:36.175000,2.0,MEDIUM,2.0
TSU,0 days 00:01:20.879000,2.0,MEDIUM,3.0
TSU,0 days 00:01:50.523000,2.0,MEDIUM,4.0
TSU,0 days 00:01:42.330000,2.0,MEDIUM,5.0
TSU,0 days 00:01:20.513000,2.0,MEDIUM,6.0
TSU,0 days 00:01:57.814000,2.0,MEDIUM,7.0
TSU,0 days 00:01:26.528000,2.0,MEDIUM,8.0
TSU,,3.0,SOFT,1.0
TSU,0 days 00:01:19.290000,3.0,SOFT,2.0
TSU,0 days 00:01:31.488000,3.0,SOFT,3.0
TSU,,4.0,MEDIUM,9.0
TSU,0 days 00:01:24.288000,4.0,MEDIUM,10.0
TSU,0 days 00:01:23.939000,4.0,MEDIUM,11.0
TSU,0 days 00:01:23.517000,4.0,MEDIUM,12.0
TSU,0 days 00:01:23.274000,4.0,MEDIUM,13.0
TSU,0 days 00:01:24.540000,4.0,MEDIUM,14.0
TSU,0 days 00:01:25.069000,4.0,MEDIUM,15.0
TSU,0 days 00:01:24.666000,4.0,MEDIUM,16.0
TSU,0 days 00:01:24.608000,4.0,MEDIUM,17.0
TSU,0 days 00:01:23.693000,4.0,MEDIUM,18.0
TSU,0 days 00:01:23.902000,4.0,MEDIUM,19.0
TSU,0 days 00:01:24.530000,4.0,MEDIUM,20.0
TSU,0 days 00:01:38.805000,4.0,MEDIUM,21.0
TSU,0 days 00:02:07.882000,4.0,MEDIUM,22.0
ALB,,1.0,TEST_UNKNOWN,1.0
ALB,0 days 00:01:20.358000,1.0,TEST_UNKNOWN,2.0
ALB,0 days 00:02:01.054000,1.0,TEST_UNKNOWN,3.0
ALB,0 days 00:01:20.075000,1.0,TEST_UNKNOWN,4.0
ALB,0 days 00:01:57.705000,1.0,TEST_UNKNOWN,5.0
ALB,0 days 00:01:31.557000,1.0,TEST_UNKNOWN,6.0
ALB,,2.0,SOFT,1.0
ALB,0 days 00:01:19.446000,2.0,SOFT,2.0
ALB,0 days 00:01:55.538000,2.0,SOFT,3.0
ALB,0 days 00:01:55.539000,2.0,SOFT,4.0
ALB,0 days 00:01:19.526000,2.0,SOFT,5.0
ALB,0 days 00:01:41.918000,2.0,SOFT,6.0
ALB,,3.0,SOFT,7.0
ALB,0 days 00:01:44.545000,4.0,HARD,1.0
ALB,0 days 00:01:22.811000,4.0,HARD,2.0
ALB,0 days 00:01:23.197000,4.0,HARD,3.0
ALB,0 days 00:01:23.224000,4.0,HARD,4.0
ALB,0 days 00:01:23.171000,4.0,HARD,5.0
ALB,0 days 00:01:23.331000,4.0,HARD,6.0
ALB,0 days 00:01:23.694000,4.0,HARD,7.0
ALB,0 days 00:01:23.252000,4.0,HARD,8.0
ALB,0 days 00:01:24.251000,4.0,HARD,9.0
ALB,0 days 00:01:31.908000,4.0,HARD,10.0
ZHO,,1.0,TEST_UNKNOWN,1.0
ZHO,0 days 00:01:21.150000,1.0,TEST_UNKNOWN,2.0
ZHO,0 days 00:02:18.028000,1.0,TEST_UNKNOWN,3.0
ZHO,0 days 00:01:20.691000,1.0,TEST_UNKNOWN,4.0
ZHO,0 days 00:02:11.411000,1.0,TEST_UNKNOWN,5.0
ZHO,0 days 00:02:29.021000,2.0,TEST_UNKNOWN,6.0
ZHO,0 days 00:01:21.589000,2.0,TEST_UNKNOWN,7.0
ZHO,0 days 00:01:36.821000,2.0,TEST_UNKNOWN,8.0
ZHO,,3.0,SOFT,1.0
ZHO,0 days 00:01:40.028000,3.0,SOFT,2.0
ZHO,0 days 00:01:19.415000,3.0,SOFT,3.0
ZHO,0 days 00:02:10.373000,3.0,SOFT,4.0
ZHO,0 days 00:01:54.042000,3.0,SOFT,5.0
ZHO,0 days 00:01:33.094000,3.0,SOFT,6.0
ZHO,,4.0,MEDIUM,1.0
ZHO,0 days 00:01:24.199000,4.0,MEDIUM,2.0
ZHO,0 days 00:01:23.639000,4.0,MEDIUM,3.0
ZHO,0 days 00:01:23.593000,4.0,MEDIUM,4.0
ZHO,0 days 00:01:24.669000,4.0,MEDIUM,5.0
ZHO,0 days 00:01:25.242000,4.0,MEDIUM,6.0
ZHO,0 days 00:01:26.616000,4.0,MEDIUM,7.0
ZHO,0 days 00:01:24.917000,4.0,MEDIUM,8.0
ZHO,0 days 00:01:24.138000,4.0,MEDIUM,9.0
ZHO,0 days 00:01:23.822000,4.0,MEDIUM,10.0
ZHO,0 days 00:01:23.817000,4.0,MEDIUM,11.0
ZHO,0 days 00:01:54.043000,4.0,MEDIUM,12.0
ZHO,0 days 00:02:12.049000,4.0,MEDIUM,13.0
HUL,,1.0,TEST_UNKNOWN,1.0
HUL,0 days 00:01:22.680000,1.0,TEST_UNKNOWN,2.0
HUL,0 days 00:01:22.721000,1.0,TEST_UNKNOWN,3.0
HUL,0 days 00:01:23.188000,1.0,TEST_UNKNOWN,4.0
HUL,0 days 00:01:39.357000,1.0,TEST_UNKNOWN,5.0
HUL,0 days 00:01:56.844000,2.0,MEDIUM,1.0
HUL,0 days 00:01:20.716000,2.0,MEDIUM,2.0
HUL,0 days 00:02:06.051000,2.0,MEDIUM,3.0
HUL,0 days 00:01:20.739000,2.0,MEDIUM,4.0
HUL,0 days 00:01:34.925000,2.0,MEDIUM,5.0
HUL,,3.0,SOFT,1.0
HUL,0 days 00:01:19.535000,3.0,SOFT,2.0
HUL,0 days 00:01:50.161000,3.0,SOFT,3.0
HUL,0 days 00:02:12.570000,4.0,SOFT,4.0
HUL,0 days 00:01:28.909000,4.0,SOFT,5.0
HUL,,5.0,MEDIUM,6.0
HUL,0 days 00:01:23.423000,5.0,MEDIUM,7.0
HUL,0 days 00:01:25.983000,5.0,MEDIUM,8.0
HUL,0 days 00:01:24.224000,5.0,MEDIUM,9.0
HUL,0 days 00:01:24.331000,5.0,MEDIUM,10.0
HUL,0 days 00:01:24.161000,5.0,MEDIUM,11.0
HUL,0 days 00:01:24.628000,5.0,MEDIUM,12.0
HUL,0 days 00:01:24.340000,5.0,MEDIUM,13.0
HUL,0 days 00:01:25.307000,5.0,MEDIUM,14.0
HUL,0 days 00:01:25.291000,5.0,MEDIUM,15.0
HUL,0 days 00:01:32.322000,5.0,MEDIUM,16.0
HUL,,6.0,SOFT,6.0
HUL,0 days 00:01:36.635000,6.0,SOFT,7.0
HUL,0 days 00:02:14.781000,6.0,SOFT,8.0
OCO,,1.0,TEST_UNKNOWN,1.0
OCO,,2.0,TEST_UNKNOWN,2.0
OCO,0 days 00:01:21.019000,2.0,TEST_UNKNOWN,3.0
OCO,0 days 00:02:06.673000,2.0,TEST_UNKNOWN,4.0
OCO,0 days 00:01:22.487000,2.0,TEST_UNKNOWN,5.0
OCO,0 days 00:01:46.537000,2.0,TEST_UNKNOWN,6.0
OCO,0 days 00:02:19.857000,3.0,MEDIUM,1.0
OCO,0 days 00:01:20.408000,3.0,MEDIUM,2.0
OCO,0 days 00:01:40.607000,3.0,MEDIUM,3.0
OCO,,4.0,SOFT,1.0
OCO,0 days 00:01:19.077000,4.0,SOFT,2.0
OCO,0 days 00:01:58.826000,4.0,SOFT,3.0
OCO,0 days 00:01:50.225000,4.0,SOFT,4.0
OCO,0 days 00:01:20.041000,4.0,SOFT,5.0
OCO,0 days 00:01:50.715000,4.0,SOFT,6.0
OCO,,5.0,MEDIUM,4.0
OCO,0 days 00:01:23.975000,5.0,MEDIUM,5.0
OCO,0 days 00:01:23.759000,5.0,MEDIUM,6.0
OCO,0 days 00:01:23.183000,5.0,MEDIUM,7.0
OCO,0 days 00:01:27.408000,5.0,MEDIUM,8.0
OCO,0 days 00:01:23.773000,5.0,MEDIUM,9.0
OCO,0 days 00:01:23.627000,5.0,MEDIUM,10.0
OCO,0 days 00:01:23.577000,5.0,MEDIUM,11.0
OCO,0 days 00:01:26.474000,5.0,MEDIUM,12.0
OCO,0 days 00:01:24.208000,5.0,MEDIUM,13.0
OCO,0 days 00:01:28.107000,5.0,MEDIUM,14.0
OCO,,6.0,SOFT,7.0
OCO,0 days 00:01:38.483000,6.0,SOFT,8.0
OCO,0 days 00:02:21.526000,6.0,SOFT,9.0
HAM,,1.0,MEDIUM,1.0
HAM,0 days 00:01:59.383000,1.0,MEDIUM,2.0
HAM,0 days 00:01:37.589000,1.0,MEDIUM,3.0
HAM,0 days 00:01:21.277000,1.0,MEDIUM,4.0
HAM,0 days 00:01:56.936000,1.0,MEDIUM,5.0
HAM,0 days 00:01:21.017000,1.0,MEDIUM,6.0
HAM,0 days 00:01:57.236000,1.0,MEDIUM,7.0
HAM,0 days 00:01:48.440000,1.0,MEDIUM,8.0
HAM,0 days 00:01:31.121000,1.0,MEDIUM,9.0
HAM,0 days 00:01:20.549000,1.0,MEDIUM,10.0
HAM,0 days 00:01:37.180000,1.0,MEDIUM,11.0
HAM,,2.0,SOFT,1.0
HAM,0 days 00:01:19.024000,2.0,SOFT,2.0
HAM,0 days 00:02:02.701000,2.0,SOFT,3.0
HAM,0 days 00:01:58.525000,2.0,SOFT,4.0
HAM,0 days 00:01:19.400000,2.0,SOFT,5.0
HAM,0 days 00:01:35.796000,2.0,SOFT,6.0
HAM,,3.0,MEDIUM,12.0
HAM,0 days 00:01:22.663000,3.0,MEDIUM,13.0
HAM,0 days 00:01:22.749000,3.0,MEDIUM,14.0
HAM,0 days 00:01:23.250000,3.0,MEDIUM,15.0
HAM,0 days 00:01:24.097000,3.0,MEDIUM,16.0
HAM,0 days 00:01:23.871000,3.0,MEDIUM,17.0
HAM,0 days 00:01:27.044000,3.0,MEDIUM,18.0
HAM,0 days 00:01:23.400000,3.0,MEDIUM,19.0
HAM,0 days 00:01:24.309000,3.0,MEDIUM,20.0
HAM,0 days 00:01:40.788000,3.0,MEDIUM,21.0
HAM,,4.0,MEDIUM,22.0
HAM,0 days 00:01:44.578000,4.0,MEDIUM,23.0
HAM,0 days 00:02:23.099000,4.0,MEDIUM,24.0
SAI,,1.0,TEST_UNKNOWN,1.0
SAI,0 days 00:01:21.203000,1.0,TEST_UNKNOWN,2.0
SAI,0 days 00:02:07.472000,1.0,TEST_UNKNOWN,3.0
