driver,LapTime,Stint,Compound,TyreLife
ALO,0 days 00:01:37.703000,4.0,HARD,15.0
ALO,0 days 00:01:37.702000,4.0,HARD,16.0
ALO,0 days 00:01:42.803000,4.0,HARD,17.0
ALO,,5.0,SOFT,1.0
ALO,0 days 00:01:34.112000,5.0,SOFT,2.0
ALO,,5.0,SOFT,3.0
ALO,,6.0,HARD,18.0
ALO,0 days 00:02:03.486000,6.0,HARD,19.0
ALO,,6.0,HARD,20.0
LEC,,1.0,HARD,1.0
LEC,0 days 00:01:41.406000,1.0,HARD,2.0
LEC,0 days 00:01:36.724000,1.0,HARD,3.0
LEC,,1.0,HARD,4.0
LEC,0 days 00:01:36.066000,1.0,HARD,5.0
LEC,,1.0,HARD,6.0
LEC,0 days 00:01:35.551000,1.0,HARD,7.0
LEC,0 days 00:02:28.432000,1.0,HARD,8.0
LEC,0 days 00:01:59.194000,1.0,HARD,9.0
LEC,0 days 00:01:34.966000,1.0,HARD,10.0
LEC,0 days 00:02:03.393000,1.0,HARD,11.0
LEC,,2.0,HARD,12.0
LEC,0 days 00:01:35.032000,2.0,HARD,13.0
LEC,0 days 00:02:09.417000,2.0,HARD,14.0
LEC,0 days 00:01:37.020000,2.0,HARD,15.0
LEC,0 days 00:01:36.816000,2.0,HARD,16.0
LEC,0 days 00:01:36.664000,2.0,HARD,17.0
LEC,0 days 00:01:37.282000,2.0,HARD,18.0
LEC,0 days 00:01:40.511000,2.0,HARD,19.0
LEC,,3.0,SOFT,1.0
LEC,0 days 00:02:08.206000,3.0,SOFT,2.0
LEC,0 days 00:01:52.492000,3.0,SOFT,3.0
LEC,0 days 00:02:26.425000,3.0,SOFT,4.0
LEC,0 days 00:01:33.623000,3.0,SOFT,5.0
LEC,0 days 00:02:15.390000,3.0,SOFT,6.0
LEC,0 days 00:02:15.937000,3.0,SOFT,7.0
LEC,,3.0,SOFT,8.0
STR,,1.0,HARD,1.0
STR,,2.0,HARD,1.0
STR,0 days 00:01:39.293000,2.0,HARD,2.0
STR,0 days 00:02:25.752000,2.0,HARD,3.0
STR,0 days 00:01:36.892000,2.0,HARD,4.0
STR,,2.0,HARD,5.0
STR,0 days 00:01:36.796000,2.0,HARD,6.0
STR,,2.0,HARD,7.0
STR,,3.0,HARD,8.0
STR,0 days 00:01:36.248000,3.0,HARD,9.0
STR,,3.0,HARD,10.0
STR,0 days 00:01:36.739000,3.0,HARD,11.0
STR,0 days 00:01:39.888000,3.0,HARD,12.0
STR,0 days 00:01:38.086000,3.0,HARD,13.0
STR,0 days 00:01:38.358000,3.0,HARD,14.0
STR,0 days 00:01:38.057000,3.0,HARD,15.0
STR,0 days 00:01:52.445000,3.0,HARD,16.0
STR,,4.0,SOFT,1.0
STR,,4.0,SOFT,2.0
STR,0 days 00:02:14.117000,4.0,SOFT,3.0
STR,0 days 00:01:34.619000,4.0,SOFT,4.0
STR,,4.0,SOFT,5.0
STR,0 days 00:02:02.119000,4.0,SOFT,6.0
STR,,4.0,SOFT,7.0
MAG,,1.0,HARD,1.0
MAG,0 days 00:01:39.745000,1.0,HARD,2.0
MAG,,1.0,HARD,3.0
MAG,0 days 00:01:37.625000,1.0,HARD,4.0
MAG,,1.0,HARD,5.0
MAG,0 days 00:01:37.478000,1.0,HARD,6.0
MAG,0 days 00:02:23.681000,1.0,HARD,7.0
MAG,,2.0,HARD,8.0
MAG,0 days 00:01:37.215000,2.0,HARD,9.0
MAG,,2.0,HARD,10.0
MAG,0 days 00:01:36.811000,2.0,HARD,11.0
MAG,,2.0,HARD,12.0
MAG,0 days 00:01:39.526000,2.0,HARD,13.0
MAG,0 days 00:01:39.043000,2.0,HARD,14.0
MAG,0 days 00:01:39.029000,2.0,HARD,15.0
MAG,0 days 00:01:38.650000,2.0,HARD,16.0
MAG,0 days 00:01:37.897000,2.0,HARD,17.0
MAG,0 days 00:01:53.927000,2.0,HARD,18.0
MAG,,3.0,SOFT,1.0
MAG,0 days 00:02:14.925000,3.0,SOFT,2.0
MAG,0 days 00:01:34.096000,3.0,SOFT,3.0
MAG,0 days 00:02:15.550000,3.0,SOFT,4.0
MAG,0 days 00:02:07.992000,3.0,SOFT,5.0
MAG,0 days 00:02:15.112000,3.0,SOFT,6.0
TSU,,1.0,HARD,1.0
TSU,0 days 00:01:39.715000,1.0,HARD,2.0
TSU,0 days 00:02:19.293000,1.0,HARD,3.0
TSU,0 days 00:01:36.985000,1.0,HARD,4.0
TSU,0 days 00:02:29.957000,1.0,HARD,5.0
TSU,0 days 00:02:14.439000,1.0,HARD,6.0
TSU,0 days 00:01:36.234000,1.0,HARD,7.0
TSU,0 days 00:02:01.382000,1.0,HARD,8.0
TSU,,2.0,HARD,9.0
TSU,0 days 00:01:40.141000,2.0,HARD,10.0
TSU,0 days 00:01:40.250000,2.0,HARD,11.0
TSU,0 days 00:01:39.786000,2.0,HARD,12.0
TSU,0 days 00:01:39.716000,2.0,HARD,13.0
TSU,0 days 00:01:42.268000,2.0,HARD,14.0
TSU,0 days 00:01:39.387000,2.0,HARD,15.0
TSU,0 days 00:01:40.597000,2.0,HARD,16.0
TSU,,3.0,HARD,17.0
TSU,,4.0,SOFT,1.0
TSU,0 days 00:01:34.313000,4.0,SOFT,2.0
TSU,0 days 00:02:21.205000,4.0,SOFT,3.0
ALB,,1.0,HARD,1.0
ALB,0 days 00:01:39.401000,1.0,HARD,2.0
ALB,0 days 00:02:14.876000,1.0,HARD,3.0
ALB,0 days 00:01:36.868000,1.0,HARD,4.0
ALB,0 days 00:02:20.373000,1.0,HARD,5.0
ALB,0 days 00:02:01.169000,1.0,HARD,6.0
ALB,0 days 00:01:41.982000,1.0,HARD,7.0
ALB,0 days 00:02:22.401000,1.0,HARD,8.0
ALB,0 days 00:02:04.653000,1.0,HARD,9.0
ALB,0 days 00:01:38.010000,1.0,HARD,10.0
ALB,,2.0,HARD,11.0
ALB,0 days 00:01:39.075000,2.0,HARD,12.0
ALB,0 days 00:01:38.872000,2.0,HARD,13.0
ALB,0 days 00:01:38.454000,2.0,HARD,14.0
ALB,0 days 00:01:38.970000,2.0,HARD,15.0
ALB,0 days 00:01:38.520000,2.0,HARD,16.0
ALB,0 days 00:01:40.255000,2.0,HARD,17.0
ALB,,3.0,SOFT,1.0
ALB,0 days 00:02:02.777000,3.0,SOFT,2.0
ALB,0 days 00:02:21.735000,3.0,SOFT,3.0
ALB,0 days 00:01:34.618000,3.0,SOFT,4.0
ALB,0 days 00:02:25.151000,3.0,SOFT,5.0
ALB,,4.0,HARD,18.0
ALB,,5.0,HARD,19.0
ALB,0 days 00:02:11.706000,5.0,HARD,20.0
ALB,,5.0,HARD,21.0
ZHO,,1.0,SOFT,1.0
ZHO,0 days 00:01:40.144000,1.0,SOFT,2.0
ZHO,,1.0,SOFT,3.0
ZHO,,1.0,SOFT,4.0
ZHO,0 days 00:01:38.503000,1.0,SOFT,5.0
ZHO,,1.0,SOFT,6.0
ZHO,,2.0,SOFT,7.0
ZHO,0 days 00:01:37.219000,2.0,SOFT,8.0
ZHO,0 days 00:01:51.445000,2.0,SOFT,9.0
ZHO,,3.0,SOFT,10.0
ZHO,0 days 00:01:41.071000,3.0,SOFT,11.0
ZHO,0 days 00:01:41.051000,3.0,SOFT,12.0
ZHO,0 days 00:01:42.397000,3.0,SOFT,13.0
ZHO,0 days 00:01:40.933000,3.0,SOFT,14.0
ZHO,0 days 00:02:01.593000,3.0,SOFT,15.0
HUL,,1.0,HARD,1.0
HUL,0 days 00:01:44.432000,1.0,HARD,2.0
HUL,0 days 00:02:19.920000,1.0,HARD,3.0
HUL,0 days 00:01:38.263000,1.0,HARD,4.0
HUL,0 days 00:02:25.638000,1.0,HARD,5.0
HUL,0 days 00:01:36.998000,1.0,HARD,6.0
HUL,0 days 00:02:12.064000,1.0,HARD,7.0
HUL,,2.0,HARD,8.0
HUL,0 days 00:01:36.599000,2.0,HARD,9.0
HUL,,2.0,HARD,10.0
HUL,0 days 00:01:36.502000,2.0,HARD,11.0
HUL,0 days 00:02:00.637000,2.0,HARD,12.0
HUL,0 days 00:01:39.442000,2.0,HARD,13.0
HUL,0 days 00:01:39.738000,2.0,HARD,14.0
HUL,0 days 00:01:38.644000,2.0,HARD,15.0
HUL,0 days 00:01:38.901000,2.0,HARD,16.0
HUL,0 days 00:01:38.562000,2.0,HARD,17.0
HUL,0 days 00:01:42.050000,2.0,HARD,18.0
HUL,,3.0,SOFT,1.0
HUL,,3.0,SOFT,2.0
HUL,0 days 00:01:34.364000,3.0,SOFT,3.0
HUL,0 days 00:02:16.336000,3.0,SOFT,4.0
HUL,0 days 00:02:10.124000,3.0,SOFT,5.0
HUL,,3.0,SOFT,6.0
LAW,,1.0,HARD,1.0
LAW,0 days 00:01:39.462000,1.0,HARD,2.0
LAW,0 days 00:01:59.284000,1.0,HARD,3.0
LAW,0 days 00:01:37.033000,1.0,HARD,4.0
LAW,0 days 00:02:26.445000,1.0,HARD,5.0
LAW,0 days 00:01:37.781000,1.0,HARD,6.0
LAW,0 days 00:02:25.747000,1.0,HARD,7.0
LAW,0 days 00:02:18.502000,1.0,HARD,8.0
LAW,0 days 00:01:36.702000,1.0,HARD,9.0
LAW,0 days 00:02:23.521000,1.0,HARD,10.0
LAW,0 days 00:02:10.090000,1.0,HARD,11.0
LAW,0 days 00:01:36.079000,1.0,HARD,12.0
LAW,0 days 00:01:48.320000,1.0,HARD,13.0
LAW,,2.0,HARD,14.0
LAW,0 days 00:01:40.440000,2.0,HARD,15.0
LAW,0 days 00:01:40.195000,2.0,HARD,16.0
LAW,0 days 00:01:39.631000,2.0,HARD,17.0
LAW,0 days 00:01:39.459000,2.0,HARD,18.0
LAW,0 days 00:01:39.169000,2.0,HARD,19.0
LAW,0 days 00:01:42.180000,2.0,HARD,20.0
LAW,,3.0,SOFT,1.0
LAW,0 days 00:01:34.443000,3.0,SOFT,2.0
LAW,,3.0,SOFT,3.0
LAW,0 days 00:02:29.133000,4.0,SOFT,4.0
LAW,0 days 00:01:34.633000,4.0,SOFT,5.0
LAW,0 days 00:02:10.629000,4.0,SOFT,6.0
LAW,0 days 00:02:23.310000,4.0,SOFT,7.0
LAW,,4.0,SOFT,8.0
OCO,,1.0,HARD,1.0
OCO,0 days 00:01:38.681000,1.0,HARD,2.0
OCO,0 days 00:02:21.741000,1.0,HARD,3.0
OCO,0 days 00:01:37.378000,1.0,HARD,4.0
OCO,0 days 00:02:27.547000,1.0,HARD,5.0
OCO,0 days 00:01:36.470000,1.0,HARD,6.0
OCO,0 days 00:02:24.226000,1.0,HARD,7.0
OCO,0 days 00:01:36.711000,1.0,HARD,8.0
OCO,0 days 00:02:01.621000,1.0,HARD,9.0
OCO,,2.0,HARD,10.0
OCO,0 days 00:01:36.510000,2.0,HARD,11.0
OCO,0 days 00:01:39.659000,2.0,HARD,12.0
OCO,0 days 00:01:38.408000,2.0,HARD,13.0
OCO,0 days 00:01:38.228000,2.0,HARD,14.0
OCO,0 days 00:01:38.950000,2.0,HARD,15.0
OCO,0 days 00:02:05.172000,2.0,HARD,16.0
OCO,,3.0,SOFT,1.0
OCO,0 days 00:01:34.813000,3.0,SOFT,2.0
OCO,,3.0,SOFT,3.0
OCO,0 days 00:02:17.963000,3.0,SOFT,4.0
OCO,0 days 00:01:34.806000,3.0,SOFT,5.0
OCO,0 days 00:02:08.289000,3.0,SOFT,6.0
OCO,0 days 00:02:01.968000,3.0,SOFT,7.0
OCO,0 days 00:02:11.540000,3.0,SOFT,8.0
COL,,1.0,HARD,1.0
COL,0 days 00:01:41.530000,1.0,HARD,2.0
COL,0 days 00:02:11.783000,1.0,HARD,3.0
COL,0 days 00:01:38.180000,1.0,HARD,4.0
COL,0 days 00:02:18.286000,1.0,HARD,5.0
COL,0 days 00:01:38.239000,1.0,HARD,6.0
COL,0 days 00:02:26.583000,1.0,HARD,7.0
COL,0 days 00:01:37.730000,1.0,HARD,8.0
COL,0 days 00:02:02.062000,1.0,HARD,9.0
COL,,2.0,HARD,10.0
COL,0 days 00:01:38.576000,2.0,HARD,11.0
COL,0 days 00:01:39.002000,2.0,HARD,12.0
COL,0 days 00:01:38.639000,2.0,HARD,13.0
COL,0 days 00:01:38.293000,2.0,HARD,14.0
COL,0 days 00:01:38.375000,2.0,HARD,15.0
COL,0 days 00:01:38.701000,2.0,HARD,16.0
COL,0 days 00:01:38.369000,2.0,HARD,17.0
COL,0 days 00:01:39.975000,2.0,HARD,18.0
COL,,3.0,SOFT,1.0
COL,0 days 00:01:35.248000,3.0,SOFT,2.0
COL,0 days 00:02:19.792000,3.0,SOFT,3.0
COL,0 days 00:02:29.521000,3.0,SOFT,4.0
COL,0 days 00:01:39.105000,3.0,SOFT,5.0
COL,,4.0,HARD,19.0
COL,,5.0,HARD,20.0
COL,0 days 00:02:01.373000,5.0,HARD,21.0
COL,,5.0,HARD,22.0
HAM,,1.0,HARD,1.0
HAM,0 days 00:01:38.050000,1.0,HARD,2.0
HAM,,1.0,HARD,3.0
HAM,0 days 00:02:05.410000,1.0,HARD,4.0
HAM,0 days 00:02:03.609000,1.0,HARD,5.0
HAM,0 days 00:02:18.411000,1.0,HARD,6.0
HAM,,2.0,HARD,7.0
HAM,0 days 00:01:37.111000,2.0,HARD,8.0
HAM,0 days 00:01:44.847000,2.0,HARD,9.0
HAM,,3.0,HARD,10.0
HAM,0 days 00:01:39.140000,3.0,HARD,11.0
HAM,0 days 00:01:39.643000,3.0,HARD,12.0
HAM,0 days 00:01:39.018000,3.0,HARD,13.0
HAM,0 days 00:01:43.391000,3.0,HARD,14.0
HAM,,4.0,SOFT,1.0
HAM,0 days 00:01:34.314000,4.0,SOFT,2.0
HAM,,4.0,SOFT,3.0
HAM,0 days 00:02:20.984000,4.0,SOFT,4.0
HAM,0 days 00:01:33.963000,4.0,SOFT,5.0
HAM,0 days 00:01:45.899000,4.0,SOFT,6.0
HAM,,4.0,SOFT,7.0
HAM,,4.0,SOFT,8.0
SAI,,1.0,HARD,1.0
SAI,0 days 00:01:38.383000,1.0,HARD,2.0
SAI,0 days 00:02:13.686000,1.0,HARD,3.0
SAI,0 days 00:01:36.140000,1.0,HARD,4.0
SAI,0 days 00:02:21.792000,1.0,HARD,5.0
SAI,0 days 00:01:35.809000,1.0,HARD,6.0
SAI,,1.0,HARD,7.0
SAI,0 days 00:01:35.231000,1.0,HARD,8.0
SAI,0 days 00:02:10.710000,1.0,HARD,9.0
SAI,,2.0,HARD,10.0
SAI,0 days 00:01:34.717000,2.0,HARD,11.0
SAI,0 days 00:02:14.281000,2.0,HARD,12.0
SAI,0 days 00:01:37.277000,2.0,HARD,13.0
SAI,0 days 00:01:37.214000,2.0,HARD,14.0
SAI,0 days 00:01:37.349000,2.0,HARD,15.0
SAI,0 days 00:01:37.386000,2.0,HARD,16.0
SAI,0 days 00:01:38.925000,2.0,HARD,17.0
SAI,,3.0,SOFT,1.0
SAI,0 days 00:01:33.602000,3.0,SOFT,2.0
SAI,,3.0,SOFT,3.0
SAI,,4.0,SOFT,4.0
SAI,0 days 00:01:33.826000,4.0,SOFT,5.0
SAI,0 days 00:02:18.198000,4.0,SOFT,6.0
SAI,0 days 00:02:05.367000,4.0,SOFT,7.0
SAI,,4.0,SOFT,8.0
RUS,,1.0,HARD,1.0
RUS,0 days 00:01:37.702000,1.0,HARD,2.0
RUS,,1.0,HARD,3.0
RUS,0 days 00:01:35.860000,1.0,HARD,4.0
RUS,,1.0,HARD,5.0
RUS,0 days 00:01:44.407000,1.0,HARD,6.0
RUS,,1.0,HARD,7.0
RUS,0 days 00:02:28.420000,1.0,HARD,8.0
RUS,0 days 00:01:35.452000,1.0,HARD,9.0
RUS,0 days 00:01:55.872000,1.0,HARD,10.0
RUS,,2.0,HARD,11.0
RUS,0 days 00:01:38.382000,2.0,HARD,12.0
RUS,0 days 00:01:38.328000,2.0,HARD,13.0
RUS,0 days 00:01:37.577000,2.0,HARD,14.0
RUS,0 days 00:01:37.218000,2.0,HARD,15.0
RUS,0 days 00:01:37.350000,2.0,HARD,16.0
RUS,0 days 00:01:37.683000,2.0,HARD,17.0
RUS,0 days 00:01:37.363000,2.0,HARD,18.0
RUS,0 days 00:01:37.442000,2.0,HARD,19.0
RUS,0 days 00:01:45.430000,2.0,HARD,20.0
RUS,0 days 00:02:24.800000,3.0,SOFT,1.0
RUS,,3.0,SOFT,2.0
RUS,0 days 00:01:34.436000,3.0,SOFT,3.0
RUS,,3.0,SOFT,4.0
RUS,0 days 00:01:34.093000,3.0,SOFT,5.0
RUS,,3.0,SOFT,6.0
RUS,,3.0,SOFT,7.0
BOT,,1.0,MEDIUM,1.0
BOT,0 days 00:01:38.758000,1.0,MEDIUM,2.0
BOT,0 days 00:02:13.678000,1.0,MEDIUM,3.0
BOT,0 days 00:01:37.172000,1.0,MEDIUM,4.0
BOT,0 days 00:02:27.968000,1.0,MEDIUM,5.0
BOT,,2.0,MEDIUM,6.0
BOT,0 days 00:01:57.371000,2.0,MEDIUM,7.0
BOT,0 days 00:01:36.421000,2.0,MEDIUM,8.0
BOT,0 days 00:02:19.544000,2.0,MEDIUM,9.0
BOT,0 days 00:01:36.011000,2.0,MEDIUM,10.0
BOT,0 days 00:01:55.256000,2.0,MEDIUM,11.0
BOT,,3.0,MEDIUM,12.0
BOT,0 days 00:01:39.958000,3.0,MEDIUM,13.0
BOT,0 days 00:01:40.069000,3.0,MEDIUM,14.0
BOT,0 days 00:01:39.736000,3.0,MEDIUM,15.0
BOT,0 days 00:01:39.555000,3.0,MEDIUM,16.0
BOT,0 days 00:01:39.657000,3.0,MEDIUM,17.0
BOT,0 days 00:01:39.592000,3.0,MEDIUM,18.0
BOT,0 days 00:01:39.899000,3.0,MEDIUM,19.0
BOT,0 days 00:01:42.313000,3.0,MEDIUM,20.0
BOT,,4.0,SOFT,1.0
BOT,0 days 00:01:38.203000,4.0,SOFT,2.0
BOT,,4.0,SOFT,3.0
BOT,0 days 00:01:35.041000,4.0,SOFT,4.0
BOT,0 days 00:02:13.065000,4.0,SOFT,5.0
BOT,0 days 00:02:21.146000,4.0,SOFT,6.0
PIA,,1.0,HARD,1.0
PIA,0 days 00:01:40.367000,1.0,HARD,2.0
PIA,,1.0,HARD,3.0
PIA,0 days 00:01:37.002000,1.0,HARD,4.0
PIA,0 days 00:02:15.797000,1.0,HARD,5.0
PIA,,2.0,HARD,6.0
PIA,0 days 00:01:36.775000,2.0,HARD,7.0
PIA,0 days 00:02:20.883000,2.0,HARD,8.0
PIA,0 days 00:01:36.294000,2.0,HARD,9.0
PIA,0 days 00:02:02.693000,2.0,HARD,10.0
PIA,,3.0,HARD,11.0
PIA,0 days 00:01:37.024000,3.0,HARD,12.0
PIA,0 days 00:01:42.302000,3.0,HARD,13.0
PIA,0 days 00:01:38.750000,3.0,HARD,14.0
PIA,0 days 00:01:38.104000,3.0,HARD,15.0
PIA,0 days 00:01:38.233000,3.0,HARD,16.0
PIA,0 days 00:01:37.836000,3.0,HARD,17.0
PIA,0 days 00:01:37.968000,3.0,HARD,18.0
PIA,0 days 00:01:37.944000,3.0,HARD,19.0
PIA,0 days 00:01:39.296000,3.0,HARD,20.0
PIA,0 days 00:01:39.510000,3.0,HARD,21.0
PIA,,4.0,SOFT,1.0
PIA,0 days 00:01:33.908000,4.0,SOFT,2.0
PIA,0 days 00:02:05.169000,4.0,SOFT,3.0
PIA,0 days 00:02:16.185000,4.0,SOFT,4.0
PIA,0 days 00:02:25.692000,4.0,SOFT,5.0
