driver,LapTime,Stint,Compound,TyreLife
BOR,0 days 00:01:24.975000,1.0,MEDIUM,6.0
BOR,,1.0,MEDIUM,7.0
BOR,0 days 00:01:24.827000,1.0,MEDIUM,8.0
BOR,0 days 00:01:36.792000,1.0,MEDIUM,9.0
BOR,,2.0,SOFT,1.0
BOR,0 days 00:01:23.570000,2.0,SOFT,2.0
BOR,,2.0,SOFT,3.0
BOR,0 days 00:02:05.375000,3.0,SOFT,4.0
BOR,0 days 00:01:23.716000,3.0,SOFT,5.0
BOR,0 days 00:01:39.639000,3.0,SOFT,6.0
BOR,,4.0,MEDIUM,10.0
BOR,0 days 00:01:30.846000,4.0,MEDIUM,11.0
BOR,0 days 00:01:29.540000,4.0,MEDIUM,12.0
BOR,0 days 00:01:29.239000,4.0,MEDIUM,13.0
BOR,0 days 00:01:31.792000,4.0,MEDIUM,14.0
BOR,0 days 00:01:29.184000,4.0,MEDIUM,15.0
BOR,0 days 00:01:29.474000,4.0,MEDIUM,16.0
BOR,0 days 00:01:29.144000,4.0,MEDIUM,17.0
BOR,0 days 00:01:30.049000,4.0,MEDIUM,18.0
BOR,0 days 00:01:31.966000,4.0,MEDIUM,19.0
BOR,0 days 00:01:50.055000,5.0,SOFT,7.0
BOR,0 days 00:02:05.549000,5.0,SOFT,8.0
BOR,0 days 00:01:52.096000,5.0,SOFT,9.0
HAD,,1.0,SOFT,1.0
HAD,0 days 00:01:24.167000,1.0,SOFT,2.0
HAD,,1.0,SOFT,3.0
HAD,0 days 00:02:04.352000,1.0,SOFT,4.0
HAD,0 days 00:02:07.678000,1.0,SOFT,5.0
HAD,0 days 00:01:24.536000,1.0,SOFT,6.0
HAD,0 days 00:01:46.779000,1.0,SOFT,7.0
HAD,,2.0,SOFT,1.0
HAD,0 days 00:01:23.657000,2.0,SOFT,2.0
HAD,0 days 00:01:59.792000,2.0,SOFT,3.0
HAD,,3.0,SOFT,4.0
HAD,0 days 00:01:28.214000,3.0,SOFT,5.0
HAD,0 days 00:01:28.108000,3.0,SOFT,6.0
HAD,0 days 00:01:27.718000,3.0,SOFT,7.0
HAD,0 days 00:01:27.441000,3.0,SOFT,8.0
HAD,0 days 00:01:27.144000,3.0,SOFT,9.0
HAD,0 days 00:01:27.180000,3.0,SOFT,10.0
HAD,0 days 00:01:27.637000,3.0,SOFT,11.0
HAD,0 days 00:01:28.099000,3.0,SOFT,12.0
HAD,0 days 00:01:28.718000,3.0,SOFT,13.0
HAD,0 days 00:01:28.799000,3.0,SOFT,14.0
HAD,0 days 00:01:31.128000,3.0,SOFT,15.0
HAD,,4.0,SOFT,8.0
HAD,0 days 00:01:29.712000,4.0,SOFT,9.0
HAD,0 days 00:01:29.516000,4.0,SOFT,10.0
HAD,0 days 00:01:29.530000,4.0,SOFT,11.0
HAD,0 days 00:01:29.635000,4.0,SOFT,12.0
HAD,,4.0,SOFT,13.0
HAD,0 days 00:02:08.272000,4.0,SOFT,14.0
GAS,,1.0,MEDIUM,1.0
GAS,0 days 00:01:27.381000,1.0,MEDIUM,2.0
GAS,0 days 00:02:16.141000,1.0,MEDIUM,3.0
GAS,0 days 00:01:26.412000,1.0,MEDIUM,4.0
GAS,0 days 00:02:26.413000,1.0,MEDIUM,5.0
GAS,0 days 00:01:53.539000,1.0,MEDIUM,6.0
GAS,0 days 00:01:25.795000,1.0,MEDIUM,7.0
GAS,0 days 00:02:27.137000,1.0,MEDIUM,8.0
GAS,0 days 00:02:09.790000,1.0,MEDIUM,9.0
GAS,0 days 00:01:25.903000,1.0,MEDIUM,10.0
GAS,0 days 00:01:53.428000,1.0,MEDIUM,11.0
GAS,,2.0,SOFT,1.0
GAS,0 days 00:01:25.037000,2.0,SOFT,2.0
GAS,,2.0,SOFT,3.0
GAS,0 days 00:01:58.731000,2.0,SOFT,4.0
GAS,0 days 00:01:24.963000,2.0,SOFT,5.0
GAS,0 days 00:01:35.910000,2.0,SOFT,6.0
GAS,,3.0,MEDIUM,12.0
GAS,0 days 00:01:30.683000,3.0,MEDIUM,13.0
GAS,0 days 00:01:30.342000,3.0,MEDIUM,14.0
GAS,0 days 00:01:30.216000,3.0,MEDIUM,15.0
GAS,0 days 00:01:30.138000,3.0,MEDIUM,16.0
GAS,0 days 00:01:30.333000,3.0,MEDIUM,17.0
GAS,0 days 00:01:30.173000,3.0,MEDIUM,18.0
GAS,0 days 00:01:30.576000,3.0,MEDIUM,19.0
GAS,0 days 00:01:31.005000,3.0,MEDIUM,20.0
GAS,0 days 00:01:31.151000,3.0,MEDIUM,21.0
GAS,0 days 00:01:31.056000,3.0,MEDIUM,22.0
GAS,0 days 00:01:55.960000,3.0,MEDIUM,23.0
GAS,0 days 00:02:06.055000,3.0,MEDIUM,24.0
ANT,,1.0,MEDIUM,1.0
ANT,0 days 00:01:25.278000,1.0,MEDIUM,2.0
ANT,,1.0,MEDIUM,3.0
ANT,0 days 00:02:09.853000,1.0,MEDIUM,4.0
ANT,0 days 00:01:25.002000,1.0,MEDIUM,5.0
ANT,,1.0,MEDIUM,6.0
ANT,,2.0,MEDIUM,7.0
ANT,0 days 00:01:24.851000,2.0,MEDIUM,8.0
ANT,0 days 00:01:57.387000,2.0,MEDIUM,9.0
ANT,,3.0,SOFT,1.0
ANT,0 days 00:01:23.750000,3.0,SOFT,2.0
ANT,,3.0,SOFT,3.0
ANT,,4.0,SOFT,4.0
ANT,0 days 00:01:23.786000,4.0,SOFT,5.0
ANT,0 days 00:02:02.654000,4.0,SOFT,6.0
ANT,,5.0,MEDIUM,10.0
ANT,0 days 00:01:30.470000,5.0,MEDIUM,11.0
ANT,0 days 00:01:29.589000,5.0,MEDIUM,12.0
ANT,0 days 00:01:29.888000,5.0,MEDIUM,13.0
ANT,0 days 00:01:29.494000,5.0,MEDIUM,14.0
ANT,0 days 00:01:29.782000,5.0,MEDIUM,15.0
ANT,0 days 00:01:29.841000,5.0,MEDIUM,16.0
ANT,0 days 00:01:29.681000,5.0,MEDIUM,17.0
ANT,0 days 00:01:34.336000,5.0,MEDIUM,18.0
ANT,0 days 00:01:29.723000,5.0,MEDIUM,19.0
ANT,0 days 00:01:34.279000,5.0,MEDIUM,20.0
ANT,0 days 00:01:30.419000,5.0,MEDIUM,21.0
ANT,0 days 00:02:22.596000,5.0,MEDIUM,22.0
ANT,0 days 00:02:15.401000,5.0,MEDIUM,23.0
ALO,,1.0,MEDIUM,1.0
ALO,0 days 00:01:25.783000,1.0,MEDIUM,2.0
ALO,0 days 00:02:16.428000,1.0,MEDIUM,3.0
ALO,0 days 00:01:25.434000,1.0,MEDIUM,4.0
ALO,0 days 00:02:14.223000,1.0,MEDIUM,5.0
ALO,0 days 00:02:28.308000,2.0,MEDIUM,6.0
ALO,0 days 00:01:24.998000,2.0,MEDIUM,7.0
ALO,,2.0,MEDIUM,8.0
ALO,0 days 00:01:52.690000,2.0,MEDIUM,9.0
ALO,0 days 00:01:24.810000,2.0,MEDIUM,10.0
ALO,0 days 00:01:58.888000,2.0,MEDIUM,11.0
ALO,,3.0,SOFT,1.0
ALO,0 days 00:01:23.878000,3.0,SOFT,2.0
ALO,0 days 00:02:16.520000,3.0,SOFT,3.0
ALO,0 days 00:02:19.939000,3.0,SOFT,4.0
ALO,0 days 00:02:07.402000,3.0,SOFT,5.0
ALO,0 days 00:01:23.708000,3.0,SOFT,6.0
ALO,0 days 00:02:05.559000,3.0,SOFT,7.0
ALO,,4.0,MEDIUM,12.0
ALO,0 days 00:01:29.954000,4.0,MEDIUM,13.0
ALO,0 days 00:01:30.055000,4.0,MEDIUM,14.0
ALO,0 days 00:01:30.128000,4.0,MEDIUM,15.0
ALO,0 days 00:01:30.458000,4.0,MEDIUM,16.0
ALO,0 days 00:01:30.037000,4.0,MEDIUM,17.0
ALO,0 days 00:01:57.232000,4.0,MEDIUM,18.0
ALO,0 days 00:02:00.644000,4.0,MEDIUM,19.0
ALO,0 days 00:02:07.295000,4.0,MEDIUM,20.0
LEC,,1.0,MEDIUM,1.0
LEC,0 days 00:01:50.223000,1.0,MEDIUM,2.0
LEC,0 days 00:01:25.209000,1.0,MEDIUM,3.0
LEC,0 days 00:02:28.341000,1.0,MEDIUM,4.0
LEC,0 days 00:02:01.888000,1.0,MEDIUM,5.0
LEC,0 days 00:01:24.954000,1.0,MEDIUM,6.0
LEC,0 days 00:02:25.543000,1.0,MEDIUM,7.0
LEC,,2.0,MEDIUM,8.0
LEC,0 days 00:01:24.468000,2.0,MEDIUM,9.0
LEC,0 days 00:02:19.209000,2.0,MEDIUM,10.0
LEC,0 days 00:01:24.308000,2.0,MEDIUM,11.0
LEC,0 days 00:01:43.108000,2.0,MEDIUM,12.0
LEC,,3.0,SOFT,1.0
LEC,0 days 00:01:23.658000,3.0,SOFT,2.0
LEC,0 days 00:02:27.615000,3.0,SOFT,3.0
LEC,0 days 00:02:21.436000,4.0,SOFT,4.0
LEC,0 days 00:01:27.874000,4.0,SOFT,5.0
LEC,,5.0,MEDIUM,13.0
LEC,0 days 00:01:32.911000,5.0,MEDIUM,14.0
LEC,0 days 00:01:29.980000,5.0,MEDIUM,15.0
LEC,0 days 00:01:29.561000,5.0,MEDIUM,16.0
LEC,0 days 00:01:29.558000,5.0,MEDIUM,17.0
LEC,0 days 00:01:29.605000,5.0,MEDIUM,18.0
LEC,0 days 00:01:29.634000,5.0,MEDIUM,19.0
LEC,0 days 00:01:30.004000,5.0,MEDIUM,20.0
LEC,0 days 00:01:30.216000,5.0,MEDIUM,21.0
LEC,0 days 00:01:30.379000,5.0,MEDIUM,22.0
LEC,0 days 00:01:30.405000,5.0,MEDIUM,23.0
LEC,0 days 00:01:30.468000,5.0,MEDIUM,24.0
LEC,,5.0,MEDIUM,25.0
LEC,0 days 00:02:08.003000,5.0,MEDIUM,26.0
STR,,1.0,MEDIUM,1.0
STR,0 days 00:01:26.423000,1.0,MEDIUM,2.0
STR,,1.0,MEDIUM,3.0
STR,0 days 00:01:25.953000,1.0,MEDIUM,4.0
STR,,1.0,MEDIUM,5.0
STR,0 days 00:01:25.448000,1.0,MEDIUM,6.0
STR,0 days 00:02:13.656000,1.0,MEDIUM,7.0
STR,,2.0,MEDIUM,8.0
STR,0 days 00:01:25.027000,2.0,MEDIUM,9.0
STR,0 days 00:02:21.933000,2.0,MEDIUM,10.0
STR,0 days 00:01:24.866000,2.0,MEDIUM,11.0
STR,0 days 00:01:42.958000,2.0,MEDIUM,12.0
STR,,3.0,SOFT,1.0
STR,0 days 00:01:24.034000,3.0,SOFT,2.0
STR,,3.0,SOFT,3.0
STR,,4.0,SOFT,1.0
STR,0 days 00:01:24.069000,4.0,SOFT,2.0
STR,0 days 00:02:18.603000,4.0,SOFT,3.0
STR,0 days 00:01:23.832000,4.0,SOFT,4.0
STR,0 days 00:01:46.797000,4.0,SOFT,5.0
STR,,5.0,MEDIUM,13.0
STR,0 days 00:01:29.921000,5.0,MEDIUM,14.0
STR,0 days 00:01:30.422000,5.0,MEDIUM,15.0
STR,0 days 00:01:30.652000,5.0,MEDIUM,16.0
STR,0 days 00:01:30.533000,5.0,MEDIUM,17.0
STR,0 days 00:01:31.001000,5.0,MEDIUM,18.0
STR,0 days 00:01:30.989000,5.0,MEDIUM,19.0
STR,0 days 00:02:13.336000,5.0,MEDIUM,20.0
STR,0 days 00:02:11.561000,5.0,MEDIUM,21.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:26.218000,1.0,MEDIUM,2.0
TSU,,1.0,MEDIUM,3.0
TSU,0 days 00:01:25.425000,1.0,MEDIUM,4.0
TSU,,1.0,MEDIUM,5.0
TSU,0 days 00:02:23.879000,2.0,MEDIUM,6.0
TSU,0 days 00:02:11.539000,2.0,MEDIUM,7.0
TSU,0 days 00:01:25.425000,2.0,MEDIUM,8.0
TSU,,2.0,MEDIUM,9.0
TSU,0 days 00:02:17.143000,3.0,MEDIUM,10.0
TSU,0 days 00:01:25.015000,3.0,MEDIUM,11.0
TSU,0 days 00:01:39.521000,3.0,MEDIUM,12.0
TSU,,4.0,SOFT,1.0
TSU,0 days 00:01:24.303000,4.0,SOFT,2.0
TSU,,4.0,SOFT,3.0
TSU,0 days 00:02:12.164000,4.0,SOFT,4.0
TSU,0 days 00:01:28.564000,4.0,SOFT,5.0
TSU,,5.0,MEDIUM,13.0
TSU,0 days 00:01:30.299000,5.0,MEDIUM,14.0
TSU,0 days 00:01:30.432000,5.0,MEDIUM,15.0
TSU,0 days 00:01:30.370000,5.0,MEDIUM,16.0
TSU,0 days 00:01:30.070000,5.0,MEDIUM,17.0
TSU,0 days 00:01:30.556000,5.0,MEDIUM,18.0
TSU,0 days 00:01:31.972000,5.0,MEDIUM,19.0
TSU,0 days 00:01:31.025000,5.0,MEDIUM,20.0
TSU,0 days 00:01:31.351000,5.0,MEDIUM,21.0
TSU,0 days 00:01:31.089000,5.0,MEDIUM,22.0
TSU,,5.0,MEDIUM,23.0
TSU,0 days 00:02:08.332000,5.0,MEDIUM,24.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:26.149000,1.0,MEDIUM,2.0
ALB,,1.0,MEDIUM,3.0
ALB,0 days 00:02:20.715000,1.0,MEDIUM,4.0
ALB,0 days 00:01:25.378000,1.0,MEDIUM,5.0
ALB,,1.0,MEDIUM,6.0
ALB,0 days 00:01:49.397000,1.0,MEDIUM,7.0
ALB,0 days 00:01:25.299000,1.0,MEDIUM,8.0
ALB,0 days 00:02:28.486000,1.0,MEDIUM,9.0
ALB,0 days 00:01:40.413000,1.0,MEDIUM,10.0
ALB,0 days 00:01:24.996000,1.0,MEDIUM,11.0
ALB,0 days 00:01:40.025000,1.0,MEDIUM,12.0
ALB,,2.0,SOFT,1.0
ALB,0 days 00:01:23.950000,2.0,SOFT,2.0
ALB,0 days 00:02:25.360000,2.0,SOFT,3.0
ALB,0 days 00:02:25.810000,3.0,SOFT,4.0
ALB,0 days 00:01:24.034000,3.0,SOFT,5.0
ALB,0 days 00:01:39.966000,3.0,SOFT,6.0
ALB,,4.0,MEDIUM,13.0
ALB,0 days 00:01:29.852000,4.0,MEDIUM,14.0
ALB,0 days 00:01:29.847000,4.0,MEDIUM,15.0
ALB,0 days 00:01:34.912000,4.0,MEDIUM,16.0
ALB,0 days 00:01:29.613000,4.0,MEDIUM,17.0
ALB,0 days 00:01:30.037000,4.0,MEDIUM,18.0
ALB,0 days 00:01:30.171000,4.0,MEDIUM,19.0
ALB,0 days 00:01:30.485000,4.0,MEDIUM,20.0
ALB,0 days 00:01:30.776000,4.0,MEDIUM,21.0
ALB,0 days 00:01:30.983000,4.0,MEDIUM,22.0
ALB,0 days 00:01:30.916000,4.0,MEDIUM,23.0
ALB,0 days 00:01:30.846000,4.0,MEDIUM,24.0
ALB,0 days 00:01:59.873000,4.0,MEDIUM,25.0
ALB,0 days 00:01:59.538000,4.0,MEDIUM,26.0
HUL,,1.0,HARD,1.0
HUL,0 days 00:01:25.741000,1.0,HARD,2.0
HUL,0 days 00:02:18.200000,1.0,HARD,3.0
HUL,0 days 00:01:25.153000,1.0,HARD,4.0
HUL,0 days 00:02:26.111000,1.0,HARD,5.0
HUL,0 days 00:01:25.135000,1.0,HARD,6.0
HUL,0 days 00:01:54.212000,1.0,HARD,7.0
HUL,,2.0,SOFT,1.0
HUL,0 days 00:01:23.550000,2.0,SOFT,2.0
HUL,0 days 00:01:59.864000,2.0,SOFT,3.0
HUL,,3.0,SOFT,4.0
HUL,0 days 00:01:23.564000,3.0,SOFT,5.0
HUL,0 days 00:01:38.507000,3.0,SOFT,6.0
HUL,,4.0,HARD,8.0
HUL,0 days 00:01:29.109000,4.0,HARD,9.0
HUL,0 days 00:01:28.983000,4.0,HARD,10.0
HUL,0 days 00:01:29.337000,4.0,HARD,11.0
HUL,0 days 00:01:29.748000,4.0,HARD,12.0
HUL,0 days 00:01:33.375000,4.0,HARD,13.0
HUL,0 days 00:01:28.753000,4.0,HARD,14.0
HUL,0 days 00:01:29.361000,4.0,HARD,15.0
HUL,0 days 00:01:31.203000,4.0,HARD,16.0
HUL,0 days 00:01:49.420000,5.0,SOFT,7.0
HUL,0 days 00:01:28.371000,5.0,SOFT,8.0
HUL,0 days 00:01:27.859000,5.0,SOFT,9.0
HUL,0 days 00:01:28.722000,5.0,SOFT,10.0
HUL,0 days 00:02:13.490000,5.0,SOFT,11.0
HUL,0 days 00:02:12.457000,5.0,SOFT,12.0
LAW,,1.0,MEDIUM,1.0
LAW,0 days 00:01:26.481000,1.0,MEDIUM,2.0
LAW,0 days 00:02:25.341000,1.0,MEDIUM,3.0
LAW,0 days 00:01:26.076000,1.0,MEDIUM,4.0
LAW,0 days 00:02:15.107000,1.0,MEDIUM,5.0
LAW,0 days 00:02:26.855000,2.0,MEDIUM,6.0
LAW,0 days 00:01:25.519000,2.0,MEDIUM,7.0
LAW,0 days 00:02:15.200000,2.0,MEDIUM,8.0
LAW,0 days 00:02:07.239000,2.0,MEDIUM,9.0
LAW,0 days 00:01:25.751000,2.0,MEDIUM,10.0
LAW,0 days 00:01:52.133000,2.0,MEDIUM,11.0
LAW,,3.0,SOFT,1.0
LAW,0 days 00:01:24.483000,3.0,SOFT,2.0
LAW,0 days 00:02:11.931000,3.0,SOFT,3.0
LAW,0 days 00:02:03.095000,3.0,SOFT,4.0
LAW,0 days 00:01:24.474000,3.0,SOFT,5.0
LAW,0 days 00:01:52.547000,3.0,SOFT,6.0
LAW,,4.0,MEDIUM,12.0
LAW,0 days 00:01:30.121000,4.0,MEDIUM,13.0
LAW,0 days 00:01:30.228000,4.0,MEDIUM,14.0
LAW,0 days 00:01:30.608000,4.0,MEDIUM,15.0
LAW,0 days 00:01:30.577000,4.0,MEDIUM,16.0
LAW,0 days 00:01:30.513000,4.0,MEDIUM,17.0
LAW,0 days 00:01:30.307000,4.0,MEDIUM,18.0
LAW,0 days 00:01:30.676000,4.0,MEDIUM,19.0
LAW,0 days 00:01:30.821000,4.0,MEDIUM,20.0
LAW,0 days 00:01:30.569000,4.0,MEDIUM,21.0
LAW,0 days 00:01:30.874000,4.0,MEDIUM,22.0
LAW,0 days 00:01:31.350000,4.0,MEDIUM,23.0
LAW,0 days 00:01:31.550000,4.0,MEDIUM,24.0
LAW,,4.0,MEDIUM,25.0
LAW,0 days 00:02:08.211000,4.0,MEDIUM,26.0
OCO,,1.0,SOFT,1.0
OCO,0 days 00:01:25.793000,1.0,SOFT,2.0
OCO,,1.0,SOFT,3.0
OCO,0 days 00:02:04.392000,1.0,SOFT,4.0
OCO,0 days 00:01:24.864000,1.0,SOFT,5.0
OCO,,1.0,SOFT,6.0
OCO,,2.0,SOFT,7.0
OCO,0 days 00:01:24.428000,2.0,SOFT,8.0
OCO,0 days 00:02:15.333000,2.0,SOFT,9.0
OCO,0 days 00:02:13.130000,2.0,SOFT,10.0
OCO,0 days 00:01:24.182000,2.0,SOFT,11.0
OCO,0 days 00:01:44.089000,2.0,SOFT,12.0
OCO,,3.0,SOFT,1.0
OCO,0 days 00:02:01.067000,3.0,SOFT,2.0
OCO,0 days 00:01:23.958000,3.0,SOFT,3.0
OCO,0 days 00:02:23.553000,3.0,SOFT,4.0
OCO,,4.0,SOFT,5.0
OCO,0 days 00:01:24.061000,4.0,SOFT,6.0
OCO,0 days 00:01:34.254000,4.0,SOFT,7.0
OCO,,5.0,SOFT,13.0
OCO,0 days 00:01:29.137000,5.0,SOFT,14.0
OCO,0 days 00:01:29.776000,5.0,SOFT,15.0
OCO,0 days 00:01:29.992000,5.0,SOFT,16.0
OCO,0 days 00:01:29.741000,5.0,SOFT,17.0
OCO,0 days 00:01:29.749000,5.0,SOFT,18.0
OCO,0 days 00:02:26.832000,5.0,SOFT,19.0
OCO,0 days 00:01:55.850000,5.0,SOFT,20.0
COL,,1.0,HARD,1.0
COL,0 days 00:01:26.649000,1.0,HARD,2.0
COL,,1.0,HARD,3.0
COL,0 days 00:01:25.897000,1.0,HARD,4.0
COL,,1.0,HARD,5.0
COL,0 days 00:02:04.687000,1.0,HARD,6.0
COL,0 days 00:02:14.226000,1.0,HARD,7.0
COL,0 days 00:01:25.825000,1.0,HARD,8.0
COL,0 days 00:01:45.078000,1.0,HARD,9.0
COL,,2.0,SOFT,1.0
COL,0 days 00:01:24.865000,2.0,SOFT,2.0
COL,,2.0,SOFT,3.0
COL,0 days 00:02:04.634000,2.0,SOFT,4.0
COL,0 days 00:01:24.771000,2.0,SOFT,5.0
COL,0 days 00:01:44.009000,2.0,SOFT,6.0
COL,,3.0,HARD,10.0
COL,0 days 00:01:30.273000,3.0,HARD,11.0
COL,0 days 00:01:29.953000,3.0,HARD,12.0
COL,0 days 00:01:29.889000,3.0,HARD,13.0
COL,0 days 00:01:30.328000,3.0,HARD,14.0
COL,0 days 00:01:30.181000,3.0,HARD,15.0
COL,0 days 00:01:30.110000,3.0,HARD,16.0
COL,0 days 00:01:33.815000,3.0,HARD,17.0
COL,0 days 00:01:30.366000,3.0,HARD,18.0
COL,0 days 00:01:30.157000,3.0,HARD,19.0
COL,0 days 00:01:30.392000,3.0,HARD,20.0
COL,0 days 00:02:06.227000,3.0,HARD,21.0
COL,0 days 00:02:03.973000,3.0,HARD,22.0
HAM,,1.0,MEDIUM,1.0
HAM,0 days 00:01:26.302000,1.0,MEDIUM,2.0
HAM,,1.0,MEDIUM,3.0
HAM,0 days 00:01:26.007000,1.0,MEDIUM,4.0
HAM,,1.0,MEDIUM,5.0
HAM,0 days 00:02:22.190000,1.0,MEDIUM,6.0
HAM,0 days 00:01:25.120000,1.0,MEDIUM,7.0
HAM,,1.0,MEDIUM,8.0
HAM,0 days 00:01:25.041000,1.0,MEDIUM,9.0
HAM,,1.0,MEDIUM,10.0
HAM,0 days 00:01:24.739000,1.0,MEDIUM,11.0
HAM,0 days 00:01:42.468000,1.0,MEDIUM,12.0
HAM,,2.0,SOFT,1.0
HAM,0 days 00:01:23.939000,2.0,SOFT,2.0
HAM,,2.0,SOFT,3.0
HAM,,3.0,SOFT,4.0
HAM,0 days 00:01:24.186000,3.0,SOFT,5.0
HAM,0 days 00:01:37.342000,3.0,SOFT,6.0
HAM,,4.0,MEDIUM,13.0
HAM,0 days 00:01:28.923000,4.0,MEDIUM,14.0
HAM,0 days 00:01:31.116000,4.0,MEDIUM,15.0
HAM,0 days 00:01:29.731000,4.0,MEDIUM,16.0
HAM,0 days 00:01:31.161000,4.0,MEDIUM,17.0
HAM,0 days 00:01:30.334000,4.0,MEDIUM,18.0
HAM,0 days 00:01:33.627000,4.0,MEDIUM,19.0
HAM,0 days 00:01:30.846000,4.0,MEDIUM,20.0
HAM,0 days 00:01:30.423000,4.0,MEDIUM,21.0
HAM,0 days 00:02:29.445000,4.0,MEDIUM,22.0
HAM,0 days 00:02:22.297000,4.0,MEDIUM,23.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:25.282000,1.0,MEDIUM,2.0
SAI,,1.0,MEDIUM,3.0
SAI,0 days 00:01:53.916000,1.0,MEDIUM,4.0
SAI,0 days 00:01:24.888000,1.0,MEDIUM,5.0
SAI,,1.0,MEDIUM,6.0
SAI,0 days 00:01:24.740000,1.0,MEDIUM,7.0
SAI,,1.0,MEDIUM,8.0
SAI,0 days 00:01:49.763000,1.0,MEDIUM,9.0
SAI,0 days 00:01:33.630000,1.0,MEDIUM,10.0
SAI,,2.0,SOFT,1.0
SAI,0 days 00:02:09.794000,2.0,SOFT,2.0
SAI,0 days 00:01:23.872000,2.0,SOFT,3.0
SAI,,2.0,SOFT,4.0
SAI,0 days 00:01:23.929000,2.0,SOFT,5.0
SAI,0 days 00:01:39.063000,2.0,SOFT,6.0
SAI,,3.0,SOFT,7.0
SAI,0 days 00:01:29.542000,3.0,SOFT,8.0
SAI,0 days 00:01:29.665000,3.0,SOFT,9.0
SAI,0 days 00:01:29.504000,3.0,SOFT,10.0
SAI,0 days 00:01:29.602000,3.0,SOFT,11.0
SAI,0 days 00:01:29.725000,3.0,SOFT,12.0
SAI,0 days 00:01:30.038000,3.0,SOFT,13.0
