driver,LapTime,Stint,Compound,TyreLife
GAS,0 days 00:01:12.122000,3.0,MEDIUM,11.0
GAS,0 days 00:01:44.718000,3.0,MEDIUM,12.0
GAS,0 days 00:01:46.628000,4.0,SOFT,2.0
GAS,,4.0,SOFT,3.0
GAS,,5.0,MEDIUM,13.0
GAS,0 days 00:01:18.587000,5.0,MEDIUM,14.0
GAS,0 days 00:01:16.700000,5.0,MEDIUM,15.0
GAS,0 days 00:01:16.063000,5.0,MEDIUM,16.0
GAS,0 days 00:01:16.050000,5.0,MEDIUM,17.0
GAS,0 days 00:01:16.299000,5.0,MEDIUM,18.0
GAS,0 days 00:01:15.937000,5.0,MEDIUM,19.0
GAS,0 days 00:01:16.076000,5.0,MEDIUM,20.0
GAS,0 days 00:01:16.561000,5.0,MEDIUM,21.0
GAS,0 days 00:01:17.616000,5.0,MEDIUM,22.0
GAS,0 days 00:01:16.647000,5.0,MEDIUM,23.0
GAS,0 days 00:01:56.786000,5.0,MEDIUM,24.0
GAS,0 days 00:01:42.770000,5.0,MEDIUM,25.0
ANT,,1.0,SOFT,1.0
ANT,0 days 00:01:36.784000,1.0,SOFT,2.0
ANT,0 days 00:01:12.375000,1.0,SOFT,3.0
ANT,0 days 00:01:53.884000,1.0,SOFT,4.0
ANT,0 days 00:01:12.150000,1.0,SOFT,5.0
ANT,,1.0,SOFT,6.0
ANT,,2.0,SOFT,7.0
ANT,0 days 00:01:47.782000,2.0,SOFT,8.0
ANT,,3.0,SOFT,9.0
ANT,0 days 00:01:12.267000,3.0,SOFT,10.0
ANT,0 days 00:01:47.826000,3.0,SOFT,11.0
ANT,,4.0,SOFT,1.0
ANT,,5.0,SOFT,2.0
ANT,0 days 00:01:11.185000,5.0,SOFT,3.0
ANT,0 days 00:02:03.585000,5.0,SOFT,4.0
ANT,,6.0,SOFT,5.0
ANT,0 days 00:01:12.015000,6.0,SOFT,6.0
ANT,0 days 00:01:33.797000,6.0,SOFT,7.0
ANT,,7.0,SOFT,8.0
ANT,0 days 00:02:08.885000,7.0,SOFT,9.0
ANT,0 days 00:02:23.904000,7.0,SOFT,10.0
ALO,,1.0,MEDIUM,1.0
ALO,0 days 00:01:26.651000,1.0,MEDIUM,2.0
ALO,0 days 00:01:12.131000,1.0,MEDIUM,3.0
ALO,0 days 00:01:57.721000,1.0,MEDIUM,4.0
ALO,0 days 00:01:11.884000,1.0,MEDIUM,5.0
ALO,0 days 00:01:57.488000,1.0,MEDIUM,6.0
ALO,,1.0,MEDIUM,7.0
ALO,,2.0,SOFT,1.0
ALO,0 days 00:01:09.977000,2.0,SOFT,2.0
ALO,0 days 00:02:16.709000,2.0,SOFT,3.0
ALO,,3.0,SOFT,4.0
ALO,0 days 00:01:10.221000,3.0,SOFT,5.0
ALO,0 days 00:01:27.963000,3.0,SOFT,6.0
ALO,,4.0,MEDIUM,8.0
ALO,0 days 00:01:14.951000,4.0,MEDIUM,9.0
ALO,0 days 00:01:15.820000,4.0,MEDIUM,10.0
ALO,0 days 00:01:15.452000,4.0,MEDIUM,11.0
ALO,0 days 00:01:15.231000,4.0,MEDIUM,12.0
ALO,0 days 00:02:24.886000,4.0,MEDIUM,13.0
ALO,0 days 00:01:33.224000,4.0,MEDIUM,14.0
LEC,,1.0,HARD,1.0
LEC,0 days 00:01:19.771000,1.0,HARD,2.0
LEC,0 days 00:01:34.660000,1.0,HARD,3.0
LEC,0 days 00:01:13.530000,1.0,HARD,4.0
LEC,0 days 00:01:51.957000,1.0,HARD,5.0
LEC,0 days 00:01:12.972000,1.0,HARD,6.0
LEC,,1.0,HARD,7.0
LEC,,2.0,HARD,8.0
LEC,0 days 00:01:12.060000,2.0,HARD,9.0
LEC,0 days 00:01:36.001000,2.0,HARD,10.0
LEC,0 days 00:01:45.051000,3.0,SOFT,1.0
LEC,0 days 00:01:10.834000,3.0,SOFT,2.0
LEC,,3.0,SOFT,3.0
LEC,,4.0,SOFT,4.0
LEC,0 days 00:01:10.978000,4.0,SOFT,5.0
LEC,0 days 00:01:48.773000,4.0,SOFT,6.0
LEC,0 days 00:01:19.147000,4.0,SOFT,7.0
LEC,,5.0,SOFT,8.0
LEC,0 days 00:01:14.990000,5.0,SOFT,9.0
LEC,0 days 00:01:15.579000,5.0,SOFT,10.0
LEC,0 days 00:01:16.921000,5.0,SOFT,11.0
LEC,,5.0,SOFT,12.0
LEC,0 days 00:01:49.120000,5.0,SOFT,13.0
STR,,1.0,MEDIUM,1.0
STR,0 days 00:01:13.778000,1.0,MEDIUM,2.0
STR,0 days 00:01:47.056000,1.0,MEDIUM,3.0
STR,0 days 00:01:11.975000,1.0,MEDIUM,4.0
STR,0 days 00:02:01.390000,1.0,MEDIUM,5.0
STR,0 days 00:01:57.618000,1.0,MEDIUM,6.0
STR,,1.0,MEDIUM,7.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:12.765000,1.0,MEDIUM,2.0
TSU,0 days 00:02:02.736000,1.0,MEDIUM,3.0
TSU,0 days 00:01:45.952000,1.0,MEDIUM,4.0
TSU,0 days 00:01:12.134000,1.0,MEDIUM,5.0
TSU,,1.0,MEDIUM,6.0
TSU,,2.0,MEDIUM,7.0
TSU,0 days 00:01:33.963000,2.0,MEDIUM,8.0
TSU,0 days 00:01:51.831000,2.0,MEDIUM,9.0
TSU,0 days 00:01:45.427000,2.0,MEDIUM,10.0
TSU,,3.0,SOFT,1.0
TSU,0 days 00:01:10.795000,3.0,SOFT,2.0
TSU,,3.0,SOFT,3.0
TSU,,4.0,MEDIUM,11.0
TSU,0 days 00:01:15.963000,4.0,MEDIUM,12.0
TSU,0 days 00:01:16.081000,4.0,MEDIUM,13.0
TSU,0 days 00:01:16.149000,4.0,MEDIUM,14.0
TSU,0 days 00:01:16.253000,4.0,MEDIUM,15.0
TSU,0 days 00:01:16.586000,4.0,MEDIUM,16.0
TSU,0 days 00:01:18.925000,4.0,MEDIUM,17.0
TSU,0 days 00:01:16.160000,4.0,MEDIUM,18.0
TSU,0 days 00:01:16.322000,4.0,MEDIUM,19.0
TSU,0 days 00:01:18.957000,4.0,MEDIUM,20.0
TSU,0 days 00:01:16.827000,4.0,MEDIUM,21.0
TSU,0 days 00:02:26.440000,4.0,MEDIUM,22.0
TSU,0 days 00:01:56.294000,4.0,MEDIUM,23.0
ALB,,1.0,HARD,1.0
ALB,0 days 00:01:22.892000,1.0,HARD,2.0
ALB,0 days 00:01:23.404000,1.0,HARD,3.0
ALB,0 days 00:01:55.231000,1.0,HARD,4.0
ALB,0 days 00:01:19.753000,1.0,HARD,5.0
ALB,,2.0,SOFT,1.0
ALB,,3.0,HARD,6.0
ALB,0 days 00:01:42.438000,3.0,HARD,7.0
ALB,0 days 00:02:00.688000,3.0,HARD,8.0
ALB,0 days 00:01:29.813000,3.0,HARD,9.0
ALB,0 days 00:01:11.756000,3.0,HARD,10.0
ALB,0 days 00:02:03.827000,3.0,HARD,11.0
ALB,0 days 00:01:16.745000,3.0,HARD,12.0
ALB,0 days 00:01:42.154000,3.0,HARD,13.0
ALB,0 days 00:01:46.828000,4.0,SOFT,2.0
ALB,,4.0,SOFT,3.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:13.580000,1.0,MEDIUM,2.0
HUL,0 days 00:01:37.720000,1.0,MEDIUM,3.0
HUL,0 days 00:01:44.324000,2.0,SOFT,1.0
HUL,0 days 00:01:11.433000,2.0,SOFT,2.0
HUL,0 days 00:02:01.560000,2.0,SOFT,3.0
HUL,,3.0,SOFT,4.0
HUL,,4.0,SOFT,5.0
HUL,0 days 00:01:11.080000,4.0,SOFT,6.0
HUL,0 days 00:01:28.951000,4.0,SOFT,7.0
HUL,,5.0,MEDIUM,4.0
HUL,0 days 00:01:15.179000,5.0,MEDIUM,5.0
HUL,0 days 00:01:17.974000,5.0,MEDIUM,6.0
HUL,0 days 00:01:15.023000,5.0,MEDIUM,7.0
HUL,0 days 00:01:15.209000,5.0,MEDIUM,8.0
HUL,0 days 00:01:15.957000,5.0,MEDIUM,9.0
HUL,0 days 00:01:15.972000,5.0,MEDIUM,10.0
HUL,0 days 00:01:16.064000,5.0,MEDIUM,11.0
HUL,0 days 00:01:15.639000,5.0,MEDIUM,12.0
HUL,0 days 00:01:17.470000,5.0,MEDIUM,13.0
HUL,0 days 00:01:15.576000,5.0,MEDIUM,14.0
HUL,0 days 00:01:15.649000,5.0,MEDIUM,15.0
HUL,0 days 00:01:15.799000,5.0,MEDIUM,16.0
HUL,0 days 00:02:20.899000,5.0,MEDIUM,17.0
HUL,0 days 00:01:30.072000,5.0,MEDIUM,18.0
LAW,,1.0,HARD,1.0
LAW,0 days 00:01:17.854000,1.0,HARD,2.0
LAW,0 days 00:01:29.739000,1.0,HARD,3.0
LAW,0 days 00:01:12.521000,1.0,HARD,4.0
LAW,0 days 00:01:59.638000,1.0,HARD,5.0
LAW,0 days 00:01:11.717000,1.0,HARD,6.0
LAW,0 days 00:01:43.543000,1.0,HARD,7.0
LAW,,2.0,HARD,8.0
LAW,0 days 00:01:55.065000,2.0,HARD,9.0
LAW,0 days 00:02:09.927000,2.0,HARD,10.0
LAW,0 days 00:01:30.275000,2.0,HARD,11.0
LAW,0 days 00:01:12.017000,2.0,HARD,12.0
LAW,0 days 00:01:35.192000,2.0,HARD,13.0
LAW,,3.0,SOFT,1.0
LAW,,3.0,SOFT,2.0
LAW,,4.0,SOFT,3.0
LAW,0 days 00:01:11.339000,4.0,SOFT,4.0
LAW,0 days 00:01:44.929000,4.0,SOFT,5.0
LAW,,5.0,SOFT,6.0
LAW,0 days 00:01:15.705000,5.0,SOFT,7.0
LAW,0 days 00:01:15.453000,5.0,SOFT,8.0
LAW,0 days 00:01:15.545000,5.0,SOFT,9.0
LAW,0 days 00:01:15.865000,5.0,SOFT,10.0
LAW,0 days 00:02:24.750000,5.0,SOFT,11.0
LAW,0 days 00:01:40.772000,5.0,SOFT,12.0
OCO,,1.0,MEDIUM,1.0
OCO,0 days 00:01:14.595000,1.0,MEDIUM,2.0
OCO,0 days 00:01:47.461000,1.0,MEDIUM,3.0
OCO,0 days 00:01:12.788000,1.0,MEDIUM,4.0
OCO,0 days 00:01:43.981000,1.0,MEDIUM,5.0
OCO,0 days 00:02:01.149000,2.0,SOFT,1.0
OCO,,2.0,SOFT,2.0
OCO,,3.0,SOFT,3.0
OCO,0 days 00:01:11.361000,3.0,SOFT,4.0
OCO,0 days 00:01:56.236000,3.0,SOFT,5.0
OCO,0 days 00:02:03.876000,4.0,SOFT,6.0
OCO,,4.0,SOFT,7.0
OCO,,5.0,SOFT,8.0
OCO,0 days 00:01:11.419000,5.0,SOFT,9.0
OCO,0 days 00:01:30.220000,5.0,SOFT,10.0
OCO,,6.0,MEDIUM,6.0
OCO,0 days 00:01:15.536000,6.0,MEDIUM,7.0
OCO,0 days 00:01:16.023000,6.0,MEDIUM,8.0
OCO,0 days 00:01:15.852000,6.0,MEDIUM,9.0
OCO,0 days 00:01:15.715000,6.0,MEDIUM,10.0
OCO,0 days 00:01:15.338000,6.0,MEDIUM,11.0
OCO,0 days 00:02:24.831000,6.0,MEDIUM,12.0
OCO,0 days 00:01:31.487000,6.0,MEDIUM,13.0
COL,,1.0,MEDIUM,1.0
COL,0 days 00:01:13.502000,1.0,MEDIUM,2.0
COL,0 days 00:01:58.934000,1.0,MEDIUM,3.0
COL,0 days 00:01:13.405000,1.0,MEDIUM,4.0
COL,0 days 00:01:47.184000,1.0,MEDIUM,5.0
COL,,2.0,SOFT,1.0
COL,,3.0,MEDIUM,6.0
COL,0 days 00:01:49.861000,3.0,MEDIUM,7.0
COL,0 days 00:02:16.618000,3.0,MEDIUM,8.0
COL,0 days 00:01:23.978000,3.0,MEDIUM,9.0
COL,0 days 00:01:12.705000,3.0,MEDIUM,10.0
COL,0 days 00:02:22.407000,3.0,MEDIUM,11.0
COL,0 days 00:01:12.310000,3.0,MEDIUM,12.0
COL,0 days 00:01:34.363000,3.0,MEDIUM,13.0
COL,,4.0,SOFT,2.0
COL,,5.0,SOFT,3.0
COL,0 days 00:01:10.957000,5.0,SOFT,4.0
COL,0 days 00:01:38.843000,5.0,SOFT,5.0
COL,,6.0,SOFT,6.0
COL,0 days 00:01:14.412000,6.0,SOFT,7.0
COL,0 days 00:01:14.206000,6.0,SOFT,8.0
COL,0 days 00:01:14.400000,6.0,SOFT,9.0
COL,0 days 00:01:14.964000,6.0,SOFT,10.0
COL,0 days 00:01:15.178000,6.0,SOFT,11.0
COL,0 days 00:01:52.549000,6.0,SOFT,12.0
COL,0 days 00:01:49.265000,6.0,SOFT,13.0
HAM,,1.0,HARD,1.0
HAM,0 days 00:01:20.563000,1.0,HARD,2.0
HAM,0 days 00:01:12.759000,1.0,HARD,3.0
HAM,0 days 00:02:11.490000,1.0,HARD,4.0
HAM,0 days 00:01:31.262000,1.0,HARD,5.0
HAM,0 days 00:01:12.421000,1.0,HARD,6.0
HAM,,1.0,HARD,7.0
HAM,,2.0,SOFT,1.0
HAM,0 days 00:01:56.059000,2.0,SOFT,2.0
HAM,0 days 00:02:02.471000,2.0,SOFT,3.0
HAM,0 days 00:01:10.738000,2.0,SOFT,4.0
HAM,,2.0,SOFT,5.0
HAM,,3.0,SOFT,6.0
HAM,0 days 00:01:15.412000,3.0,SOFT,7.0
HAM,,4.0,HARD,8.0
HAM,0 days 00:01:15.407000,4.0,HARD,9.0
HAM,0 days 00:01:15.326000,4.0,HARD,10.0
HAM,0 days 00:01:15.308000,4.0,HARD,11.0
HAM,0 days 00:01:15.019000,4.0,HARD,12.0
HAM,0 days 00:01:16.240000,4.0,HARD,13.0
HAM,,4.0,HARD,14.0
HAM,0 days 00:01:29.563000,4.0,HARD,15.0
SAI,,1.0,HARD,1.0
SAI,0 days 00:01:13.456000,1.0,HARD,2.0
SAI,0 days 00:01:12.564000,1.0,HARD,3.0
SAI,0 days 00:02:00.835000,1.0,HARD,4.0
SAI,0 days 00:01:26.779000,1.0,HARD,5.0
SAI,0 days 00:02:08.546000,2.0,SOFT,1.0
SAI,,2.0,SOFT,2.0
SAI,,3.0,HARD,6.0
SAI,0 days 00:01:40.630000,3.0,HARD,7.0
SAI,0 days 00:02:06.028000,4.0,HARD,8.0
SAI,0 days 00:01:28.740000,4.0,HARD,9.0
SAI,0 days 00:01:11.682000,4.0,HARD,10.0
SAI,0 days 00:02:00.064000,4.0,HARD,11.0
SAI,0 days 00:01:12.008000,4.0,HARD,12.0
SAI,0 days 00:01:38.912000,4.0,HARD,13.0
SAI,0 days 00:01:48.068000,5.0,SOFT,3.0
SAI,,5.0,SOFT,4.0
SAI,,6.0,SOFT,5.0
SAI,0 days 00:01:34.434000,7.0,HARD,14.0
SAI,0 days 00:01:15.334000,7.0,HARD,15.0
SAI,0 days 00:01:15.505000,7.0,HARD,16.0
SAI,0 days 00:01:15.389000,7.0,HARD,17.0
SAI,0 days 00:01:15.436000,7.0,HARD,18.0
SAI,0 days 00:01:15.418000,7.0,HARD,19.0
SAI,0 days 00:01:15.626000,7.0,HARD,20.0
SAI,0 days 00:01:15.936000,7.0,HARD,21.0
SAI,0 days 00:01:16.224000,7.0,HARD,22.0
SAI,0 days 00:01:16.059000,7.0,HARD,23.0
SAI,,7.0,HARD,24.0
SAI,0 days 00:01:37.368000,7.0,HARD,25.0
RUS,,1.0,HARD,1.0
RUS,0 days 00:01:35.530000,1.0,HARD,2.0
RUS,0 days 00:01:12.182000,1.0,HARD,3.0
RUS,0 days 00:01:59.584000,1.0,HARD,4.0
RUS,0 days 00:01:11.903000,1.0,HARD,5.0
RUS,,1.0,HARD,6.0
RUS,,2.0,HARD,7.0
RUS,0 days 00:01:52.860000,2.0,HARD,8.0
RUS,,3.0,SOFT,1.0
RUS,0 days 00:01:10.274000,3.0,SOFT,2.0
RUS,0 days 00:02:15.001000,3.0,SOFT,3.0
RUS,,3.0,SOFT,4.0
RUS,,4.0,HARD,9.0
RUS,0 days 00:01:15.805000,4.0,HARD,10.0
RUS,0 days 00:01:15.257000,4.0,HARD,11.0
RUS,0 days 00:01:15.238000,4.0,HARD,12.0
RUS,0 days 00:01:15.175000,4.0,HARD,13.0
RUS,0 days 00:01:15.407000,4.0,HARD,14.0
RUS,0 days 00:01:14.762000,4.0,HARD,15.0
RUS,0 days 00:01:14.877000,4.0,HARD,16.0
RUS,0 days 00:01:16.408000,4.0,HARD,17.0
RUS,0 days 00:01:15.335000,4.0,HARD,18.0
RUS,0 days 00:01:15.646000,4.0,HARD,19.0
RUS,,4.0,HARD,20.0
RUS,0 days 00:01:51.930000,4.0,HARD,21.0
PIA,,1.0,MEDIUM,1.0
PIA,0 days 00:01:14.040000,1.0,MEDIUM,2.0
PIA,0 days 00:01:47.392000,1.0,MEDIUM,3.0
PIA,0 days 00:01:12.375000,1.0,MEDIUM,4.0
PIA,0 days 00:01:53.230000,1.0,MEDIUM,5.0
PIA,0 days 00:01:42.812000,1.0,MEDIUM,6.0
PIA,,1.0,MEDIUM,7.0
PIA,,2.0,MEDIUM,8.0
PIA,0 days 00:01:43.102000,2.0,MEDIUM,9.0
PIA,,3.0,MEDIUM,10.0
PIA,0 days 00:01:11.435000,3.0,MEDIUM,11.0
PIA,0 days 00:01:43.712000,3.0,MEDIUM,12.0
PIA,0 days 00:01:54.740000,4.0,SOFT,1.0
PIA,0 days 00:01:09.979000,4.0,SOFT,2.0
PIA,,4.0,SOFT,3.0
PIA,,5.0,MEDIUM,13.0
PIA,0 days 00:01:18.815000,5.0,MEDIUM,14.0
PIA,0 days 00:01:15.400000,5.0,MEDIUM,15.0
PIA,0 days 00:01:15.786000,5.0,MEDIUM,16.0
PIA,0 days 00:01:15.062000,5.0,MEDIUM,17.0
PIA,0 days 00:01:15.934000,5.0,MEDIUM,18.0
PIA,0 days 00:01:15.483000,5.0,MEDIUM,19.0
PIA,0 days 00:01:16.224000,5.0,MEDIUM,20.0
PIA,0 days 00:01:15.263000,5.0,MEDIUM,21.0
PIA,0 days 00:01:17.900000,5.0,MEDIUM,22.0
PIA,0 days 00:01:31.965000,6.0,SOFT,4.0
PIA,0 days 00:01:14.012000,6.0,SOFT,5.0
PIA,,6.0,SOFT,6.0
PIA,0 days 00:01:39.189000,6.0,SOFT,7.0
BEA,,1.0,MEDIUM,1.0
BEA,0 days 00:01:42.720000,1.0,MEDIUM,2.0
BEA,0 days 00:01:12.899000,1.0,MEDIUM,3.0
BEA,0 days 00:01:35.458000,1.0,MEDIUM,4.0
BEA,0 days 00:01:57.036000,2.0,SOFT,1.0
BEA,0 days 00:01:11.113000,2.0,SOFT,2.0
BEA,,2.0,SOFT,3.0
BEA,,3.0,SOFT,4.0
BEA,0 days 00:01:29.828000,3.0,SOFT,5.0
BEA,0 days 00:01:11.138000,3.0,SOFT,6.0
BEA,0 days 00:01:32.776000,3.0,SOFT,7.0
BEA,,4.0,MEDIUM,5.0
BEA,0 days 00:01:15.432000,4.0,MEDIUM,6.0
BEA,0 days 00:01:15.278000,4.0,MEDIUM,7.0
BEA,0 days 00:01:15.115000,4.0,MEDIUM,8.0
BEA,0 days 00:01:15.177000,4.0,MEDIUM,9.0
BEA,0 days 00:01:15.370000,4.0,MEDIUM,10.0
BEA,0 days 00:01:15.832000,4.0,MEDIUM,11.0
BEA,0 days 00:01:15.656000,4.0,MEDIUM,12.0
BEA,0 days 00:01:15.712000,4.0,MEDIUM,13.0
BEA,0 days 00:01:16.839000,4.0,MEDIUM,14.0
BEA,0 days 00:01:15.396000,4.0,MEDIUM,15.0
BEA,0 days 00:01:16.002000,4.0,MEDIUM,16.0
BEA,0 days 00:01:16.064000,4.0,MEDIUM,17.0
BEA,,4.0,MEDIUM,18.0
BEA,0 days 00:01:51.789000,4.0,MEDIUM,19.0
