driver,LapTime,Stint,Compound,TyreLife
HAD,0 days 00:01:20.975000,6.0,SOFT,8.0
HAD,0 days 00:01:20.580000,6.0,SOFT,9.0
HAD,0 days 00:01:20.816000,6.0,SOFT,10.0
HAD,0 days 00:01:21.002000,6.0,SOFT,11.0
HAD,0 days 00:01:21.016000,6.0,SOFT,12.0
HAD,0 days 00:01:25.616000,6.0,SOFT,13.0
HAD,0 days 00:01:20.405000,6.0,SOFT,14.0
HAD,0 days 00:01:21.067000,6.0,SOFT,15.0
HAD,0 days 00:01:20.796000,6.0,SOFT,16.0
HAD,0 days 00:01:25.231000,6.0,SOFT,17.0
HAD,,7.0,MEDIUM,10.0
HAD,0 days 00:01:54.088000,7.0,MEDIUM,11.0
HAD,0 days 00:02:22.192000,7.0,MEDIUM,12.0
GAS,,1.0,MEDIUM,1.0
GAS,0 days 00:01:14.551000,1.0,MEDIUM,2.0
GAS,0 days 00:02:23.599000,1.0,MEDIUM,3.0
GAS,0 days 00:02:05.671000,2.0,MEDIUM,4.0
GAS,0 days 00:01:14.591000,2.0,MEDIUM,5.0
GAS,0 days 00:02:19.362000,2.0,MEDIUM,6.0
GAS,0 days 00:02:19.232000,3.0,MEDIUM,7.0
GAS,0 days 00:01:20.315000,3.0,MEDIUM,8.0
GAS,,4.0,SOFT,1.0
GAS,0 days 00:01:13.385000,4.0,SOFT,2.0
GAS,0 days 00:02:16.597000,4.0,SOFT,3.0
GAS,,5.0,SOFT,4.0
GAS,0 days 00:01:21.792000,5.0,SOFT,5.0
GAS,,6.0,SOFT,6.0
GAS,0 days 00:01:19.572000,6.0,SOFT,7.0
GAS,0 days 00:01:20.065000,6.0,SOFT,8.0
GAS,0 days 00:01:20.286000,6.0,SOFT,9.0
GAS,0 days 00:01:20.850000,6.0,SOFT,10.0
GAS,0 days 00:01:20.914000,6.0,SOFT,11.0
GAS,0 days 00:01:25.382000,6.0,SOFT,12.0
GAS,0 days 00:01:51.079000,7.0,MEDIUM,9.0
GAS,0 days 00:01:20.222000,7.0,MEDIUM,10.0
GAS,0 days 00:01:20.083000,7.0,MEDIUM,11.0
GAS,0 days 00:01:20.122000,7.0,MEDIUM,12.0
GAS,0 days 00:01:20.334000,7.0,MEDIUM,13.0
GAS,0 days 00:01:20.361000,7.0,MEDIUM,14.0
GAS,0 days 00:01:20.433000,7.0,MEDIUM,15.0
GAS,0 days 00:01:20.738000,7.0,MEDIUM,16.0
GAS,0 days 00:02:13.238000,7.0,MEDIUM,17.0
GAS,0 days 00:02:02.521000,7.0,MEDIUM,18.0
ANT,,1.0,MEDIUM,1.0
ANT,0 days 00:01:14.518000,1.0,MEDIUM,2.0
ANT,0 days 00:02:17.070000,1.0,MEDIUM,3.0
ANT,,2.0,MEDIUM,4.0
ANT,0 days 00:01:14.212000,2.0,MEDIUM,5.0
ANT,0 days 00:01:47.504000,2.0,MEDIUM,6.0
ANT,,3.0,SOFT,1.0
ANT,0 days 00:01:13.298000,3.0,SOFT,2.0
ANT,0 days 00:01:54.687000,3.0,SOFT,3.0
ANT,,4.0,SOFT,4.0
ANT,0 days 00:01:20.454000,4.0,SOFT,5.0
ANT,0 days 00:01:21.463000,4.0,SOFT,6.0
ANT,0 days 00:01:20.281000,4.0,SOFT,7.0
ANT,0 days 00:01:20.487000,4.0,SOFT,8.0
ANT,0 days 00:01:20.443000,4.0,SOFT,9.0
ANT,0 days 00:01:25.370000,4.0,SOFT,10.0
ANT,0 days 00:01:21.292000,4.0,SOFT,11.0
ANT,0 days 00:01:21.056000,4.0,SOFT,12.0
ANT,0 days 00:01:20.947000,4.0,SOFT,13.0
ANT,0 days 00:01:21.017000,4.0,SOFT,14.0
ANT,0 days 00:01:24.050000,4.0,SOFT,15.0
ANT,0 days 00:01:21.279000,4.0,SOFT,16.0
ANT,0 days 00:01:21.358000,4.0,SOFT,17.0
ANT,0 days 00:01:21.240000,4.0,SOFT,18.0
ANT,0 days 00:01:22.738000,4.0,SOFT,19.0
ANT,0 days 00:01:25.930000,4.0,SOFT,20.0
ANT,0 days 00:01:45.388000,5.0,MEDIUM,7.0
ANT,0 days 00:01:19.621000,5.0,MEDIUM,8.0
ANT,0 days 00:01:19.894000,5.0,MEDIUM,9.0
ANT,0 days 00:02:26.181000,5.0,MEDIUM,10.0
ANT,,5.0,MEDIUM,11.0
ALO,,1.0,MEDIUM,1.0
ALO,0 days 00:01:14.256000,1.0,MEDIUM,2.0
ALO,0 days 00:02:21.069000,1.0,MEDIUM,3.0
ALO,0 days 00:02:05.503000,1.0,MEDIUM,4.0
ALO,0 days 00:02:03.049000,1.0,MEDIUM,5.0
ALO,0 days 00:01:28.255000,1.0,MEDIUM,6.0
ALO,0 days 00:02:23.598000,1.0,MEDIUM,7.0
ALO,0 days 00:01:14.841000,1.0,MEDIUM,8.0
ALO,0 days 00:01:28.262000,1.0,MEDIUM,9.0
ALO,,2.0,SOFT,1.0
ALO,0 days 00:01:13.301000,2.0,SOFT,2.0
ALO,0 days 00:02:11.440000,2.0,SOFT,3.0
ALO,,3.0,SOFT,4.0
ALO,0 days 00:01:21.170000,3.0,SOFT,5.0
ALO,0 days 00:01:20.865000,3.0,SOFT,6.0
ALO,0 days 00:01:21.176000,3.0,SOFT,7.0
ALO,0 days 00:01:20.975000,3.0,SOFT,8.0
ALO,0 days 00:01:21.482000,3.0,SOFT,9.0
ALO,0 days 00:01:20.326000,3.0,SOFT,10.0
ALO,0 days 00:01:20.891000,3.0,SOFT,11.0
ALO,0 days 00:01:27.142000,3.0,SOFT,12.0
ALO,0 days 00:01:20.482000,3.0,SOFT,13.0
ALO,0 days 00:01:20.917000,3.0,SOFT,14.0
ALO,0 days 00:01:20.945000,3.0,SOFT,15.0
ALO,0 days 00:01:26.221000,3.0,SOFT,16.0
ALO,0 days 00:01:41.506000,4.0,MEDIUM,10.0
ALO,0 days 00:01:46.588000,4.0,MEDIUM,11.0
ALO,0 days 00:02:10.837000,4.0,MEDIUM,12.0
LEC,,1.0,MEDIUM,1.0
LEC,0 days 00:01:14.367000,1.0,MEDIUM,2.0
LEC,0 days 00:01:56.032000,1.0,MEDIUM,3.0
LEC,,2.0,MEDIUM,4.0
LEC,0 days 00:01:28.276000,2.0,MEDIUM,5.0
LEC,0 days 00:02:11.831000,3.0,MEDIUM,6.0
LEC,0 days 00:01:14.518000,3.0,MEDIUM,7.0
LEC,0 days 00:02:12.588000,3.0,MEDIUM,8.0
LEC,,4.0,MEDIUM,9.0
LEC,0 days 00:01:14.103000,4.0,MEDIUM,10.0
LEC,0 days 00:01:41.424000,4.0,MEDIUM,11.0
LEC,,5.0,SOFT,1.0
LEC,0 days 00:01:13.260000,5.0,SOFT,2.0
LEC,0 days 00:02:05.727000,5.0,SOFT,3.0
LEC,,6.0,SOFT,4.0
LEC,0 days 00:01:21.882000,6.0,SOFT,5.0
LEC,,7.0,MEDIUM,12.0
LEC,0 days 00:01:20.483000,7.0,MEDIUM,13.0
LEC,0 days 00:01:24.536000,7.0,MEDIUM,14.0
LEC,0 days 00:01:20.607000,7.0,MEDIUM,15.0
LEC,0 days 00:01:20.636000,7.0,MEDIUM,16.0
LEC,0 days 00:01:20.975000,7.0,MEDIUM,17.0
LEC,0 days 00:01:27.674000,7.0,MEDIUM,18.0
LEC,0 days 00:01:46.906000,8.0,SOFT,6.0
LEC,0 days 00:01:20.304000,8.0,SOFT,7.0
LEC,0 days 00:01:19.992000,8.0,SOFT,8.0
LEC,0 days 00:01:20.096000,8.0,SOFT,9.0
LEC,0 days 00:01:22.534000,8.0,SOFT,10.0
LEC,0 days 00:01:21.135000,8.0,SOFT,11.0
LEC,0 days 00:01:19.912000,8.0,SOFT,12.0
LEC,0 days 00:01:20.652000,8.0,SOFT,13.0
LEC,,8.0,SOFT,14.0
STR,,1.0,HARD,1.0
STR,0 days 00:01:15.058000,1.0,HARD,2.0
STR,0 days 00:02:24.148000,1.0,HARD,3.0
STR,0 days 00:01:48.260000,1.0,HARD,4.0
STR,0 days 00:01:15.408000,1.0,HARD,5.0
STR,0 days 00:02:23.341000,1.0,HARD,6.0
STR,0 days 00:02:20.426000,2.0,HARD,7.0
STR,0 days 00:01:48.172000,2.0,HARD,8.0
STR,,3.0,SOFT,1.0
STR,0 days 00:01:13.839000,3.0,SOFT,2.0
STR,0 days 00:02:20.406000,3.0,SOFT,3.0
STR,,4.0,SOFT,4.0
STR,0 days 00:01:29.503000,4.0,SOFT,5.0
STR,,5.0,HARD,9.0
STR,0 days 00:01:21.982000,5.0,HARD,10.0
STR,0 days 00:01:20.733000,5.0,HARD,11.0
STR,0 days 00:01:35.326000,5.0,HARD,12.0
TSU,,1.0,MEDIUM,1.0
TSU,0 days 00:01:14.828000,1.0,MEDIUM,2.0
TSU,,1.0,MEDIUM,3.0
TSU,,2.0,MEDIUM,4.0
TSU,0 days 00:01:15.093000,2.0,MEDIUM,5.0
TSU,0 days 00:01:46.921000,2.0,MEDIUM,6.0
TSU,,3.0,SOFT,1.0
TSU,0 days 00:01:13.683000,3.0,SOFT,2.0
TSU,0 days 00:01:51.275000,3.0,SOFT,3.0
TSU,,4.0,MEDIUM,7.0
TSU,0 days 00:01:19.982000,4.0,MEDIUM,8.0
TSU,0 days 00:01:20.242000,4.0,MEDIUM,9.0
TSU,0 days 00:01:20.514000,4.0,MEDIUM,10.0
TSU,0 days 00:01:20.739000,4.0,MEDIUM,11.0
TSU,0 days 00:01:21.570000,4.0,MEDIUM,12.0
TSU,0 days 00:01:21.786000,4.0,MEDIUM,13.0
TSU,0 days 00:01:21.513000,4.0,MEDIUM,14.0
TSU,0 days 00:01:21.722000,4.0,MEDIUM,15.0
TSU,0 days 00:01:21.828000,4.0,MEDIUM,16.0
TSU,0 days 00:01:27.172000,4.0,MEDIUM,17.0
TSU,0 days 00:01:40.322000,5.0,SOFT,4.0
TSU,0 days 00:01:20.459000,5.0,SOFT,5.0
TSU,0 days 00:01:20.402000,5.0,SOFT,6.0
TSU,0 days 00:01:20.812000,5.0,SOFT,7.0
TSU,0 days 00:01:20.996000,5.0,SOFT,8.0
TSU,0 days 00:01:21.177000,5.0,SOFT,9.0
TSU,0 days 00:01:20.793000,5.0,SOFT,10.0
TSU,0 days 00:01:21.681000,5.0,SOFT,11.0
TSU,0 days 00:01:21.085000,5.0,SOFT,12.0
TSU,0 days 00:02:28.918000,5.0,SOFT,13.0
TSU,0 days 00:01:37.176000,5.0,SOFT,14.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:15.049000,1.0,MEDIUM,2.0
ALB,0 days 00:02:25.788000,1.0,MEDIUM,3.0
ALB,0 days 00:02:03.753000,1.0,MEDIUM,4.0
ALB,0 days 00:01:15.230000,1.0,MEDIUM,5.0
ALB,,1.0,MEDIUM,6.0
ALB,,2.0,MEDIUM,7.0
ALB,0 days 00:01:14.878000,2.0,MEDIUM,8.0
ALB,0 days 00:01:47.680000,2.0,MEDIUM,9.0
ALB,,3.0,SOFT,1.0
ALB,0 days 00:01:13.839000,3.0,SOFT,2.0
ALB,0 days 00:02:27.055000,3.0,SOFT,3.0
ALB,,4.0,MEDIUM,10.0
ALB,0 days 00:01:19.855000,4.0,MEDIUM,11.0
ALB,0 days 00:01:20.415000,4.0,MEDIUM,12.0
ALB,0 days 00:01:21.426000,4.0,MEDIUM,13.0
ALB,0 days 00:01:21.276000,4.0,MEDIUM,14.0
ALB,0 days 00:01:25.373000,4.0,MEDIUM,15.0
ALB,0 days 00:01:54.422000,5.0,SOFT,4.0
ALB,0 days 00:01:21.007000,5.0,SOFT,5.0
ALB,0 days 00:01:20.824000,5.0,SOFT,6.0
ALB,0 days 00:01:20.603000,5.0,SOFT,7.0
ALB,0 days 00:01:23.530000,5.0,SOFT,8.0
ALB,0 days 00:01:20.642000,5.0,SOFT,9.0
ALB,0 days 00:01:20.956000,5.0,SOFT,10.0
ALB,0 days 00:01:20.709000,5.0,SOFT,11.0
ALB,0 days 00:01:21.105000,5.0,SOFT,12.0
ALB,0 days 00:01:21.777000,5.0,SOFT,13.0
ALB,0 days 00:01:21.051000,5.0,SOFT,14.0
ALB,0 days 00:01:21.141000,5.0,SOFT,15.0
ALB,0 days 00:02:06.825000,5.0,SOFT,16.0
ALB,0 days 00:02:12.170000,5.0,SOFT,17.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:14.644000,1.0,MEDIUM,2.0
HUL,0 days 00:02:06.418000,1.0,MEDIUM,3.0
HUL,0 days 00:02:22.337000,2.0,MEDIUM,4.0
HUL,0 days 00:01:47.635000,2.0,MEDIUM,5.0
HUL,0 days 00:01:14.602000,2.0,MEDIUM,6.0
HUL,0 days 00:01:46.515000,2.0,MEDIUM,7.0
HUL,,3.0,SOFT,1.0
HUL,0 days 00:01:13.592000,3.0,SOFT,2.0
HUL,0 days 00:02:04.897000,3.0,SOFT,3.0
HUL,,4.0,SOFT,4.0
HUL,0 days 00:01:19.606000,4.0,SOFT,5.0
HUL,,5.0,MEDIUM,8.0
HUL,0 days 00:01:20.583000,5.0,MEDIUM,9.0
HUL,0 days 00:01:19.909000,5.0,MEDIUM,10.0
HUL,0 days 00:01:20.363000,5.0,MEDIUM,11.0
HUL,0 days 00:01:20.773000,5.0,MEDIUM,12.0
HUL,0 days 00:01:22.995000,5.0,MEDIUM,13.0
HUL,0 days 00:01:20.557000,5.0,MEDIUM,14.0
HUL,0 days 00:01:20.643000,5.0,MEDIUM,15.0
HUL,0 days 00:01:20.771000,5.0,MEDIUM,16.0
HUL,0 days 00:01:20.291000,5.0,MEDIUM,17.0
HUL,0 days 00:01:20.516000,5.0,MEDIUM,18.0
HUL,0 days 00:01:23.216000,5.0,MEDIUM,19.0
HUL,0 days 00:01:20.754000,5.0,MEDIUM,20.0
HUL,0 days 00:01:24.628000,5.0,MEDIUM,21.0
HUL,0 days 00:02:01.944000,6.0,SOFT,6.0
HUL,0 days 00:01:18.903000,6.0,SOFT,7.0
HUL,0 days 00:02:25.007000,6.0,SOFT,8.0
HUL,0 days 00:02:12.048000,6.0,SOFT,9.0
LAW,,1.0,MEDIUM,1.0
LAW,0 days 00:01:14.627000,1.0,MEDIUM,2.0
LAW,0 days 00:02:22.173000,1.0,MEDIUM,3.0
LAW,0 days 00:02:18.848000,2.0,MEDIUM,4.0
LAW,0 days 00:01:14.353000,2.0,MEDIUM,5.0
LAW,0 days 00:01:46.740000,2.0,MEDIUM,6.0
LAW,,3.0,MEDIUM,7.0
LAW,0 days 00:01:14.946000,3.0,MEDIUM,8.0
LAW,0 days 00:01:59.532000,3.0,MEDIUM,9.0
LAW,,4.0,SOFT,1.0
LAW,0 days 00:01:13.494000,4.0,SOFT,2.0
LAW,0 days 00:01:48.541000,4.0,SOFT,3.0
LAW,,5.0,SOFT,4.0
LAW,0 days 00:02:08.249000,6.0,SOFT,5.0
LAW,0 days 00:01:21.022000,6.0,SOFT,6.0
LAW,0 days 00:01:25.487000,6.0,SOFT,7.0
LAW,0 days 00:01:20.401000,6.0,SOFT,8.0
LAW,0 days 00:01:20.573000,6.0,SOFT,9.0
LAW,0 days 00:01:20.653000,6.0,SOFT,10.0
LAW,0 days 00:01:20.458000,6.0,SOFT,11.0
LAW,0 days 00:01:20.642000,6.0,SOFT,12.0
LAW,0 days 00:01:20.634000,6.0,SOFT,13.0
LAW,0 days 00:01:22.908000,6.0,SOFT,14.0
LAW,0 days 00:01:20.602000,6.0,SOFT,15.0
LAW,0 days 00:01:20.331000,6.0,SOFT,16.0
LAW,0 days 00:01:21.082000,6.0,SOFT,17.0
LAW,0 days 00:01:20.367000,6.0,SOFT,18.0
LAW,0 days 00:02:14.028000,6.0,SOFT,19.0
LAW,,6.0,SOFT,20.0
OCO,,1.0,MEDIUM,1.0
OCO,0 days 00:01:16.187000,1.0,MEDIUM,2.0
OCO,0 days 00:02:04.492000,1.0,MEDIUM,3.0
OCO,0 days 00:02:19.827000,2.0,MEDIUM,4.0
OCO,0 days 00:01:16.055000,2.0,MEDIUM,5.0
OCO,0 days 00:02:15.596000,2.0,MEDIUM,6.0
OCO,0 days 00:02:02.024000,2.0,MEDIUM,7.0
OCO,0 days 00:01:16.115000,2.0,MEDIUM,8.0
OCO,0 days 00:02:11.331000,2.0,MEDIUM,9.0
OCO,,3.0,MEDIUM,10.0
OCO,0 days 00:01:16.006000,3.0,MEDIUM,11.0
OCO,0 days 00:01:34.189000,3.0,MEDIUM,12.0
OCO,,4.0,SOFT,1.0
OCO,0 days 00:01:14.005000,4.0,SOFT,2.0
OCO,0 days 00:02:14.347000,4.0,SOFT,3.0
OCO,,5.0,SOFT,4.0
OCO,0 days 00:01:15.437000,5.0,SOFT,5.0
OCO,0 days 00:01:29.623000,5.0,SOFT,6.0
OCO,,6.0,MEDIUM,13.0
OCO,0 days 00:01:21.625000,6.0,MEDIUM,14.0
OCO,0 days 00:01:21.972000,6.0,MEDIUM,15.0
OCO,0 days 00:01:22.271000,6.0,MEDIUM,16.0
OCO,0 days 00:01:23.904000,6.0,MEDIUM,17.0
OCO,0 days 00:01:22.484000,6.0,MEDIUM,18.0
OCO,0 days 00:01:22.084000,6.0,MEDIUM,19.0
OCO,0 days 00:01:21.701000,6.0,MEDIUM,20.0
OCO,0 days 00:01:21.871000,6.0,MEDIUM,21.0
OCO,0 days 00:01:22.233000,6.0,MEDIUM,22.0
OCO,,6.0,MEDIUM,23.0
OCO,0 days 00:01:36.102000,6.0,MEDIUM,24.0
COL,,1.0,HARD,1.0
COL,0 days 00:01:15.728000,1.0,HARD,2.0
COL,0 days 00:02:20.020000,1.0,HARD,3.0
COL,,2.0,HARD,4.0
COL,0 days 00:01:16.020000,2.0,HARD,5.0
COL,0 days 00:02:23.894000,2.0,HARD,6.0
COL,,3.0,HARD,7.0
COL,0 days 00:01:15.895000,3.0,HARD,8.0
COL,0 days 00:01:35.024000,3.0,HARD,9.0
COL,,4.0,SOFT,1.0
COL,0 days 00:01:14.303000,4.0,SOFT,2.0
COL,0 days 00:02:21.896000,4.0,SOFT,3.0
COL,,5.0,SOFT,4.0
COL,0 days 00:01:14.598000,5.0,SOFT,5.0
COL,0 days 00:01:42.689000,5.0,SOFT,6.0
COL,,6.0,SOFT,7.0
COL,0 days 00:01:20.454000,6.0,SOFT,8.0
COL,0 days 00:01:20.494000,6.0,SOFT,9.0
COL,0 days 00:01:20.503000,6.0,SOFT,10.0
COL,0 days 00:01:24.838000,6.0,SOFT,11.0
COL,0 days 00:01:44.863000,7.0,HARD,10.0
COL,0 days 00:01:20.775000,7.0,HARD,11.0
COL,0 days 00:01:21.056000,7.0,HARD,12.0
COL,0 days 00:01:20.890000,7.0,HARD,13.0
COL,0 days 00:01:20.700000,7.0,HARD,14.0
COL,0 days 00:01:21.017000,7.0,HARD,15.0
COL,0 days 00:01:21.304000,7.0,HARD,16.0
COL,0 days 00:01:21.624000,7.0,HARD,17.0
COL,0 days 00:01:21.539000,7.0,HARD,18.0
COL,0 days 00:01:58.479000,7.0,HARD,19.0
COL,0 days 00:01:51.740000,7.0,HARD,20.0
HAM,,1.0,MEDIUM,1.0
HAM,0 days 00:01:14.785000,1.0,MEDIUM,2.0
HAM,,1.0,MEDIUM,3.0
HAM,,2.0,MEDIUM,4.0
HAM,0 days 00:01:18.081000,2.0,MEDIUM,5.0
HAM,,2.0,MEDIUM,6.0
HAM,0 days 00:01:55.015000,2.0,MEDIUM,7.0
HAM,,3.0,MEDIUM,8.0
HAM,0 days 00:01:14.566000,3.0,MEDIUM,9.0
HAM,0 days 00:01:36.899000,3.0,MEDIUM,10.0
HAM,,4.0,SOFT,1.0
HAM,0 days 00:01:13.533000,4.0,SOFT,2.0
HAM,0 days 00:01:48.115000,4.0,SOFT,3.0
HAM,,5.0,MEDIUM,11.0
HAM,0 days 00:01:20.800000,5.0,MEDIUM,12.0
HAM,0 days 00:01:20.904000,5.0,MEDIUM,13.0
HAM,0 days 00:01:20.650000,5.0,MEDIUM,14.0
HAM,0 days 00:01:34.488000,5.0,MEDIUM,15.0
HAM,0 days 00:01:20.408000,5.0,MEDIUM,16.0
HAM,0 days 00:01:20.596000,5.0,MEDIUM,17.0
HAM,0 days 00:01:20.509000,5.0,MEDIUM,18.0
HAM,0 days 00:01:20.433000,5.0,MEDIUM,19.0
HAM,0 days 00:01:25.397000,5.0,MEDIUM,20.0
HAM,0 days 00:01:46.492000,6.0,SOFT,4.0
HAM,0 days 00:01:19.051000,6.0,SOFT,5.0
HAM,0 days 00:01:19.470000,6.0,SOFT,6.0
HAM,0 days 00:01:19.869000,6.0,SOFT,7.0
HAM,0 days 00:01:52.822000,6.0,SOFT,8.0
HAM,0 days 00:02:00.309000,6.0,SOFT,9.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:14.920000,1.0,MEDIUM,2.0
SAI,0 days 00:02:26.813000,1.0,MEDIUM,3.0
SAI,0 days 00:01:54.520000,1.0,MEDIUM,4.0
SAI,0 days 00:01:14.703000,1.0,MEDIUM,5.0
SAI,0 days 00:02:18.931000,1.0,MEDIUM,6.0
SAI,0 days 00:02:12.895000,2.0,MEDIUM,7.0
SAI,0 days 00:01:21.203000,2.0,MEDIUM,8.0
SAI,,3.0,SOFT,1.0
SAI,0 days 00:01:13.721000,3.0,SOFT,2.0
SAI,0 days 00:01:53.436000,3.0,SOFT,3.0
SAI,,4.0,SOFT,4.0
SAI,0 days 00:01:20.049000,4.0,SOFT,5.0
SAI,0 days 00:01:20.237000,4.0,SOFT,6.0
SAI,0 days 00:01:20.357000,4.0,SOFT,7.0
SAI,0 days 00:01:20.733000,4.0,SOFT,8.0
SAI,0 days 00:01:21.118000,4.0,SOFT,9.0
SAI,0 days 00:01:20.867000,4.0,SOFT,10.0
SAI,0 days 00:01:20.902000,4.0,SOFT,11.0
